task_id_list	courier_id	total_score	willingness
T0025	C0019	21.71	0.4289
T0017,T0028	C0041	87.35	0.1974
T0005,T0023	C0025	58.78	0.5354
T0025,T0030	C0031	78.23	0.4523
T0017,T0021	C0031	68.41	0.1063
T0002,T0025	C0011	45.27	0.2402
T0009,T0023	C0061	62.23	0.048
T0004,T0017	C0028	68.29	0.4304
T0015	C0022	22.49	0.7085
T0001,T0009	C0031	51.8	0.0951
T0007,T0009	C0058	61.97	0.1687
T0028	C0009	36.47	0.4501
T0017,T0024	C0042	57.15	0.1706
T0012,T0029	C0046	77.49	0.3551
T0006,T0019	C0062	79.08	0.083
T0011,T0017	C0030	67.59	0.1374
T0001,T0009	C0043	47.32	0.6643
T0024	C0033	47.0	0.2804
T0003,T0025	C0006	28.91	0.3454
T0016,T0027	C0055	62.41	0.2271
T0010,T0015	C0021	57.64	0.1941
T0024,T0029	C0059	77.2	0.26
T0007,T0009	C0042	51.86	0.0
T0010,T0023	C0048	53.99	0.5072
T0020,T0022	C0023	49.56	0.3202
T0019,T0023	C0034	92.33	0.1883
T0027,T0029	C0046	73.93	0.2312
T0001,T0013	C0036	59.68	0.0422
T0028,T0029	C0035	75.48	0.4662
T0020,T0028	C0045	32.97	0.09
T0005,T0006	C0058	42.27	0.0868
T0018,T0030	C0013	72.37	0.5206
T0020	C0001	26.9	0.2152
T0002,T0012	C0017	72.32	0.4576
T0012,T0017	C0028	68.24	0.6613
T0002,T0017	C0013	61.84	0.258
T0002,T0018	C0026	67.57	0.1217
T0005,T0029	C0015	49.16	0.2814
T0018,T0029	C0036	40.86	0.2348
T0015,T0029	C0035	77.58	0.3607
T0022,T0030	C0053	61.08	0.2856
T0008,T0023	C0055	55.67	0.3955
T0023,T0030	C0018	55.58	0.0925
T0007,T0008	C0011	29.29	0.4226
T0001,T0030	C0040	29.78	0.1595
T0015,T0021	C0041	44.0	0.0
T0017,T0029	C0038	44.64	0.061
T0009,T0011	C0058	53.21	0.1742
T0007,T0029	C0007	46.21	0.0295
T0011,T0017	C0040	42.82	0.3005
T0028,T0030	C0058	72.46	0.0231
T0016,T0028	C0023	89.32	0.0265
T0002,T0027	C0012	40.65	0.2161
T0019,T0021	C0037	91.15	0.3525
T0012,T0024	C0024	72.54	0.2701
T0014,T0027	C0054	37.02	0.3309
T0010,T0026	C0002	66.65	0.5345
T0004,T0026	C0015	80.55	0.2502
T0027,T0028	C0042	62.64	0.2446
T0001,T0022	C0031	50.11	0.2448
T0003,T0021	C0058	48.01	0.0848
T0019,T0024	C0051	49.5	0.642
T0017,T0019	C0006	78.54	0.1742
T0007,T0025	C0036	82.78	0.3066
T0014,T0015	C0026	52.63	0.0058
T0001,T0006	C0019	53.37	0.3279
T0016,T0024	C0034	62.3	0.2021
T0005,T0027	C0046	85.12	0.2847
T0016,T0018	C0008	61.99	0.3642
T0001,T0022	C0049	62.57	0.106
T0015,T0026	C0028	61.1	0.2501
T0004,T0009	C0040	56.01	0.5225
T0013,T0029	C0018	68.69	0.1079
T0011,T0024	C0049	50.02	0.1411
T0021,T0026	C0036	32.36	0.2662
T0010,T0022	C0012	46.4	0.1592
T0020,T0024	C0017	89.44	0.2625
T0008,T0020	C0020	88.87	0.0924
T0017,T0029	C0032	79.88	0.1107
T0011,T0030	C0054	61.33	0.2223
T0009,T0027	C0062	71.68	0.1266
T0024,T0027	C0054	20.0	0.2785
T0006,T0008	C0057	63.06	0.3474
T0004,T0009	C0027	60.19	0.0
T0008,T0026	C0034	57.66	0.5512
T0002,T0008	C0003	61.16	0.115
T0005,T0013	C0028	86.17	0.5152
T0022,T0029	C0044	64.1	0.0928
T0008	C0028	13.94	0.4956
T0027	C0046	38.37	0.4931
T0027,T0030	C0028	40.97	0.2407
T0010,T0014	C0014	40.95	0.1052
T0002,T0024	C0026	67.21	0.1553
T0002,T0018	C0027	68.75	0.3536
T0002,T0011	C0024	39.41	0.349
T0001,T0002	C0012	60.7	0.0276
T0016	C0016	27.86	0.7522
T0002,T0012	C0032	50.48	0.1257
T0005,T0007	C0051	86.87	0.2403
T0005,T0030	C0009	44.48	0.0956
T0006,T0012	C0020	47.66	0.5147
T0015,T0029	C0018	63.72	0.0262
T0008,T0029	C0059	72.73	0.2558
T0010,T0023	C0002	44.83	0.4233
T0006,T0019	C0015	69.33	0.0575
T0002,T0029	C0010	52.33	0.1411
T0026,T0029	C0025	20.0	0.5227
T0006	C0053	27.55	0.7707
T0023,T0026	C0047	89.59	0.1828
T0002,T0018	C0062	63.08	0.4754
T0005	C0004	46.24	0.2647
T0001,T0018	C0026	42.84	0.3059
T0002,T0027	C0045	71.36	0.2233
T0004,T0022	C0054	40.48	0.6142
T0003,T0020	C0016	26.79	0.436
T0003,T0004	C0052	100.0	0.4701
T0005,T0012	C0005	71.34	0.0518
T0009,T0013	C0048	81.16	0.0117
T0015,T0026	C0040	80.59	0.2432
T0010,T0020	C0018	86.02	0.0099
T0009,T0018	C0011	57.65	0.0413
T0029,T0030	C0041	76.9	0.2747
T0018,T0029	C0040	47.64	0.1193
T0005,T0012	C0001	57.55	0.257
T0020,T0026	C0036	47.03	0.3424
T0003,T0010	C0005	67.36	0.4476
T0020,T0025	C0011	41.66	0.2662
T0003,T0019	C0031	66.88	0.3574
T0005,T0008	C0040	44.86	0.4291
T0024,T0027	C0002	70.15	0.2311
T0025,T0030	C0055	49.33	0.2833
T0021,T0028	C0054	50.64	0.3994
T0024	C0001	41.18	0.2079
T0003,T0022	C0018	53.48	0.4356
T0007,T0012	C0011	55.95	0.1585
T0001,T0020	C0018	43.49	0.1914
T0008,T0009	C0022	50.68	0.1404
T0019,T0024	C0061	91.29	0.2608
T0013,T0027	C0001	54.36	0.4599
T0002,T0011	C0033	47.77	0.0783
T0005,T0029	C0027	31.57	0.4336
T0027	C0049	30.3	0.5725
T0018,T0030	C0035	62.87	0.1775
T0014,T0028	C0016	65.0	0.5459
T0027,T0028	C0018	47.82	0.6007
T0005,T0007	C0012	41.24	0.0844
T0007,T0015	C0019	60.64	0.0092
T0022,T0026	C0054	51.51	0.3415
T0012,T0029	C0031	72.39	0.5426
T0012	C0005	44.41	0.064
T0009,T0010	C0041	46.67	0.3777
T0006	C0051	19.69	0.3297
T0018	C0018	28.86	0.8307
T0018,T0023	C0016	54.51	0.0
T0002,T0006	C0032	59.38	0.0
T0009,T0024	C0018	81.88	0.4545
T0014,T0026	C0009	83.48	0.4773
T0016,T0029	C0046	85.21	0.0661
T0005,T0015	C0009	49.14	0.2558
T0009,T0024	C0051	69.09	0.5576
T0001,T0019	C0046	59.26	0.3926
T0009,T0017	C0026	79.88	0.0937
T0001,T0019	C0031	49.03	0.147
T0005,T0018	C0037	61.58	0.2491
T0003,T0007	C0051	52.02	0.2698
T0021,T0025	C0005	41.63	0.5274
T0022,T0030	C0024	37.23	0.0939
T0012,T0027	C0029	45.68	0.4256
T0010,T0016	C0056	98.53	0.2875
T0009,T0024	C0017	59.08	0.3836
T0002,T0015	C0021	61.77	0.1774
T0019,T0027	C0009	62.44	0.5482
T0010	C0012	15.5	0.2413
T0002,T0010	C0028	38.99	0.3304
T0020,T0022	C0020	77.19	0.0
T0012,T0021	C0048	43.47	0.3024
T0005,T0018	C0001	57.16	0.3708
T0008,T0015	C0029	68.84	0.3625
T0024,T0027	C0030	43.71	0.4769
T0002,T0021	C0008	34.3	0.5322
T0013	C0022	30.62	0.7952
T0020,T0021	C0024	65.7	0.111
T0001,T0004	C0048	68.93	0.0947
T0010,T0027	C0024	45.6	0.2457
T0012,T0028	C0022	67.14	0.2278
T0005,T0019	C0003	39.79	0.1657
T0004,T0030	C0021	71.75	0.3582
T0006,T0027	C0020	45.9	0.1747
T0012,T0021	C0027	65.44	0.7076
T0010,T0019	C0046	39.84	0.2079
T0006,T0027	C0042	70.28	0.0418
T0002,T0010	C0041	58.29	0.3297
T0007,T0013	C0034	48.0	0.3954
T0014,T0023	C0026	51.37	0.095
T0002,T0018	C0037	55.46	0.3809
T0023,T0026	C0008	61.2	0.6777
T0013,T0027	C0031	28.97	0.3714
T0018,T0025	C0024	36.6	0.4153
T0009,T0015	C0036	70.46	0.2248
T0006,T0027	C0011	71.05	0.4321
T0006,T0021	C0049	71.81	0.369
T0015,T0017	C0059	43.18	0.2655
T0002,T0025	C0027	87.63	0.3359
T0003,T0025	C0017	75.0	0.3252
T0014,T0020	C0005	41.93	0.113
T0016,T0022	C0059	58.57	0.3904
T0006,T0011	C0012	77.24	0.4418
T0006,T0015	C0007	58.75	0.5376
T0009,T0012	C0039	59.32	0.3769
T0012,T0030	C0030	27.95	0.1117
T0013,T0021	C0003	31.82	0.4528
T0009,T0029	C0018	83.5	0.4661
T0002,T0007	C0057	54.8	0.4034
T0008,T0027	C0017	38.22	0.0813
T0014,T0018	C0012	47.15	0.0
T0005,T0014	C0040	61.95	0.3728
T0006,T0020	C0017	69.54	0.5573
T0003,T0012	C0036	39.08	0.3
T0019,T0021	C0036	51.2	0.3998
T0027	C0018	31.08	0.7625
T0015,T0025	C0029	46.35	0.0776
T0013	C0044	37.23	0.0721
T0009,T0013	C0027	50.39	0.0011
T0015	C0035	42.58	0.4847
T0001,T0015	C0050	41.69	0.0
T0013,T0015	C0042	56.4	0.1254
T0003,T0015	C0056	65.02	0.3092
T0015,T0030	C0010	56.25	0.3203
T0023,T0026	C0028	77.5	0.2823
T0013	C0038	34.89	0.4348
T0017,T0020	C0039	72.97	0.5052
T0010,T0029	C0033	52.96	0.4956
T0016,T0030	C0006	57.66	0.2369
T0004,T0012	C0038	83.6	0.2515
T0012	C0045	38.06	0.2131
T0008	C0046	32.19	0.8393
T0001,T0010	C0015	47.01	0.4728
T0004	C0024	40.09	0.7707
T0016,T0028	C0038	76.78	0.7646
T0005,T0008	C0032	44.64	0.1252
T0004,T0020	C0016	39.45	0.3092
T0007,T0018	C0004	37.71	0.1286
T0013,T0017	C0055	40.62	0.1137
T0022,T0029	C0057	70.78	0.2278
T0024,T0030	C0017	61.21	0.3235
T0012,T0024	C0011	49.64	0.0938
T0011,T0024	C0017	55.21	0.3901
T0014,T0024	C0010	93.84	0.2807
T0002,T0023	C0026	91.14	0.1189
T0018,T0029	C0058	85.14	0.5301
T0021,T0027	C0046	73.73	0.4594
T0002,T0021	C0058	88.67	0.1546
T0025,T0027	C0031	53.63	0.5663
T0024,T0025	C0056	75.89	0.3985
T0003,T0023	C0009	58.37	0.3512
T0007,T0013	C0061	42.79	0.1501
T0003,T0024	C0043	57.46	0.0
T0005,T0022	C0054	63.25	0.5068
T0004,T0007	C0036	75.81	0.4553
T0016,T0030	C0040	50.78	0.0603
T0021,T0029	C0057	47.85	0.1945
T0001,T0006	C0007	46.16	0.4072
T0007,T0010	C0030	61.34	0.1048
T0012,T0024	C0045	59.2	0.2015
T0001,T0028	C0028	34.21	0.2997
T0013,T0014	C0034	41.12	0.545
T0010,T0025	C0032	67.13	0.4253
T0005,T0011	C0015	25.8	0.5333
T0010,T0027	C0042	75.12	0.1765
T0027,T0030	C0002	70.14	0.2326
T0009,T0026	C0042	57.4	0.2706
T0004,T0016	C0033	34.27	0.2698
T0004,T0027	C0004	97.02	0.1735
T0013,T0028	C0012	67.91	0.3249
T0012,T0014	C0020	54.4	0.6178
T0022,T0025	C0035	30.7	0.0
T0002,T0012	C0005	77.22	0.0
T0018,T0027	C0054	47.05	0.2173
T0013,T0030	C0004	42.75	0.484
T0003,T0017	C0018	45.01	0.487
T0017,T0020	C0018	73.0	0.29
T0018,T0028	C0056	61.56	0.1317
T0001,T0013	C0008	24.98	0.2428
T0004,T0021	C0052	88.15	0.3472
T0002,T0015	C0043	33.62	0.4314
T0003,T0006	C0006	25.22	0.48
T0016,T0021	C0040	75.93	0.2456
T0006,T0013	C0023	71.24	0.4617
T0005,T0013	C0052	52.03	0.1776
T0001,T0028	C0040	37.9	0.0846
T0015,T0025	C0013	50.45	0.3893
T0010,T0028	C0017	25.72	0.3553
T0020,T0022	C0022	43.79	0.0191
T0009,T0026	C0060	53.13	0.5639
T0021,T0026	C0060	79.48	0.4056
T0014,T0030	C0042	57.72	0.1455
T0001,T0020	C0029	52.18	0.5161
T0020,T0024	C0019	71.24	0.3211
T0017,T0021	C0010	56.52	0.2401
T0008,T0029	C0035	57.52	0.4969
T0002,T0028	C0021	46.25	0.739
T0005,T0011	C0058	52.46	0.6925
T0011,T0014	C0057	53.76	0.1131
T0001,T0013	C0019	48.66	0.2502
T0010,T0011	C0015	30.54	0.54
T0011,T0024	C0042	63.61	0.1195
T0002,T0026	C0026	84.47	0.0385
T0024,T0027	C0061	68.69	0.1666
T0004,T0009	C0013	82.87	0.2903
T0008,T0027	C0046	62.94	0.4225
T0006,T0021	C0042	64.37	0.1941
T0012,T0025	C0050	64.75	0.201
T0001,T0027	C0038	43.05	0.3399
T0012	C0012	17.73	0.3314
T0012,T0023	C0038	41.86	0.3067
T0024,T0025	C0036	66.05	0.5149
T0004,T0015	C0012	69.72	0.4508
T0005,T0019	C0054	56.33	0.1709
T0006,T0023	C0016	27.83	0.0839
T0016,T0017	C0003	56.57	0.14
T0010,T0024	C0041	62.33	0.1445
T0008,T0009	C0007	64.51	0.6445
T0001,T0003	C0023	48.43	0.4876
T0001,T0019	C0055	46.08	0.0735
T0012,T0022	C0004	40.56	0.2086
T0009,T0021	C0038	60.84	0.5815
T0002,T0020	C0055	75.79	0.34
T0011,T0025	C0016	52.3	0.3653
T0004,T0006	C0056	74.42	0.1363
T0013,T0028	C0035	74.6	0.6564
T0005,T0007	C0048	70.87	0.3702
T0008,T0030	C0030	42.64	0.0812
T0014,T0023	C0034	86.88	0.3824
T0025,T0027	C0049	58.46	0.058
T0002,T0021	C0049	54.57	0.301
T0010,T0025	C0023	69.38	0.0765
T0003,T0010	C0062	64.46	0.5431
T0007,T0025	C0062	83.62	0.175
T0006,T0028	C0033	99.5	0.1447
T0010,T0019	C0051	67.01	0.3524
T0017,T0021	C0039	43.94	0.5605
T0011,T0030	C0041	78.36	0.202
T0009,T0026	C0036	56.33	0.2214
T0012	C0044	25.77	0.1694
T0009,T0022	C0049	63.93	0.0936
T0011	C0048	47.94	0.3726
T0004,T0018	C0059	57.69	0.0513
T0012,T0028	C0004	46.28	0.1418
T0022,T0026	C0057	90.11	0.3688
T0008,T0015	C0028	32.12	0.1742
T0003,T0019	C0055	59.84	0.1509
T0009,T0017	C0046	45.62	0.4001
T0013,T0017	C0056	76.29	0.0845
T0014,T0024	C0058	49.5	0.379
T0017,T0020	C0061	53.56	0.0856
T0002,T0007	C0030	43.33	0.1972
T0026,T0030	C0043	93.08	0.1028
T0018,T0023	C0024	70.31	0.2202
T0013,T0026	C0015	53.81	0.1936
T0003,T0020	C0009	41.7	0.2336
T0002,T0025	C0016	53.92	0.3355
T0003,T0009	C0043	40.6	0.038
T0024,T0027	C0017	47.17	0.201
T0024,T0028	C0040	38.68	0.2086
T0001,T0004	C0052	90.33	0.5282
T0003,T0015	C0048	39.72	0.6445
T0006,T0012	C0061	65.6	0.0
T0003	C0011	28.36	0.2137
T0013,T0019	C0035	66.64	0.3557
T0013	C0047	33.12	0.5974
T0004,T0015	C0051	76.74	0.1914
T0016,T0019	C0058	21.69	0.5289
T0022,T0023	C0020	67.3	0.1226
T0002,T0019	C0002	57.34	0.4649
T0029	C0007	12.99	0.132
T0006,T0026	C0052	42.04	0.0
T0005,T0018	C0009	52.93	0.3138
T0007,T0009	C0052	35.89	0.5146
T0015,T0020	C0016	45.48	0.5447
T0010,T0015	C0033	26.73	0.4169
T0013,T0018	C0031	42.74	0.4297
T0008,T0010	C0001	63.7	0.206
T0005,T0016	C0055	57.23	0.3382
T0006	C0002	43.76	0.0752
T0011	C0047	30.36	0.9787
T0019,T0026	C0016	74.61	0.6011
T0001,T0022	C0019	47.29	0.4645
T0009,T0011	C0014	34.36	0.487
T0010,T0023	C0008	50.53	0.233
T0004,T0025	C0020	53.37	0.1097
T0023,T0029	C0062	48.44	0.0782
T0016,T0020	C0010	72.96	0.3413
T0009,T0020	C0031	51.41	0.1916
T0008,T0028	C0010	71.56	0.3163
T0027,T0030	C0003	76.08	0.3741
T0010,T0022	C0045	53.25	0.0
T0008	C0012	30.15	0.5398
T0014,T0020	C0027	46.29	0.0
T0026,T0030	C0037	62.8	0.2656
T0007,T0013	C0018	39.18	0.0534
T0006,T0021	C0031	46.0	0.1557
T0002,T0009	C0057	35.22	0.1359
T0008,T0026	C0059	84.36	0.6375
T0012,T0013	C0034	57.13	0.3802
T0016,T0018	C0034	53.02	0.2349
T0021,T0025	C0026	49.64	0.2198
T0017,T0029	C0002	63.62	0.0
T0014,T0015	C0049	75.11	0.1129
T0021,T0026	C0047	78.04	0.1316
T0015,T0023	C0037	83.07	0.0375
T0014,T0020	C0001	50.86	0.1288
T0010,T0011	C0050	46.28	0.3953
T0003,T0013	C0055	41.6	0.0567
T0008,T0015	C0052	42.04	0.1359
T0022,T0027	C0062	62.22	0.2011
T0015,T0023	C0053	33.84	0.2879
T0021,T0022	C0027	56.95	0.7227
T0021,T0028	C0060	53.83	0.2378
T0007	C0053	30.48	1.0
T0009,T0015	C0043	61.57	0.3419
T0025	C0061	43.34	0.8941
T0012,T0024	C0019	68.16	0.3469
T0022,T0023	C0003	57.31	0.5437
T0025,T0029	C0032	62.1	0.2102
T0003,T0013	C0032	40.22	0.2623
T0020,T0028	C0032	55.84	0.4586
T0022,T0024	C0028	70.89	0.3016
T0002,T0004	C0005	75.03	0.1932
T0003,T0013	C0012	48.44	0.116
T0004,T0013	C0012	64.07	0.6126
T0002,T0004	C0040	42.31	0.162
T0010,T0029	C0054	51.47	0.4963
T0005,T0026	C0033	40.54	0.2884
T0014,T0023	C0015	37.11	0.2616
T0023,T0024	C0009	86.45	0.4379
T0006	C0018	37.11	0.8943
T0025	C0029	12.64	0.2762
T0002,T0004	C0009	70.03	0.3228
T0002,T0025	C0044	51.16	0.1563
T0010,T0030	C0028	30.85	0.1689
T0012	C0049	35.95	0.6599
T0001,T0023	C0009	57.43	0.5987
T0020,T0028	C0057	46.85	0.6871
T0007,T0019	C0057	80.22	0.5988
T0005,T0008	C0007	63.74	0.1953
T0008,T0017	C0029	68.36	0.3493
T0017,T0026	C0034	59.67	0.4268
T0016,T0025	C0059	48.15	0.4527
T0011,T0018	C0001	43.33	0.4545
T0001,T0002	C0015	58.74	0.2854
T0001,T0007	C0031	54.29	0.0
T0007,T0022	C0010	58.45	0.5365
T0008,T0021	C0023	23.78	0.1875
T0002,T0006	C0057	58.41	0.4578
T0004	C0034	35.38	0.5647
T0002,T0022	C0038	59.41	0.0216
T0002,T0018	C0019	78.69	0.0
T0007,T0022	C0003	62.36	0.3014
T0002,T0009	C0060	54.38	0.1409
T0004,T0015	C0020	92.37	0.1974
T0004,T0015	C0060	51.56	0.2851
T0008,T0010	C0002	56.87	0.3952
T0012,T0024	C0062	56.97	0.035
T0001,T0030	C0047	38.41	0.3212
T0021,T0028	C0041	56.46	0.0
T0018	C0058	43.87	0.6759
T0008	C0037	28.22	0.8288
T0027,T0028	C0026	83.16	0.3631
T0011,T0013	C0057	53.76	0.3818
T0004,T0014	C0035	96.33	0.0605
T0014,T0024	C0022	63.68	0.3508
T0007,T0008	C0002	64.08	0.187
T0022,T0025	C0001	73.44	0.1175
T0011,T0025	C0044	78.89	0.2923
T0028,T0029	C0042	66.46	0.6116
T0009,T0026	C0024	80.85	0.1421
T0002,T0017	C0003	64.73	0.0916
T0008,T0027	C0045	98.04	0.3974
T0023,T0028	C0010	41.19	0.1224
T0001,T0027	C0061	37.21	0.3109
T0008	C0054	22.72	0.8535
T0001,T0021	C0038	52.77	0.3324
T0002,T0004	C0024	50.26	0.7039
T0010,T0019	C0040	89.15	0.1934
T0014,T0025	C0006	32.64	0.1165
T0002,T0004	C0047	45.58	0.651
T0026,T0027	C0022	59.04	0.0
T0010,T0027	C0037	56.81	0.2297
T0017,T0027	C0001	58.83	0.367
T0022,T0028	C0008	53.4	0.1117
T0008,T0030	C0018	68.0	0.2877
T0009,T0022	C0001	74.44	0.0
T0017,T0027	C0019	80.04	0.5172
T0001,T0015	C0021	50.94	0.1351
T0001,T0009	C0021	39.32	0.2459
T0016,T0027	C0047	73.83	0.4445
T0015,T0025	C0036	70.26	0.1572
T0005,T0015	C0005	40.05	0.4634
T0005	C0008	22.1	0.195
T0011,T0014	C0027	59.25	0.0908
T0007,T0019	C0054	65.38	0.0248
T0010,T0026	C0027	47.94	0.1535
T0014,T0020	C0018	51.48	0.2383
T0009,T0024	C0054	61.94	0.3983
T0010,T0022	C0043	68.21	0.4826
T0022,T0030	C0061	74.81	0.0356
T0005,T0015	C0038	52.95	0.089
T0013,T0016	C0029	56.57	0.0687
T0007,T0021	C0001	89.01	0.3386
T0009,T0017	C0061	74.68	0.1369
T0007,T0016	C0008	66.66	0.3987
T0014,T0025	C0009	53.61	0.5245
T0002,T0025	C0047	65.92	0.385
T0011,T0024	C0039	53.49	0.3027
T0009,T0019	C0029	33.81	0.1534
T0007,T0009	C0043	49.29	0.4847
T0014,T0020	C0002	70.05	0.356
T0028,T0030	C0006	38.41	0.5213
T0005,T0025	C0011	27.04	0.4199
T0011,T0013	C0019	69.68	0.101
T0007,T0024	C0057	66.08	0.5795
T0002,T0017	C0004	37.83	0.3404
T0017,T0022	C0054	73.97	0.453
T0004,T0020	C0007	33.46	0.3665
T0005,T0019	C0023	67.72	0.1913
T0004,T0006	C0047	79.96	0.4014
T0003,T0004	C0023	31.54	0.0
T0006,T0022	C0032	57.4	0.1562
T0002,T0017	C0044	58.21	0.0845
T0004,T0015	C0062	68.62	0.4684
T0020,T0022	C0032	65.62	0.2432
T0002,T0007	C0025	63.16	0.1139
T0009,T0017	C0059	53.66	0.5274
T0023,T0029	C0011	57.35	0.0159
T0021,T0025	C0045	20.0	0.2407
T0029	C0031	38.19	0.5269
T0007,T0017	C0062	77.88	0.6533
T0015,T0018	C0042	71.65	0.3217
T0020,T0024	C0036	65.07	0.78
T0016,T0022	C0012	75.47	0.1351
T0001,T0009	C0005	61.46	0.2145
T0002,T0024	C0056	82.89	0.5819
T0022,T0024	C0054	37.88	0.4173
T0011,T0017	C0057	38.16	0.4213
T0003,T0026	C0033	44.43	0.4931
T0008,T0013	C0037	42.17	0.2682
T0009,T0019	C0035	72.25	0.3229
T0011	C0002	20.22	0.5822
T0006,T0022	C0050	83.07	0.3551
T0004,T0005	C0031	48.04	0.291
T0001,T0014	C0007	62.09	0.3548
T0014,T0026	C0020	56.18	0.7078
T0016,T0025	C0015	65.63	0.1141
T0011,T0012	C0011	70.44	0.167
T0001,T0005	C0059	57.89	0.2204
T0007	C0005	14.66	0.6924
T0014	C0053	31.92	0.3104
T0013,T0016	C0030	67.28	0.1383
T0003,T0004	C0033	41.12	0.2757
T0012,T0016	C0028	92.45	0.2272
T0024	C0055	43.75	0.636
T0007,T0011	C0008	67.29	0.3743
T0001,T0017	C0023	77.86	0.6153
T0011	C0010	37.53	0.6961
T0011,T0021	C0029	48.06	0.1431
T0005,T0012	C0057	49.54	0.035
T0004,T0026	C0039	85.3	0.0293
T0002,T0022	C0032	54.77	0.1129
T0024,T0025	C0009	47.96	0.4036
T0022,T0028	C0054	60.55	0.5085
T0014,T0018	C0025	45.13	0.4809
T0024	C0014	21.96	0.2757
T0010	C0057	30.01	0.8705
T0007,T0011	C0043	64.0	0.5006
T0018,T0023	C0025	61.42	0.5902
T0018,T0021	C0054	68.42	0.0591
T0026,T0029	C0062	68.7	0.0173
T0017,T0029	C0050	74.27	0.0
T0017,T0020	C0040	54.16	0.6763
T0013,T0023	C0056	63.44	0.1922
T0018,T0026	C0017	22.73	0.0676
T0001,T0017	C0042	63.43	0.1775
T0003,T0023	C0047	58.7	0.0948
T0001,T0023	C0025	57.4	0.3915
T0003,T0028	C0042	81.58	0.3994
T0006,T0015	C0011	90.37	0.3389
T0010,T0025	C0029	39.0	0.1678
T0007,T0014	C0060	64.63	0.4166
T0019,T0030	C0003	69.28	0.2932
T0014,T0019	C0026	65.28	0.1124
T0011,T0013	C0060	53.49	0.1718
T0009,T0015	C0062	75.13	0.0762
T0009,T0027	C0033	58.98	0.271
T0003,T0016	C0036	58.42	0.3678
T0003,T0011	C0029	53.4	0.3741
T0024,T0030	C0028	45.57	0.1171
T0021,T0029	C0022	40.45	0.0874
T0009,T0023	C0038	43.12	0.7799
T0015,T0024	C0021	66.26	0.0891
T0022,T0025	C0050	60.41	0.4535
T0019,T0023	C0037	69.08	0.0767
T0003,T0012	C0054	47.21	0.4132
T0011,T0030	C0015	42.73	0.7969
T0010,T0029	C0020	43.63	0.4958
T0014,T0019	C0042	67.97	0.7485
T0020,T0022	C0055	99.22	0.407
T0002,T0013	C0042	53.29	0.2126
T0008,T0015	C0010	43.54	0.3783
T0025,T0030	C0045	71.6	0.35
T0002,T0024	C0060	72.02	0.1228
T0005,T0010	C0058	20.0	0.3863
T0020,T0021	C0035	64.76	0.5936
T0005,T0029	C0061	72.18	0.0
T0003,T0018	C0045	51.01	0.4404
T0012,T0014	C0026	59.97	0.0554
T0003,T0010	C0054	58.66	0.4232
T0017,T0019	C0052	29.23	0.2503
T0004,T0026	C0026	56.24	0.301
T0015,T0029	C0027	48.7	0.4246
T0010,T0023	C0035	47.03	0.2425
T0012,T0024	C0017	50.75	0.4076
T0004,T0019	C0060	59.09	0.2518
T0008,T0019	C0004	42.96	0.2277
T0025	C0050	41.21	0.6973
T0004,T0009	C0053	65.56	0.4074
T0005,T0012	C0056	76.75	0.3944
T0004,T0017	C0011	80.36	0.3595
T0010,T0029	C0013	61.44	0.3026
T0027,T0028	C0031	51.66	0.4691
T0003,T0006	C0012	62.9	0.0
T0006,T0029	C0017	32.12	0.5211
T0006,T0025	C0017	73.66	0.4173
T0015,T0018	C0053	53.16	0.0164
T0009,T0017	C0033	65.53	0.5014
T0014,T0025	C0053	62.15	0.0
T0004,T0027	C0060	89.85	0.4459
T0005,T0013	C0051	54.01	0.3829
T0007,T0013	C0042	62.1	0.0
T0003,T0030	C0017	52.16	0.4397
T0008,T0020	C0026	70.59	0.2442
T0009,T0016	C0027	51.29	0.1251
T0028,T0029	C0009	85.3	0.3576
T0030	C0007	23.85	0.5953
T0022,T0028	C0042	86.27	0.3193
T0010,T0025	C0036	70.18	0.2939
T0011,T0014	C0018	22.8	0.3397
T0003,T0022	C0029	29.51	0.4163
T0022,T0028	C0060	36.17	0.2022
T0005,T0015	C0039	58.36	0.1386
T0002,T0015	C0055	50.72	0.2736
T0012,T0029	C0055	70.25	0.573
T0007,T0016	C0057	73.84	0.5966
T0003,T0005	C0031	55.39	0.4113
T0009,T0029	C0029	58.14	0.1808
T0007,T0026	C0048	75.01	0.0
T0011,T0022	C0010	69.48	0.603
T0002,T0018	C0024	45.84	0.4286
T0003,T0028	C0001	55.57	0.0917
T0010,T0029	C0005	47.7	0.1264
T0013,T0017	C0046	43.59	0.4014
T0017,T0021	C0008	71.84	0.1462
T0004,T0010	C0054	44.84	0.547
T0003,T0027	C0060	58.44	0.2122
T0004,T0021	C0056	55.57	0.1793
T0005,T0027	C0026	66.11	0.3412
T0010,T0029	C0023	58.74	0.0967
T0004,T0024	C0046	41.22	0.4283
T0011,T0023	C0018	32.83	0.1742
T0015,T0028	C0013	40.79	0.3994
T0005,T0013	C0045	94.47	0.4679
T0005,T0007	C0006	93.41	0.0
T0008,T0022	C0028	46.67	0.3341
T0009,T0019	C0024	81.71	0.2651
T0019,T0027	C0011	68.54	0.4534
T0007,T0010	C0008	48.62	0.2875
T0014,T0025	C0014	47.34	0.049
T0007,T0028	C0059	47.81	0.5268
T0025,T0028	C0046	64.86	0.4277
T0022,T0029	C0026	53.63	0.3241
T0001,T0016	C0060	49.49	0.1936
