task_id_list	courier_id	total_score	willingness
T0008,T0013	C0008	68.65	0.1165
T0008,T0037	C0003	36.11	0.3219
T0011,T0022	C0017	53.32	0.2765
T0008,T0038	C0001	63.38	0.2866
T0006,T0010	C0008	68.49	0.0
T0028,T0036	C0022	85.59	0.1548
T0024,T0029	C0014	47.24	0.3859
T0007,T0023	C0012	51.22	0.2616
T0012,T0021	C0006	52.9	0.283
T0011,T0027	C0010	72.28	0.1215
T0019,T0029	C0004	65.03	0.2465
T0010,T0032	C0011	40.78	0.2284
T0014,T0015	C0001	59.07	0.5738
T0017,T0029	C0012	69.86	0.1536
T0025,T0034	C0019	42.56	0.0836
T0006,T0033	C0005	100.0	0.3936
T0019,T0021	C0010	55.65	0.1364
T0023,T0028	C0008	71.26	0.5266
T0022,T0030	C0022	59.1	0.3532
T0020,T0038	C0022	79.8	0.6595
T0014,T0024	C0017	59.97	0.1384
T0004,T0013	C0001	80.44	0.3061
T0020,T0026	C0001	57.43	0.2572
T0009,T0020	C0003	50.32	0.1551
T0004,T0015	C0001	71.92	0.4721
T0020,T0033	C0021	27.99	0.3871
T0011,T0035	C0005	71.71	0.0
T0005,T0028	C0019	73.89	0.6755
T0015,T0032	C0006	62.94	0.2215
T0006,T0024	C0012	84.51	0.2713
T0002,T0021	C0018	75.56	0.0583
T0016,T0026	C0009	70.04	0.1902
T0014,T0015	C0012	77.93	0.5296
T0009,T0038	C0005	63.4	0.4162
T0034,T0035	C0021	71.72	0.226
T0003,T0025	C0019	56.56	0.3285
T0011,T0033	C0004	60.42	0.4423
T0013,T0030	C0018	67.21	0.3669
T0003,T0031	C0005	71.58	0.4752
T0025,T0034	C0009	65.04	0.3643
T0006,T0027	C0006	67.95	0.3346
T0011,T0040	C0016	46.24	0.2071
T0015,T0038	C0009	38.73	0.0
T0002,T0026	C0006	58.09	0.3831
T0021	C0014	41.05	0.4842
T0019,T0028	C0001	79.66	0.0
T0021,T0032	C0003	54.74	0.4447
T0005,T0026	C0010	33.77	0.3726
T0014,T0020	C0004	63.0	0.2664
T0007,T0035	C0015	38.21	0.0
T0005,T0027	C0017	35.06	0.4165
T0035	C0002	28.73	0.2603
T0004,T0037	C0010	70.03	0.0594
T0009,T0016	C0002	31.01	0.4582
T0016,T0040	C0022	52.61	0.405
T0007,T0024	C0008	57.88	0.2841
T0023	C0011	14.56	0.0791
T0005,T0013	C0021	49.7	0.2629
T0028,T0036	C0011	67.84	0.0
T0012,T0017	C0004	73.38	0.5887
T0008,T0009	C0010	61.48	0.2299
T0035,T0036	C0012	73.19	0.0
T0003,T0006	C0011	58.6	0.4855
T0008,T0040	C0015	48.48	0.3687
T0008,T0030	C0013	61.55	0.4057
T0002,T0037	C0015	60.66	0.2844
T0008,T0032	C0001	66.73	0.2001
T0019,T0021	C0009	76.42	0.4113
T0013,T0015	C0005	47.72	0.134
T0012,T0015	C0019	60.2	0.0
T0009,T0012	C0006	47.48	0.1757
T0009,T0013	C0009	64.15	0.2346
T0018,T0034	C0014	63.97	0.4094
T0005,T0021	C0006	59.68	0.5012
T0007,T0015	C0010	76.04	0.2054
T0035,T0039	C0022	71.45	0.5128
T0017,T0027	C0015	83.24	0.1183
T0005,T0023	C0019	63.75	0.2999
T0034,T0035	C0013	67.21	0.1989
T0026,T0036	C0008	55.0	0.0105
T0005,T0039	C0017	61.0	0.1814
T0007,T0009	C0005	85.86	0.1811
T0030,T0031	C0016	52.95	0.0188
T0019,T0020	C0011	85.69	0.1623
T0010,T0019	C0004	54.74	0.01
T0012,T0026	C0011	64.25	0.5312
T0011,T0030	C0001	78.39	0.3802
T0033,T0035	C0022	71.44	0.4523
T0013,T0039	C0011	53.33	0.3394
T0027,T0036	C0012	59.33	0.0
T0016,T0033	C0016	23.78	0.0
T0017,T0029	C0022	66.67	0.6808
T0002,T0021	C0013	49.54	0.0719
T0023,T0029	C0013	65.81	0.4215
T0001,T0040	C0018	71.89	0.4461
T0031	C0006	14.89	0.4619
T0022,T0026	C0007	59.97	0.0
T0027,T0028	C0013	91.44	0.0
T0022,T0037	C0014	37.97	0.6068
T0024,T0031	C0008	65.92	0.3108
T0010,T0038	C0010	72.38	0.2351
T0027,T0028	C0017	42.37	0.5105
T0007,T0033	C0020	70.54	0.421
T0022,T0031	C0009	54.55	0.1917
T0005,T0015	C0013	61.57	0.1493
T0028,T0039	C0002	60.12	0.3613
T0012,T0029	C0021	68.18	0.4513
T0008,T0019	C0018	37.15	0.5157
T0022,T0031	C0007	60.8	0.0006
T0029,T0031	C0018	69.92	0.2242
T0020,T0037	C0020	55.75	0.1114
T0007,T0036	C0019	41.28	0.2872
T0015,T0031	C0004	51.11	0.0
T0006,T0020	C0007	61.74	0.6705
T0016,T0029	C0005	32.47	0.3305
T0002,T0023	C0020	72.53	0.0631
T0010,T0020	C0004	50.4	0.2569
T0017,T0026	C0014	53.63	0.3763
T0021,T0039	C0017	73.1	0.223
T0008,T0026	C0009	85.79	0.1178
T0012,T0021	C0021	39.16	0.4079
T0003,T0011	C0016	57.45	0.0459
T0018,T0025	C0013	65.41	0.5926
T0009,T0020	C0012	45.7	0.3436
T0005,T0017	C0018	69.69	0.5418
T0003,T0038	C0013	45.85	0.0794
T0025	C0002	35.04	0.8452
T0025,T0031	C0022	63.73	0.2232
T0003,T0020	C0004	40.11	0.6305
T0014,T0029	C0008	39.43	0.1156
T0015,T0034	C0001	59.4	0.5239
T0023,T0037	C0016	62.09	0.3482
T0011,T0028	C0008	70.38	0.6289
T0004,T0005	C0015	50.49	0.2398
T0004,T0011	C0010	33.03	0.0457
T0007,T0034	C0011	36.52	0.4535
T0004,T0005	C0017	38.58	0.2532
T0009,T0010	C0003	47.54	0.1567
T0018,T0019	C0011	88.75	0.1385
T0008,T0035	C0007	47.81	0.2308
T0031,T0040	C0007	73.65	0.3705
T0014,T0027	C0009	38.03	0.1334
T0008,T0022	C0021	56.37	0.2056
T0016,T0019	C0005	35.87	0.3103
T0014,T0038	C0019	97.89	0.1779
T0017,T0033	C0006	49.41	0.2568
T0011,T0019	C0015	42.9	0.2056
T0012,T0028	C0006	31.97	0.1861
T0021,T0032	C0009	74.13	0.3979
T0018,T0030	C0004	66.93	0.0
T0011,T0015	C0014	32.47	0.1597
T0028,T0032	C0006	42.26	0.1606
T0005,T0038	C0022	61.56	0.1474
T0021,T0036	C0005	33.15	0.3899
T0034,T0036	C0021	87.09	0.3908
T0016,T0040	C0008	58.86	0.3569
T0002,T0004	C0008	53.69	0.0656
T0026,T0033	C0022	35.05	0.4521
T0008,T0021	C0001	74.52	0.2248
T0015,T0029	C0015	62.79	0.1897
T0016,T0040	C0003	40.66	0.3931
T0014,T0035	C0014	66.11	0.0437
T0026,T0034	C0020	82.86	0.4432
T0001,T0024	C0004	54.23	0.4233
T0008,T0013	C0007	32.12	0.0575
T0034,T0038	C0001	51.54	0.4154
T0002,T0025	C0010	75.48	0.0628
T0009,T0039	C0007	61.84	0.2774
T0021,T0031	C0005	54.84	0.3334
T0005,T0022	C0021	54.57	0.1857
T0016,T0021	C0009	64.53	0.2293
T0013,T0014	C0022	33.9	0.0239
T0013,T0019	C0002	55.68	0.4819
T0009,T0014	C0005	73.88	0.4108
T0015,T0037	C0016	58.41	0.2418
T0019,T0035	C0002	66.2	0.1603
T0001,T0034	C0012	61.24	0.0997
T0034,T0035	C0015	80.32	0.0341
T0002,T0016	C0017	41.62	0.2781
T0014,T0020	C0019	56.01	0.2543
T0006,T0030	C0007	67.42	0.4682
T0002,T0024	C0016	55.43	0.3398
T0012,T0017	C0014	68.05	0.308
T0014,T0039	C0021	64.18	0.4342
T0009,T0021	C0013	76.79	0.2926
T0009,T0010	C0013	52.63	0.1951
T0019,T0022	C0010	58.17	0.2509
T0036,T0037	C0014	46.38	0.6018
T0003,T0023	C0006	60.57	0.0
T0006,T0007	C0005	96.54	0.0592
T0025,T0035	C0017	58.46	0.377
T0028,T0037	C0015	63.01	0.4203
T0002,T0014	C0011	71.05	0.5115
T0007,T0010	C0013	61.27	0.3666
T0009,T0039	C0005	58.29	0.4113
T0012	C0007	27.84	0.2387
T0024,T0026	C0016	52.42	0.6591
T0015,T0027	C0006	59.56	0.3158
T0016,T0032	C0004	34.69	0.0912
T0009,T0036	C0011	35.46	0.3652
T0015,T0024	C0022	58.38	0.1593
T0002,T0025	C0007	67.32	0.1867
T0009,T0040	C0013	55.65	0.3238
T0021,T0023	C0006	70.95	0.1619
T0004,T0008	C0004	57.24	0.5143
T0005,T0019	C0020	75.03	0.1022
T0017,T0037	C0002	39.98	0.5781
T0006,T0008	C0002	47.38	0.39
T0004,T0039	C0004	70.27	0.7059
T0020	C0014	44.59	0.6281
T0014,T0022	C0015	73.57	0.2322
T0015,T0039	C0001	83.76	0.1124
T0026,T0036	C0021	100.0	0.3
T0015,T0031	C0008	57.15	0.0024
T0001,T0014	C0004	53.24	0.0692
T0008,T0023	C0017	77.84	0.1687
T0010,T0027	C0013	65.5	0.0853
T0004,T0033	C0004	63.97	0.4542
T0020,T0027	C0007	70.44	0.7365
T0030,T0038	C0022	64.88	0.602
T0009,T0040	C0014	49.9	0.0547
T0026	C0013	31.57	0.233
T0008,T0015	C0016	71.05	0.0616
T0027,T0028	C0014	49.45	0.27
T0038	C0001	25.31	0.6729
T0011,T0017	C0001	73.36	0.2275
T0010,T0038	C0022	62.77	0.6962
T0032,T0035	C0019	81.3	0.2727
T0004,T0017	C0019	81.52	0.3733
T0003,T0024	C0012	65.67	0.1673
T0036,T0037	C0022	84.82	0.3804
T0027,T0033	C0013	77.91	0.1187
T0014,T0024	C0008	55.81	0.5377
T0026,T0034	C0021	73.78	0.4269
T0001,T0014	C0008	34.19	0.3277
T0030	C0012	22.74	0.8527
T0007,T0013	C0006	44.68	0.6724
T0014,T0040	C0019	61.64	0.3007
T0006,T0017	C0007	37.39	0.4924
T0008,T0026	C0005	55.38	0.654
T0013,T0030	C0012	49.75	0.3275
T0004,T0032	C0013	61.6	0.654
T0001	C0012	39.23	0.1442
T0025,T0030	C0014	47.17	0.1339
T0001,T0024	C0020	39.47	0.1314
T0018,T0036	C0020	72.08	0.6955
T0008,T0025	C0020	51.5	0.5036
T0008,T0029	C0017	72.95	0.1184
T0001,T0034	C0010	81.46	0.4087
T0017,T0021	C0016	50.63	0.2787
T0001,T0021	C0019	32.16	0.1853
T0012,T0037	C0015	45.21	0.1901
T0004,T0006	C0010	50.41	0.3375
T0022,T0023	C0003	66.62	0.2454
T0008,T0010	C0002	57.68	0.2413
T0028,T0030	C0011	46.71	0.0
T0012,T0022	C0015	60.75	0.2431
T0014,T0040	C0014	57.51	0.128
T0035,T0040	C0008	73.63	0.1464
T0018,T0035	C0010	26.76	0.3097
T0028,T0038	C0009	30.46	0.0577
T0001,T0036	C0003	49.81	0.4119
T0013,T0020	C0016	57.15	0.1683
T0028,T0037	C0011	65.31	0.0616
T0026,T0033	C0003	33.49	0.317
T0024,T0030	C0003	55.93	0.1539
T0029,T0035	C0021	61.6	0.1492
T0015,T0016	C0011	86.27	0.4441
T0022,T0034	C0015	80.1	0.3093
T0018,T0040	C0015	52.48	0.4612
T0017,T0035	C0018	62.77	0.598
T0020,T0040	C0022	52.07	0.4403
T0007,T0024	C0009	77.45	0.0
T0016,T0036	C0003	54.41	0.3131
T0021	C0001	30.88	0.3801
T0007,T0009	C0007	67.13	0.3548
T0011,T0039	C0011	45.55	0.405
T0005,T0036	C0013	25.86	0.3139
T0017,T0039	C0018	53.44	0.3629
T0013,T0026	C0003	61.93	0.2371
T0006,T0027	C0004	56.59	0.4508
T0010,T0025	C0009	57.85	0.3329
T0035,T0036	C0008	41.43	0.0
T0023,T0039	C0001	74.59	0.0601
T0009,T0012	C0008	83.14	0.0373
T0001,T0038	C0013	34.18	0.2259
T0030	C0013	37.39	0.7283
T0013,T0023	C0021	73.88	0.2471
T0001,T0022	C0001	40.78	0.2419
T0013,T0039	C0020	74.34	0.3036
T0012,T0035	C0004	54.76	0.4462
T0018,T0037	C0004	67.3	0.0
T0018,T0025	C0019	52.39	0.2768
T0004,T0028	C0003	93.67	0.4842
T0004,T0005	C0007	51.21	0.4123
T0009,T0021	C0008	78.7	0.0
T0006,T0033	C0019	67.91	0.4687
T0019,T0029	C0021	65.73	0.1472
T0015	C0001	33.81	0.9067
T0019,T0037	C0003	63.15	0.2835
T0002,T0035	C0014	49.69	0.2692
T0010,T0018	C0001	37.8	0.0
T0009,T0011	C0016	78.68	0.0548
T0005,T0035	C0013	42.97	0.3612
T0002,T0023	C0011	55.05	0.1205
T0026,T0039	C0020	62.53	0.3775
T0003	C0005	35.71	0.9515
T0008,T0018	C0004	59.91	0.0311
T0023	C0019	21.52	0.3226
T0004,T0022	C0007	71.85	0.0667
T0005,T0039	C0016	54.86	0.2746
T0007,T0014	C0008	29.93	0.3068
T0017,T0024	C0022	74.9	0.5125
T0019,T0037	C0008	67.09	0.2241
T0016,T0030	C0006	39.69	0.4804
T0001,T0035	C0003	47.39	0.4397
T0016,T0019	C0008	61.35	0.3473
T0011,T0012	C0010	42.8	0.1718
T0003,T0017	C0012	79.7	0.1458
T0019,T0021	C0011	80.65	0.2338
T0014,T0033	C0017	33.75	0.2199
T0015,T0040	C0019	38.07	0.2172
T0002,T0022	C0022	57.78	0.2788
T0022,T0031	C0018	89.26	0.2679
T0015,T0021	C0001	68.4	0.3305
T0023,T0032	C0013	58.46	0.6993
T0005,T0035	C0002	47.25	0.1654
T0002,T0026	C0021	72.74	0.3099
T0026,T0039	C0006	46.34	0.4459
T0008,T0020	C0021	41.54	0.356
T0002,T0028	C0003	78.61	0.5682
T0010,T0012	C0020	44.04	0.0
T0029,T0040	C0002	44.25	0.6975
T0026,T0034	C0001	64.18	0.1911
T0024,T0031	C0002	50.42	0.3979
T0014	C0014	46.94	0.1397
T0026,T0030	C0021	70.22	0.3656
T0013,T0023	C0020	72.94	0.4956
T0024,T0032	C0003	66.52	0.3684
T0007,T0026	C0002	76.16	0.1736
T0033	C0011	42.8	0.7173
T0001,T0005	C0015	46.19	0.1253
T0028,T0029	C0011	72.36	0.0
T0001,T0035	C0016	66.66	0.3436
T0020,T0038	C0012	62.38	0.3182
T0014,T0016	C0011	64.01	0.4686
T0001,T0037	C0019	50.88	0.1278
T0006,T0022	C0010	45.17	0.7836
T0023,T0034	C0005	60.37	0.2046
T0007,T0013	C0013	47.56	0.4374
T0004,T0009	C0002	28.68	0.4953
T0007,T0018	C0016	75.47	0.1038
T0004,T0020	C0006	22.54	0.3063
T0018,T0038	C0011	99.87	0.168
T0023,T0024	C0009	54.92	0.1667
T0016,T0021	C0008	52.72	0.0
T0008,T0034	C0020	59.45	0.6649
T0016,T0032	C0010	42.49	0.1468
T0001,T0008	C0017	68.31	0.2438
T0031,T0032	C0011	46.98	0.0
T0003,T0015	C0021	72.74	0.254
T0015,T0029	C0006	78.71	0.0875
T0005,T0025	C0020	58.54	0.2838
T0011,T0032	C0021	63.44	0.0779
T0001,T0021	C0012	78.34	0.0936
T0023,T0037	C0009	32.46	0.2042
T0004,T0018	C0009	35.16	0.2276
T0008,T0036	C0001	80.85	0.2781
T0023,T0035	C0009	57.24	0.401
T0030,T0037	C0012	44.92	0.1558
T0019,T0021	C0001	78.78	0.0
T0006,T0027	C0015	63.92	0.3585
T0009,T0012	C0009	61.78	0.3713
T0001,T0014	C0002	69.59	0.0919
T0011,T0037	C0014	36.1	0.6006
T0017,T0023	C0006	73.94	0.1211
T0005,T0015	C0001	61.54	0.455
T0001,T0027	C0008	53.36	0.3981
T0013,T0017	C0007	40.99	0.1335
T0013,T0022	C0001	53.53	0.2745
T0025,T0030	C0012	42.17	0.176
T0004,T0018	C0002	49.06	0.0936
T0022,T0033	C0016	20.28	0.0712
T0013,T0039	C0013	47.89	0.2661
T0016,T0035	C0008	62.8	0.2082
T0011,T0021	C0016	47.31	0.1218
T0016,T0040	C0010	59.99	0.3659
T0008,T0040	C0017	91.56	0.0
T0005,T0009	C0017	65.43	0.1697
T0026,T0037	C0013	57.51	0.0001
T0011,T0029	C0016	72.38	0.0398
T0007,T0035	C0008	49.49	0.1241
T0009,T0018	C0011	64.52	0.3031
T0007,T0028	C0007	61.45	0.4571
T0003,T0040	C0002	50.01	0.5724
T0034,T0038	C0015	56.13	0.415
T0010,T0022	C0016	42.47	0.0334
T0037,T0038	C0006	65.98	0.2007
T0018	C0005	15.37	0.8508
T0025,T0039	C0001	70.36	0.0
T0018,T0037	C0002	34.15	0.2088
T0016,T0023	C0015	62.8	0.2213
T0008,T0039	C0015	65.91	0.6447
T0024,T0036	C0002	73.96	0.2901
T0002,T0017	C0018	75.63	0.2914
T0017,T0018	C0007	68.33	0.3175
T0020,T0026	C0009	71.43	0.2417
T0008,T0033	C0021	66.89	0.33
T0007,T0013	C0021	79.28	0.2164
T0001,T0009	C0022	54.95	0.1639
T0028,T0036	C0012	55.84	0.087
T0005,T0020	C0018	85.21	0.2505
T0023,T0040	C0019	52.7	0.0959
T0006,T0022	C0013	79.89	0.0465
T0016,T0021	C0016	22.4	0.353
T0002,T0018	C0002	41.56	0.1777
T0009,T0010	C0006	84.83	0.1307
T0013,T0028	C0021	78.53	0.3098
T0024,T0028	C0011	68.89	0.1737
T0026,T0035	C0015	65.95	0.0388
T0008,T0020	C0022	67.85	0.4053
T0003,T0032	C0008	93.79	0.0
T0006,T0032	C0001	59.94	0.4209
T0005,T0037	C0007	36.97	0.0885
T0007,T0015	C0001	63.77	0.1805
T0012,T0016	C0006	39.77	0.2623
T0007,T0028	C0014	64.44	0.1359
T0008,T0009	C0007	44.18	0.2131
T0005,T0008	C0007	27.47	0.2938
T0009,T0016	C0021	65.31	0.0646
T0014,T0036	C0017	53.1	0.3516
T0004,T0005	C0012	46.49	0.2741
T0002,T0039	C0021	54.73	0.3539
T0015,T0038	C0008	38.03	0.065
T0006,T0028	C0002	54.15	0.349
T0008,T0015	C0003	32.77	0.5995
T0020	C0007	36.76	0.9509
T0011,T0026	C0017	65.2	0.2375
T0009,T0033	C0014	52.88	0.1524
T0002,T0031	C0006	64.28	0.2258
T0027,T0031	C0010	54.85	0.2156
T0036,T0039	C0011	64.7	0.2765
T0020,T0023	C0017	62.05	0.374
T0027,T0036	C0011	53.87	0.0327
T0016,T0027	C0004	28.47	0.1701
T0006,T0013	C0007	54.33	0.0957
T0026,T0031	C0011	51.44	0.217
T0003,T0029	C0001	53.34	0.4118
T0009,T0021	C0020	79.53	0.3567
T0032,T0033	C0008	49.89	0.285
T0012,T0015	C0015	53.58	0.0817
T0015,T0032	C0011	45.48	0.3662
T0001,T0032	C0002	72.9	0.1036
T0006,T0024	C0010	71.68	0.3302
T0002,T0030	C0011	49.13	0.2392
T0004,T0022	C0011	71.34	0.2278
T0010,T0028	C0017	53.92	0.558
T0001,T0030	C0012	56.02	0.2129
T0012,T0026	C0007	53.96	0.0354
T0022,T0034	C0017	40.75	0.3535
T0004,T0034	C0004	68.81	0.6844
T0013,T0024	C0010	54.76	0.4306
T0008,T0020	C0015	68.95	0.4075
T0028,T0037	C0022	70.51	0.1847
T0014,T0019	C0007	49.83	0.6223
T0009,T0020	C0002	20.0	0.4246
T0009,T0035	C0017	65.32	0.1749
T0003,T0029	C0020	67.24	0.0704
T0010,T0015	C0006	77.66	0.428
T0016	C0009	27.07	0.3368
T0004,T0019	C0002	50.65	0.3795
T0018,T0020	C0008	60.6	0.3222
T0001,T0013	C0003	48.81	0.4886
T0025,T0037	C0019	54.39	0.2351
T0004,T0025	C0004	60.14	0.3948
T0002,T0014	C0008	35.66	0.2039
T0010,T0038	C0015	49.83	0.2395
T0028,T0040	C0011	77.61	0.0
T0030,T0040	C0010	59.37	0.5888
T0012	C0004	29.18	0.9302
T0015,T0017	C0008	58.63	0.1703
T0031,T0039	C0006	39.75	0.3051
T0021,T0023	C0011	37.72	0.0618
T0004,T0010	C0019	63.31	0.4678
T0001,T0029	C0009	29.4	0.2519
T0020,T0030	C0021	50.21	0.3418
T0003,T0014	C0005	59.46	0.6844
T0018	C0011	42.41	0.5054
T0009,T0020	C0010	80.03	0.4771
T0022	C0013	41.64	0.2462
T0023,T0038	C0001	47.3	0.4816
T0006,T0028	C0011	59.61	0.1163
T0003,T0020	C0017	54.68	0.4124
T0004,T0019	C0009	53.73	0.0995
T0004,T0029	C0012	66.78	0.5743
T0010,T0017	C0020	59.36	0.1
T0022,T0024	C0008	93.62	0.2091
T0014,T0032	C0003	31.86	0.0
T0006,T0036	C0022	80.9	0.3888
T0019,T0020	C0014	77.6	0.5133
T0038,T0040	C0005	73.68	0.006
T0015,T0035	C0005	48.11	0.1473
T0007,T0016	C0016	32.41	0.1658
T0015,T0018	C0015	74.59	0.2887
T0032,T0038	C0014	68.97	0.5896
T0005,T0024	C0004	71.16	0.5377
T0001,T0039	C0020	68.34	0.1164
T0010,T0022	C0002	42.81	0.361
T0024,T0025	C0014	70.39	0.0886
T0025,T0032	C0013	60.03	0.7769
T0007,T0039	C0019	37.76	0.3101
T0016,T0021	C0018	67.18	0.2795
T0013,T0037	C0021	51.36	0.1079
T0002,T0027	C0016	65.41	0.214
T0009,T0040	C0019	48.7	0.0538
T0029,T0032	C0002	48.84	0.3209
T0005,T0008	C0021	60.5	0.22
T0007,T0010	C0011	47.85	0.3906
T0003,T0013	C0014	59.99	0.2892
T0003,T0023	C0005	52.53	0.2489
T0008,T0033	C0018	45.96	0.2897
T0002,T0019	C0020	87.76	0.0
T0011	C0015	29.9	0.5662
T0029,T0039	C0016	49.12	0.202
T0015,T0027	C0011	60.35	0.1567
T0010,T0026	C0002	51.74	0.3293
T0009,T0035	C0015	56.9	0.0
T0021,T0030	C0002	48.33	0.2108
T0022,T0040	C0017	71.48	0.1165
T0002,T0003	C0015	59.51	0.3305
T0002,T0004	C0007	85.93	0.0299
T0013,T0027	C0011	50.5	0.2504
T0002,T0020	C0015	67.83	0.4365
T0005,T0029	C0013	50.61	0.1331
T0007,T0031	C0015	55.55	0.2101
T0020,T0023	C0012	68.13	0.0904
T0001,T0019	C0005	66.86	0.2023
T0002,T0019	C0019	83.82	0.0433
T0005,T0036	C0005	47.12	0.2055
T0005,T0030	C0017	55.1	0.3912
T0023,T0033	C0018	72.91	0.1861
T0027,T0029	C0013	75.81	0.0287
T0027,T0034	C0015	58.76	0.3214
T0003,T0024	C0017	36.53	0.3742
T0013,T0037	C0008	58.49	0.2536
T0004,T0008	C0013	64.12	0.287
T0013,T0030	C0005	56.85	0.0545
T0007,T0014	C0004	46.82	0.0094
T0031,T0038	C0002	65.15	0.0598
T0009,T0036	C0019	58.52	0.0705
T0004,T0033	C0022	59.7	0.2588
T0023,T0026	C0013	64.53	0.3114
T0020,T0037	C0007	52.28	0.2773
T0003,T0026	C0020	48.01	0.1814
T0018,T0024	C0002	61.16	0.1119
T0017,T0019	C0002	43.1	0.5169
T0015,T0035	C0021	53.74	0.003
T0010,T0016	C0020	56.14	0.1148
T0014,T0040	C0010	47.51	0.5873
T0009,T0026	C0011	53.61	0.6544
T0011,T0040	C0008	78.28	0.3791
T0001,T0036	C0020	55.9	0.3374
T0022,T0024	C0015	76.82	0.2257
T0007,T0017	C0004	45.58	0.1491
T0003,T0010	C0011	61.39	0.434
T0027,T0035	C0022	84.01	0.2882
T0020,T0023	C0013	54.79	0.5095
T0037,T0040	C0012	81.37	0.1492
T0008,T0013	C0003	54.68	0.5283
T0022,T0028	C0008	81.84	0.3232
T0012,T0020	C0013	34.8	0.4886
T0014,T0032	C0021	58.15	0.3001
T0026,T0038	C0015	49.62	0.4127
T0011,T0032	C0019	54.48	0.1886
T0004,T0024	C0014	61.09	0.2837
T0015,T0027	C0005	37.61	0.4726
T0016,T0035	C0005	30.91	0.035
T0007,T0025	C0015	38.57	0.2713
T0019,T0020	C0008	90.06	0.2558
T0003,T0028	C0008	68.59	0.1492
T0026,T0027	C0010	73.84	0.1857
T0014,T0023	C0008	50.59	0.4532
T0019,T0036	C0016	50.35	0.2014
T0023,T0040	C0018	44.66	0.3829
T0022,T0040	C0001	54.68	0.2651
T0001,T0011	C0008	70.38	0.3718
T0026,T0037	C0011	79.76	0.4403
T0013	C0021	27.8	0.4967
T0008,T0034	C0013	49.18	0.0038
T0005	C0017	26.85	0.6031
T0016,T0026	C0003	38.22	0.2549
T0018,T0038	C0012	74.34	0.4324
T0006,T0013	C0011	58.8	0.4279
T0015,T0026	C0012	85.62	0.1974
T0002,T0005	C0003	54.91	0.1757
T0031	C0014	43.66	0.343
T0032,T0039	C0005	64.95	0.2566
T0028	C0017	22.69	0.8522
T0008,T0039	C0011	63.46	0.4821
T0012,T0021	C0018	60.05	0.2601
T0040	C0002	27.74	0.9001
T0002,T0035	C0004	50.35	0.3849
T0006	C0019	24.65	0.8743
T0019,T0034	C0006	62.99	0.1675
T0012	C0021	17.11	0.8686
T0008,T0035	C0010	55.79	0.0423
T0014,T0026	C0011	65.94	0.5812
T0004,T0015	C0010	67.84	0.0
T0037,T0039	C0022	65.77	0.5038
T0008,T0040	C0002	49.82	0.5847
T0014,T0036	C0015	73.27	0.3474
T0003,T0024	C0020	57.91	0.0441
T0029,T0037	C0014	32.19	0.5925
T0006,T0040	C0016	20.71	0.3229
T0024,T0025	C0017	52.29	0.3255
T0008	C0007	14.03	0.4643
T0005,T0028	C0006	63.12	0.267
T0022,T0030	C0016	43.4	0.0288
T0019,T0026	C0002	69.86	0.2293
T0015,T0021	C0003	52.14	0.5777
T0014,T0029	C0017	63.15	0.2292
T0005,T0010	C0011	57.55	0.4393
T0009,T0029	C0008	76.19	0.0
T0002,T0014	C0010	38.85	0.4183
T0009,T0038	C0007	83.41	0.0229
T0010,T0020	C0002	64.16	0.2261
T0028	C0010	17.06	0.8681
T0010,T0011	C0007	48.88	0.0
T0019,T0022	C0021	44.53	0.0575
T0016,T0021	C0017	50.76	0.3095
T0021,T0027	C0008	58.2	0.1211
T0018,T0022	C0002	46.98	0.1054
T0020,T0032	C0013	52.27	0.5907
T0024,T0037	C0008	66.29	0.3128
T0001,T0020	C0005	44.92	0.282
T0024,T0036	C0008	60.53	0.1181
T0011,T0014	C0020	55.36	0.6204
T0006,T0009	C0013	63.42	0.3904
T0015,T0036	C0019	44.2	0.4193
T0008,T0023	C0012	61.9	0.2655
T0003,T0013	C0017	29.11	0.5578
T0012,T0022	C0019	73.3	0.0
T0005,T0021	C0015	61.03	0.3494
T0026,T0038	C0006	61.39	0.2207
T0025,T0032	C0015	40.55	0.7012
T0023,T0026	C0020	66.73	0.4058
T0003,T0038	C0016	60.65	0.1431
T0028,T0029	C0017	55.33	0.5092
T0025,T0031	C0007	65.5	0.4533
T0002,T0018	C0017	52.49	0.572
T0014,T0036	C0019	64.59	0.5863
T0030,T0039	C0003	60.49	0.1351
T0015,T0024	C0013	72.97	0.2589
T0006,T0024	C0009	53.49	0.0199
T0007,T0037	C0010	95.68	0.2253
T0021,T0040	C0016	29.22	0.5028
T0002,T0005	C0019	70.25	0.4792
T0012,T0035	C0008	86.81	0.0956
T0014,T0022	C0006	95.24	0.4053
T0018,T0035	C0006	88.08	0.205
T0014,T0023	C0003	76.76	0.0
T0005,T0040	C0009	60.06	0.5134
T0009,T0014	C0019	64.59	0.1984
T0036,T0039	C0019	77.43	0.3151
T0021,T0040	C0013	70.28	0.1934
T0022,T0039	C0022	51.85	0.4976
T0014,T0021	C0002	55.78	0.1632
T0010,T0019	C0022	51.19	0.2496
T0029,T0033	C0011	74.94	0.211
T0002,T0029	C0008	45.15	0.0
T0021,T0029	C0022	86.9	0.3801
T0034,T0037	C0007	62.7	0.0702
T0016,T0036	C0021	80.41	0.1186
T0009,T0019	C0018	41.88	0.3214
T0027,T0037	C0021	56.55	0.1988
T0026,T0038	C0003	49.74	0.074
