task_id_list	courier_id	total_score	willingness
T0016,T0027	C0068	45.28	0.2733
T0003,T0023	C0014	41.72	0.4203
T0014,T0020	C0071	73.53	0.1156
T0010,T0033	C0053	63.5	0.2227
T0024,T0039	C0037	65.28	0.3094
T0035,T0036	C0006	55.94	0.4907
T0019,T0038	C0062	79.84	0.4001
T0007,T0033	C0011	65.14	0.2458
T0011	C0010	40.88	0.5342
T0007,T0029	C0031	37.29	0.0
T0029	C0012	30.66	0.1518
T0006,T0019	C0003	75.61	0.169
T0019,T0022	C0038	38.34	0.2473
T0017	C0045	21.64	0.5687
T0003,T0037	C0042	20.0	0.1747
T0006,T0015	C0005	84.91	0.2185
T0014,T0025	C0044	80.72	0.3257
T0016,T0034	C0060	56.13	0.5241
T0002,T0006	C0011	85.86	0.1846
T0011,T0038	C0026	70.66	0.5193
T0023,T0038	C0053	33.89	0.3266
T0035,T0036	C0065	49.25	0.0741
T0036,T0039	C0024	36.52	0.5467
T0001,T0020	C0041	97.13	0.6795
T0020,T0030	C0002	62.31	0.2508
T0024,T0040	C0017	28.29	0.2305
T0016,T0034	C0070	74.37	0.0015
T0024	C0006	13.75	0.1851
T0010,T0020	C0016	51.53	0.5524
T0007,T0010	C0012	68.95	0.1119
T0014,T0040	C0067	81.88	0.4792
T0003,T0022	C0005	72.83	0.2069
T0026,T0029	C0043	80.49	0.5054
T0015,T0035	C0048	72.21	0.1289
T0015	C0027	27.63	0.1832
T0007,T0017	C0071	54.76	0.0226
T0026,T0029	C0012	43.86	0.0
T0006,T0025	C0001	58.91	0.0479
T0013,T0024	C0018	60.05	0.5867
T0018,T0038	C0018	36.52	0.365
T0004,T0040	C0070	63.08	0.2662
T0002,T0024	C0033	58.95	0.3409
T0002,T0017	C0056	86.69	0.376
T0002,T0023	C0080	62.87	0.2604
T0019,T0029	C0073	73.42	0.3249
T0001,T0023	C0060	47.29	0.2145
T0017,T0020	C0031	43.4	0.4595
T0034,T0038	C0031	50.33	0.4835
T0033	C0004	14.91	0.2572
T0007,T0033	C0020	66.3	0.5499
T0014,T0029	C0056	68.9	0.1751
T0001,T0021	C0078	65.73	0.31
T0027,T0037	C0025	38.65	0.3441
T0002,T0008	C0055	70.94	0.5429
T0020,T0021	C0009	78.15	0.1945
T0026,T0035	C0044	43.02	0.2772
T0016,T0018	C0021	69.27	0.4131
T0010,T0031	C0080	72.54	0.379
T0004,T0013	C0021	54.04	0.4491
T0035	C0008	17.36	0.169
T0029,T0037	C0030	54.6	0.0964
T0008,T0022	C0029	77.61	0.2619
T0025,T0031	C0053	73.52	0.727
T0024	C0024	28.7	0.7884
T0032,T0037	C0011	80.41	0.3773
T0004,T0024	C0050	62.36	0.2435
T0021,T0024	C0001	76.93	0.5005
T0026,T0027	C0025	40.67	0.4902
T0001,T0015	C0062	64.89	0.7628
T0002,T0028	C0003	63.42	0.2648
T0010,T0013	C0061	71.87	0.1726
T0010,T0024	C0019	60.91	0.2485
T0005,T0020	C0037	47.72	0.3881
T0012,T0022	C0001	64.6	0.1633
T0002,T0037	C0062	50.4	0.3275
T0006,T0025	C0045	72.45	0.0364
T0009,T0024	C0033	44.73	0.5061
T0023,T0030	C0022	58.46	0.4176
T0001,T0014	C0019	57.86	0.4413
T0029	C0053	40.18	0.0803
T0023,T0034	C0065	33.92	0.1786
T0015	C0053	31.36	0.5608
T0023,T0035	C0055	63.58	0.0
T0016	C0021	31.9	0.7917
T0004,T0022	C0024	78.91	0.0
T0025,T0030	C0080	82.34	0.201
T0009,T0028	C0040	83.26	0.2625
T0006,T0029	C0079	64.53	0.1555
T0003,T0023	C0057	50.83	0.3776
T0010,T0031	C0006	79.61	0.4178
T0019,T0029	C0023	71.49	0.5292
T0020,T0025	C0055	71.81	0.4554
T0010,T0026	C0023	84.28	0.4616
T0003,T0004	C0023	69.9	0.5369
T0014,T0016	C0073	53.6	0.5555
T0011,T0035	C0042	84.46	0.2729
T0002,T0029	C0074	50.25	0.0221
T0022,T0038	C0007	86.27	0.0123
T0004,T0035	C0031	68.11	0.0
T0018,T0026	C0039	54.55	0.3564
T0007,T0016	C0006	60.46	0.2862
T0008,T0018	C0073	51.33	0.3347
T0009,T0040	C0006	58.27	0.3656
T0021,T0028	C0047	45.15	0.2192
T0011,T0029	C0025	62.91	0.0547
T0012,T0014	C0006	70.25	0.0
T0003,T0024	C0003	87.44	0.0
T0037	C0058	22.39	0.7281
T0002,T0040	C0063	65.13	0.3746
T0036	C0066	25.53	0.3557
T0025,T0039	C0065	56.7	0.4035
T0037	C0064	16.08	0.5701
T0025,T0031	C0073	65.05	0.1393
T0012,T0022	C0064	24.09	0.5184
T0014,T0027	C0038	57.14	0.3126
T0008,T0015	C0017	39.27	0.5719
T0006,T0027	C0056	71.86	0.2297
T0002,T0005	C0049	55.71	0.2764
T0008,T0026	C0024	49.51	0.1932
T0030	C0054	32.92	0.4837
T0008,T0027	C0050	92.75	0.2075
T0004,T0028	C0056	72.36	0.4732
T0034,T0039	C0047	60.19	0.6887
T0003,T0011	C0029	39.7	0.1732
T0006,T0036	C0033	69.29	0.4185
T0023,T0037	C0079	56.07	0.1142
T0025	C0071	27.06	0.4074
T0015,T0039	C0056	44.75	0.2471
T0017,T0030	C0061	81.32	0.2073
T0016,T0027	C0061	74.5	0.0705
T0029,T0030	C0014	32.23	0.5333
T0017,T0030	C0011	55.8	0.3144
T0004,T0036	C0010	87.44	0.3897
T0016,T0032	C0009	52.3	0.0872
T0014,T0026	C0073	66.38	0.0
T0008,T0013	C0006	53.85	0.3886
T0010,T0017	C0076	65.77	0.6923
T0027,T0032	C0063	42.28	0.1435
T0002,T0020	C0024	72.06	0.0877
T0025,T0029	C0019	45.24	0.0212
T0011,T0016	C0060	60.13	0.2791
T0015,T0031	C0049	62.93	0.4879
T0013,T0037	C0028	24.96	0.4166
T0028,T0034	C0013	83.82	0.5545
T0009,T0035	C0030	76.81	0.7233
T0012,T0017	C0073	60.17	0.2572
T0015,T0035	C0068	50.65	0.2885
T0021,T0031	C0013	69.54	0.4362
T0012,T0039	C0038	88.05	0.3814
T0030,T0036	C0018	20.0	0.448
T0004,T0013	C0038	73.34	0.0439
T0015,T0025	C0028	59.56	0.3317
T0020,T0023	C0021	60.82	0.0879
T0015	C0066	42.88	0.227
T0016,T0023	C0065	56.05	0.2164
T0028,T0032	C0023	53.1	0.1045
T0008,T0035	C0005	55.75	0.4226
T0010,T0020	C0047	41.27	0.4597
T0001,T0003	C0017	50.62	0.2017
T0027,T0029	C0002	67.48	0.2436
T0020,T0031	C0037	25.68	0.2785
T0008,T0024	C0034	47.98	0.0
T0021,T0036	C0049	51.99	0.2094
T0004,T0013	C0028	30.92	0.0519
T0033	C0018	31.52	0.1804
T0008,T0031	C0065	65.89	0.4535
T0030,T0034	C0065	50.41	0.0555
T0018	C0049	20.13	0.1818
T0017	C0043	30.51	0.0834
T0016,T0019	C0047	64.58	0.1198
T0006,T0039	C0033	47.05	0.4134
T0012,T0026	C0041	63.85	0.1225
T0029,T0035	C0005	79.04	0.326
T0032,T0040	C0059	55.0	0.2786
T0023,T0030	C0005	47.04	0.5482
T0004,T0032	C0080	34.62	0.2424
T0004,T0029	C0039	63.58	0.2033
T0017,T0029	C0061	78.16	0.0
T0018,T0039	C0051	60.53	0.701
T0016,T0026	C0020	66.55	0.1794
T0004,T0032	C0004	37.03	0.32
T0022,T0040	C0023	51.77	0.4043
T0017,T0033	C0042	72.92	0.2094
T0010,T0027	C0021	39.32	0.5513
T0025,T0033	C0059	43.28	0.2471
T0018,T0033	C0076	66.31	0.2691
T0005,T0026	C0068	48.09	0.4588
T0002,T0023	C0042	52.59	0.1549
T0005,T0018	C0005	57.25	0.2423
T0005	C0024	30.97	0.6986
T0005,T0006	C0028	60.8	0.4384
T0023,T0040	C0021	65.1	0.221
T0009,T0028	C0041	38.67	0.2641
T0003,T0039	C0032	54.11	0.0734
T0006,T0034	C0076	72.0	0.3289
T0005,T0014	C0002	65.8	0.7114
T0009,T0022	C0060	78.29	0.6017
T0012,T0027	C0061	63.54	0.1544
T0007,T0037	C0043	63.06	0.3605
T0012,T0028	C0042	64.49	0.5811
T0021,T0028	C0007	49.1	0.4457
T0030,T0031	C0035	72.83	0.337
T0008,T0012	C0077	29.44	0.321
T0017,T0023	C0015	69.9	0.0207
T0007,T0038	C0017	52.65	0.302
T0004,T0009	C0013	76.86	0.6924
T0009,T0012	C0017	82.67	0.0999
T0006,T0024	C0070	65.78	0.4132
T0008,T0020	C0013	80.6	0.0
T0004	C0022	30.13	0.5205
T0004,T0034	C0018	54.37	0.4898
T0033	C0008	23.59	0.1546
T0007,T0009	C0068	72.89	0.2593
T0003,T0040	C0028	57.18	0.2041
T0016,T0039	C0018	74.9	0.1746
T0005,T0015	C0002	62.9	0.2546
T0009,T0030	C0038	39.34	0.3588
T0004	C0021	15.5	1.0
T0011,T0033	C0060	73.76	0.1007
T0015,T0018	C0044	35.37	0.3275
T0001,T0012	C0024	44.96	0.112
T0001,T0018	C0016	76.37	0.3346
T0014,T0019	C0042	57.17	0.1975
T0012,T0020	C0058	70.41	0.1616
T0021,T0027	C0039	61.62	0.2115
T0019,T0035	C0042	50.69	0.3346
T0036	C0070	29.84	0.8972
T0033	C0023	36.9	0.2513
T0027,T0028	C0046	92.68	0.1631
T0009,T0034	C0044	57.88	0.0
T0014,T0034	C0015	88.94	0.2184
T0005,T0009	C0027	61.31	0.0378
T0019,T0030	C0062	47.22	0.2195
T0005,T0020	C0080	65.78	0.2038
T0003,T0035	C0058	79.81	0.6214
T0020,T0027	C0063	61.77	0.0538
T0011,T0015	C0080	74.68	0.0792
T0014,T0016	C0028	54.84	0.1159
T0013	C0058	49.29	0.5478
T0028	C0053	21.94	0.2903
T0015,T0034	C0075	85.57	0.4186
T0008,T0023	C0044	100.0	0.0
T0014,T0024	C0006	44.93	0.119
T0007,T0033	C0043	66.88	0.6529
T0031	C0071	29.17	0.5649
T0021,T0026	C0020	83.49	0.1744
T0016,T0037	C0068	32.78	0.4037
T0028,T0030	C0023	57.63	0.3097
T0002,T0038	C0001	40.21	0.359
T0002,T0029	C0049	59.81	0.5423
T0007,T0015	C0028	81.7	0.3405
T0036,T0038	C0034	55.08	0.5091
T0022,T0031	C0016	31.52	0.5026
T0003,T0004	C0032	53.43	0.4774
T0007,T0025	C0079	82.36	0.1592
T0013,T0030	C0024	58.37	0.0
T0008,T0010	C0070	58.14	0.1685
T0014,T0015	C0052	45.57	0.1519
T0018,T0025	C0055	84.83	0.2657
T0021,T0030	C0016	41.09	0.3292
T0022,T0024	C0016	38.69	0.6245
T0029,T0034	C0008	58.24	0.4383
T0005,T0009	C0032	68.28	0.3741
T0012,T0021	C0037	67.86	0.215
T0003,T0004	C0013	76.56	0.4713
T0028,T0039	C0029	55.32	0.0484
T0005,T0006	C0072	76.34	0.1718
T0007,T0008	C0044	91.83	0.0
T0004,T0033	C0058	40.47	0.0334
T0039,T0040	C0054	50.44	0.1499
T0020,T0038	C0011	48.07	0.1843
T0018	C0013	27.7	0.8085
T0019,T0038	C0022	52.52	0.1236
T0023,T0033	C0014	68.45	0.4756
T0010	C0015	40.78	0.1262
T0001,T0006	C0025	72.56	0.5481
T0018,T0029	C0068	61.24	0.2289
T0012,T0038	C0062	63.24	0.5407
T0009,T0028	C0073	58.96	0.0134
T0006,T0013	C0065	82.15	0.2315
T0023,T0038	C0050	83.16	0.1326
T0010,T0025	C0037	56.41	0.1453
T0001,T0003	C0027	56.99	0.1323
T0039	C0035	24.59	0.5217
T0007,T0031	C0007	76.75	0.0538
T0023,T0030	C0069	34.72	0.2118
T0012,T0029	C0024	48.42	0.3071
T0001,T0035	C0069	66.3	0.1578
T0011,T0032	C0053	61.48	0.2815
T0027,T0034	C0044	49.08	0.0304
T0015,T0023	C0079	62.45	0.4079
T0021,T0038	C0040	54.62	0.4179
T0025,T0038	C0055	53.7	0.1427
T0005,T0020	C0023	74.82	0.0
T0009,T0026	C0022	43.06	0.2178
T0007,T0009	C0053	63.0	0.1233
T0001,T0020	C0049	52.04	0.3698
T0020,T0036	C0040	72.99	0.3509
T0010,T0021	C0016	54.17	0.687
T0005,T0033	C0051	50.07	0.021
T0020,T0036	C0048	39.28	0.0249
T0005	C0039	25.04	0.3274
T0002,T0005	C0041	77.82	0.019
T0012,T0013	C0009	60.82	0.4823
T0005,T0025	C0018	29.82	0.1048
T0020,T0028	C0039	54.55	0.0311
T0012,T0016	C0046	85.94	0.3913
T0004,T0025	C0047	34.12	0.2429
T0009,T0023	C0051	76.61	0.0961
T0025	C0074	23.07	0.1759
T0005	C0032	48.97	0.819
T0009,T0015	C0040	54.8	0.1172
T0031,T0038	C0045	67.0	0.4063
T0018,T0028	C0069	61.31	0.248
T0021,T0029	C0073	80.79	0.1441
T0023,T0032	C0050	72.42	0.0
T0011,T0033	C0058	57.92	0.0
T0005,T0028	C0020	77.89	0.2794
T0003,T0021	C0024	61.92	0.1208
T0015,T0036	C0055	65.72	0.1647
T0026,T0037	C0045	26.45	0.0131
T0008	C0056	43.58	0.5768
T0005,T0037	C0065	76.61	0.0425
T0014,T0017	C0052	56.06	0.2247
T0019,T0023	C0065	40.26	0.4333
T0001,T0027	C0058	46.67	0.1367
T0011,T0035	C0032	77.27	0.2651
T0009,T0030	C0060	73.41	0.3483
T0038	C0032	25.01	0.2102
T0008,T0014	C0015	92.18	0.248
T0008,T0025	C0026	55.77	0.436
T0004,T0017	C0023	92.18	0.238
T0017,T0033	C0076	69.05	0.264
T0025,T0035	C0002	89.27	0.0682
T0035,T0040	C0076	57.1	0.4584
T0012,T0029	C0079	51.11	0.0
T0011,T0018	C0003	54.59	0.2911
T0018,T0028	C0014	67.28	0.392
T0011,T0016	C0015	85.68	0.1459
T0003,T0038	C0054	44.15	0.1377
T0009,T0026	C0059	38.45	0.2955
T0015,T0027	C0009	82.86	0.1245
T0009,T0038	C0020	78.07	0.1842
T0019,T0035	C0006	76.61	0.2115
T0016,T0021	C0063	73.35	0.247
T0026,T0032	C0052	63.95	0.4289
T0022,T0025	C0071	85.56	0.0
T0004,T0008	C0065	81.72	0.3249
T0003,T0010	C0039	79.77	0.0751
T0014,T0033	C0063	60.23	0.5476
T0003,T0014	C0049	54.9	0.386
T0024,T0031	C0043	40.92	0.086
T0022,T0023	C0055	55.92	0.0881
T0009,T0021	C0078	48.85	0.2449
T0027,T0040	C0067	62.71	0.2973
T0018,T0033	C0012	58.05	0.087
T0005,T0020	C0061	82.66	0.0859
T0025,T0037	C0061	33.05	0.1658
T0001,T0022	C0043	38.91	0.25
T0008,T0022	C0010	65.09	0.4168
T0027,T0032	C0027	76.82	0.1736
T0009,T0032	C0028	45.71	0.3712
T0002,T0026	C0078	67.76	0.1888
T0037	C0024	28.41	0.6322
T0008,T0021	C0025	69.87	0.3694
T0015,T0018	C0017	56.9	0.1559
T0016,T0033	C0035	82.69	0.3856
T0005,T0036	C0026	62.18	0.1792
T0008,T0017	C0070	49.49	0.3402
T0036	C0053	24.28	0.8325
T0011,T0013	C0077	78.16	0.209
T0018	C0075	29.86	0.8184
T0015,T0019	C0043	50.68	0.1547
T0009,T0029	C0060	79.19	0.178
T0013,T0015	C0026	78.36	0.0051
T0001,T0040	C0034	50.98	0.6304
T0006,T0024	C0053	64.24	0.2498
T0008	C0013	48.61	0.3239
T0008,T0033	C0059	34.84	0.2844
T0011,T0018	C0028	61.34	0.3447
T0027	C0068	37.84	0.5163
T0017,T0018	C0033	76.32	0.1392
T0016,T0036	C0047	68.81	0.1225
T0004	C0066	18.75	0.2233
T0028,T0030	C0033	60.86	0.3496
T0031,T0035	C0069	53.03	0.2471
T0019,T0032	C0056	50.51	0.342
T0009,T0013	C0049	54.0	0.3173
T0021,T0034	C0020	64.36	0.1677
T0023,T0027	C0059	63.57	0.5318
T0014,T0024	C0030	20.0	0.432
T0018	C0014	49.91	0.5844
T0013,T0031	C0062	24.56	0.3814
T0005,T0033	C0041	77.98	0.1432
T0005,T0012	C0043	50.65	0.3139
T0001,T0035	C0003	75.11	0.1286
T0036,T0040	C0063	79.6	0.4207
T0004,T0014	C0046	45.74	0.1978
T0031,T0033	C0017	90.75	0.2465
T0015,T0024	C0051	95.42	0.0975
T0011,T0018	C0015	84.93	0.0
T0005,T0007	C0054	84.62	0.0
T0004,T0006	C0064	81.49	0.0478
T0002,T0040	C0030	47.74	0.0
T0003,T0006	C0044	53.91	0.149
T0010,T0019	C0022	65.63	0.1684
T0016	C0029	21.61	0.3453
T0008	C0017	28.87	0.9772
T0038,T0039	C0071	49.33	0.0651
T0031,T0036	C0070	62.46	0.5971
T0025,T0029	C0048	48.75	0.0
T0005,T0009	C0049	56.05	0.2376
T0005,T0035	C0076	65.1	0.3947
T0007	C0080	30.6	0.8861
T0036,T0039	C0042	71.33	0.2149
T0004,T0018	C0028	64.05	0.0255
T0005,T0017	C0069	52.63	0.4763
T0030,T0033	C0057	49.08	0.1628
T0028,T0031	C0060	50.77	0.568
T0002,T0009	C0069	55.96	0.0977
T0005,T0013	C0021	78.01	0.1156
T0026,T0027	C0042	31.6	0.1866
T0001,T0024	C0062	78.11	0.5003
T0015,T0016	C0025	32.84	0.8356
T0004,T0016	C0071	76.08	0.6814
T0022,T0027	C0072	66.67	0.0
T0009,T0040	C0048	70.31	0.563
T0009	C0037	20.67	1.0
T0005,T0029	C0065	68.25	0.4391
T0002,T0003	C0031	37.26	0.5452
T0024,T0029	C0044	85.44	0.1577
T0026,T0034	C0012	48.44	0.1324
T0012,T0030	C0070	67.04	0.1881
T0012,T0031	C0032	81.93	0.0217
T0002,T0035	C0078	89.64	0.2536
T0031,T0040	C0067	70.52	0.4317
T0006,T0017	C0021	50.88	0.0408
T0017,T0037	C0075	86.01	0.2452
T0003,T0028	C0005	60.23	0.1613
T0008,T0037	C0053	53.23	0.107
T0002,T0013	C0012	56.93	0.4651
T0026	C0015	21.64	0.4844
T0028,T0033	C0064	45.83	0.0
T0012,T0016	C0055	64.88	0.2258
T0002,T0029	C0008	43.71	0.2742
T0004,T0017	C0055	53.74	0.3328
T0006,T0007	C0076	67.44	0.3284
T0020,T0023	C0024	50.36	0.0019
T0021,T0029	C0037	66.89	0.4943
T0005,T0039	C0064	77.66	0.6302
T0012,T0040	C0015	52.34	0.0361
T0019,T0039	C0059	67.35	0.206
T0015,T0037	C0071	44.77	0.4953
T0015,T0031	C0021	62.23	0.4799
T0019,T0032	C0027	84.63	0.4845
T0016,T0019	C0033	52.3	0.2016
T0030	C0045	29.56	0.324
T0002,T0034	C0057	37.95	0.1656
T0009,T0029	C0028	78.36	0.2238
T0004,T0006	C0014	62.08	0.5951
T0005,T0015	C0021	48.63	0.27
T0002,T0029	C0063	63.02	0.2892
T0002,T0023	C0073	40.31	0.0976
T0020,T0029	C0005	58.59	0.3132
T0004,T0040	C0016	87.03	0.0
T0012,T0038	C0053	21.29	0.0922
T0003	C0066	48.61	0.6927
T0002,T0006	C0048	58.82	0.5835
T0010,T0036	C0070	46.27	0.3265
T0007	C0056	36.69	0.2734
T0004,T0030	C0080	59.28	0.0067
T0006,T0012	C0060	79.21	0.2056
T0015,T0019	C0033	51.98	0.2057
T0004,T0014	C0028	61.35	0.0
T0019,T0028	C0043	72.91	0.0703
T0002,T0009	C0041	38.79	0.2708
T0006,T0030	C0024	62.34	0.3298
T0001,T0026	C0069	42.93	0.2996
T0010,T0038	C0062	61.35	0.5287
T0025,T0036	C0001	61.74	0.0846
T0008,T0029	C0055	61.74	0.3692
T0011,T0012	C0019	22.19	0.1965
T0018,T0038	C0051	56.74	0.787
T0029,T0033	C0013	53.68	0.0337
T0020,T0023	C0063	73.88	0.2232
T0012,T0039	C0045	53.4	0.0
T0001,T0008	C0033	71.03	0.1163
T0002,T0010	C0064	59.32	0.187
T0028,T0038	C0002	55.47	0.4982
T0010,T0021	C0006	77.08	0.2764
T0009,T0011	C0050	36.67	0.3717
T0012,T0033	C0010	82.25	0.0496
T0001,T0035	C0036	61.5	0.6412
T0022,T0024	C0053	72.65	0.1685
T0001,T0009	C0043	46.04	0.1112
T0001,T0030	C0067	48.37	0.0004
T0011,T0038	C0079	82.04	0.5729
T0014,T0037	C0005	67.87	0.2269
T0013,T0026	C0032	77.56	0.4182
T0013,T0031	C0006	84.04	0.291
T0030	C0070	30.94	0.3258
T0004,T0011	C0004	40.72	0.2389
T0021,T0030	C0033	38.41	0.4
T0026,T0040	C0058	65.6	0.4405
T0016,T0023	C0053	51.42	0.3816
T0016,T0034	C0061	37.13	0.2809
T0021,T0036	C0018	64.78	0.0
T0035,T0040	C0035	43.74	0.1817
T0037,T0040	C0004	82.31	0.4505
T0025,T0037	C0033	36.68	0.3502
T0001	C0008	32.73	0.5185
T0015,T0017	C0067	56.19	0.5165
T0018,T0036	C0070	43.52	0.3958
T0018	C0057	12.34	0.7626
T0024,T0030	C0003	61.07	0.0696
T0008,T0039	C0027	66.95	0.0427
T0028,T0037	C0012	82.06	0.359
T0024,T0038	C0080	53.61	0.0382
T0022,T0034	C0076	61.92	0.2058
T0031,T0039	C0033	58.33	0.2746
T0009,T0024	C0070	56.87	0.2224
T0005,T0028	C0028	54.93	0.2273
T0016,T0039	C0028	52.6	0.0752
T0013,T0039	C0062	61.04	0.2331
T0029,T0037	C0033	56.72	0.2161
T0007,T0008	C0017	33.66	0.823
T0009,T0022	C0025	40.16	0.4024
T0010	C0003	33.31	0.3062
T0008,T0029	C0012	78.86	0.0504
T0032	C0010	37.5	0.9857
T0002,T0008	C0014	79.56	0.2259
T0003,T0021	C0042	52.2	0.3523
T0023,T0036	C0012	64.79	0.3503
T0017,T0019	C0042	50.51	0.1056
T0017,T0039	C0046	48.94	0.1983
T0027,T0035	C0009	74.23	0.0
T0008,T0014	C0057	81.5	0.3012
T0007,T0039	C0078	43.76	0.2337
T0001,T0031	C0064	66.71	0.0903
T0012,T0027	C0047	88.94	0.0212
T0003,T0017	C0080	90.13	0.337
T0033,T0038	C0011	69.56	0.1447
T0014,T0020	C0073	71.17	0.2737
T0012	C0043	21.82	0.6255
T0016	C0019	14.47	0.6803
T0017,T0036	C0012	49.85	0.339
T0015,T0028	C0063	39.61	0.2609
T0023,T0027	C0024	29.99	0.4732
T0001,T0021	C0034	67.29	0.2684
T0010,T0011	C0035	86.64	0.0714
T0018,T0033	C0030	38.95	0.0288
T0013,T0014	C0068	56.3	0.2128
T0015	C0023	30.19	0.5906
T0005,T0021	C0073	71.18	0.0251
T0026,T0036	C0034	53.16	0.4635
T0029,T0030	C0025	41.38	0.2005
T0002,T0040	C0029	71.46	0.2004
T0002,T0016	C0075	68.8	0.0
T0036	C0023	26.44	0.1296
T0006,T0033	C0070	43.26	0.7461
T0017,T0029	C0070	60.4	0.1745
T0003,T0016	C0001	67.79	0.3236
T0008,T0032	C0068	60.59	0.4738
T0020,T0025	C0054	69.74	0.2189
T0007,T0038	C0010	63.18	0.1561
T0005,T0010	C0053	42.82	0.3435
T0009,T0012	C0071	71.09	0.1987
T0013,T0014	C0022	34.63	0.3367
T0025,T0032	C0046	69.44	0.4094
T0012,T0023	C0067	58.92	0.3689
T0003,T0029	C0037	70.06	0.6341
T0006,T0027	C0020	64.28	0.2109
T0002,T0033	C0065	70.57	0.1357
T0004	C0043	18.07	0.2714
T0025,T0032	C0063	49.03	0.1294
T0012,T0032	C0007	74.7	0.0579
T0012,T0025	C0002	45.41	0.6833
T0016,T0033	C0065	60.99	0.0493
T0036	C0040	29.29	0.4043
T0006,T0016	C0045	100.0	0.1972
T0040	C0052	17.1	0.7609
T0006,T0025	C0051	77.71	0.1979
T0031,T0032	C0013	39.97	0.702
T0006,T0040	C0054	57.8	0.6155
T0003,T0008	C0069	47.48	0.0999
T0030,T0033	C0075	58.9	0.3036
T0016,T0022	C0073	57.75	0.198
T0008,T0033	C0019	44.44	0.3175
T0018,T0029	C0031	43.51	0.0167
T0015,T0034	C0030	56.2	0.1583
T0032,T0039	C0015	80.14	0.1578
T0016,T0039	C0045	82.24	0.1976
T0009,T0022	C0052	57.33	0.0584
T0001,T0019	C0007	89.12	0.0
T0015,T0031	C0025	61.61	0.2242
T0002,T0029	C0003	30.18	0.5401
T0006,T0026	C0001	58.35	0.316
T0035,T0037	C0035	48.17	0.0
T0003,T0009	C0021	87.45	0.1421
T0022,T0032	C0058	51.26	0.3971
T0035	C0010	42.47	0.1926
T0003,T0010	C0043	46.11	0.2636
T0019,T0034	C0024	52.25	0.1341
T0013,T0018	C0025	61.2	0.0
T0004,T0019	C0024	49.74	0.0051
T0012,T0020	C0049	36.1	0.3779
T0012,T0028	C0023	50.13	0.446
T0012,T0020	C0057	60.26	0.3602
T0017,T0031	C0006	47.72	0.5616
T0011,T0023	C0038	37.17	0.4896
T0039	C0078	42.66	0.7013
T0012,T0015	C0079	55.29	0.0138
T0015,T0016	C0024	40.58	0.5253
T0007,T0022	C0007	81.74	0.2084
T0017,T0025	C0075	89.37	0.4811
T0012,T0032	C0019	41.98	0.1704
T0001,T0026	C0005	51.91	0.3279
T0008,T0010	C0045	29.43	0.4287
T0004,T0038	C0052	47.61	0.0
T0005,T0038	C0007	75.85	0.0348
T0001,T0033	C0008	64.89	0.0018
T0001,T0026	C0036	78.46	0.3788
T0010,T0039	C0048	69.76	0.4201
T0008,T0022	C0048	39.34	0.0917
T0003,T0036	C0067	61.45	0.2016
T0028,T0039	C0077	63.53	0.1284
T0014	C0022	12.21	0.409
T0009,T0033	C0075	29.57	0.2649
T0007,T0038	C0063	60.16	0.3061
T0030	C0001	16.98	0.7297
T0001,T0023	C0039	71.84	0.3296
T0019,T0028	C0019	65.9	0.4669
T0026,T0033	C0042	57.91	0.318
T0002,T0009	C0014	63.46	0.3273
T0012	C0031	20.08	0.4602
T0016,T0021	C0015	70.43	0.3694
T0021,T0039	C0048	72.84	0.2861
T0011,T0016	C0025	37.52	0.3702
T0016,T0027	C0048	72.92	0.1737
T0019,T0040	C0052	43.86	0.7018
T0003,T0014	C0035	68.46	0.4516
T0001,T0003	C0010	46.23	0.0
T0006,T0025	C0054	78.61	0.2786
T0018,T0038	C0028	67.52	0.4292
T0006,T0021	C0066	76.46	0.0092
T0019,T0020	C0001	49.39	0.0
T0020,T0039	C0060	73.26	0.2771
T0007,T0026	C0025	78.35	0.1579
T0027,T0034	C0017	64.95	0.2941
T0017,T0040	C0028	53.4	0.2749
T0030,T0038	C0065	71.37	0.1245
T0028,T0033	C0017	68.58	0.1716
T0001,T0036	C0050	64.37	0.3378
T0014,T0037	C0001	52.18	0.4041
T0005,T0016	C0079	60.84	0.3002
T0003,T0011	C0027	40.07	0.1644
T0010,T0013	C0064	45.35	0.3263
T0030,T0034	C0047	75.06	0.3735
T0006,T0028	C0037	88.96	0.0823
T0017,T0028	C0072	63.9	0.0
T0006,T0023	C0059	72.97	0.448
T0029,T0036	C0054	63.68	0.0689
T0003,T0016	C0077	100.0	0.3756
T0016,T0039	C0001	72.63	0.3319
T0031,T0039	C0039	74.82	0.4365
T0016,T0032	C0070	57.74	0.2486
T0013,T0016	C0024	69.9	0.0064
T0010,T0011	C0049	70.97	0.3596
T0011,T0029	C0053	73.68	0.0082
T0006,T0007	C0057	81.32	0.3053
T0009,T0039	C0065	77.55	0.6197
T0023,T0031	C0038	34.16	0.1029
T0034,T0038	C0034	57.57	0.2008
T0014,T0018	C0061	79.02	0.1592
T0010,T0025	C0074	57.31	0.0
T0009,T0037	C0003	81.66	0.4532
T0018,T0020	C0033	75.39	0.0817
T0011,T0018	C0058	61.1	0.0
T0001,T0006	C0043	48.97	0.0285
T0020,T0024	C0001	72.65	0.3651
T0004,T0010	C0003	42.02	0.3608
T0012,T0026	C0038	71.91	0.6253
T0008,T0039	C0062	68.06	0.2372
