task_id_list	courier_id	total_score	willingness
T0002,T0007	C0026	49.88	0.1082
T0001,T0011	C0051	73.39	0.0
T0008,T0021	C0016	73.96	0.1301
T0006,T0023	C0017	68.06	0.4102
T0010	C0043	25.28	0.6376
T0007,T0011	C0046	60.53	0.5087
T0005,T0020	C0046	64.48	0.2685
T0005	C0038	28.2	0.454
T0008,T0014	C0036	47.64	0.3287
T0003,T0026	C0026	50.49	0.4769
T0003,T0022	C0058	77.77	0.5551
T0002,T0016	C0011	64.31	0.0483
T0006,T0026	C0060	67.55	0.6607
T0017	C0035	26.21	0.0645
T0020	C0041	14.83	0.5439
T0014,T0028	C0021	52.77	0.4484
T0008,T0026	C0036	52.63	0.2014
T0016,T0029	C0004	66.19	0.2741
T0011,T0013	C0030	32.74	0.0
T0003	C0032	22.45	0.5294
T0004,T0015	C0027	49.21	0.054
T0022	C0014	26.61	0.5308
T0016,T0019	C0028	46.11	0.0244
T0003,T0011	C0036	78.24	0.1506
T0003,T0026	C0003	45.75	0.1751
T0007,T0017	C0020	37.09	0.6534
T0024,T0026	C0036	78.43	0.0364
T0018,T0029	C0055	69.73	0.0
T0011,T0021	C0031	90.25	0.3594
T0014	C0011	20.99	0.3929
T0009,T0029	C0061	59.67	0.0945
T0002,T0006	C0019	33.41	0.4133
T0019,T0026	C0043	41.39	0.2686
T0001,T0008	C0027	60.82	0.0624
T0008,T0017	C0024	56.39	0.0839
T0001	C0050	32.73	0.5771
T0025,T0030	C0031	57.43	0.348
T0023,T0025	C0048	61.22	0.4145
T0004,T0016	C0033	62.93	0.4415
T0009,T0020	C0035	53.87	0.0823
T0009,T0024	C0034	47.05	0.2559
T0022,T0024	C0049	50.32	0.2409
T0005,T0021	C0062	39.7	0.6122
T0011,T0028	C0059	55.53	0.2479
T0009,T0020	C0018	25.86	0.3608
T0012,T0014	C0018	100.0	0.0904
T0017,T0027	C0029	57.47	0.4756
T0007,T0017	C0018	43.49	0.0
T0006,T0014	C0002	49.61	0.0
T0016,T0020	C0050	57.25	0.1663
T0005,T0008	C0038	31.03	0.3872
T0017,T0019	C0048	53.97	0.4394
T0011,T0028	C0038	34.9	0.1951
T0009,T0014	C0052	32.51	0.7861
T0020,T0029	C0034	83.76	0.32
T0009,T0015	C0044	60.08	0.1058
T0001,T0030	C0007	53.04	0.2972
T0004,T0017	C0046	60.79	0.501
T0005,T0022	C0025	46.48	0.346
T0023	C0061	44.87	0.5239
T0016	C0016	20.48	0.7426
T0002,T0008	C0003	58.37	0.0
T0012,T0023	C0007	58.5	0.1915
T0004,T0018	C0012	75.28	0.5165
T0017,T0028	C0057	34.31	0.1986
T0019,T0026	C0062	48.46	0.01
T0006	C0004	36.05	0.8633
T0004,T0016	C0060	80.77	0.5462
T0004	C0049	41.71	0.7469
T0006,T0012	C0038	69.88	0.7196
T0011,T0026	C0002	67.0	0.1557
T0011,T0015	C0024	66.72	0.0433
T0007,T0019	C0029	100.0	0.3296
T0001,T0008	C0034	67.95	0.2293
T0004,T0011	C0044	52.07	0.4653
T0004,T0030	C0049	76.18	0.129
T0003,T0015	C0062	38.99	0.4409
T0002,T0024	C0006	71.6	0.0858
T0011,T0025	C0021	56.59	0.154
T0015,T0023	C0006	51.62	0.2384
T0003,T0018	C0015	43.8	0.1711
T0004,T0007	C0004	58.98	0.3697
T0017,T0026	C0023	55.64	0.2735
T0009	C0051	30.56	0.5414
T0004,T0022	C0051	64.69	0.2119
T0010,T0012	C0054	82.98	0.0
T0008,T0010	C0021	64.88	0.0
T0014	C0002	11.72	0.0258
T0002,T0019	C0004	63.26	0.3407
T0016,T0027	C0059	68.54	0.4119
T0003,T0017	C0026	42.52	0.7434
T0009	C0030	29.22	0.22
T0008,T0030	C0029	36.84	0.54
T0017,T0023	C0062	77.62	0.7082
T0006,T0021	C0017	68.99	0.3135
T0007,T0026	C0015	75.94	0.4833
T0001,T0019	C0012	49.37	0.2593
T0003,T0014	C0001	74.9	0.0709
T0007,T0012	C0016	58.16	0.2966
T0004,T0007	C0020	52.67	0.5151
T0002,T0004	C0026	48.82	0.2821
T0013,T0025	C0016	67.97	0.034
T0007,T0012	C0031	42.02	0.401
T0003,T0009	C0056	35.66	0.3043
T0017,T0018	C0040	74.08	0.1322
T0001,T0028	C0048	62.33	0.4642
T0021,T0029	C0013	64.1	0.0
T0003,T0017	C0017	68.84	0.1418
T0002,T0004	C0032	41.33	0.0496
T0016,T0019	C0051	44.44	0.1814
T0012,T0023	C0046	62.81	0.2483
T0008,T0028	C0030	88.31	0.0614
T0002,T0026	C0036	75.39	0.1743
T0003,T0004	C0053	57.62	0.0
T0001,T0009	C0004	76.54	0.2704
T0012,T0016	C0057	44.58	0.3308
T0018,T0023	C0039	67.44	0.0092
T0020,T0021	C0001	49.4	0.132
T0014,T0028	C0017	100.0	0.0
T0016,T0027	C0004	64.0	0.182
T0006,T0023	C0011	49.09	0.633
T0006,T0022	C0047	76.38	0.3023
T0014	C0004	41.13	0.4905
T0007,T0028	C0003	48.19	0.3677
T0016,T0021	C0006	47.09	0.2165
T0016,T0024	C0009	88.99	0.2486
T0006,T0019	C0043	62.9	0.0389
T0004,T0011	C0018	46.52	0.5258
T0005	C0002	27.78	0.2273
T0015,T0028	C0046	31.91	0.124
T0006,T0025	C0039	52.81	0.5283
T0004,T0012	C0004	56.74	0.7037
T0009,T0021	C0007	50.08	0.2376
T0012,T0020	C0028	47.66	0.0
T0014,T0025	C0012	89.79	0.2853
T0024,T0030	C0051	50.91	0.0
T0006,T0010	C0039	59.29	0.3356
T0027,T0030	C0043	47.39	0.4876
T0015,T0023	C0045	37.12	0.2193
T0007,T0022	C0001	57.1	0.1258
T0012,T0027	C0032	53.94	0.0956
T0002,T0019	C0049	51.93	0.1739
T0008,T0028	C0055	80.21	0.245
T0021	C0007	39.51	0.4521
T0006,T0012	C0044	51.19	0.3951
T0001,T0027	C0010	50.03	0.3034
T0009,T0020	C0020	61.54	0.5309
T0011	C0002	38.07	0.3056
T0007,T0008	C0023	45.37	0.2258
T0007,T0025	C0043	55.49	0.6497
T0029,T0030	C0007	61.24	0.2202
T0019,T0030	C0020	47.0	0.2892
T0008,T0009	C0002	58.57	0.2327
T0010,T0015	C0048	84.87	0.3553
T0003,T0024	C0004	48.29	0.0
T0001,T0023	C0047	68.64	0.0993
T0003,T0008	C0053	44.11	0.0
T0004,T0026	C0050	48.75	0.548
T0010,T0024	C0058	79.04	0.0
T0006,T0030	C0034	47.57	0.3953
T0001,T0017	C0003	50.36	0.2293
T0002,T0008	C0037	59.53	0.5705
T0025,T0029	C0038	47.88	0.0181
T0005,T0013	C0004	52.97	0.4375
T0002,T0024	C0013	97.88	0.3322
T0008	C0009	34.38	0.6022
T0002,T0023	C0048	47.69	0.4172
T0005,T0018	C0045	54.16	0.2949
T0011,T0013	C0059	59.49	0.2695
T0027,T0028	C0061	67.64	0.2875
T0005	C0052	30.1	0.5071
T0005	C0037	49.21	0.8663
T0020,T0026	C0049	46.11	0.2802
T0003,T0005	C0058	56.53	0.4458
T0018	C0056	47.42	0.2315
T0010,T0028	C0002	39.17	0.2759
T0014,T0018	C0061	52.89	0.3269
T0010,T0025	C0018	81.4	0.0924
T0024,T0025	C0042	49.97	0.1213
T0010,T0014	C0038	67.24	0.0
T0002	C0024	15.32	0.4526
T0009,T0010	C0011	69.49	0.2946
T0007,T0010	C0018	61.25	0.0795
T0016,T0022	C0023	46.04	0.1933
T0012,T0021	C0016	71.65	0.0891
T0003,T0019	C0022	82.0	0.0996
T0015,T0029	C0062	52.0	0.1991
T0006,T0021	C0059	53.14	0.2371
T0001,T0004	C0032	58.54	0.3645
T0014,T0019	C0020	69.32	0.3
T0017,T0020	C0008	59.73	0.2016
T0003,T0022	C0022	52.65	0.432
T0021,T0024	C0044	67.05	0.4051
T0002,T0029	C0006	56.82	0.1305
T0005,T0014	C0010	35.45	0.5739
T0019,T0029	C0018	38.97	0.3125
T0001,T0022	C0026	47.95	0.2447
T0015,T0021	C0045	61.19	0.0305
T0020,T0028	C0027	62.1	0.508
T0021,T0030	C0054	92.14	0.238
T0021,T0028	C0003	63.07	0.0904
T0015,T0028	C0006	84.88	0.4514
T0003,T0006	C0051	74.67	0.2568
T0008,T0017	C0051	43.1	0.1281
T0013,T0015	C0039	49.19	0.4298
T0015,T0026	C0007	82.19	0.3256
T0011,T0022	C0013	36.75	0.1769
T0029	C0014	36.87	0.4339
T0008,T0010	C0007	45.22	0.1245
T0006,T0012	C0023	46.61	0.1708
T0006,T0029	C0002	92.82	0.0
T0004,T0027	C0021	80.95	0.0
T0011,T0024	C0033	67.2	0.436
T0016,T0029	C0047	57.74	0.0893
T0002,T0006	C0001	86.45	0.0
T0008,T0028	C0017	74.88	0.0253
T0017,T0026	C0032	20.0	0.6452
T0029,T0030	C0012	51.61	0.5669
T0002,T0011	C0004	84.22	0.1601
T0011	C0062	25.58	0.262
T0003,T0010	C0030	50.27	0.5378
T0014,T0022	C0037	80.51	0.3554
T0011,T0023	C0036	72.63	0.4927
T0019,T0028	C0046	34.5	0.1451
T0007,T0015	C0038	67.28	0.3374
T0015	C0049	35.34	0.615
T0029,T0030	C0062	65.07	0.2899
T0001,T0016	C0005	69.46	0.2356
T0016,T0018	C0033	59.47	0.4483
T0003	C0046	25.62	0.7821
T0011,T0030	C0024	82.75	0.0989
T0001,T0026	C0044	72.94	0.0787
T0002,T0013	C0045	65.37	0.58
T0018,T0022	C0029	43.42	0.043
T0002,T0025	C0055	71.29	0.537
T0010,T0014	C0045	47.47	0.1867
T0003,T0009	C0030	66.26	0.233
T0003,T0012	C0016	79.12	0.339
T0001,T0024	C0035	73.1	0.0
T0001,T0017	C0013	20.0	0.0306
T0010,T0025	C0038	64.41	0.0
T0009,T0029	C0041	46.57	0.1212
T0017,T0030	C0025	60.69	0.1733
T0013,T0021	C0042	64.11	0.0802
T0005,T0011	C0043	55.32	0.1423
T0021,T0029	C0052	62.03	0.5594
T0003,T0016	C0024	56.54	0.2342
T0020,T0029	C0008	58.14	0.0491
T0014,T0028	C0006	67.48	0.5444
T0024,T0027	C0015	83.59	0.3687
T0007,T0017	C0028	66.48	0.8124
T0022,T0030	C0062	90.63	0.3677
T0030	C0050	29.98	0.1554
T0003,T0026	C0034	65.79	0.6856
T0018,T0023	C0004	23.74	0.2791
T0005,T0015	C0031	84.98	0.057
T0022,T0025	C0054	44.85	0.5586
T0018,T0025	C0062	26.44	0.5338
T0003,T0023	C0011	71.59	0.4227
T0021	C0019	43.43	0.6118
T0002,T0030	C0025	52.21	0.2166
T0003,T0029	C0038	45.0	0.0923
T0006,T0025	C0035	67.27	0.6598
T0023,T0024	C0057	68.63	0.2646
T0006,T0021	C0009	55.0	0.0
T0008,T0029	C0013	64.47	0.2455
T0008,T0019	C0015	68.68	0.6447
T0013,T0028	C0025	78.36	0.0348
T0009,T0026	C0046	62.9	0.3525
T0003,T0018	C0013	86.89	0.4644
T0003,T0020	C0009	32.87	0.4855
T0004,T0012	C0030	38.24	0.5043
T0003,T0026	C0062	41.24	0.53
T0018,T0021	C0040	81.99	0.3667
T0001,T0011	C0027	72.01	0.0985
T0014,T0025	C0037	75.36	0.4807
T0005,T0008	C0015	74.95	0.3152
T0015,T0018	C0058	71.52	0.1491
T0014,T0015	C0019	65.25	0.0432
T0003,T0018	C0046	56.02	0.6939
T0006,T0026	C0010	69.21	0.2453
T0022,T0028	C0012	84.16	0.1702
T0009,T0014	C0017	92.84	0.0366
T0021,T0030	C0052	76.88	0.3382
T0016,T0028	C0052	67.41	0.2406
T0001,T0015	C0036	51.72	0.0
T0001,T0008	C0047	51.9	0.454
T0003,T0025	C0011	46.11	0.2988
T0026,T0029	C0047	42.24	0.0113
T0006,T0025	C0061	93.44	0.4284
T0002,T0026	C0046	60.62	0.2383
T0004,T0011	C0042	64.9	0.0307
T0012,T0021	C0004	83.14	0.4538
T0002,T0020	C0045	49.95	0.132
T0002,T0017	C0053	57.48	0.3143
T0007,T0011	C0041	42.9	0.049
T0007,T0012	C0005	40.57	0.1601
T0015,T0021	C0037	37.61	0.4932
T0003,T0025	C0051	81.4	0.0
T0014,T0023	C0048	45.04	0.0369
T0017,T0029	C0009	79.6	0.1518
T0012	C0020	37.7	0.0672
T0002,T0014	C0047	56.13	0.4082
T0014,T0019	C0007	60.55	0.0266
T0022,T0028	C0023	48.83	0.2193
T0011,T0015	C0047	90.97	0.2124
T0026	C0020	32.67	0.7623
T0007	C0046	20.44	0.7017
T0003,T0027	C0031	34.9	0.7299
T0002,T0013	C0035	70.0	0.3114
T0011,T0018	C0025	62.41	0.5029
T0009,T0014	C0024	64.54	0.3847
T0009,T0017	C0047	68.09	0.4535
T0002,T0021	C0014	64.47	0.2841
T0030	C0001	41.59	0.7608
T0006,T0014	C0053	73.94	0.5093
T0014,T0030	C0004	76.97	0.1935
T0019,T0028	C0015	48.37	0.3711
T0017,T0021	C0004	74.6	0.4063
T0011,T0012	C0007	77.7	0.2444
T0017,T0030	C0033	58.04	0.292
T0005,T0010	C0005	67.42	0.3424
T0020,T0021	C0023	56.57	0.5754
T0004,T0023	C0012	61.35	0.3202
T0026	C0053	31.56	0.5299
T0027,T0029	C0019	48.03	0.2389
T0001,T0027	C0047	51.27	0.4093
T0014,T0022	C0062	57.66	0.2145
T0022,T0026	C0030	78.67	0.5249
T0015,T0021	C0025	60.71	0.2454
T0009,T0019	C0051	79.51	0.0
T0011,T0014	C0042	40.18	0.0
T0005,T0006	C0044	63.38	0.3362
T0004,T0009	C0046	74.47	0.4993
T0005,T0027	C0005	55.37	0.2282
T0004,T0027	C0062	54.22	0.2243
T0016,T0017	C0004	82.69	0.1676
T0008,T0026	C0019	39.84	0.3645
T0004,T0018	C0054	70.8	0.1754
T0001,T0019	C0049	43.32	0.5035
T0010,T0017	C0007	28.33	0.42
T0021,T0022	C0027	55.62	0.4953
T0016,T0030	C0027	58.76	0.2114
T0008,T0014	C0047	38.46	0.3197
T0009,T0016	C0027	33.9	0.1729
T0013	C0011	24.85	0.6521
T0004,T0009	C0007	55.27	0.1096
T0009,T0029	C0040	62.88	0.2986
T0012,T0014	C0038	78.32	0.4908
T0015,T0029	C0007	81.56	0.1886
T0007,T0026	C0009	64.45	0.1855
T0009,T0020	C0004	64.21	0.327
T0002,T0023	C0042	54.32	0.091
T0012,T0028	C0033	33.06	0.0747
T0001,T0019	C0053	47.26	0.2149
T0009,T0015	C0037	34.39	0.4878
T0012,T0026	C0008	45.68	0.0
T0002,T0012	C0031	54.22	0.0327
T0019	C0059	39.96	0.3841
T0001,T0027	C0043	37.13	0.3121
T0020,T0029	C0030	49.59	0.0
T0006,T0027	C0053	100.0	0.0343
T0013,T0026	C0062	92.19	0.3505
T0006,T0027	C0003	66.43	0.1597
T0003,T0030	C0048	71.14	0.0677
T0010,T0013	C0014	66.41	0.3989
T0021,T0025	C0023	49.47	0.3228
T0010,T0021	C0051	66.69	0.5363
T0007,T0023	C0035	83.75	0.1807
T0018,T0029	C0004	75.4	0.2699
T0006,T0007	C0055	41.56	0.0959
T0017	C0051	14.4	0.8698
T0019,T0020	C0039	72.42	0.1027
T0012	C0059	32.92	0.7785
T0026,T0030	C0046	37.36	0.4178
T0015,T0016	C0019	47.69	0.3117
T0010,T0014	C0024	36.97	0.0
T0021,T0028	C0007	72.03	0.3375
T0005,T0028	C0019	65.04	0.1493
T0009,T0018	C0005	71.47	0.3316
T0020,T0023	C0038	62.03	0.383
T0002	C0037	33.44	0.8945
T0023,T0030	C0029	56.13	0.5872
T0015,T0023	C0030	34.99	0.5481
T0009,T0016	C0047	65.05	0.3956
T0005,T0030	C0025	57.32	0.3394
T0015,T0019	C0045	32.85	0.1988
T0012,T0028	C0051	65.62	0.5117
T0002,T0020	C0044	67.71	0.2417
T0014,T0024	C0036	67.34	0.1429
T0020,T0026	C0033	79.5	0.3115
T0009,T0019	C0043	47.74	0.2774
T0006,T0015	C0057	20.0	0.3541
T0019,T0023	C0030	54.82	0.3118
T0004,T0008	C0015	76.11	0.2415
T0002,T0018	C0056	89.92	0.0251
T0006,T0010	C0019	45.17	0.321
T0024,T0029	C0044	89.03	0.1668
T0010,T0019	C0058	76.04	0.0118
T0004,T0024	C0042	82.7	0.1672
T0002,T0030	C0050	40.3	0.017
T0016,T0025	C0013	50.13	0.3248
T0008,T0019	C0001	55.62	0.1875
T0027,T0029	C0046	57.89	0.1676
T0002,T0014	C0061	67.77	0.2817
T0003,T0028	C0034	69.43	0.5969
T0004,T0017	C0061	56.13	0.1124
T0014,T0017	C0055	55.25	0.0
T0006,T0010	C0050	73.58	0.4221
T0002,T0026	C0040	52.17	0.0387
T0007,T0028	C0045	46.33	0.1335
T0008,T0020	C0045	46.75	0.0
T0007,T0025	C0047	78.73	0.1757
T0008,T0025	C0050	69.94	0.1857
T0013,T0026	C0054	96.45	0.4142
T0021,T0023	C0038	59.02	0.1656
T0015,T0022	C0005	46.24	0.0953
T0013	C0027	39.34	0.4454
T0023,T0025	C0045	48.43	0.2837
T0022	C0048	45.72	0.6273
T0002,T0008	C0043	64.47	0.5404
T0025,T0028	C0004	86.96	0.5477
T0010,T0020	C0045	54.27	0.0
T0017,T0026	C0014	77.02	0.2243
T0006,T0015	C0051	54.92	0.6065
T0014,T0023	C0025	68.6	0.1553
T0006,T0027	C0054	52.48	0.375
T0008	C0023	20.94	0.8048
T0001,T0002	C0040	59.74	0.0926
T0003	C0001	47.73	0.1882
T0022,T0025	C0005	55.53	0.0
T0002,T0023	C0029	89.4	0.1968
T0019,T0026	C0024	55.65	0.0
T0001,T0007	C0055	51.29	0.5611
T0021,T0024	C0004	37.3	0.2375
T0012,T0022	C0059	69.19	0.5019
T0016,T0029	C0029	56.48	0.4003
T0003,T0007	C0019	21.01	0.6093
T0013,T0018	C0044	54.63	0.0896
T0019,T0020	C0014	79.5	0.4992
T0002,T0010	C0034	46.44	0.2097
T0023,T0028	C0020	53.52	0.4119
T0006,T0022	C0004	72.23	0.3505
T0010,T0013	C0031	69.69	0.0
T0006,T0016	C0015	65.98	0.3064
T0002,T0010	C0047	43.54	0.406
T0008,T0029	C0005	61.35	0.2418
T0009,T0021	C0028	20.0	0.1181
T0006,T0016	C0059	71.55	0.6114
T0011,T0016	C0002	57.03	0.1291
T0006,T0011	C0037	84.8	0.4557
T0015	C0053	40.34	0.0413
T0005,T0016	C0034	77.29	0.212
T0002,T0007	C0015	53.6	0.2728
T0026,T0029	C0013	56.18	0.1945
T0005,T0010	C0033	90.9	0.0963
T0022	C0045	47.68	0.6548
T0003,T0015	C0055	76.12	0.1813
T0021,T0022	C0062	45.34	0.5132
T0016,T0021	C0021	76.99	0.2297
T0002,T0015	C0013	47.16	0.5321
T0002,T0005	C0014	61.91	0.0251
T0010,T0016	C0029	86.52	0.2939
T0021,T0028	C0048	78.19	0.2142
T0009,T0020	C0016	60.76	0.4622
T0002,T0025	C0010	58.33	0.0
T0006,T0022	C0028	71.42	0.0955
T0014,T0024	C0031	31.42	0.2104
T0003,T0024	C0003	58.67	0.3367
T0016,T0020	C0028	41.52	0.1769
T0012,T0022	C0006	44.49	0.2147
T0010	C0053	40.76	0.5436
T0011,T0016	C0016	37.47	0.5365
T0008,T0019	C0057	58.9	0.1652
T0015,T0023	C0020	49.43	0.8127
T0028,T0029	C0014	69.85	0.0709
T0012,T0013	C0056	72.65	0.1123
T0013,T0029	C0048	59.92	0.2235
T0004,T0026	C0044	62.43	0.4264
T0017,T0018	C0049	26.5	0.2568
T0008,T0026	C0035	43.19	0.2036
T0007,T0010	C0050	85.42	0.2787
T0014,T0024	C0008	68.21	0.2174
T0021,T0028	C0049	51.66	0.0908
T0025,T0028	C0007	64.59	0.3486
T0027,T0028	C0002	31.68	0.3319
T0016,T0019	C0007	71.57	0.0995
T0008,T0021	C0012	59.12	0.3093
T0015,T0022	C0014	50.93	0.1289
T0018,T0020	C0007	45.95	0.0
T0001,T0014	C0052	71.3	0.4746
T0008,T0020	C0022	62.69	0.3177
T0016,T0018	C0048	73.43	0.4134
T0013,T0028	C0047	20.0	0.3657
T0018,T0030	C0004	49.05	0.0816
T0017	C0059	21.42	0.7373
T0016,T0021	C0001	49.5	0.0
T0016,T0018	C0014	46.83	0.3691
T0007,T0015	C0060	64.9	0.3791
T0013,T0016	C0048	76.1	0.0459
T0020,T0030	C0023	73.29	0.6824
T0005,T0022	C0049	82.93	0.1622
T0007,T0026	C0054	73.82	0.038
T0005,T0010	C0052	81.03	0.3938
T0008	C0052	44.93	0.5825
T0003,T0029	C0032	44.82	0.2684
T0018,T0022	C0019	72.19	0.3054
T0002,T0025	C0011	55.15	0.1721
T0008,T0011	C0037	73.04	0.4872
T0011,T0021	C0021	56.72	0.196
T0002,T0004	C0055	64.01	0.1405
T0007,T0017	C0050	59.19	0.4455
T0011,T0018	C0042	40.9	0.1196
T0005	C0033	48.26	0.2964
T0006,T0020	C0054	82.88	0.1865
T0007,T0028	C0061	70.86	0.2855
T0010,T0024	C0010	38.69	0.1673
T0023	C0021	25.13	0.1204
T0029,T0030	C0025	57.2	0.2486
T0020,T0024	C0015	84.47	0.5553
T0003,T0015	C0018	56.7	0.3253
T0009,T0027	C0055	73.8	0.2714
T0020,T0021	C0024	68.12	0.4983
T0023,T0030	C0047	75.6	0.002
T0016,T0029	C0062	58.45	0.2906
T0007,T0029	C0036	71.74	0.2436
T0002,T0021	C0056	72.89	0.2911
T0013,T0024	C0021	48.25	0.5048
T0004,T0024	C0005	87.54	0.1399
T0003,T0022	C0018	74.45	0.5699
T0007,T0013	C0054	71.36	0.1493
T0016,T0017	C0062	60.85	0.3923
T0001,T0020	C0022	67.74	0.45
T0003,T0017	C0043	39.68	0.1513
T0008,T0030	C0018	42.03	0.2284
T0010,T0012	C0019	28.91	0.5589
T0002,T0022	C0012	51.65	0.2562
T0012,T0025	C0004	83.99	0.5026
T0009	C0033	36.32	0.2161
T0014	C0003	37.69	0.3793
T0004,T0030	C0062	86.29	0.4491
T0023,T0025	C0019	54.5	0.3582
T0026,T0028	C0035	32.01	0.0323
T0012,T0029	C0054	46.44	0.3046
T0021,T0028	C0025	54.89	0.1989
T0001,T0019	C0045	52.45	0.647
T0007,T0025	C0061	64.48	0.2604
T0004,T0024	C0029	62.85	0.0767
T0019,T0027	C0006	57.92	0.1525
T0025,T0027	C0058	63.5	0.2983
T0022,T0030	C0019	78.16	0.7158
T0012,T0030	C0058	75.06	0.1069
T0010,T0028	C0045	49.66	0.1668
T0015	C0057	14.24	0.7093
T0006,T0009	C0017	47.83	0.2852
T0007,T0022	C0041	44.08	0.2378
T0003,T0018	C0044	32.71	0.0983
T0017,T0020	C0019	63.33	0.3709
T0003,T0027	C0057	64.9	0.0827
T0008,T0011	C0062	57.24	0.2685
T0019,T0027	C0001	52.55	0.6185
T0011,T0019	C0039	64.97	0.063
T0003,T0005	C0005	64.09	0.2721
T0016,T0020	C0023	53.61	0.4143
T0005,T0015	C0059	34.09	0.0
T0012,T0013	C0026	63.27	0.3362
T0027,T0030	C0023	34.19	0.6534
T0019,T0029	C0009	93.09	0.2715
T0025,T0029	C0026	56.19	0.2602
T0015	C0060	25.62	0.3873
T0007,T0028	C0047	48.05	0.2511
T0025,T0027	C0020	40.11	0.2353
T0008,T0020	C0044	83.89	0.4766
T0012,T0016	C0059	60.59	0.608
T0014,T0027	C0022	61.87	0.2099
T0006,T0017	C0054	55.52	0.2838
T0004,T0012	C0061	67.13	0.0826
T0014,T0018	C0054	49.88	0.0872
T0007,T0012	C0020	50.84	0.1947
T0003,T0016	C0020	60.59	0.2134
T0002,T0027	C0059	43.03	0.2266
T0008,T0017	C0018	20.0	0.0
T0004,T0008	C0060	83.97	0.5659
T0003,T0029	C0028	38.31	0.3955
T0009,T0017	C0009	79.38	0.213
T0008,T0017	C0050	52.07	0.2008
T0014,T0019	C0045	56.79	0.2626
T0002,T0013	C0052	68.52	0.0
T0007,T0019	C0025	61.97	0.0486
T0012,T0016	C0031	65.14	0.3611
T0014,T0027	C0047	69.54	0.2217
T0016,T0030	C0053	26.53	0.4557
T0010,T0016	C0032	52.23	0.0673
T0021,T0023	C0059	72.82	0.0269
T0004,T0008	C0054	75.63	0.0885
T0008,T0025	C0046	44.46	0.0355
T0013,T0019	C0048	54.88	0.2439
T0018,T0024	C0015	59.43	0.3333
T0010,T0019	C0038	62.36	0.0
T0013,T0022	C0021	60.33	0.2013
T0011,T0025	C0046	39.47	0.0725
T0003,T0024	C0034	41.96	0.4322
T0011,T0027	C0016	23.17	0.4592
T0004,T0009	C0041	37.78	0.0
T0005,T0006	C0009	75.97	0.1639
T0002,T0015	C0049	56.04	0.1963
T0014,T0017	C0035	57.21	0.0687
T0023,T0025	C0030	58.19	0.4892
T0024,T0026	C0037	66.58	0.4523
T0007,T0010	C0035	52.85	0.2104
T0016,T0022	C0003	62.29	0.2469
T0002,T0028	C0015	23.4	0.2892
T0005,T0021	C0034	69.71	0.0826
T0028,T0030	C0006	80.24	0.5659
T0003,T0016	C0028	55.2	0.3331
T0015,T0025	C0025	44.83	0.3761
T0020,T0023	C0037	70.05	0.3076
T0002,T0013	C0057	58.99	0.0
T0021	C0017	37.21	0.643
T0001,T0019	C0008	66.23	0.0525
T0014	C0024	25.2	0.4618
T0020,T0022	C0025	67.05	0.0
T0008,T0018	C0005	76.79	0.015
T0005,T0006	C0001	76.31	0.0293
T0005,T0023	C0016	86.88	0.5679
T0004,T0013	C0062	79.52	0.3193
T0012,T0014	C0045	49.48	0.1444
T0018,T0020	C0040	57.76	0.1515
T0024,T0030	C0003	71.21	0.3607
T0004,T0015	C0046	48.9	0.4907
T0007,T0017	C0031	31.01	0.4653
T0008,T0028	C0059	57.82	0.1105
T0015,T0019	C0053	98.76	0.0
T0014,T0027	C0021	61.67	0.0
T0002,T0005	C0055	87.91	0.3247
T0016,T0026	C0010	83.45	0.3668
T0002,T0022	C0027	65.34	0.398
T0018,T0027	C0062	27.56	0.2872
T0002,T0014	C0058	82.85	0.2519
T0008,T0010	C0012	67.9	0.5355
T0008,T0027	C0030	73.73	0.246
T0011,T0022	C0026	52.36	0.2832
T0005,T0028	C0028	60.41	0.0441
T0008,T0021	C0027	51.24	0.125
T0012,T0016	C0039	62.59	0.3635
T0005,T0006	C0036	65.71	0.4688
T0008,T0021	C0042	67.57	0.2109
T0001,T0007	C0002	75.21	0.1848
T0008,T0016	C0020	69.01	0.4613
T0018,T0023	C0053	40.9	0.4679
T0008,T0012	C0033	46.66	0.5379
T0009,T0020	C0014	76.35	0.2499
T0001,T0004	C0013	63.51	0.0
T0003,T0025	C0041	71.91	0.1711
T0025,T0029	C0048	75.59	0.465
T0009,T0030	C0055	86.29	0.3766
T0015,T0023	C0034	20.0	0.0742
T0001,T0014	C0019	73.59	0.2216
T0011,T0023	C0031	71.13	0.454
T0011,T0027	C0040	84.94	0.4468
T0016,T0028	C0059	68.09	0.177
T0011,T0014	C0008	69.12	0.3594
T0013,T0026	C0042	43.65	0.0689
T0002,T0008	C0001	61.91	0.0
T0002,T0007	C0027	65.04	0.2337
T0008,T0020	C0028	43.67	0.1669
T0004,T0022	C0036	81.51	0.272
T0006,T0013	C0011	76.12	0.4318
T0011,T0013	C0025	57.31	0.4146
T0005,T0027	C0042	57.83	0.0652
T0020,T0023	C0023	70.01	0.5633
T0003,T0019	C0021	60.09	0.3913
T0027,T0028	C0049	42.93	0.0556
T0016,T0022	C0042	47.83	0.188
T0022,T0029	C0027	61.82	0.3211
T0021,T0023	C0018	42.83	0.6676
T0017,T0027	C0055	58.89	0.1652
T0002,T0013	C0030	58.19	0.1578
T0022,T0026	C0061	70.66	0.2228
T0019,T0029	C0036	52.59	0.2772
T0002,T0015	C0028	71.75	0.0
T0009,T0027	C0047	67.68	0.3282
