task_id_list	courier_id	total_score	willingness
T0014,T0030	C0045	68.37	0.5658
T0001	C0012	41.92	0.8733
T0001,T0007	C0005	26.86	0.1379
T0002	C0055	24.49	0.5649
T0005,T0027	C0046	49.23	0.5801
T0012,T0013	C0054	53.18	0.211
T0014,T0022	C0037	54.63	0.2295
T0017,T0026	C0044	50.87	0.1051
T0001	C0041	29.01	0.3853
T0001,T0012	C0022	30.62	0.0
T0010,T0020	C0045	69.32	0.0816
T0010,T0016	C0061	35.78	0.4597
T0010,T0019	C0046	61.46	0.3864
T0003,T0017	C0031	54.65	0.4528
T0007,T0020	C0023	71.65	0.4459
T0019,T0028	C0035	58.99	0.0
T0011,T0017	C0025	32.06	0.0637
T0008,T0028	C0013	82.38	0.3038
T0012,T0016	C0047	66.33	0.2152
T0008,T0030	C0009	37.11	0.3234
T0001,T0023	C0036	71.95	0.3969
T0008,T0023	C0028	20.0	0.0
T0014,T0028	C0002	44.32	0.0405
T0001,T0005	C0015	51.61	0.0188
T0014,T0029	C0018	51.42	0.3602
T0005,T0029	C0002	34.99	0.2057
T0006,T0030	C0054	42.45	0.1041
T0020,T0027	C0026	54.67	0.3995
T0009,T0027	C0021	72.7	0.5377
T0011,T0027	C0034	23.86	0.1564
T0013,T0016	C0062	68.31	0.0
T0006,T0018	C0024	49.11	0.4869
T0010,T0015	C0009	28.85	0.0973
T0018,T0026	C0039	62.26	0.1153
T0011,T0030	C0056	32.06	0.2407
T0017,T0019	C0021	53.11	0.2753
T0023,T0024	C0017	50.44	0.2772
T0016,T0026	C0005	43.07	0.5285
T0002,T0024	C0031	74.37	0.3338
T0010,T0023	C0021	84.56	0.2799
T0001,T0005	C0007	70.91	0.6109
T0018	C0002	37.47	0.5757
T0009,T0027	C0030	35.06	0.6861
T0009,T0012	C0044	87.55	0.3219
T0015,T0027	C0055	95.57	0.4414
T0019,T0023	C0050	100.0	0.5588
T0015,T0017	C0059	51.9	0.4531
T0003,T0030	C0047	100.0	0.2118
T0018,T0025	C0061	95.44	0.4377
T0004,T0030	C0021	82.15	0.0809
T0017	C0061	50.7	0.4222
T0017,T0021	C0003	54.06	0.309
T0019,T0027	C0023	50.28	0.4239
T0025,T0027	C0024	79.32	0.6152
T0011	C0025	15.77	0.8026
T0004,T0024	C0052	66.51	0.2998
T0018,T0023	C0047	32.34	0.3797
T0017,T0025	C0040	48.25	0.6111
T0001,T0005	C0054	51.05	0.3569
T0014,T0027	C0028	91.53	0.1701
T0016,T0030	C0040	99.89	0.1434
T0016,T0023	C0019	42.56	0.3321
T0013,T0020	C0044	67.61	0.0048
T0018,T0021	C0023	50.9	0.2919
T0008,T0025	C0053	31.39	0.1834
T0008,T0009	C0023	46.98	0.2425
T0013	C0027	19.82	0.2924
T0007,T0026	C0030	54.25	0.0
T0017,T0018	C0043	44.47	0.5938
T0002,T0026	C0058	27.31	0.1755
T0003,T0024	C0014	73.57	0.3667
T0012,T0024	C0038	46.72	0.1464
T0010,T0011	C0015	64.27	0.0
T0024,T0030	C0028	65.81	0.253
T0003,T0014	C0032	83.78	0.2362
T0006,T0012	C0003	65.34	0.0927
T0006,T0030	C0036	34.36	0.056
T0002,T0024	C0029	67.94	0.5425
T0022,T0025	C0017	73.1	0.4341
T0012,T0015	C0031	43.91	0.0
T0016,T0017	C0037	21.9	0.4606
T0003,T0008	C0052	78.02	0.4668
T0009,T0023	C0007	70.44	0.3891
T0003,T0029	C0011	51.56	0.3567
T0015,T0023	C0025	22.98	0.4611
T0005,T0030	C0061	43.62	0.1368
T0014,T0018	C0054	77.82	0.3394
T0008,T0027	C0003	62.38	0.6473
T0021,T0028	C0008	56.23	0.2234
T0002,T0025	C0006	36.91	0.1422
T0006,T0030	C0060	20.0	0.2069
T0013,T0030	C0011	63.24	0.0993
T0017,T0024	C0024	58.01	0.2568
T0008,T0016	C0029	95.84	0.0
T0014,T0025	C0006	66.46	0.2782
T0011,T0021	C0028	63.36	0.3795
T0004,T0025	C0016	86.39	0.0
T0010,T0028	C0022	61.54	0.3056
T0018,T0024	C0045	34.84	0.4461
T0001,T0024	C0031	61.27	0.4472
T0007,T0023	C0007	100.0	0.3807
T0015,T0023	C0046	61.34	0.1374
T0014,T0028	C0059	67.58	0.5084
T0005,T0024	C0036	63.48	0.2849
T0019,T0024	C0023	20.0	0.1405
T0010,T0018	C0015	49.12	0.0
T0010,T0015	C0047	27.36	0.4396
T0002,T0007	C0016	49.37	0.5657
T0021	C0026	51.53	0.267
T0011,T0018	C0024	61.31	0.6177
T0009,T0010	C0043	38.77	0.4975
T0011,T0029	C0054	34.97	0.1459
T0006,T0013	C0021	68.17	0.5529
T0008,T0029	C0010	55.0	0.3339
T0004,T0006	C0032	42.29	0.0637
T0012,T0029	C0044	26.84	0.4569
T0013,T0026	C0035	20.0	0.5944
T0020,T0025	C0044	43.5	0.2776
T0012,T0020	C0028	89.53	0.3684
T0011,T0026	C0051	40.15	0.2444
T0013,T0028	C0023	79.05	0.2544
T0004,T0026	C0016	68.65	0.2792
T0025,T0029	C0040	29.23	0.4212
T0005,T0030	C0049	71.24	0.3727
T0028,T0030	C0027	57.05	0.0
T0004,T0009	C0050	55.89	0.286
T0016,T0029	C0055	32.72	0.264
T0001,T0011	C0018	55.6	0.1192
T0001,T0028	C0039	57.39	0.2738
T0001,T0017	C0055	72.39	0.4546
T0014,T0020	C0056	22.03	0.2691
T0014,T0026	C0033	58.5	0.0141
T0003,T0011	C0043	76.03	0.1174
T0004,T0018	C0059	20.0	0.5056
T0010,T0024	C0050	72.46	0.4039
T0018,T0019	C0056	68.66	0.1962
T0001,T0003	C0015	76.95	0.0
T0007,T0009	C0040	89.87	0.27
T0021	C0039	39.59	0.5876
T0020,T0027	C0011	42.06	0.0
T0022	C0012	51.56	0.5258
T0022,T0024	C0026	39.04	0.091
T0015,T0025	C0035	45.2	0.3205
T0025,T0030	C0046	81.62	0.1404
T0008,T0030	C0034	46.51	0.4262
T0005,T0017	C0018	20.0	0.4232
T0004,T0027	C0020	57.71	0.0
T0005,T0006	C0013	51.27	0.1573
T0016,T0027	C0017	71.85	0.0
T0005,T0030	C0019	99.36	0.0
T0001,T0022	C0048	79.71	0.1916
T0011,T0012	C0019	69.69	0.7154
T0019,T0027	C0045	52.54	0.4702
T0002,T0015	C0026	38.5	0.0692
T0004,T0005	C0032	70.74	0.0366
T0003,T0005	C0011	73.29	0.4797
T0004,T0030	C0010	65.92	0.4211
T0013,T0030	C0049	87.34	0.4737
T0024,T0028	C0058	50.74	0.0253
T0021,T0022	C0028	78.72	0.3333
T0024,T0027	C0030	97.19	0.2444
T0004,T0024	C0036	65.59	0.4839
T0001,T0006	C0045	20.0	0.5391
T0022,T0027	C0051	39.93	0.5499
T0006,T0012	C0026	55.48	0.0944
T0017,T0029	C0008	72.6	0.0
T0004,T0024	C0023	28.63	0.1093
T0022,T0027	C0016	42.27	0.1825
T0016,T0028	C0021	34.77	0.0001
T0027,T0028	C0032	37.07	0.5478
T0013,T0023	C0026	45.48	0.0409
T0005,T0020	C0003	65.59	0.1342
T0003,T0020	C0019	79.31	0.1613
T0014,T0028	C0039	66.02	0.1064
T0005,T0019	C0015	42.39	0.2934
T0004,T0016	C0016	60.06	0.1544
T0010,T0020	C0046	43.45	0.211
T0017,T0019	C0041	57.32	0.4729
T0024,T0026	C0035	68.92	0.2581
T0004,T0026	C0050	91.58	0.6239
T0006,T0019	C0053	25.7	0.1372
T0017	C0054	23.79	0.442
T0001,T0025	C0012	42.82	0.5023
T0002,T0022	C0010	75.14	0.0105
T0012,T0015	C0009	27.99	0.1185
T0018,T0030	C0001	31.04	0.5538
T0003,T0006	C0035	89.62	0.3488
T0006,T0012	C0041	68.82	0.2675
T0007,T0029	C0045	38.58	0.0255
T0005,T0017	C0029	55.12	0.5335
T0001,T0021	C0058	100.0	0.017
T0005,T0025	C0014	26.98	0.4188
T0010,T0015	C0035	74.91	0.5625
T0005	C0034	11.26	0.879
T0029,T0030	C0024	49.77	0.0391
T0012,T0028	C0061	52.32	0.01
T0020,T0030	C0007	31.57	0.0309
T0021,T0023	C0046	85.45	0.1188
T0012,T0028	C0014	26.31	0.485
T0006,T0027	C0010	36.01	0.1857
T0022,T0023	C0034	73.71	0.2517
T0010,T0018	C0044	63.75	0.1586
T0010,T0030	C0009	20.0	0.2535
T0025,T0027	C0046	48.26	0.3415
T0002,T0027	C0027	87.74	0.2736
T0002,T0021	C0043	47.64	0.0
T0011,T0014	C0011	63.57	0.1414
T0005,T0010	C0027	81.7	0.212
T0008,T0014	C0003	33.13	0.6726
T0006,T0016	C0010	86.59	0.5485
T0007,T0030	C0009	63.82	0.3844
T0017,T0022	C0003	43.9	0.2079
T0008,T0030	C0003	71.54	0.2019
T0020	C0002	27.04	0.37
T0004,T0010	C0056	57.19	0.3069
T0009,T0016	C0032	20.0	0.5895
T0019	C0013	25.8	0.7984
T0001,T0017	C0036	57.67	0.4164
T0003,T0011	C0039	67.67	0.5302
T0015,T0027	C0005	52.16	0.4881
T0001,T0023	C0029	37.44	0.2602
T0005,T0009	C0021	59.25	0.4347
T0002,T0008	C0036	36.06	0.5989
T0012,T0013	C0041	70.27	0.1638
T0023,T0030	C0039	78.12	0.0756
T0022,T0023	C0038	49.08	0.1874
T0001,T0007	C0060	38.27	0.6086
T0003,T0021	C0050	100.0	0.1816
T0006,T0009	C0043	49.17	0.2292
T0003,T0004	C0014	62.78	0.4749
T0021,T0026	C0003	42.22	0.3509
T0005,T0014	C0055	38.3	0.1924
T0017,T0028	C0039	57.03	0.2247
T0013,T0014	C0034	52.79	0.0
T0001,T0003	C0002	81.73	0.3061
T0006,T0015	C0047	43.89	0.1417
T0020,T0022	C0046	47.06	0.0
T0010,T0028	C0026	60.11	0.0098
T0018,T0020	C0057	60.81	0.2951
T0004,T0016	C0049	36.46	0.0
T0016,T0025	C0007	51.73	0.2258
T0004,T0005	C0047	36.86	0.3558
T0002,T0011	C0055	24.08	0.3449
T0004,T0016	C0062	100.0	0.0
T0026	C0026	18.45	0.8798
T0002,T0007	C0050	54.37	0.5944
T0025,T0030	C0057	56.88	0.5419
T0009,T0026	C0058	33.97	0.1149
T0008,T0012	C0022	80.77	0.0
T0010,T0022	C0027	46.24	0.0209
T0006,T0029	C0052	38.78	0.3005
T0003,T0023	C0031	49.71	0.3842
T0012,T0021	C0059	26.48	0.3837
T0009,T0021	C0062	59.98	0.3888
T0008,T0011	C0047	45.79	0.1122
T0001,T0010	C0004	77.74	0.0245
T0016,T0019	C0036	91.68	0.2675
T0001,T0029	C0017	34.91	0.3529
T0007	C0023	21.11	0.886
T0006,T0007	C0047	53.07	0.3409
T0001,T0020	C0057	68.52	0.5779
T0004,T0027	C0041	68.35	0.2474
T0010,T0022	C0053	31.01	0.0
T0012,T0027	C0054	76.14	0.082
T0014,T0016	C0003	50.22	0.6626
T0014,T0028	C0058	47.06	0.0044
T0008,T0028	C0031	56.13	0.055
T0013,T0020	C0030	51.2	0.227
T0010,T0014	C0023	39.17	0.1311
T0014,T0015	C0029	29.73	0.3052
T0010,T0027	C0018	43.84	0.0947
T0011,T0013	C0012	66.86	0.0662
T0013,T0017	C0001	67.28	0.3927
T0019,T0027	C0046	45.56	0.387
T0013,T0015	C0024	22.74	0.3667
T0017,T0027	C0013	49.09	0.2315
T0002,T0006	C0033	36.3	0.354
T0001,T0002	C0034	48.39	0.0239
T0003,T0017	C0054	48.34	0.2982
T0012,T0016	C0026	63.46	0.1904
T0015,T0028	C0030	50.62	0.15
T0019,T0024	C0001	44.83	0.0419
T0011,T0029	C0060	68.49	0.2521
T0007,T0018	C0018	43.15	0.4197
T0020,T0022	C0006	95.67	0.1775
T0011,T0019	C0017	78.92	0.1588
T0016,T0018	C0031	100.0	0.4155
T0005,T0016	C0013	63.35	0.107
T0011,T0013	C0028	53.68	0.3501
T0021,T0024	C0013	66.47	0.0
T0024	C0017	11.81	0.688
T0012,T0027	C0041	80.33	0.1391
T0008,T0029	C0045	69.4	0.0
T0004,T0007	C0009	100.0	0.0671
T0006,T0011	C0002	49.96	0.2861
T0002,T0012	C0061	48.82	0.0
T0002,T0030	C0034	47.1	0.0
T0004,T0008	C0059	28.59	0.5684
T0005,T0016	C0028	47.92	0.3634
T0005	C0043	34.31	0.8052
T0024,T0030	C0037	97.8	0.5422
T0001,T0019	C0014	52.69	0.0
T0016,T0022	C0042	69.99	0.3547
T0009,T0021	C0054	75.12	0.4912
T0004,T0020	C0004	62.12	0.228
T0025,T0030	C0026	81.44	0.1231
T0012,T0025	C0058	71.97	0.0
T0014,T0027	C0013	31.54	0.5162
T0018,T0025	C0040	46.2	0.7069
T0021,T0027	C0042	62.3	0.0
T0010,T0029	C0038	55.34	0.1316
T0010,T0016	C0036	86.68	0.2393
T0005,T0022	C0013	62.37	0.0351
T0012,T0022	C0061	34.42	0.2168
T0006,T0024	C0045	32.24	0.6711
T0002,T0018	C0030	30.17	0.6069
T0003,T0027	C0035	78.25	0.2582
T0010,T0016	C0013	83.39	0.207
T0017,T0029	C0045	57.3	0.1663
T0021,T0028	C0016	48.47	0.5075
T0022,T0030	C0009	52.51	0.1221
T0013,T0025	C0026	48.69	0.0
T0005,T0006	C0048	66.96	0.2606
T0016,T0017	C0036	77.03	0.4867
T0012,T0013	C0030	40.51	0.3947
T0019,T0025	C0020	56.45	0.5088
T0015,T0029	C0049	38.06	0.4439
T0012,T0029	C0048	49.1	0.3862
T0018,T0029	C0024	45.92	0.4483
T0012,T0019	C0017	44.72	0.0795
T0001,T0015	C0043	44.61	0.361
T0021	C0041	54.38	0.3823
T0023,T0030	C0029	54.18	0.1615
T0003,T0021	C0010	20.0	0.0
T0004,T0006	C0017	62.98	0.3737
T0020,T0029	C0023	69.22	0.2839
T0007,T0029	C0013	35.23	0.611
T0013,T0016	C0037	46.3	0.4996
T0006,T0017	C0009	63.7	0.4626
T0011,T0017	C0010	71.25	0.119
T0010,T0016	C0034	20.0	0.5717
T0001,T0022	C0053	34.31	0.032
T0002,T0009	C0049	48.62	0.4618
T0003,T0022	C0025	27.53	0.3546
T0016,T0030	C0013	58.74	0.1812
T0012,T0015	C0040	27.76	0.0
T0004,T0012	C0031	70.7	0.0
T0025,T0028	C0050	36.76	0.1661
T0003,T0014	C0012	66.48	0.2626
T0008,T0025	C0016	88.84	0.202
T0016,T0026	C0051	61.74	0.0087
T0011,T0022	C0012	69.89	0.0969
T0004,T0009	C0037	44.74	0.6146
T0003,T0026	C0047	100.0	0.0314
T0008,T0030	C0025	92.99	0.0749
T0006,T0015	C0006	38.83	0.3372
T0010,T0011	C0024	45.09	0.3909
T0005,T0012	C0029	83.17	0.3883
T0005,T0010	C0046	20.0	0.6834
T0011,T0015	C0033	32.14	0.0643
T0014,T0021	C0024	75.63	0.2933
T0017	C0036	39.44	0.5083
T0012,T0022	C0058	55.8	0.1636
T0007,T0027	C0027	55.91	0.0175
T0003,T0020	C0051	42.03	0.3896
T0010,T0011	C0010	64.7	0.2036
T0012,T0015	C0017	44.19	0.355
T0004,T0018	C0031	86.1	0.0896
T0014,T0029	C0001	49.63	0.069
T0021,T0025	C0021	52.49	0.1129
T0022,T0028	C0034	22.6	0.3007
T0003,T0028	C0047	74.1	0.1893
T0015,T0022	C0016	100.0	0.2035
T0018,T0030	C0027	100.0	0.0
T0009,T0021	C0047	39.1	0.2045
T0004,T0017	C0007	65.86	0.3102
T0002,T0019	C0014	75.28	0.0993
T0016,T0025	C0051	52.81	0.1937
T0010,T0030	C0051	29.79	0.4154
T0010,T0027	C0027	20.01	0.2833
T0003,T0029	C0022	55.53	0.2857
T0018	C0053	22.35	0.6613
T0003,T0030	C0022	67.5	0.0422
T0007,T0027	C0049	69.98	0.4106
T0001,T0005	C0058	100.0	0.1601
T0014,T0015	C0040	59.19	0.2179
T0020,T0026	C0062	64.15	0.2255
T0008,T0024	C0056	61.74	0.4921
T0007,T0030	C0036	80.86	0.3759
T0023,T0027	C0002	56.91	0.0
T0021,T0028	C0024	38.86	0.3752
T0015,T0026	C0006	46.56	0.3476
T0015,T0029	C0061	44.43	0.2844
T0004,T0005	C0046	20.0	0.2879
T0009,T0025	C0029	32.63	0.0768
T0021,T0025	C0052	48.6	0.4894
T0023,T0024	C0045	67.51	0.5851
T0017,T0025	C0011	57.42	0.066
T0003,T0008	C0027	74.74	0.3672
T0026,T0029	C0055	23.47	0.433
T0008,T0024	C0003	37.81	0.2042
T0007,T0022	C0018	51.81	0.4534
T0016,T0017	C0018	48.33	0.2767
T0003,T0027	C0057	70.77	0.0121
T0003,T0027	C0002	43.52	0.0934
T0015,T0018	C0040	38.82	0.1229
T0005,T0013	C0044	58.5	0.3857
T0009,T0011	C0036	62.49	0.0
T0007,T0027	C0044	31.16	0.3679
T0002,T0022	C0055	62.07	0.3014
T0019,T0023	C0049	73.26	0.3667
T0007,T0030	C0029	100.0	0.0698
T0005,T0029	C0014	40.84	0.5172
T0013,T0022	C0045	76.46	0.2658
T0001,T0003	C0056	77.85	0.1962
T0021,T0029	C0046	36.93	0.1219
T0004,T0025	C0035	48.61	0.0548
T0009	C0056	11.21	0.0771
T0004,T0017	C0051	68.09	0.018
T0001,T0024	C0048	100.0	0.072
T0002,T0029	C0044	62.05	0.5459
T0001,T0020	C0047	48.52	0.2406
T0006,T0009	C0001	34.7	0.2114
T0003,T0010	C0044	63.12	0.2755
T0001,T0028	C0058	45.92	0.0
T0028,T0030	C0025	81.14	0.16
T0005,T0019	C0002	59.66	0.4133
T0005,T0013	C0003	73.98	0.0
T0014,T0022	C0012	49.39	0.1849
T0020,T0021	C0049	40.51	0.1172
T0008,T0019	C0044	47.4	0.2213
T0005,T0021	C0032	78.72	0.0708
T0020,T0023	C0058	75.52	0.4368
T0024,T0030	C0026	100.0	0.2895
T0028	C0016	24.53	1.0
T0009,T0020	C0008	84.03	0.338
T0014	C0016	13.32	0.2672
T0011,T0027	C0043	100.0	0.0564
T0019,T0022	C0039	72.07	0.0
T0003,T0012	C0041	74.42	0.1997
T0009,T0028	C0060	47.72	0.2209
T0010,T0015	C0024	20.0	0.3836
T0006,T0011	C0001	68.7	0.1563
T0005,T0021	C0042	63.42	0.1244
T0021,T0027	C0018	51.43	0.2333
T0018,T0021	C0052	75.12	0.3666
T0011,T0016	C0009	64.13	0.4849
T0014	C0040	27.74	0.5529
T0020,T0030	C0044	87.32	0.102
T0015,T0030	C0050	59.31	0.2206
T0014,T0028	C0041	48.73	0.6217
T0009,T0017	C0048	46.63	0.3171
T0002,T0021	C0018	78.9	0.0
T0015,T0025	C0005	31.35	0.4879
T0024,T0030	C0046	70.62	0.0
T0010,T0024	C0039	61.36	0.0
T0010,T0012	C0004	65.87	0.0664
T0001,T0013	C0057	53.95	0.6302
T0010,T0028	C0018	50.37	0.0758
T0024,T0030	C0045	35.6	0.6256
T0016,T0019	C0056	72.16	0.0083
T0005,T0015	C0008	39.2	0.3631
T0003,T0023	C0014	69.22	0.5786
T0007,T0023	C0053	52.83	0.2175
T0002,T0024	C0047	30.79	0.1228
T0013,T0018	C0020	74.89	0.2546
T0001,T0008	C0037	88.37	0.2875
T0015,T0023	C0043	47.57	0.0468
T0004,T0007	C0036	70.22	0.3965
T0016,T0029	C0059	95.97	0.3913
T0016,T0030	C0015	42.99	0.0
T0021,T0030	C0018	77.91	0.3256
T0007,T0019	C0053	37.38	0.1448
T0002,T0030	C0026	71.04	0.0828
T0002,T0005	C0058	85.12	0.3069
T0005,T0011	C0052	20.0	0.0037
T0006,T0026	C0020	93.05	0.1937
T0009,T0029	C0040	61.9	0.1349
T0017,T0027	C0025	24.79	0.0
T0018,T0025	C0057	43.12	0.2
T0010,T0026	C0058	23.74	0.1395
T0004,T0021	C0038	64.34	0.3838
T0014,T0022	C0052	26.72	0.0993
T0001,T0024	C0052	20.0	0.2862
T0005,T0022	C0048	77.27	0.1863
T0018,T0028	C0051	80.44	0.2172
T0007,T0011	C0026	94.19	0.0
T0014,T0019	C0021	57.19	0.2172
T0005,T0014	C0023	59.38	0.0
T0008,T0026	C0006	54.12	0.5098
T0010,T0019	C0023	33.81	0.3834
T0001,T0030	C0014	30.48	0.3921
T0007,T0012	C0057	26.29	0.2258
T0003,T0022	C0006	82.94	0.1571
T0008,T0012	C0049	43.93	0.139
T0016,T0029	C0035	69.96	0.1131
T0027	C0058	12.69	0.816
T0021,T0027	C0047	25.59	0.1534
T0008,T0010	C0058	20.0	0.2639
T0008,T0011	C0012	36.94	0.0151
T0018,T0026	C0062	67.7	0.4903
T0003,T0026	C0061	20.0	0.4799
T0007,T0020	C0028	59.32	0.5982
T0017,T0018	C0027	86.91	0.0196
T0007,T0020	C0017	36.59	0.6623
T0004,T0014	C0032	53.51	0.0849
T0018,T0024	C0040	73.77	0.3632
T0012,T0030	C0009	25.19	0.4205
T0003,T0004	C0034	38.53	0.4317
T0019,T0026	C0062	36.76	0.1808
T0011	C0027	24.23	0.1525
T0001,T0002	C0040	67.21	0.1325
T0003,T0030	C0032	67.62	0.4536
T0014,T0030	C0027	71.01	0.0
T0008,T0017	C0005	67.56	0.0668
T0021,T0022	C0061	50.07	0.2625
T0003,T0028	C0045	35.0	0.2172
T0007,T0015	C0056	74.43	0.2404
T0020,T0030	C0014	65.38	0.392
T0013,T0025	C0035	55.19	0.2536
T0006,T0010	C0039	41.93	0.0961
T0004,T0017	C0037	20.0	0.3866
T0011,T0014	C0025	66.78	0.3152
T0017,T0018	C0017	59.05	0.3421
T0003,T0030	C0043	53.96	0.304
T0001,T0023	C0016	100.0	0.033
T0001,T0011	C0001	32.71	0.1666
T0003,T0020	C0043	85.15	0.3759
T0018,T0026	C0046	99.98	0.4228
T0006,T0027	C0039	27.94	0.2975
T0016,T0029	C0045	38.43	0.1019
T0001,T0008	C0011	30.8	0.7271
T0005,T0011	C0011	41.08	0.2803
T0003,T0026	C0055	58.13	0.5185
T0005,T0011	C0025	79.7	0.4418
T0004,T0026	C0039	39.91	0.2017
T0014,T0018	C0012	23.52	0.3524
T0006,T0021	C0052	39.39	0.3422
T0001,T0004	C0005	71.56	0.0098
T0014,T0027	C0045	49.04	0.5588
T0004,T0026	C0025	76.16	0.3083
T0010,T0011	C0031	80.29	0.2614
T0016,T0023	C0018	51.23	0.4998
T0017,T0018	C0053	57.63	0.1958
T0012,T0017	C0062	21.93	0.4617
T0006,T0007	C0046	48.97	0.4771
T0002,T0007	C0046	55.28	0.225
T0014,T0025	C0017	41.99	0.3239
T0009,T0015	C0032	48.09	0.3369
T0001,T0028	C0051	100.0	0.0884
T0005,T0007	C0013	22.56	0.1487
T0002,T0011	C0061	76.83	0.2553
T0001,T0020	C0039	65.85	0.0262
T0007,T0018	C0007	90.59	0.2846
T0009,T0024	C0016	49.98	0.2228
T0019,T0021	C0059	24.65	0.2161
T0004,T0006	C0007	55.12	0.297
T0008,T0012	C0008	83.83	0.143
T0022,T0026	C0042	45.6	0.004
T0013,T0023	C0016	72.87	0.0
T0006,T0009	C0049	47.16	0.5177
T0021,T0024	C0023	20.0	0.1989
T0012,T0023	C0010	37.76	0.2565
T0007,T0016	C0020	40.26	0.0
T0019,T0029	C0024	50.53	0.4361
T0001,T0005	C0021	40.21	0.3328
T0017,T0026	C0030	68.15	0.1405
T0002,T0024	C0062	55.15	0.2384
T0019,T0024	C0039	55.01	0.0
T0022,T0024	C0011	26.85	0.5217
T0012,T0015	C0042	68.19	0.1641
T0029,T0030	C0008	40.9	0.336
T0001,T0015	C0045	20.0	0.3273
T0008,T0014	C0022	41.32	0.0
T0022,T0024	C0039	76.72	0.0
T0003,T0009	C0018	33.94	0.2458
T0027	C0060	39.88	0.8662
T0011,T0022	C0026	76.28	0.0532
T0005,T0009	C0055	29.2	0.1936
T0008,T0013	C0038	85.33	0.5148
T0008,T0011	C0028	53.43	0.2159
T0027,T0029	C0014	23.77	0.514
T0010,T0030	C0057	20.4	0.4734
T0002,T0026	C0060	27.54	0.4971
T0007,T0027	C0033	20.0	0.1173
T0007,T0011	C0028	78.03	0.4446
T0016,T0018	C0010	73.84	0.4717
T0013,T0022	C0008	31.4	0.1248
T0001,T0025	C0016	73.2	0.2267
T0004,T0018	C0017	89.01	0.2376
T0001,T0009	C0006	31.76	0.3681
T0013	C0013	39.19	0.4649
T0008,T0011	C0003	60.89	0.2596
T0005,T0014	C0039	50.1	0.0868
T0003,T0011	C0025	37.27	0.41
T0003,T0029	C0024	25.11	0.5753
T0018	C0022	22.9	0.6263
T0017,T0027	C0004	59.78	0.2534
T0008,T0025	C0056	57.74	0.4682
T0002,T0019	C0059	79.44	0.1225
T0011,T0013	C0026	83.4	0.0
T0003,T0019	C0051	43.35	0.2328
T0004,T0006	C0013	48.98	0.4026
T0011,T0030	C0042	77.77	0.3295
T0005,T0028	C0002	77.81	0.246
T0026,T0027	C0013	46.51	0.2984
T0018,T0020	C0044	82.4	0.0275
T0010,T0011	C0021	55.65	0.25
T0023,T0024	C0005	90.36	0.0485
T0016,T0028	C0030	60.08	0.122
T0007,T0012	C0061	76.75	0.0138
T0009,T0030	C0049	92.21	0.3966
T0014,T0017	C0005	34.13	0.087
T0026,T0028	C0020	78.74	0.0
T0001,T0010	C0023	32.29	0.6701
T0011,T0020	C0045	48.88	0.3261
T0009,T0012	C0055	20.0	0.2444
T0003,T0009	C0035	91.82	0.2091
T0009,T0018	C0046	57.69	0.5098
T0012,T0025	C0018	49.01	0.0618
T0012,T0020	C0054	37.12	0.231
T0007,T0010	C0019	82.47	0.2129
T0002,T0021	C0020	31.21	0.4311
T0005,T0012	C0012	55.75	0.2167
T0006,T0009	C0023	69.17	0.3982
T0006,T0022	C0059	75.91	0.3934
T0006,T0020	C0043	36.45	0.4105
T0001,T0028	C0025	68.26	0.1576
T0018	C0007	24.65	0.5558
T0006,T0029	C0045	47.32	0.2132
T0025	C0009	28.45	0.2535
T0018	C0031	45.42	0.8179
T0005,T0016	C0059	48.51	0.2495
T0015,T0023	C0024	20.0	0.3309
T0013,T0021	C0014	85.25	0.1838
T0026,T0029	C0007	57.24	0.0773
T0011	C0021	30.5	0.6914
T0012,T0020	C0004	56.27	0.4908
T0006,T0007	C0038	68.63	0.1953
T0002,T0021	C0030	68.07	0.4466
T0005,T0027	C0025	22.43	0.139
T0013,T0019	C0007	54.36	0.1812
T0007,T0027	C0058	47.59	0.2362
T0004,T0023	C0019	47.0	0.465
T0010,T0011	C0012	66.86	0.1877
T0002	C0035	13.22	0.4789
T0004,T0012	C0051	62.44	0.2083
T0022,T0023	C0054	91.05	0.3026
T0005	C0058	53.79	0.8386
T0021,T0023	C0058	62.17	0.3856
T0009,T0020	C0033	64.53	0.4444
T0023,T0028	C0019	61.4	0.3249
T0007,T0012	C0062	49.34	0.1319
T0008,T0016	C0059	84.05	0.4256
T0022,T0028	C0054	53.09	0.193
T0025,T0029	C0043	99.25	0.1348
T0003,T0027	C0062	94.69	0.4581
T0002,T0015	C0043	70.31	0.1884
T0010,T0021	C0027	46.35	0.166
T0001,T0010	C0041	82.83	0.2414
T0028,T0029	C0001	73.94	0.6726
T0005,T0027	C0023	56.99	0.0326
T0010,T0026	C0012	31.06	0.0684
T0002,T0017	C0048	59.2	0.2408
T0003,T0029	C0008	72.39	0.1387
T0016,T0021	C0056	78.39	0.0853
T0004,T0023	C0058	64.61	0.4753
T0002,T0014	C0004	48.14	0.1419
T0006,T0013	C0050	38.03	0.1454
T0003,T0019	C0001	55.1	0.03
T0025,T0030	C0043	36.72	0.3211
T0021,T0027	C0052	44.92	0.6746
T0016,T0027	C0038	85.21	0.0
T0003,T0006	C0014	98.46	0.3176
T0006	C0040	44.64	0.7053
T0004,T0029	C0026	87.15	0.1387
T0013,T0029	C0048	60.24	0.7223
T0007,T0020	C0051	20.0	0.3204
