task_id_list	courier_id	total_score	willingness
T0002,T0026	C0058	90.75	0.0
T0015,T0026	C0013	80.12	0.0139
T0024,T0028	C0011	53.96	0.0678
T0024,T0028	C0042	65.86	0.1812
T0007,T0014	C0041	37.06	0.0
T0004,T0023	C0057	77.82	0.0319
T0022,T0024	C0037	49.43	0.0302
T0003,T0014	C0012	53.56	0.0172
T0002,T0020	C0019	76.29	0.1895
T0005,T0012	C0059	83.27	0.0374
T0011,T0020	C0008	51.01	0.0173
T0005,T0022	C0054	37.96	0.0
T0014,T0024	C0021	79.82	0.09
T0022,T0029	C0036	64.43	0.0307
T0018,T0026	C0040	47.64	0.1177
T0009,T0014	C0041	59.73	0.0
T0020,T0021	C0019	56.77	0.0874
T0001,T0012	C0062	42.91	0.0227
T0010,T0023	C0021	71.79	0.0
T0002,T0006	C0020	50.04	0.0085
T0011	C0015	32.18	0.156
T0016,T0027	C0054	49.7	0.0989
T0011,T0022	C0022	53.53	0.1001
T0024,T0028	C0005	60.32	0.0624
T0012,T0030	C0025	62.34	0.062
T0016,T0029	C0036	60.68	0.1588
T0002,T0015	C0045	58.58	0.0445
T0018,T0019	C0029	68.16	0.0
T0017,T0022	C0062	79.95	0.0274
T0003,T0004	C0060	71.39	0.0
T0008,T0017	C0057	56.53	0.0
T0018,T0019	C0024	54.84	0.0982
T0004,T0016	C0042	61.77	0.0762
T0008,T0014	C0051	74.82	0.0
T0019	C0033	33.44	0.2673
T0019,T0028	C0024	52.13	0.0
T0001,T0003	C0030	63.15	0.0379
T0015,T0018	C0025	59.11	0.1313
T0015	C0040	49.14	0.1211
T0026,T0029	C0008	36.97	0.0921
T0009,T0027	C0058	88.8	0.0711
T0004,T0017	C0034	31.96	0.0388
T0011,T0028	C0029	64.69	0.0427
T0002,T0026	C0047	38.04	0.0423
T0008,T0011	C0040	40.4	0.0
T0009,T0021	C0030	61.73	0.0017
T0011,T0020	C0017	67.9	0.0436
T0020,T0021	C0047	58.93	0.114
T0002,T0020	C0035	75.7	0.0
T0006,T0022	C0057	59.24	0.0307
T0024,T0027	C0021	38.72	0.0772
T0001	C0016	17.14	0.2415
T0011,T0030	C0030	37.13	0.0102
T0017,T0030	C0062	63.37	0.0
T0018,T0029	C0041	56.19	0.0238
T0020,T0022	C0006	74.56	0.0626
T0025	C0059	43.25	0.2058
T0008,T0011	C0020	72.34	0.0901
T0014,T0025	C0019	51.78	0.0434
T0010	C0023	41.56	0.148
T0008,T0020	C0014	55.12	0.1124
T0011,T0030	C0046	60.98	0.0936
T0007,T0030	C0055	58.66	0.0663
T0003,T0026	C0032	64.66	0.0009
T0015,T0021	C0010	70.47	0.0225
T0019,T0020	C0012	64.79	0.0375
T0015,T0018	C0019	38.8	0.0971
T0002,T0004	C0053	72.42	0.0355
T0019,T0027	C0039	68.91	0.0
T0007,T0020	C0008	56.66	0.0
T0006,T0007	C0023	73.68	0.0525
T0026,T0027	C0046	46.63	0.0569
T0011,T0018	C0017	35.12	0.134
T0007,T0009	C0051	64.56	0.0
T0023,T0029	C0005	55.11	0.1272
T0012,T0024	C0011	56.83	0.0335
T0006,T0013	C0017	48.94	0.0777
T0004,T0028	C0024	29.3	0.0457
T0001,T0030	C0030	57.07	0.0421
T0018,T0027	C0021	64.12	0.0156
T0006,T0026	C0040	46.84	0.0214
T0013,T0019	C0044	42.45	0.0327
T0010,T0026	C0032	56.71	0.0457
T0014,T0024	C0047	70.09	0.0
T0009,T0018	C0005	49.23	0.0159
T0009,T0015	C0049	63.87	0.1059
T0022,T0023	C0032	43.67	0.0151
T0013,T0028	C0045	71.3	0.0388
T0006,T0008	C0036	71.93	0.0
T0023	C0022	38.75	0.1644
T0002,T0024	C0025	70.05	0.0489
T0013,T0026	C0053	49.88	0.0389
T0009,T0017	C0046	52.78	0.0935
T0004,T0025	C0004	67.71	0.0851
T0004,T0005	C0026	63.9	0.0
T0019,T0028	C0013	73.83	0.0481
T0017,T0025	C0015	43.89	0.0776
T0008,T0026	C0037	41.92	0.0912
T0004,T0017	C0059	68.54	0.0114
T0019,T0023	C0022	48.3	0.0125
T0007,T0028	C0031	57.37	0.0297
T0007,T0028	C0015	63.48	0.1081
T0017,T0023	C0055	36.58	0.0
T0007,T0029	C0023	79.8	0.0382
T0021,T0026	C0042	61.36	0.0
T0009,T0021	C0003	74.2	0.0059
T0020,T0029	C0051	67.96	0.0631
T0001,T0005	C0029	74.79	0.0827
T0016,T0022	C0050	54.58	0.0
T0009,T0025	C0062	79.63	0.0
T0015,T0030	C0018	54.78	0.07
T0007,T0014	C0023	60.54	0.0905
T0003,T0005	C0046	53.01	0.0
T0016,T0026	C0045	23.43	0.0707
T0011,T0023	C0058	74.86	0.0
T0013,T0014	C0039	22.22	0.0599
T0025,T0026	C0003	35.98	0.0754
T0010,T0013	C0047	51.04	0.0
T0004,T0017	C0014	66.24	0.0
T0017	C0003	18.41	0.1916
T0001,T0020	C0012	64.51	0.049
T0001,T0023	C0044	75.27	0.0248
T0005,T0020	C0055	56.55	0.0
T0011	C0038	16.47	0.182
T0020,T0025	C0021	51.41	0.0686
T0007,T0025	C0009	45.87	0.0082
T0006,T0008	C0041	67.38	0.1111
T0007,T0026	C0043	69.33	0.0141
T0003,T0004	C0015	55.47	0.0629
T0015,T0026	C0026	38.64	0.1416
T0003,T0016	C0030	58.16	0.0259
T0002,T0021	C0027	75.63	0.0806
T0016,T0029	C0022	58.64	0.0525
T0002,T0012	C0012	50.0	0.0956
T0018,T0024	C0033	69.32	0.0
T0007,T0015	C0027	70.81	0.0551
T0010,T0012	C0051	44.78	0.0
T0010	C0035	15.85	0.1749
T0011,T0022	C0041	79.58	0.0084
T0004,T0008	C0018	40.13	0.0229
T0001,T0021	C0058	62.71	0.0148
T0001,T0016	C0002	83.12	0.0055
T0007,T0008	C0003	62.58	0.0511
T0012,T0026	C0028	56.06	0.1085
T0007,T0011	C0015	65.21	0.0
T0006,T0012	C0009	65.36	0.0499
T0016,T0026	C0037	47.5	0.0
T0016,T0021	C0056	80.1	0.0
T0009,T0014	C0010	52.77	0.0
T0011,T0013	C0019	58.38	0.0
T0003,T0027	C0054	53.77	0.0694
T0018,T0030	C0020	60.86	0.0068
T0009	C0056	43.6	0.1993
T0013,T0029	C0030	60.73	0.0
T0008,T0010	C0026	79.6	0.0271
T0011,T0013	C0042	39.48	0.0255
T0005,T0012	C0060	48.73	0.1003
T0007,T0024	C0039	75.42	0.0666
T0013,T0014	C0006	47.4	0.0119
T0007,T0010	C0046	74.9	0.0
T0026,T0027	C0060	59.24	0.0732
T0027,T0030	C0054	73.83	0.0
T0025	C0039	30.06	0.1512
T0024,T0028	C0050	39.67	0.0
T0001,T0025	C0045	39.6	0.0701
T0020,T0025	C0031	74.17	0.0452
T0003,T0022	C0054	53.69	0.0601
T0029	C0030	39.15	0.1417
T0012,T0021	C0059	84.55	0.0979
T0015,T0017	C0024	58.37	0.0768
T0016,T0030	C0011	48.02	0.0
T0016,T0029	C0002	79.51	0.0
T0001,T0023	C0026	50.78	0.0208
T0010,T0025	C0058	84.77	0.0853
T0006,T0025	C0020	39.31	0.0216
T0021,T0022	C0043	51.45	0.015
T0020,T0023	C0050	58.82	0.0354
T0024,T0025	C0043	74.83	0.0415
T0025,T0027	C0043	59.67	0.0248
T0014,T0018	C0048	68.63	0.1333
T0018,T0022	C0034	38.08	0.0162
T0015,T0030	C0002	45.11	0.0779
T0020,T0030	C0029	75.44	0.0
T0017,T0020	C0027	45.64	0.1134
T0003,T0006	C0033	58.94	0.0551
T0001,T0007	C0056	59.95	0.001
T0009,T0024	C0059	45.51	0.025
T0003,T0024	C0025	75.43	0.0862
T0016	C0055	20.25	0.1395
T0021,T0022	C0051	45.45	0.0282
T0012,T0024	C0024	58.51	0.0702
T0008,T0018	C0061	64.79	0.0
T0008,T0016	C0023	43.57	0.0924
T0005,T0012	C0006	53.06	0.1064
T0010,T0024	C0052	79.32	0.066
T0017,T0028	C0003	28.93	0.0
T0001,T0004	C0003	39.66	0.0706
T0008,T0030	C0029	59.23	0.0506
T0004,T0006	C0004	41.37	0.0874
T0004,T0017	C0020	49.34	0.0832
T0010,T0013	C0029	58.74	0.0681
T0004,T0007	C0044	83.34	0.0923
T0011,T0012	C0004	56.26	0.0105
T0013,T0026	C0004	62.16	0.0
T0018,T0027	C0059	57.5	0.0066
T0005,T0011	C0058	65.47	0.0
T0017,T0022	C0041	87.6	0.0264
T0004,T0013	C0041	72.55	0.1428
T0008,T0030	C0002	73.55	0.0381
T0006	C0051	29.34	0.1354
T0010,T0013	C0055	72.64	0.0
T0010,T0024	C0046	82.91	0.0679
T0002,T0020	C0048	35.58	0.0
T0005,T0027	C0058	77.23	0.0916
T0013	C0032	22.19	0.2052
T0012,T0018	C0019	74.63	0.1319
T0004,T0013	C0013	76.35	0.0296
T0016,T0025	C0032	26.66	0.0
T0008,T0028	C0048	41.46	0.0
T0015	C0033	29.88	0.2111
T0002,T0004	C0010	58.04	0.0415
T0007,T0023	C0029	65.31	0.1278
T0004,T0011	C0062	54.87	0.0437
T0027,T0029	C0021	56.38	0.0
T0001,T0002	C0016	39.58	0.0
T0008,T0027	C0010	80.06	0.0
T0014,T0025	C0040	47.46	0.0058
T0008,T0021	C0028	48.81	0.1041
T0019,T0027	C0036	58.72	0.0
T0005,T0018	C0037	71.11	0.0513
T0024	C0062	26.18	0.1832
T0004,T0017	C0036	78.65	0.0369
T0003,T0027	C0042	59.67	0.0
T0006,T0014	C0020	57.02	0.0
T0025,T0026	C0016	54.78	0.0
T0017,T0018	C0061	52.18	0.0
T0016,T0018	C0006	46.19	0.0
T0008,T0017	C0007	49.35	0.0373
T0022,T0024	C0007	65.58	0.0645
T0014,T0024	C0058	56.44	0.0388
T0007,T0015	C0056	57.73	0.0
T0009,T0028	C0004	65.71	0.0
T0011,T0029	C0030	57.35	0.053
T0007,T0021	C0024	53.98	0.0
T0026,T0028	C0046	36.34	0.0
T0006,T0009	C0047	48.43	0.0064
T0008,T0024	C0030	46.63	0.0363
T0015,T0026	C0007	35.65	0.0166
T0002,T0026	C0037	41.51	0.008
T0023,T0028	C0033	42.26	0.0684
T0006,T0016	C0010	73.49	0.1298
T0024,T0028	C0034	74.08	0.0823
T0010	C0029	42.78	0.1813
T0016,T0026	C0036	43.14	0.1009
T0009,T0023	C0061	71.55	0.1055
T0014,T0015	C0013	71.09	0.0153
T0007,T0026	C0018	52.81	0.0801
T0014,T0024	C0039	58.84	0.0875
T0006,T0010	C0045	55.38	0.0317
T0009,T0017	C0043	68.88	0.0235
T0002,T0010	C0038	72.52	0.0765
T0017,T0020	C0035	66.55	0.0374
T0016,T0023	C0012	31.31	0.1295
T0012	C0043	36.73	0.1617
T0006,T0009	C0058	52.01	0.1143
T0017,T0028	C0014	40.42	0.1719
T0003,T0014	C0023	42.15	0.1148
T0004,T0008	C0042	50.16	0.0
T0005,T0011	C0016	57.5	0.0427
T0011,T0015	C0059	51.55	0.0261
T0022,T0026	C0051	42.67	0.0
T0013,T0018	C0048	73.54	0.0
T0009,T0022	C0006	79.08	0.0135
T0022,T0028	C0001	57.39	0.1456
T0020,T0026	C0057	69.11	0.038
T0007,T0028	C0033	72.2	0.0999
T0021,T0027	C0032	35.43	0.1586
T0010,T0014	C0036	56.85	0.0
T0003,T0018	C0060	58.29	0.1003
T0003,T0024	C0039	59.62	0.1229
T0018,T0029	C0010	47.73	0.0946
T0012,T0014	C0034	78.46	0.0545
T0015,T0017	C0059	57.12	0.0
T0004,T0006	C0037	32.04	0.0736
T0005,T0027	C0029	74.17	0.0033
T0015,T0019	C0018	54.79	0.1231
T0014,T0022	C0013	83.28	0.0714
T0010,T0014	C0042	79.48	0.0293
T0001,T0025	C0044	50.11	0.0
T0012,T0016	C0002	64.1	0.0
T0006,T0016	C0014	32.98	0.085
T0001,T0019	C0006	62.37	0.0
T0007,T0018	C0016	40.78	0.0236
T0008,T0009	C0023	45.49	0.0008
T0009,T0012	C0006	67.45	0.0
T0016,T0025	C0059	88.76	0.0058
T0005,T0011	C0049	53.55	0.0
T0011,T0016	C0010	79.97	0.0415
T0012	C0031	21.29	0.1905
T0010,T0030	C0054	80.54	0.0
T0013,T0018	C0021	54.36	0.0
T0003,T0008	C0055	20.0	0.0683
T0004,T0007	C0034	25.84	0.084
T0022,T0024	C0047	74.44	0.0
T0014,T0024	C0045	66.5	0.0
T0006,T0010	C0012	68.11	0.0
T0008,T0025	C0046	83.47	0.0084
T0010,T0015	C0009	65.9	0.033
T0006,T0020	C0024	48.45	0.0329
T0003,T0018	C0027	67.33	0.01
T0021,T0026	C0005	60.71	0.0
T0006,T0014	C0031	54.37	0.0511
T0003,T0025	C0038	43.29	0.0106
T0009,T0030	C0018	73.48	0.0
T0020,T0027	C0062	76.96	0.0315
T0005,T0009	C0040	81.49	0.0793
T0012,T0020	C0010	57.71	0.0
T0007,T0013	C0005	67.57	0.025
T0020,T0023	C0029	46.01	0.1236
T0020,T0028	C0042	34.71	0.0622
T0010,T0026	C0017	68.79	0.0512
T0001,T0024	C0041	60.67	0.0323
T0005,T0027	C0031	67.52	0.0442
T0022,T0024	C0055	48.79	0.0
T0010,T0016	C0013	92.4	0.0458
T0008,T0017	C0023	35.29	0.0439
T0016,T0028	C0030	50.99	0.0
T0016,T0026	C0006	64.95	0.0002
T0018,T0024	C0032	44.6	0.0415
T0001,T0019	C0057	66.67	0.0503
T0016,T0022	C0040	49.34	0.0
T0003,T0007	C0022	75.41	0.1126
T0003,T0009	C0061	44.02	0.0754
T0030	C0057	26.75	0.1893
T0001,T0002	C0045	48.02	0.1151
T0019,T0023	C0047	72.85	0.033
T0026	C0009	25.89	0.1976
T0009,T0025	C0059	63.17	0.061
T0013,T0019	C0007	44.0	0.0839
T0009,T0026	C0012	86.1	0.0876
T0006	C0042	46.02	0.1009
T0022,T0024	C0008	65.29	0.0
T0001,T0020	C0027	64.34	0.1267
T0011	C0037	19.33	0.1921
T0013,T0017	C0062	44.59	0.0
T0013,T0023	C0002	58.4	0.0478
T0002,T0016	C0060	89.11	0.0113
T0001,T0022	C0009	75.36	0.0702
T0011	C0023	48.08	0.1398
T0007,T0014	C0008	67.97	0.0245
T0010,T0028	C0006	42.98	0.0212
T0001,T0018	C0036	68.57	0.0
T0011,T0017	C0001	46.09	0.0031
T0023,T0030	C0022	84.23	0.0408
T0025,T0030	C0054	55.22	0.0
T0019,T0025	C0029	61.36	0.0424
T0006,T0023	C0050	75.66	0.0854
T0015,T0019	C0034	90.87	0.0646
T0016	C0015	27.29	0.1962
T0022,T0025	C0046	72.99	0.0452
T0029	C0029	29.09	0.1727
T0002,T0014	C0009	23.95	0.0069
T0009,T0026	C0002	60.92	0.0
T0002,T0024	C0018	40.67	0.0415
T0005,T0017	C0005	68.12	0.0559
T0007,T0021	C0058	70.02	0.1064
T0010,T0025	C0022	48.64	0.0521
T0023,T0030	C0044	89.62	0.0
T0016,T0022	C0002	63.09	0.0135
T0012,T0013	C0050	94.47	0.0402
T0006,T0030	C0008	68.1	0.0
T0019,T0020	C0061	84.16	0.0374
T0002,T0012	C0007	47.17	0.0871
T0007,T0017	C0038	59.86	0.1545
T0018,T0027	C0009	82.93	0.0823
T0009	C0054	14.9	0.1283
T0004,T0005	C0047	56.74	0.0
T0017,T0025	C0003	29.13	0.0537
T0011,T0016	C0019	63.4	0.0398
T0005,T0030	C0007	75.49	0.0
T0015,T0022	C0015	37.91	0.0161
T0014,T0030	C0058	63.76	0.0994
T0007,T0029	C0047	58.11	0.0108
T0005,T0025	C0043	70.69	0.0
T0002,T0021	C0017	73.59	0.0401
T0001,T0010	C0001	44.58	0.0248
T0007,T0028	C0028	73.03	0.055
T0008,T0020	C0018	54.67	0.0
T0009,T0027	C0038	85.55	0.0633
T0008,T0022	C0002	83.86	0.1015
T0019,T0029	C0011	57.6	0.0586
T0006,T0023	C0024	55.9	0.025
T0009,T0022	C0048	56.77	0.1065
T0007,T0015	C0015	60.2	0.0
T0009,T0015	C0055	76.67	0.0
T0022	C0058	35.81	0.1569
T0010,T0025	C0013	86.8	0.0
T0001,T0005	C0042	79.51	0.0742
T0004,T0015	C0036	89.01	0.0
T0010,T0014	C0020	60.89	0.091
T0003,T0022	C0028	85.7	0.0214
T0010,T0028	C0019	63.73	0.0
T0020,T0021	C0046	66.57	0.0
T0003,T0017	C0031	79.89	0.0839
T0013,T0022	C0003	28.36	0.0753
T0021,T0023	C0039	42.96	0.0
T0021	C0019	25.3	0.1405
T0004,T0014	C0017	59.53	0.0734
T0025	C0048	32.86	0.2232
T0002	C0043	27.65	0.1208
T0010,T0023	C0052	60.33	0.0826
T0013,T0025	C0047	80.4	0.033
T0004,T0023	C0014	62.32	0.0173
T0020,T0030	C0020	98.33	0.1243
T0014,T0028	C0022	50.46	0.0715
T0021,T0028	C0032	47.03	0.1666
T0023	C0033	38.41	0.1618
T0010,T0015	C0034	71.06	0.0
T0003,T0010	C0057	49.64	0.0
T0016,T0023	C0033	56.16	0.0
T0004,T0011	C0023	88.02	0.0426
T0016,T0025	C0042	47.59	0.1232
T0001,T0018	C0016	55.25	0.0624
T0006,T0011	C0030	58.27	0.0051
T0018	C0019	26.4	0.2231
T0015,T0017	C0037	56.16	0.0996
T0011,T0014	C0056	98.85	0.0465
T0016,T0027	C0062	73.19	0.0517
T0016,T0023	C0055	36.57	0.0464
T0003,T0005	C0009	45.69	0.1179
T0005,T0006	C0001	59.62	0.0745
T0004,T0015	C0059	74.37	0.0
T0002,T0016	C0059	55.87	0.074
T0011,T0013	C0031	41.62	0.1037
T0015	C0047	22.8	0.1599
T0007,T0017	C0042	81.41	0.0084
T0003,T0023	C0034	79.05	0.067
T0007	C0039	27.8	0.1735
T0002,T0024	C0055	66.39	0.0616
T0010,T0022	C0061	51.94	0.092
T0013,T0024	C0051	44.63	0.019
T0007,T0018	C0051	72.14	0.0141
T0004,T0008	C0037	36.72	0.0294
T0012,T0029	C0061	53.73	0.0054
T0016,T0029	C0046	74.41	0.0
T0007	C0046	34.44	0.1383
T0014,T0019	C0016	65.3	0.0
T0019,T0028	C0011	53.24	0.0
T0016,T0021	C0002	56.13	0.0946
T0017,T0027	C0027	59.1	0.0644
T0006,T0019	C0054	61.61	0.1439
T0001,T0006	C0032	52.2	0.0609
T0008,T0019	C0033	59.56	0.054
T0011,T0014	C0012	36.28	0.0578
T0011,T0014	C0031	45.13	0.0953
T0023,T0030	C0051	51.0	0.0289
T0009,T0023	C0004	85.22	0.0299
T0003,T0012	C0012	40.89	0.1202
T0010,T0021	C0007	76.48	0.0
T0011,T0028	C0015	60.13	0.0307
T0019,T0025	C0061	56.33	0.0
T0018,T0026	C0007	35.39	0.0
T0026,T0028	C0016	43.26	0.086
T0026,T0028	C0006	63.24	0.0968
T0003,T0020	C0006	81.41	0.1076
T0007,T0021	C0008	86.68	0.0241
T0010,T0015	C0017	58.53	0.0
T0027,T0030	C0038	64.82	0.0881
T0011,T0022	C0002	69.47	0.0
T0008,T0020	C0052	55.14	0.0137
T0009,T0025	C0024	46.23	0.0
T0016,T0022	C0062	69.79	0.093
T0013,T0022	C0057	73.36	0.0345
T0018,T0024	C0014	43.49	0.042
T0017,T0026	C0017	66.07	0.0514
T0002,T0010	C0002	69.89	0.0601
T0007,T0011	C0058	44.73	0.0314
T0012,T0030	C0008	39.03	0.0834
T0005,T0010	C0061	68.78	0.0381
T0008,T0027	C0037	85.68	0.0937
T0012,T0018	C0022	76.56	0.0457
T0003,T0028	C0027	77.37	0.1033
T0001,T0030	C0050	68.75	0.04
T0001,T0016	C0016	52.99	0.1553
T0005,T0029	C0038	74.54	0.1527
T0015,T0021	C0036	92.01	0.0359
T0009,T0021	C0019	59.08	0.0575
T0006,T0019	C0049	85.72	0.0
T0008,T0014	C0001	41.32	0.0529
T0001,T0012	C0033	51.06	0.0193
T0003,T0014	C0021	79.35	0.0
T0002,T0030	C0011	70.44	0.0051
T0011,T0016	C0025	74.66	0.0485
T0006,T0020	C0041	44.68	0.1602
T0023,T0027	C0014	66.68	0.0
T0004,T0016	C0021	58.52	0.0
T0009,T0030	C0056	68.47	0.0825
T0009,T0020	C0061	57.98	0.0396
T0004,T0005	C0011	100.0	0.0
T0003,T0008	C0044	81.78	0.0633
T0018,T0028	C0029	63.34	0.0673
T0010,T0017	C0018	60.59	0.0137
T0017,T0027	C0031	62.97	0.0073
T0004,T0021	C0046	48.94	0.1068
T0008,T0030	C0027	76.76	0.0989
T0022,T0024	C0024	33.87	0.0483
T0003,T0019	C0048	72.72	0.0
T0007,T0008	C0019	55.74	0.0878
T0018,T0025	C0011	55.94	0.0296
T0002,T0014	C0050	79.57	0.0
T0009,T0015	C0032	75.17	0.0308
T0025,T0026	C0026	26.99	0.0076
T0011,T0013	C0041	50.69	0.087
T0025	C0005	38.91	0.1603
T0019,T0028	C0029	76.66	0.0441
T0010,T0021	C0030	49.58	0.0411
T0003,T0018	C0002	55.45	0.076
T0008,T0012	C0052	82.77	0.0006
T0012,T0020	C0055	86.92	0.024
T0010,T0022	C0008	82.82	0.0
T0002,T0008	C0060	73.45	0.0
T0004	C0012	25.47	0.111
T0011,T0017	C0026	65.23	0.0
T0002,T0023	C0061	83.07	0.0
T0025,T0030	C0028	50.94	0.0619
T0029,T0030	C0025	20.07	0.0
T0021,T0028	C0007	69.68	0.0762
T0011,T0030	C0061	54.53	0.0
T0015	C0018	23.15	0.2057
T0028,T0030	C0059	56.26	0.041
T0010,T0019	C0045	49.39	0.0
T0018,T0020	C0025	67.3	0.0
T0005,T0006	C0052	58.85	0.0286
T0005,T0026	C0019	59.88	0.0452
T0003,T0023	C0018	73.48	0.0823
T0008,T0014	C0061	70.87	0.0
T0004,T0023	C0055	41.89	0.0
T0008,T0026	C0047	52.08	0.0
T0018,T0027	C0062	81.25	0.0
T0013,T0027	C0021	20.0	0.0984
T0006,T0018	C0041	46.83	0.1085
T0003,T0022	C0019	69.85	0.008
T0003,T0008	C0028	72.5	0.0209
T0027,T0029	C0028	68.37	0.0803
T0011,T0020	C0049	68.2	0.0588
T0003,T0006	C0039	71.26	0.0148
T0011,T0028	C0061	52.16	0.0054
T0013,T0015	C0033	48.38	0.1232
T0018,T0026	C0035	84.78	0.0
T0011,T0028	C0055	47.65	0.0051
T0005,T0006	C0062	38.71	0.0
T0003,T0025	C0044	70.86	0.0
T0005,T0021	C0023	47.37	0.0011
T0025,T0026	C0039	85.1	0.0
T0011,T0029	C0003	24.73	0.0183
T0009,T0030	C0049	66.78	0.108
T0009,T0012	C0059	75.82	0.0584
T0002,T0007	C0061	65.91	0.0359
T0001,T0007	C0034	31.41	0.0005
T0022,T0026	C0029	52.2	0.1029
T0005,T0015	C0038	67.64	0.0943
T0005,T0011	C0010	87.89	0.0223
T0016,T0019	C0057	75.91	0.0968
T0009,T0012	C0016	57.73	0.0
T0012,T0014	C0005	79.23	0.017
T0013,T0028	C0024	56.97	0.0457
T0020,T0024	C0062	54.41	0.0
T0020,T0024	C0055	58.86	0.0558
T0003,T0014	C0016	62.91	0.0
T0003,T0029	C0037	58.66	0.0215
T0012,T0013	C0024	77.99	0.0821
T0002,T0016	C0036	49.84	0.0554
T0025,T0030	C0040	78.63	0.0236
T0008,T0023	C0059	69.34	0.0078
T0011,T0028	C0037	33.18	0.0542
T0002,T0026	C0049	48.02	0.0634
T0003,T0013	C0025	65.26	0.0515
T0008,T0029	C0041	65.99	0.0487
T0007,T0017	C0043	73.71	0.1065
T0023,T0030	C0024	72.03	0.0
T0011,T0013	C0022	36.09	0.0751
T0008,T0024	C0059	57.21	0.047
T0003,T0012	C0031	45.93	0.0596
T0006,T0012	C0036	66.17	0.0246
T0004,T0021	C0044	71.31	0.0972
T0002,T0030	C0015	55.94	0.1057
T0017,T0024	C0029	30.14	0.0388
T0002,T0011	C0056	62.6	0.013
T0018,T0020	C0056	39.63	0.1563
T0004,T0015	C0005	43.76	0.0861
T0013,T0017	C0007	46.93	0.019
T0022,T0029	C0001	90.36	0.0441
T0012,T0016	C0060	92.71	0.0545
T0015,T0023	C0043	88.89	0.0
T0018,T0023	C0057	61.96	0.0065
T0015,T0020	C0034	50.63	0.0794
T0005,T0023	C0030	54.5	0.0
T0010,T0016	C0029	70.34	0.0
T0011,T0018	C0019	70.93	0.1328
T0001,T0002	C0035	70.28	0.0022
T0001,T0018	C0010	71.84	0.0901
T0001,T0011	C0012	58.97	0.1006
T0010,T0024	C0006	68.38	0.0
T0015	C0032	45.7	0.272
T0007	C0053	25.66	0.2485
T0014,T0017	C0060	74.03	0.075
T0001,T0002	C0027	75.5	0.0328
T0014,T0030	C0020	79.72	0.088
T0026	C0040	13.11	0.1628
T0003,T0006	C0056	59.3	0.0
T0001,T0012	C0037	64.53	0.0649
T0013,T0021	C0002	79.36	0.0463
T0009	C0020	27.34	0.2083
T0019,T0026	C0024	71.19	0.0353
T0013,T0028	C0044	59.63	0.0
T0004,T0024	C0060	65.54	0.0
T0005,T0015	C0005	37.24	0.0
T0001,T0015	C0057	71.29	0.0305
T0001,T0021	C0020	60.56	0.019
T0001,T0015	C0037	54.2	0.0146
T0009,T0019	C0002	39.48	0.0
T0005,T0019	C0048	66.1	0.0581
T0010,T0012	C0045	64.84	0.0182
T0018,T0021	C0033	63.2	0.0487
T0003,T0008	C0002	73.21	0.0932
T0002,T0013	C0003	24.61	0.1039
T0011,T0016	C0017	39.45	0.0769
T0011,T0029	C0054	68.53	0.057
T0013,T0020	C0031	44.79	0.0183
T0017,T0030	C0003	55.59	0.0
T0004,T0017	C0045	76.35	0.0556
T0001,T0027	C0013	65.05	0.1099
T0023	C0047	33.62	0.2132
T0001,T0003	C0022	55.18	0.1022
T0008,T0016	C0025	48.12	0.0185
T0003,T0006	C0004	37.79	0.1755
T0015,T0017	C0012	48.73	0.0
T0017,T0029	C0062	80.81	0.119
T0024,T0028	C0003	50.29	0.0035
T0012,T0024	C0040	90.61	0.0612
T0005,T0020	C0025	59.37	0.0
T0005,T0015	C0002	94.09	0.0555
T0001,T0007	C0009	71.89	0.0
T0021	C0037	27.41	0.2661
T0005,T0028	C0039	62.2	0.0
T0008,T0024	C0051	50.0	0.0655
T0003,T0028	C0057	63.98	0.0
T0012	C0035	30.73	0.0904
T0013	C0005	27.54	0.1617
T0002,T0028	C0049	50.02	0.0859
T0022,T0028	C0025	50.81	0.0257
T0013,T0025	C0048	55.2	0.0742
T0009,T0019	C0036	56.34	0.0
T0015,T0019	C0038	68.86	0.0259
T0006,T0014	C0051	66.89	0.0
T0014,T0028	C0002	44.67	0.0216
T0006	C0044	41.3	0.1338
T0026	C0028	17.02	0.1825
T0017,T0019	C0036	91.79	0.0
T0010,T0029	C0055	72.1	0.0252
T0019,T0020	C0040	59.46	0.0
T0013,T0030	C0013	90.36	0.0063
T0005,T0024	C0043	65.98	0.0
T0015,T0028	C0041	40.24	0.0439
T0004,T0021	C0002	42.58	0.0507
T0016,T0028	C0029	70.05	0.0133
T0006,T0015	C0006	55.25	0.0587
T0017,T0022	C0055	43.21	0.0
T0004,T0006	C0006	66.45	0.0552
T0017,T0030	C0059	53.87	0.0205
T0011,T0023	C0060	21.88	0.0
T0006,T0007	C0049	76.8	0.0576
T0008,T0017	C0042	63.26	0.0428
T0021,T0023	C0025	83.73	0.0353
T0007,T0010	C0016	50.79	0.0013
T0004,T0008	C0012	48.81	0.0157
T0004,T0029	C0049	69.77	0.007
T0004,T0008	C0011	74.87	0.0
T0006,T0025	C0014	42.1	0.0239
T0001,T0026	C0002	81.21	0.0
T0013,T0019	C0023	49.13	0.0215
T0003,T0030	C0037	45.98	0.0172
T0005,T0012	C0032	74.11	0.0
T0001,T0009	C0048	77.63	0.0864
T0027,T0029	C0040	80.91	0.0
T0007,T0014	C0011	71.85	0.063
