task_id_list	courier_id	total_score	willingness
T029725,T201532	C03235	59.4481	0.566372
T096128	C01626	22.3391	0.390200
T007265,T086766	C01552	42.9179	0.415003
T029725,T096128	C01801	58.8634	0.020040
T512345,T548769	C01801	55.7818	0.124840
T007265,T357877	C02793	58.1203	0.363106
T201532,T357877	C03198	61.9098	0.106170
T168867,T201532	C01508	20.7472	0.534311
T058504,T548769	C02793	77.3163	0.000000
T096128,T099155	C01894	31.7771	0.452834
T357877,T512345	C00274	41.2693	0.534640
T029725,T168867	C03198	63.6320	0.137970
T096128,T099155	C01626	57.8360	0.076490
T010538,T486326	C03235	63.5972	0.396311
T058504,T096128	C02321	94.0493	0.326569
T029725,T058504	C02541	40.2100	0.774284
T000828,T010538	C03198	42.2083	0.410189
T357877	C00274	42.8251	0.721094
T058504,T512345	C00402	52.3522	0.119441
T029725,T548769	C02793	47.6730	0.122523
T168867	C01361	25.3288	0.414347
T058504,T132569	C00589	46.8630	0.121848
T201532,T357877	C01908	42.4033	0.145429
T099155,T548769	C01626	57.7786	0.076307
T029725,T548769	C01908	40.6454	0.150362
T201532,T357877	C01748	58.7784	0.169081
T096128,T132569	C02793	68.7906	0.000000
T058504,T096128	C01748	41.5683	0.672678
T058504,T096128	C01894	31.6040	0.487790
T010538,T201532	C01801	57.1818	0.662870
T007265,T029725	C01894	59.2419	0.275621
T086766,T512345	C03235	41.0898	0.095057
T548769	C00689	20.8618	0.563411
T201532,T512345	C02541	48.3508	0.144052
T201532,T486326	C02793	43.6835	0.314213
T029725,T168867	C02861	45.4724	0.246344
T096128,T168867	C03137	30.1909	0.333894
T132569,T168867	C02541	35.5926	0.074851
T099155,T548769	C00689	34.8118	0.270013
T132569	C01508	33.7377	0.424092
T029725,T168867	C02321	59.2319	0.077767
T000828,T099155	C01626	46.4475	0.150461
T007265,T058504	C02793	57.3951	0.000234
T132569,T201532	C01908	41.9436	0.221367
T132569,T548769	C00274	27.2525	0.297309
T096128,T099155	C00811	45.1006	0.678594
T096128,T132569	C02829	40.3152	0.254734
T010538,T132569	C01728	49.2739	0.353889
T029725,T357877	C02793	47.8801	0.376256
T168867,T512345	C02793	57.9809	0.517819
T132569,T201532	C01748	63.8285	0.468767
T010538,T132569	C00274	31.5485	0.444709
T132569,T201532	C00589	27.3762	0.475034
T007265,T086766	C01508	31.7643	0.155017
T548769	C02861	25.1186	0.857226
T086766,T357877	C00689	40.8648	0.058619
T010538,T357877	C01361	34.8528	0.346312
T086766,T132569	C01891	29.6946	0.371579
T007265,T086766	C00689	38.1444	0.118864
T099155	C02861	33.8004	0.813066
T096128,T512345	C01626	59.8041	0.344799
T099155,T132569	C02541	40.6518	0.147400
T201532,T512345	C02616	57.4799	0.749045
T201532,T512345	C03137	48.2711	0.598993
T058504,T357877	C02321	55.8461	0.021380
T132569,T548769	C01626	54.1888	0.540684
T010538,T548769	C03198	44.0073	0.247810
T000828,T007265	C01891	52.9067	0.138165
T486326	C01748	27.0781	0.494610
T086766,T132569	C02616	47.9274	0.778944
T029725,T099155	C02620	42.6001	0.387147
T010538,T058504	C03235	61.0734	0.577990
T007265,T357877	C01801	57.2582	0.471515
T010538,T357877	C02616	57.3204	0.432422
T058504,T357877	C01891	40.5648	0.336698
T132569,T201532	C02861	36.7205	0.452395
T029725,T132569	C00811	78.2660	0.269485
T007265,T099155	C00689	54.3052	0.017388
T058504,T132569	C02321	72.9216	0.329583
T201532,T512345	C03198	53.5478	0.397184
T168867,T512345	C02541	33.7044	0.000000
T058504,T201532	C01376	34.4066	0.298910
T486326,T548769	C01552	52.4994	0.486801
T058504,T357877	C00811	68.3132	0.719503
T029725,T548769	C00402	37.4340	0.226442
T058504,T096128	C00689	54.8068	0.642860
T058504,T132569	C01894	64.2767	0.394674
T096128,T099155	C02541	51.9379	0.256836
T096128,T357877	C00589	41.4997	0.295496
T010538,T096128	C00811	76.3953	0.189167
T007265,T029725	C01908	48.3679	0.296029
T000828	C01552	26.3594	0.464920
T058504,T486326	C01186	49.9142	0.560558
T086766,T099155	C01908	49.1169	0.208068
T086766	C01894	34.0489	0.304894
T000828,T086766	C01508	46.6498	0.266105
T132569,T548769	C02861	37.7162	0.644919
T099155,T486326	C02620	38.3937	0.354539
T000828,T168867	C01552	41.0074	0.323664
T132569	C00689	25.0152	0.047009
T007265	C01891	19.8800	0.602597
T096128	C01552	32.1180	0.903539
T132569,T168867	C00402	68.7890	0.016308
T007265,T132569	C01626	59.9813	0.185109
T010538,T486326	C02861	70.9679	0.098807
T201532,T486326	C01908	62.4550	0.000000
T096128,T099155	C02321	80.2516	0.280073
T058504,T512345	C00274	39.1223	0.514189
T029725,T132569	C03137	53.9071	0.031648
T007265	C01508	13.3465	0.663626
T058504,T201532	C00274	55.2142	0.247496
T132569,T168867	C01728	57.3162	0.038654
T058504,T096128	C02829	68.2342	0.170786
T029725,T132569	C01376	47.3208	0.252424
T357877,T486326	C03235	42.2347	0.468437
T007265,T096128	C01748	49.3214	0.543980
T058504,T086766	C03235	54.5211	0.122330
T132569,T486326	C01908	41.6672	0.112352
T168867,T357877	C00811	59.6549	0.609691
T099155,T168867	C02829	28.7659	0.249801
T132569,T512345	C00402	70.3539	0.140124
T029725,T058504	C03198	43.6140	0.069420
T201532	C02793	18.2599	0.989491
T007265,T010538	C01626	48.5382	0.205605
T007265,T512345	C00589	32.4729	0.157202
T486326,T512345	C01728	45.2677	0.291659
T029725,T086766	C03235	43.7370	0.267055
T007265,T086766	C02321	50.7036	0.616449
T086766,T548769	C01626	45.4048	0.308533
T007265,T132569	C03137	59.4013	0.134355
T168867,T512345	C02616	49.0442	0.646003
T099155,T357877	C00402	50.3585	0.305857
T058504,T086766	C00689	44.7580	0.600195
T201532,T512345	C01186	64.4295	0.363974
T086766,T096128	C01508	39.8945	0.137970
T096128,T486326	C01748	48.5648	0.479762
T007265,T058504	C01891	35.5819	0.204784
T010538,T058504	C02616	47.0240	0.529034
T029725,T201532	C03198	65.7011	0.200074
T007265,T132569	C02616	40.6458	0.494170
T000828	C01376	19.9404	0.642535
T096128,T201532	C03198	40.8862	0.316251
T007265,T357877	C02321	46.9072	0.242788
T058504,T486326	C00402	21.8676	0.397184
T096128,T486326	C00689	36.4253	0.498570
T486326	C02541	25.2971	0.761701
T029725,T099155	C03137	44.4086	0.210947
T086766,T486326	C02616	34.8754	0.409095
T201532,T486326	C00589	45.7704	0.392273
T058504,T357877	C02793	67.5174	0.004209
T099155	C01361	30.9340	0.482841
T058504,T086766	C01552	35.4693	0.204682
T099155,T201532	C01891	59.4706	0.279012
T007265,T132569	C00274	47.4811	0.134648
T086766,T486326	C02829	37.7091	0.385294
T058504,T512345	C01508	38.8727	0.477233
T132569,T357877	C01552	49.0838	0.650875
T058504,T099155	C01728	60.5254	0.104938
T029725,T512345	C00811	74.0071	0.354539
T000828,T357877	C01908	35.5834	0.597464
T007265,T357877	C01891	49.2838	0.397730
T086766,T132569	C02321	63.8401	0.472945
T086766,T486326	C02861	44.6039	0.341232
T000828,T201532	C01508	58.8100	0.483721
T201532	C02541	27.0882	0.903351
T007265,T029725	C00689	29.7123	0.000000
T007265,T096128	C01801	51.7294	0.145922
T096128,T486326	C01552	41.5190	0.439112
T201532,T548769	C01361	53.5296	0.488450
T099155,T201532	C02829	45.2105	0.272128
T000828,T357877	C01361	30.5656	0.000000
T096128,T512345	C01361	39.4635	0.474924
T000828,T548769	C00402	43.5694	0.230179
T007265,T548769	C01748	55.9453	0.600085
T168867,T357877	C01552	45.1227	0.648818
T010538,T512345	C01728	32.6902	0.322696
T096128,T357877	C02541	47.9465	0.675045
T201532	C02616	20.8862	0.926421
T099155	C00274	29.5605	0.357574
T168867	C03137	15.2478	0.507590
T029725,T086766	C01361	32.0595	0.160087
T007265,T168867	C00689	54.2306	0.107213
T058504,T099155	C01508	41.1019	0.267794
T086766,T096128	C00689	26.3812	0.403848
T010538,T029725	C02861	49.3949	0.136405
T000828,T512345	C01626	48.1912	0.480532
T086766	C02620	38.9258	0.468767
T132569,T168867	C00274	51.1521	0.425516
T086766	C01361	24.0713	0.772105
T086766,T357877	C01376	23.8353	0.138068
T096128,T099155	C01508	55.5718	0.151252
T086766,T096128	C02321	69.5711	0.386166
T058504,T168867	C02321	66.8278	0.337346
T486326	C01186	18.6044	0.818131
T029725	C01908	25.6450	0.855752
T099155,T201532	C01801	69.3564	0.669124
T000828,T357877	C01801	38.4664	0.168480
T007265,T099155	C01508	26.4939	0.248963
T096128,T132569	C01552	57.3923	0.558144
T000828,T357877	C01748	64.4997	0.268111
T086766,T099155	C01801	59.6981	0.487130
T486326	C03198	14.1034	0.260518
T010538,T201532	C01908	46.1074	0.202120
T007265,T512345	C02541	64.1924	0.116178
T058504,T357877	C01728	76.8693	0.000000
T010538,T086766	C02620	65.8392	0.024567
T086766,T168867	C01908	36.4279	0.252633
T058504,T168867	C00274	40.2794	0.674077
T099155,T512345	C01552	37.7683	0.613834
T000828,T486326	C01908	47.5167	0.214654
T058504,T357877	C01552	19.1708	0.276574
T486326,T548769	C01508	38.0506	0.484821
T010538,T357877	C02541	37.9198	0.424968
T000828,T548769	C01508	65.0173	0.499560
T010538,T096128	C02861	48.6663	0.000000
T086766	C01908	21.9382	0.834624
T168867,T357877	C03137	47.0035	0.157003
T000828,T096128	C03198	20.4293	0.387692
T058504,T086766	C01626	43.2734	0.030004
T058504,T168867	C01908	59.5271	0.086592
T029725,T486326	C00274	45.8633	0.447454
T000828,T168867	C01801	43.8798	0.020118
T168867,T512345	C01748	43.6907	0.175109
T007265,T357877	C01552	32.4415	0.454592
T007265,T357877	C01894	59.0254	0.521228
T000828,T099155	C01552	54.1107	0.437577
T058504,T086766	C01508	20.8006	0.264628
T010538,T168867	C01186	64.4489	0.209610
T099155,T168867	C02321	55.3496	0.319150
T357877	C01361	22.0080	0.414456
T007265,T099155	C00811	40.4688	0.563630
T007265,T086766	C03198	57.1254	0.522547
T096128,T201532	C02829	45.0884	0.419601
T010538,T548769	C00689	42.9550	0.247077
T000828,T096128	C02321	74.0745	0.200585
T132569,T548769	C02793	64.5110	0.000000
T000828	C00402	38.1083	0.588170
T010538,T058504	C00811	71.9629	0.075488
T357877,T548769	C02616	81.0110	0.152143
T007265,T086766	C00274	54.3007	0.155712
T096128,T548769	C01508	50.7354	0.431983
T010538,T548769	C01891	50.9632	0.469646
T132569,T548769	C00811	34.8882	0.216923
T099155,T201532	C01728	65.7320	0.411502
T096128,T512345	C02861	71.5811	0.153629
T132569,T168867	C01186	57.9917	0.235901
T086766,T132569	C02793	67.0350	0.130461
T007265,T548769	C01908	37.7981	0.000000
T086766,T357877	C01186	29.2517	0.347069
T000828,T512345	C02829	52.1393	0.303611
T201532	C01376	32.1389	0.279860
T029725,T512345	C01626	39.1776	0.705997
T357877,T512345	C02620	43.8392	0.000000
T007265,T099155	C01801	53.8400	0.350640
T029725,T201532	C03137	43.6638	0.366798
T058504,T086766	C01891	56.3577	0.177830
T357877,T486326	C02616	54.6447	0.356165
T357877	C01626	32.0437	0.276892
T132569,T201532	C03235	59.4273	0.347935
T132569,T168867	C01894	61.6906	0.348692
T029725,T512345	C02321	53.2955	0.091138
T000828,T010538	C01186	57.3277	0.353564
T058504,T201532	C03137	51.5054	0.108733
T007265,T099155	C01908	70.5394	0.186325
T086766,T512345	C01626	58.5502	0.308747
T486326,T548769	C02321	70.9784	0.119345
T086766,T357877	C01894	60.3531	0.251479
T058504,T486326	C01894	66.3532	0.564946
T201532,T357877	C02861	43.1603	0.089836
T029725,T486326	C01801	53.0112	0.052036
T201532,T512345	C01908	67.9177	0.069961
T357877,T512345	C01552	26.6723	0.584668
T096128,T168867	C01508	55.1175	0.242475
T010538,T099155	C01626	53.2615	0.195580
T086766,T357877	C01891	39.6388	0.284000
T132569,T486326	C00589	49.5695	0.295389
T096128,T548769	C00589	57.8476	0.348800
T010538,T029725	C00689	24.4867	0.225716
T096128,T099155	C00589	24.8141	0.328506
T099155,T201532	C03137	42.9946	0.144445
T007265,T168867	C02620	50.4997	0.578975
T029725,T486326	C03235	44.1902	0.440319
T029725,T132569	C00589	37.6573	0.528924
T000828,T086766	C03235	38.0349	0.257887
T099155,T168867	C01908	65.5943	0.162180
T058504,T132569	C03137	66.8128	0.000000
T000828,T357877	C01552	54.7534	0.328291
T357877	C01728	32.3902	0.057031
T007265,T058504	C02616	48.0137	0.515069
T512345,T548769	C02861	79.3542	0.582151
T058504,T099155	C00402	57.2673	0.218266
T029725,T201532	C01894	32.6207	0.555401
T029725,T548769	C01801	44.2287	0.020433
T357877,T548769	C00402	45.8629	0.329906
T486326,T548769	C00811	27.4172	0.318828
T099155,T201532	C01186	37.6467	0.203862
T029725,T096128	C02861	65.9483	0.109493
T029725,T201532	C01891	73.6022	0.374842
T058504,T132569	C00811	75.8355	0.371905
T132569,T486326	C01894	57.9226	0.396529
T168867,T548769	C01891	69.8288	0.349125
T010538,T058504	C01891	44.4681	0.374515
T058504,T357877	C02616	58.7054	0.473604
T010538,T132569	C00402	65.2983	0.216511
T029725,T512345	C03137	33.6118	0.561107
T086766,T486326	C01552	18.7283	0.372123
T010538,T086766	C03137	56.1907	0.282407
T007265,T357877	C00689	41.1503	0.000000
T086766	C01891	11.3330	0.460854
T058504,T357877	C03235	32.0275	0.649901
T007265,T132569	C02861	32.7592	0.634940
T096128,T132569	C01508	65.6918	0.181061
T010538,T357877	C00589	64.1760	0.539036
T058504,T548769	C00811	52.3280	0.406580
T007265,T132569	C03235	54.9602	0.290488
T010538,T168867	C00402	61.7848	0.229660
T000828,T201532	C01894	28.8551	0.264523
T096128,T168867	C02620	41.4918	0.500770
T096128,T486326	C02861	61.8404	0.000000
T086766,T512345	C01748	51.6667	0.124453
T000828,T096128	C00811	41.1755	0.461843
T086766	C03235	25.7537	0.240386
T000828,T010538	C01508	54.8823	0.271282
T058504,T099155	C00689	49.4633	0.375821
T486326,T548769	C00589	83.1544	0.371905
T096128,T357877	C02321	65.4483	0.118096
T010538,T096128	C01891	65.8008	0.523097
T096128,T099155	C00402	46.4536	0.294216
T086766,T132569	C00402	46.3043	0.278588
T007265,T548769	C01376	47.1243	0.000000
T512345,T548769	C01728	39.4349	0.435163
T007265,T086766	C01376	39.8915	0.332600
T201532,T486326	C01186	40.5809	0.639932
T029725	C00589	36.9964	0.968846
T058504	C01552	16.1362	0.146907
T486326	C00589	24.5865	0.396748
T201532,T512345	C00589	38.5232	0.445478
T000828,T132569	C01908	33.0685	0.549252
T132569,T548769	C01748	22.2926	0.810731
T132569,T486326	C01748	45.4017	0.570648
T086766,T201532	C01728	44.1599	0.209096
T086766,T486326	C03198	53.7759	0.304253
T007265,T132569	C00589	34.3852	0.210021
T058504,T486326	C02616	38.2638	0.358550
T486326,T512345	C00689	34.6846	0.051862
T029725,T058504	C01908	81.8648	0.614706
T029725,T168867	C01508	44.2760	0.395874
T357877	C01748	26.4784	0.267055
T548769	C01508	20.8947	0.854965
T096128,T486326	C01908	56.6650	0.127647
T512345	C00811	30.7013	0.647952
T096128,T201532	C01626	34.2095	0.214654
T007265,T096128	C01908	71.3046	0.274985
T086766,T512345	C02616	32.1396	0.826199
T029725,T512345	C01376	33.7683	0.077858
T086766,T099155	C02793	62.6592	0.487130
T058504,T099155	C02541	52.9497	0.289210
T007265,T010538	C00274	42.6818	0.250955
T099155,T168867	C03198	71.2822	0.378106
T058504,T096128	C03235	33.3973	0.642209
T029725,T548769	C01376	34.5991	0.023846
T007265	C03235	17.5756	0.780288
T029725,T086766	C01376	40.7918	0.289636
T007265,T512345	C01361	66.1293	0.075397
T007265,T029725	C01186	51.9568	0.113403
T096128,T201532	C02321	60.6147	0.225924
T058504,T086766	C01801	65.5017	0.581165
T000828,T086766	C02829	28.5458	0.503960
T201532,T548769	C01748	54.1291	0.435712
T007265,T010538	C02829	41.1754	0.046837
T010538,T357877	C01728	56.4434	0.000000
T029725,T168867	C02620	56.9964	0.380174
T086766,T357877	C00274	75.8838	0.435602
T486326,T548769	C02620	52.9509	0.433738
T357877,T512345	C01891	49.3935	0.490980
T029725,T168867	C00589	57.4234	0.324094
T000828,T007265	C03235	29.3356	0.776149
T000828,T548769	C02793	53.9311	0.023606
T058504,T548769	C00402	47.1312	0.231842
T058504,T096128	C01801	72.0223	0.115794
T000828,T007265	C01626	31.1541	0.209918
T000828,T007265	C02829	42.1626	0.185818
T010538,T357877	C00811	68.0945	0.064216
T007265,T099155	C03137	51.0072	0.219299
T058504,T086766	C00811	68.4603	0.557486
T058504,T099155	C03137	70.8578	0.000000
T000828,T029725	C00811	51.9621	0.356056
T096128	C01891	32.2247	0.724168
T357877,T486326	C01801	59.9893	0.235589
T010538,T099155	C01891	54.4597	0.519028
T029725,T357877	C03198	67.4434	0.132601
T096128,T357877	C02861	55.0355	0.000000
T000828,T096128	C03137	41.6438	0.329475
T010538,T086766	C02541	39.9057	0.461843
T000828,T086766	C03137	32.8538	0.287827
T096128,T201532	C01376	53.9178	0.013716
T099155,T548769	C01891	47.1268	0.405925
T010538,T086766	C01626	50.2448	0.360610
T029725,T096128	C01891	55.0236	0.620043
T007265,T058504	C01801	56.1162	0.410736
T548769	C00589	32.7741	0.838019
T000828,T357877	C00274	79.8308	0.352048
T132569,T168867	C01748	39.2708	0.398713
T007265,T010538	C01801	53.6405	0.558474
T029725,T548769	C01508	46.6073	0.420258
T512345	C01908	33.3936	0.213005
T058504	C01186	32.8132	0.850330
T007265,T086766	C01894	54.6512	0.053084
T486326,T548769	C01376	28.5309	0.254629
T029725,T086766	C01894	50.2894	0.224472
T029725,T548769	C02620	62.5210	0.276256
T000828,T548769	C01376	27.1941	0.163877
T000828,T099155	C00689	39.7817	0.030332
T007265,T058504	C01361	50.0226	0.131142
T010538,T512345	C00811	58.4630	0.090394
T096128,T168867	C01186	64.5001	0.114167
T086766,T357877	C00589	64.8279	0.433628
T086766,T096128	C01376	39.9628	0.336374
T000828,T168867	C01508	48.5993	0.479872
T010538,T168867	C00274	42.6980	0.732945
T099155,T357877	C01361	50.6563	0.258624
T000828,T201532	C02829	41.7084	0.601178
T099155,T512345	C01376	60.3438	0.071586
T132569	C01186	14.7721	0.971550
T099155,T201532	C02616	58.0522	0.725968
T201532,T512345	C01748	56.2527	0.119537
T007265,T486326	C01508	27.7829	0.410080
T000828,T168867	C02861	30.5059	0.481411
T000828,T168867	C03137	31.3165	0.249906
T058504,T512345	C02861	81.9436	0.376909
T010538,T486326	C01626	57.8790	0.508030
T007265,T058504	C00402	47.7302	0.415550
T010538,T548769	C01376	42.5014	0.000000
T099155,T486326	C03235	65.2221	0.150758
T007265,T512345	C01552	36.0590	0.345988
T007265,T086766	C03235	42.7203	0.234443
T029725,T201532	C00402	21.7990	0.749989
T357877,T548769	C00274	68.1668	0.257361
T096128,T486326	C00811	55.8791	0.426941
T058504,T096128	C01376	47.2047	0.291766
T007265,T010538	C01728	50.0796	0.139536
T058504,T132569	C02616	39.7984	0.406143
T010538,T132569	C01801	49.1973	0.492960
T000828,T357877	C02861	35.8265	0.286126
T007265,T486326	C02861	44.4056	0.154323
T007265,T099155	C01552	47.7456	0.462832
T058504,T096128	C02541	38.3119	0.750723
T168867,T548769	C02793	44.1309	0.009776
T168867	C00589	22.0408	0.379739
T096128,T168867	C01376	34.9022	0.223644
T058504	C03235	25.9739	0.789979
T029725	C00274	25.6612	0.489000
T086766,T201532	C01894	56.2399	0.300833
T007265,T029725	C01728	35.1080	0.316466
T086766,T486326	C02620	58.3649	0.292831
T096128,T132569	C00589	28.3991	0.229660
T357877,T486326	C00689	27.0322	0.067710
T086766,T099155	C03198	66.3390	0.501320
T010538,T548769	C01186	64.4209	0.446795
T086766,T512345	C03137	25.6035	0.301901
T007265,T201532	C01508	19.0216	0.408221
T029725,T099155	C01908	47.1974	0.334864
T201532,T486326	C01801	51.6373	0.347719
T548769	C02616	36.8667	0.162879
T058504,T168867	C02541	29.4618	0.135429
T132569	C01908	16.6720	0.874096
T000828,T029725	C01728	51.8682	0.530134
T086766,T096128	C00589	44.1448	0.195988
T096128,T486326	C03235	42.8027	0.417083
T357877,T548769	C02793	52.5549	0.000000
T010538,T512345	C01361	40.7053	0.448991
T029725,T357877	C03235	30.6321	0.601942
T086766,T132569	C02541	53.3265	0.357574
T000828,T548769	C01186	36.0462	0.436918
T132569,T548769	C02321	64.4079	0.101443
T029725,T168867	C01728	55.6779	0.109303
T096128,T512345	C02321	61.3908	0.199052
T007265,T132569	C01186	61.8705	0.549582
T007265,T029725	C03235	24.9639	0.618192
T000828,T096128	C01891	62.9233	0.164877
T058504	C02861	40.9766	0.591123
T096128,T201532	C02616	30.7375	0.282407
T058504,T168867	C01728	66.9469	0.000000
T132569	C01728	29.6636	0.847758
T486326,T548769	C02861	49.6747	0.236839
T000828,T201532	C03235	45.1174	0.766910
T029725,T357877	C00811	61.0759	0.545298
T132569,T512345	C01801	64.3441	0.638088
T096128,T357877	C01186	32.5961	0.239864
T010538,T357877	C00689	55.1263	0.011173
T357877,T486326	C01626	56.6320	0.254208
T058504,T548769	C02620	44.6296	0.316895
T010538,T058504	C02541	30.9157	0.546836
T000828,T132569	C01361	61.2307	0.045977
T099155,T512345	C03235	53.3492	0.189879
T029725	C01801	27.3303	0.413143
T000828,T201532	C01891	76.2765	0.070051
T010538,T086766	C00689	38.8802	0.074396
T086766,T357877	C02829	34.6257	0.428366
T486326,T548769	C01728	62.3127	0.137872
T007265,T058504	C00274	58.7482	0.158494
T010538,T086766	C03235	51.7005	0.260624
T007265,T357877	C00402	64.2982	0.514189
T000828,T007265	C02861	19.7433	0.497030
T007265,T486326	C01801	39.8132	0.284213
T132569	C01552	29.6851	0.730410
T007265	C00811	26.1410	0.874290
T168867,T548769	C01186	34.7144	0.128035
T099155,T357877	C00689	43.7923	0.016231
T010538,T512345	C01626	56.4896	0.594185
T029725	C01376	14.3145	0.297736
T007265,T486326	C01552	42.1121	0.353347
T010538,T086766	C01552	41.1385	0.607291
T007265,T548769	C01728	62.1577	0.201301
T029725,T512345	C00689	29.4313	0.071677
T029725,T132569	C01748	19.3583	0.449650
T010538,T512345	C01552	38.6944	0.454043
T099155,T168867	C01626	54.9926	0.162480
T099155,T548769	C02541	45.0106	0.251269
T010538,T086766	C00402	49.9939	0.432860
T132569	C02541	16.7346	0.514299
T029725,T096128	C01508	71.5272	0.268006
T132569,T486326	C02620	35.2964	0.599649
T086766,T132569	C02829	28.7895	0.138949
T007265,T357877	C00589	27.2919	0.140909
T010538,T357877	C01908	33.7651	0.567469
T010538,T029725	C02321	39.5139	0.006130
T099155,T168867	C01748	40.1714	0.520788
T058504,T357877	C01361	44.4271	0.335727
T029725,T086766	C01626	18.2594	0.314427
T007265,T058504	C01908	74.0355	0.220539
T096128	C01748	24.6868	0.949095
T010538,T357877	C00402	61.6751	0.465030
T201532,T512345	C01376	56.0821	0.102669
T086766,T486326	C01748	61.7348	0.174002
T132569,T512345	C01361	60.6404	0.460085
T168867,T548769	C01801	50.5212	0.000000
T007265,T168867	C02793	26.0586	0.300405
T132569	C01361	32.8531	0.598993
T486326,T548769	C02616	60.3855	0.098713
T486326,T548769	C01801	38.4889	0.000000
T000828,T029725	C03198	52.7222	0.035717
T058504,T201532	C01626	68.5981	0.159191
T099155,T168867	C01186	39.8951	0.078041
T357877	C03235	17.3268	0.923419
T168867,T201532	C00811	59.6850	0.565275
T007265,T168867	C01361	63.1938	0.030414
T086766,T132569	C01801	61.1487	0.544639
T058504,T201532	C01908	74.8847	0.238403
T007265	C00689	29.5535	0.201711
T007265,T512345	C02829	54.2521	0.041108
T096128,T168867	C01894	48.5366	0.382788
T086766,T201532	C01801	59.6545	0.601396
T007265,T486326	C01894	49.7314	0.355189
T007265,T168867	C03198	52.1633	0.420696
T007265	C02861	27.1140	0.632768
T000828,T099155	C01376	38.8176	0.091697
T010538,T096128	C01361	38.0384	0.694571
T000828,T548769	C00689	43.3273	0.066633
T086766,T132569	C00689	22.1564	0.068969
T007265,T486326	C01908	61.0469	0.012363
T099155,T486326	C01801	60.5441	0.277740
T010538,T086766	C01894	46.9714	0.316681
T201532,T548769	C01186	62.2476	0.575360
T086766,T548769	C01186	28.0037	0.437247
T058504,T512345	C01361	48.2874	0.330122
T029725,T086766	C03198	40.6726	0.232466
T357877,T486326	C01894	64.3167	0.594841
T086766,T132569	C00589	42.6352	0.282726
T000828,T548769	C01748	53.3793	0.710577
T096128,T548769	C02620	48.3248	0.439222
T000828,T132569	C01891	56.4129	0.326246
T007265,T010538	C01908	50.7967	0.384532
T486326	C02861	25.5101	0.344150
T132569,T357877	C01728	57.8509	0.068699
T357877,T548769	C02321	49.5267	0.000000
T096128,T548769	C02616	66.0977	0.000000
T168867,T486326	C02861	31.1570	0.190285
T096128,T099155	C02829	62.1496	0.209918
T029725	C01361	19.9097	0.261255
T010538,T099155	C01728	40.7228	0.247391
T029725,T486326	C01552	34.2523	0.353672
T058504,T201532	C01361	46.8456	0.667077
T357877,T486326	C00811	39.9387	0.455910
T058504,T357877	C01508	51.1185	0.626246
T086766,T486326	C01186	19.8810	0.513969
T086766,T096128	C02541	51.7495	0.555401
T548769	C03198	12.3375	0.346961
T058504	C01894	23.7361	0.704611
T168867	C01552	24.9079	0.662546
T010538,T099155	C01894	27.6092	0.672463
T096128,T548769	C00811	55.0377	0.481521
T058504,T486326	C01626	65.1335	0.219609
T000828	C02321	31.1675	0.629073
T010538,T512345	C00589	62.7684	0.408439
T357877,T486326	C03198	42.3391	0.020040
T096128,T168867	C03198	37.9512	0.300085
T099155,T201532	C02861	48.6298	0.365386
T029725	C00402	19.8087	0.926330
T010538,T099155	C00689	44.7750	0.043663
T132569,T548769	C00589	52.0911	0.550680
T486326,T512345	C01894	40.3239	0.124550
T099155,T486326	C02829	49.6308	0.246554
T029725,T099155	C03198	52.9965	0.094216
T029725,T099155	C00402	51.2574	0.214345
T086766	C01626	12.2668	0.374515
T096128,T512345	C01376	53.7486	0.141399
T132569,T168867	C03137	71.4101	0.007468
T010538,T058504	C01376	34.4586	0.116561
T007265,T099155	C01748	43.6182	0.622438
T096128,T548769	C01186	51.6900	0.306071
T029725,T058504	C01894	51.0854	0.453054
T007265,T168867	C01508	28.8238	0.596917
T007265	C01801	26.5915	0.603471
T000828,T096128	C01748	61.0432	0.753027
T000828,T548769	C02321	63.4023	0.112448
T058504,T096128	C01508	53.1366	0.378215
T058504,T096128	C01908	76.7656	0.483611
T548769	C01361	30.0691	0.577661
T132569,T548769	C03235	46.2036	0.039330
T007265,T357877	C02829	48.2208	0.206425
T086766,T132569	C01186	23.5157	0.489990
T029725,T201532	C02541	54.9013	0.534860
T000828,T096128	C03235	21.1462	0.669663
T096128,T486326	C02793	62.1791	0.087054
T099155,T132569	C03198	44.1310	0.508030
T201532,T357877	C02793	38.7786	0.421901
T201532,T357877	C00689	38.2291	0.055536
T029725,T132569	C01626	51.5450	0.696603
T029725,T201532	C02321	53.2917	0.103047
T058504,T099155	C01361	46.5682	0.282195
T168867	C01748	23.0386	0.502530
T007265,T010538	C03198	65.9815	0.409205
T512345,T548769	C01508	31.0547	0.401444
T132569,T201532	C01626	59.0173	0.645353
T058504,T512345	C02616	33.6453	0.462722
T099155,T486326	C02861	62.0180	0.305108
T086766,T357877	C03198	67.5821	0.221160
T010538,T201532	C01891	59.6513	0.400242
T132569,T486326	C01552	32.2103	0.366146
T486326,T512345	C00274	43.8096	0.490980
T086766,T099155	C01891	45.3704	0.364300
T201532,T486326	C01728	53.6058	0.116945
T000828	C02541	39.8518	0.403957
T096128,T201532	C00811	59.2403	0.591670
T086766,T096128	C01626	39.3620	0.158693
T096128,T357877	C01361	31.5673	0.362021
T168867,T201532	C01801	47.6544	0.217853
T132569,T357877	C01748	50.8071	0.312926
