task_id_list	courier_id	total_score	willingness
T023392,T061610	C00266	82.0202	0.177118
T045887,T401551	C01078	73.9116	0.432881
T036117,T288297	C02128	84.7773	0.685687
T089871,T473313	C02976	46.1852	0.143897
T045887,T089871	C02348	55.9310	0.235236
T023382,T036117	C02348	82.7949	0.147117
T023392	C03994	16.9283	0.170885
T204453,T460113	C00752	15.6491	0.540514
T135587,T491461	C00524	76.5977	0.149828
T473313,T491461	C01009	77.7478	0.401535
T171917,T525335	C02348	86.2743	0.285386
T064777,T236782	C03004	64.9772	0.246494
T045887,T288297	C00060	51.5153	0.274804
T045887,T204453	C04530	53.6129	0.279216
T089871,T316388	C02423	58.4514	0.000526
T186751,T204453	C00612	41.3834	0.023372
T288297,T525335	C03651	63.1228	0.287019
T023392,T105285	C02128	82.2577	0.000000
T023392,T089871	C00884	55.3904	0.131870
T409628,T468079	C00884	66.0936	0.151921
T473313	C01077	10.0000	0.272602
T089871,T242552	C04333	61.1824	0.032962
T282699,T316388	C01691	71.0265	0.075873
T156741,T525335	C00906	67.3841	0.092068
T105285,T171917	C00709	37.5828	0.214658
T023382,T305150	C00709	60.3415	0.339841
T135587,T305150	C03010	43.5155	0.011951
T288297,T409628	C01368	42.0154	0.300359
T045887,T105285	C01078	83.8624	0.515274
T288297,T316388	C03651	84.1689	0.465581
T016928,T061610	C00752	51.1115	0.040701
T045887,T064777	C02976	37.5464	0.401415
T016928,T186751	C02862	85.8562	0.079079
T020169,T089871	C01451	68.4371	0.000000
T156741,T288297	C02976	62.2175	0.142964
T016928,T242552	C01078	44.2804	0.216445
T016928,T036117	C02350	81.7123	0.000000
T316388,T409628	C01691	65.1756	0.237163
T282699,T288297	C03994	65.3790	0.132380
T061610,T064777	C02468	70.6169	0.298482
T036117,T460113	C03994	93.8147	0.436501
T045887,T316388	C02128	93.4973	0.658356
T016928,T460113	C00752	36.1120	0.165226
T105285,T468079	C00238	36.9167	0.051344
T023382,T491461	C03651	50.1513	0.047410
T089871,T525335	C01008	62.3044	0.328320
T288297,T401551	C04564	75.5902	0.352116
T236782,T561651	C01414	67.8085	0.368380
T036117,T156741	C02423	44.5138	0.473780
T288297,T561651	C03863	44.6291	0.527732
T020169,T045887	C03437	36.3293	0.275384
T061610,T525335	C02423	53.9020	0.449655
T468079,T525335	C00584	35.5293	0.065887
T135587,T491461	C9060	66.7849	0.362274
T089871,T409628	C03872	58.2105	0.575777
T288297,T321915	C02862	49.4885	0.191235
T061610,T491461	C9061	66.2679	0.000000
T016928,T316388	C9060	65.1647	0.000000
T020169,T468079	C04530	40.2685	0.000000
T186751,T282699	C02128	36.1822	0.364667
T020169,T288297	C03796	83.9494	0.193973
T023382,T105285	C02373	38.1685	0.123667
T016928,T156741	C01414	76.4850	0.253700
T016928,T089871	C02373	79.9372	0.114381
T409628,T491461	C03004	57.3605	0.076512
T171917,T409628	C01008	74.2871	0.509275
T105285,T236782	C03724	89.9799	0.000000
T036117,T316388	C02128	67.9128	0.590268
T105285,T305150	C01078	72.6649	0.606785
T236782,T242552	C00036	50.8869	0.186435
T023382,T236782	C02348	37.1191	0.419009
T036117,T242552	C01414	61.1103	0.141206
T061610,T242552	C02037	21.7135	0.032962
T061610,T135587	C03010	38.8031	0.045261
T525335	C00762	16.8841	0.167358
T282699,T409628	C02684	43.6512	0.186653
T321915	C00037	46.1587	0.304822
T016928,T561651	C01009	58.0825	0.127503
T135587,T316388	C01414	79.6287	0.489199
T064777,T473313	C01968	56.7077	0.340793
T105285,T473313	C00762	58.4963	0.068022
T036117,T242552	C9061	68.3789	0.109743
T089871,T468079	C00762	79.0362	0.117460
T186751,T468079	C01968	45.3574	0.318850
T305150,T409628	C02862	59.5125	0.000000
T023382,T171917	C02128	44.1070	0.530243
T020169,T204453	C03872	47.6273	0.558130
T409628,T491461	C01968	77.1628	0.334610
T171917,T473313	C02468	31.9518	0.392389
T105285,T171917	C00037	54.9645	0.493050
T204453,T525335	C00266	47.5062	0.000000
T089871,T460113	C03796	53.1865	0.350684
T089871,T468079	C03010	63.3000	0.462083
T186751,T316388	C02740	87.9042	0.300711
T045887,T089871	C02862	74.3641	0.293562
T023392,T491461	C02976	42.9434	0.665401
T045887,T236782	C01368	58.9571	0.579082
T016928,T186751	C00227	70.4064	0.066508
T016928,T305150	C00752	12.2729	0.177334
T023392,T171917	C00584	52.9340	0.388301
T023392,T204453	C01691	55.0548	0.006541
T036117,T288297	C01895	54.6020	0.421059
T135587,T305150	C03437	60.2415	0.233085
T061610,T282699	C00227	76.3206	0.541349
T036117,T525335	C00524	71.6520	0.487153
T023382,T236782	C03872	58.2410	0.203219
T171917,T288297	C04530	45.7664	0.098851
T020169,T305150	C02373	54.6880	0.276312
T064777,T156741	C03994	59.7200	0.212986
T036117,T409628	C03796	29.9806	0.229245
T288297,T491461	C02976	46.8748	0.123969
T321915,T409628	C02684	29.3834	0.234670
T156741,T525335	C02862	53.6646	0.000000
T061610,T316388	C01368	50.0438	0.125078
T409628,T491461	C02423	32.7578	0.329981
T023382,T171917	C04564	36.2394	0.260822
T236782,T409628	C01078	49.4326	0.033660
T064777,T305150	C04333	91.8272	0.302707
T288297,T409628	C02423	58.3014	0.069721
T045887,T468079	C00238	45.0051	0.183175
T020169,T288297	C01008	51.6306	0.207759
T020169,T561651	C00498	41.7032	0.099333
T105285,T468079	C04137	66.8705	0.308823
T064777,T305150	C03960	83.4270	0.052443
T316388,T468079	C02423	51.4035	0.000000
T045887,T236782	C02684	53.4689	0.470284
T135587,T282699	C03004	44.9380	0.243188
T016928,T491461	C03724	53.4010	0.351758
T020169,T288297	C02684	96.8378	0.567025
T468079,T491461	C03004	68.3751	0.000000
T023382,T023392	C03960	94.5607	0.168746
T401551,T525335	C00884	67.7480	0.276544
T401551,T409628	C03994	37.9956	0.074507
T023392	C01008	30.4428	0.946295
T282699,T460113	C01955	96.3895	0.413463
T023392,T409628	C02862	51.7486	0.100683
T305150,T409628	C00709	44.2153	0.073780
T186751,T468079	C01009	70.4098	0.290872
T089871,T288297	C01451	100.0000	0.135651
T061610,T468079	C04034	72.1427	0.563944
T156741,T236782	C01368	51.8416	0.152235
T401551,T525335	C04333	58.8351	0.407076
T023392,T316388	C02976	56.9568	0.137087
T204453,T561651	C03830	44.1511	0.448207
T305150,T316388	C03004	65.0159	0.555992
T156741,T186751	C04530	49.4622	0.188396
T036117,T491461	C03960	58.9761	0.152969
T186751,T491461	C01968	78.2008	0.304940
T023382,T061610	C00954	76.5517	0.192877
T401551	C02348	20.8203	0.897547
T316388	C02037	33.1994	0.159921
T460113,T468079	C00906	40.1359	0.030964
T305150,T409628	C00238	54.0395	0.000000
T204453,T236782	C00584	59.8111	0.503511
T016928,T064777	C01451	37.6079	0.289470
T064777,T089871	C00238	38.4739	0.576958
T089871,T321915	C00036	81.7066	0.398044
T135587,T305150	C00762	57.2968	0.017657
T171917,T525335	C00227	63.8128	0.249235
T236782,T491461	C02348	64.2215	0.487875
T064777,T491461	C01009	89.4344	0.233312
T135587,T409628	C01009	32.2794	0.405630
T064777,T316388	C01895	37.8192	0.226652
T016928,T473313	C01968	17.3884	0.134832
T316388,T473313	C03004	49.9727	0.136984
T036117,T473313	C00227	70.4338	0.008120
T105285,T236782	C04135	39.2763	0.076603
T204453,T321915	C00227	64.7050	0.618548
T064777,T321915	C01895	52.6317	0.381453
T045887,T204453	C02350	39.5902	0.120155
T023382,T321915	C00060	28.1631	0.096069
T016928,T525335	C02350	73.8507	0.123667
T089871,T105285	C00227	45.3730	0.074871
T186751,T468079	C01739	81.9030	0.045838
T156741,T401551	C01587	48.2933	0.239888
T242552,T282699	C00884	67.8408	0.505193
T023392,T061610	C02468	67.3242	0.237617
T064777,T401551	C00709	76.3342	0.602812
T321915,T401551	C03004	61.1643	0.419009
T016928,T460113	C02201	69.5184	0.144311
T105285,T321915	C00524	47.3249	0.292158
T023392,T186751	C00762	43.8278	0.415874
T064777,T525335	C01009	88.8787	0.297544
T156741,T236782	C02468	50.6309	0.000000
T460113,T525335	C03724	86.7979	0.689713
T023392,T561651	C02373	76.2515	0.169922
T236782,T401551	C04333	30.1065	0.604565
T023392,T089871	C00219	74.5531	0.252554
T045887,T064777	C04530	75.3318	0.205653
T460113,T468079	C02976	86.9060	0.217339
T171917,T242552	C00752	49.0616	0.158758
T156741,T316388	C9061	54.6042	0.532514
T171917,T401551	C04530	50.3570	0.186871
T036117,T105285	C01008	76.2624	0.917754
T401551,T409628	C00037	100.0000	0.359762
T242552,T525335	C04530	45.1352	0.092068
T061610,T460113	C03010	71.4372	0.157386
T036117,T473313	C01008	49.0950	0.240570
T023392,T460113	C04135	51.7741	0.087538
T401551,T460113	C04333	52.7769	0.322516
T561651	C02344	28.9701	0.474985
T288297,T409628	C01414	54.1823	0.015353
T186751,T409628	C03872	85.8077	0.480529
T045887,T288297	C01078	62.6081	0.134320
T089871,T171917	C02128	45.6397	0.379772
T064777,T204453	C02350	73.1325	0.297075
T171917,T525335	C04137	50.4916	0.229470
T186751,T204453	C02684	93.4576	0.367421
T288297,T401551	C03830	64.3494	0.558962
T016928,T236782	C03004	99.1902	0.520069
T135587,T282699	C02468	88.0605	0.158864
T186751,T525335	C03004	66.8491	0.419853
T016928,T036117	C01009	78.9809	0.012851
T016928,T282699	C02740	91.0472	0.198806
T061610,T401551	C00036	66.3206	0.011000
T105285,T282699	C02201	50.2398	0.184044
T236782,T305150	C01451	98.6367	0.011189
T036117,T321915	C02423	84.9033	0.685911
T023382,T460113	C00037	61.3048	0.404787
T036117,T156741	C01451	37.6336	0.107684
T242552,T288297	C04034	69.7809	0.268551
T282699,T525335	C02128	38.8514	0.478239
T020169,T305150	C00584	31.0501	0.283172
T135587,T186751	C00884	73.9453	0.699175
T016928,T105285	C03960	27.2442	0.215998
T064777,T089871	C00219	51.3915	0.716158
T045887,T105285	C01955	58.3529	0.361317
T036117,T204453	C01451	43.0195	0.000150
T016928,T409628	C02201	59.6427	0.302002
T023392,T321915	C00036	81.0557	0.044031
T061610,T186751	C02350	57.3558	0.000000
T409628,T473313	C01368	35.7851	0.596958
T186751,T491461	C01414	44.2955	0.156964
T020169,T321915	C00238	69.3958	0.527133
T023392,T561651	C03830	44.9691	0.109645
T036117,T491461	C9061	50.9513	0.256913
T105285,T316388	C03724	65.5366	0.000000
T023382,T525335	C00060	58.4291	0.291457
T305150,T561651	C00612	86.2560	0.187415
T186751,T282699	C03004	48.6671	0.528210
T204453,T242552	C00884	32.6811	0.524620
T023392,T156741	C04530	61.2997	0.249578
T023382,T305150	C03651	74.9570	0.000000
T135587,T460113	C02037	70.6578	0.562877
T023392,T460113	C01895	37.2557	0.518032
T242552,T282699	C03830	62.4468	0.087632
T156741,T460113	C02423	46.9942	0.482697
T236782,T282699	C00524	46.2632	0.096069
T409628,T468079	C00266	73.4280	0.436863
T089871,T468079	C04333	45.3596	0.276312
T156741	C03994	28.5720	0.856272
T023392,T171917	C01587	28.6421	0.103588
T023382,T204453	C02373	43.0295	0.381333
T020169,T242552	C01955	54.9165	0.397443
T016928,T020169	C01008	39.6981	0.381093
T036117,T561651	C04333	68.9797	0.230373
T016928,T105285	C00709	54.2426	0.232068
T061610,T321915	C03872	77.1906	0.257602
T316388	C04530	19.7369	0.773677
T023382	C03994	19.6621	0.812077
T064777,T089871	C01691	57.7401	0.280728
T089871,T288297	C01968	56.1251	0.416235
T020169,T135587	C01587	50.7047	0.532275
T242552,T321915	C00037	100.0000	0.298247
T045887,T282699	C00612	37.6876	0.075599
T105285,T171917	C00584	70.9303	0.494855
T045887,T305150	C00954	77.9442	0.000000
T016928,T023382	C02423	59.0956	0.132482
T036117,T321915	C03724	90.5599	0.607718
T135587,T236782	C00036	77.3852	0.002540
T036117,T305150	C04135	65.4759	0.229470
T045887	C04564	15.0389	0.984701
T064777,T236782	C03872	63.6341	0.507354
T061610,T468079	C00884	100.0000	0.643608
T036117,T460113	C00584	85.4493	0.511316
T409628,T491461	C03651	50.4491	0.000000
T204453,T561651	C02976	57.4518	0.000999
T156741,T468079	C03796	46.4078	0.118956
T020169,T242552	C03651	79.2137	0.065887
T401551,T473313	C03724	57.6064	0.058958
T204453,T305150	C00884	50.4575	0.063237
T282699,T305150	C00036	48.7769	0.372574
T186751,T491461	C03872	52.7349	0.145661
T236782	C02344	31.9583	0.818422
T089871,T288297	C01077	69.8621	0.582619
T036117,T186751	C00219	80.2041	0.107097
T016928,T473313	C02684	47.4608	0.000000
T171917,T561651	C01895	72.3600	0.376652
T156741	C01968	15.6126	0.675914
T023392,T473313	C00762	38.2967	0.088572
T171917,T491461	C03830	60.1811	0.279914
T460113,T473313	C03960	86.9128	0.307410
T105285,T156741	C00037	22.4163	0.256453
T236782	C02348	14.2996	0.889127
T171917,T242552	C02201	39.3601	0.161403
T020169,T321915	C02344	86.1355	0.269129
T016928,T156741	C01895	91.6827	0.413824
T491461,T525335	C00266	58.9630	0.022220
T020169,T171917	C9061	48.9482	0.295669
T089871,T186751	C03994	79.5816	0.609468
T242552,T473313	C03830	52.9980	0.016294
T409628,T491461	C00584	51.7677	0.576958
T023382,T186751	C02344	27.5684	0.623653
T321915	C00498	21.1596	0.995151
T135587,T316388	C02862	49.6538	0.420456
T204453,T491461	C01955	53.3188	0.135139
T204453,T561651	C00238	50.3222	0.125683
T409628,T473313	C01895	73.2130	0.457739
T156741,T491461	C02684	73.4767	0.203440
T105285,T236782	C02037	69.3235	0.154018
T204453,T401551	C03004	76.7936	0.240229
T016928,T156741	C00752	28.0983	0.293211
T036117,T525335	C00954	69.2222	0.091120
T036117,T525335	C00227	54.0680	0.439397
T171917,T288297	C00612	34.7091	0.206207
T135587,T282699	C01895	91.1000	0.487153
T321915,T468079	C00752	90.0389	0.078344
T020169,T064777	C03960	75.9499	0.410811
T023382,T186751	C03651	75.4406	0.289353
T064777,T409628	C02350	73.5315	0.000000
T023392,T064777	C01968	76.7967	0.116564
T064777,T282699	C00762	32.8802	0.327253
T045887,T321915	C01968	47.6885	0.535382
T236782,T242552	C9061	75.2145	0.053037
T135587,T460113	C00584	52.4231	0.554566
T321915,T561651	C00266	70.1663	0.340674
T316388	C03830	33.8400	0.678616
T156741,T171917	C03010	63.4605	0.298013
T064777,T525335	C00036	56.4544	0.213320
T045887,T460113	C03010	61.8302	0.095973
T288297,T316388	C00884	84.4145	0.167998
T468079	C02037	35.9095	0.040782
T409628,T468079	C02468	49.8679	0.580379
T316388,T321915	C03651	60.7414	0.294849
T064777	C00752	34.3655	0.548142
T186751,T321915	C01368	57.4007	0.328557
T016928,T023382	C02373	75.5020	0.313301
T016928,T236782	C03651	57.2141	0.108762
T236782,T525335	C02862	81.8859	0.000000
T089871,T468079	C04135	45.5157	0.448328
T045887,T525335	C02684	67.7028	0.481010
T089871,T186751	C00060	100.0000	0.436622
T401551,T491461	C04530	26.9071	0.573296
T236782,T282699	C00752	81.0879	0.159498
T064777,T321915	C01009	38.3950	0.198146
T171917,T316388	C01077	60.7512	0.378572
T020169,T171917	C02350	24.9386	0.458101
T316388,T401551	C03960	84.3715	0.222043
T321915,T409628	C03724	75.3831	0.303177
T061610,T460113	C00219	82.1523	0.259326
T321915,T460113	C00037	83.1592	0.178305
T242552,T305150	C03830	39.5768	0.112600
T016928,T491461	C04530	83.0691	0.351280
T171917,T282699	C03863	81.4436	0.121758
T236782,T242552	C01078	59.6112	0.294615
T156741,T316388	C04564	61.6250	0.069901
T204453,T473313	C01077	59.8976	0.001426
T204453,T321915	C04034	65.7489	0.365505
T061610,T135587	C03004	66.3801	0.092068
T236782,T321915	C00954	99.1683	0.743039
T242552,T491461	C01968	81.7860	0.457257
T316388,T561651	C03796	83.5816	0.059739
T186751,T204453	C00227	60.3607	0.447241
T061610,T186751	C03994	54.8720	0.255765
T204453,T288297	C00584	65.3818	0.646017
T045887,T305150	C01077	42.4421	0.076147
T401551,T525335	C00219	71.8727	0.286902
T186751,T236782	C03724	65.6194	0.167571
T045887,T171917	C04135	47.6282	0.355340
T061610,T236782	C00762	78.0172	0.178521
T236782,T468079	C04564	72.4407	0.122662
T020169,T460113	C02201	83.4477	0.000000
T016928,T561651	C03863	76.3958	0.006771
T089871,T401551	C01587	65.5763	0.012271
T171917,T282699	C03960	88.2041	0.466304
T305150,T468079	C00524	88.0466	0.236029
T023392,T135587	C00036	55.0735	0.000000
T045887,T171917	C00037	79.7710	0.143171
T016928,T282699	C01078	58.3030	0.324173
T045887,T282699	C01368	53.2926	0.604098
T204453,T242552	C04564	20.3838	0.085477
T020169,T064777	C02344	89.9659	0.250493
T020169,T236782	C02468	52.2019	0.123768
T316388,T561651	C00219	86.0938	0.001969
T468079,T561651	C02740	69.4855	0.587446
T135587,T236782	C03724	75.0126	0.288653
T020169,T282699	C00227	62.1535	0.278751
T305150,T409628	C04135	47.3118	0.329862
T023392,T156741	C03863	42.8046	0.492810
T491461,T561651	C9061	74.6746	0.232294
T135587,T401551	C01691	67.8070	0.006887
T204453,T236782	C00762	53.3320	0.134116
T016928,T023392	C02344	48.7992	0.264971
T242552,T321915	C04135	54.3358	0.305645
T105285,T135587	C03651	81.3281	0.000000
T016928,T305150	C01968	59.6484	0.038617
T020169,T236782	C9060	64.4006	0.199137
T236782,T401551	C00906	48.0899	0.589563
T105285,T316388	C02373	40.6333	0.146805
T023392,T561651	C00219	100.0000	0.189051
T135587,T473313	C02684	10.6243	0.000000
T171917,T525335	C02740	74.4012	0.446879
T525335	C00238	39.6845	0.892966
T064777,T401551	C04564	45.9818	0.675689
T156741,T242552	C9060	69.1066	0.200018
T089871,T473313	C04333	46.7670	0.426487
T023392,T036117	C03872	63.2620	0.213989
T242552,T491461	C02976	59.8872	0.746357
T020169,T409628	C02684	57.1703	0.378332
T171917	C03724	10.0000	0.290171
T409628,T525335	C02373	58.2626	0.640047
T409628,T468079	C01895	56.7328	0.292158
T045887,T525335	C04333	47.3329	0.229470
T316388,T460113	C04135	64.8875	0.055510
T236782,T525335	C02423	56.9109	0.208647
T186751,T401551	C01895	66.6706	0.341983
T171917,T316388	C03724	32.0271	0.011823
T236782,T473313	C00752	65.7716	0.169280
T064777,T491461	C02862	29.4979	0.389984
T282699,T473313	C03651	42.2181	0.036161
T282699,T460113	C00037	45.4195	0.210648
T016928,T525335	C03796	40.7701	0.128516
T045887,T064777	C03863	68.5349	0.058525
T045887,T242552	C00884	43.9487	0.597544
T036117,T089871	C01009	66.5170	0.121457
T156741,T401551	C02684	84.3921	0.274920
T236782,T473313	C02128	95.8505	0.572823
T242552,T525335	C00238	77.9604	0.243074
T036117,T045887	C01739	46.3595	0.299537
T016928,T409628	C02128	82.8170	0.092163
T089871,T171917	C03960	59.8959	0.077244
T288297,T491461	C03796	75.1201	0.128212
T061610,T401551	C04530	45.4933	0.596254
T242552,T401551	C03863	58.2261	0.306116
T171917,T321915	C00612	51.6306	0.618431
T036117,T045887	C03010	49.5846	0.177118
T316388,T409628	C03994	60.1368	0.415150
T186751,T288297	C01895	72.4935	0.419009
T204453,T491461	C04034	49.9134	0.075599
T064777,T089871	C03651	42.2185	0.361317
T316388,T468079	C02348	53.6410	0.070799
T236782,T409628	C02350	42.7080	0.104755
T204453,T491461	C04137	73.1631	0.688372
T089871,T460113	C01968	73.7202	0.569629
T305150,T409628	C03872	46.6612	0.581323
T321915	C00762	20.3288	0.751793
T321915,T401551	C00227	72.8837	0.368979
T016928,T135587	C03724	58.5665	0.310236
T089871,T561651	C01691	45.2814	0.342460
T061610,T491461	C01895	53.2484	0.502790
T236782,T473313	C00227	56.8480	0.062710
T020169,T473313	C02976	87.4058	0.060436
T171917,T401551	C01077	39.5918	0.577430
T061610,T105285	C00884	71.2797	0.363111
T016928,T525335	C02976	67.5447	0.234670
T242552,T409628	C00954	68.8026	0.595316
T061610,T288297	C02344	73.0259	0.481613
T316388,T401551	C01691	75.9114	0.000000
T036117,T491461	C04530	49.4984	0.175180
T023392,T460113	C02201	99.5566	0.076147
T064777,T473313	C02037	88.7400	0.287952
T105285,T282699	C02344	71.3589	0.503631
T020169,T525335	C02128	53.3796	0.173460
T135587,T460113	C01414	63.3953	0.085664
T156741,T491461	C01739	42.2736	0.014026
T061610,T156741	C03994	51.2592	0.189815
T045887,T525335	C04137	69.6779	0.330811
T282699,T316388	C01009	80.4301	0.671401
T023382,T282699	C01078	74.4707	0.405028
T089871,T401551	C03010	28.9201	0.164056
T023392,T409628	C00219	74.6297	0.323463
T089871,T473313	C03994	42.3187	0.408763
T316388,T473313	C00227	69.7562	0.033893
T023382,T036117	C01077	40.4260	0.533948
T023392,T236782	C00709	47.7190	0.345556
T282699,T288297	C9061	96.2558	0.479083
T016928,T561651	C00906	79.1847	0.397443
T023392	C04135	19.3205	0.370776
T204453,T236782	C00036	54.2887	0.287135
T156741,T321915	C00762	45.9132	0.575422
T135587	C00709	19.0261	0.554210
T156741	C04564	38.5007	0.457619
T321915,T460113	C01968	71.7976	0.728155
T045887,T282699	C03724	62.2730	0.062271
T135587,T171917	C01078	45.5334	0.495456
T460113,T468079	C04530	49.8131	0.029368
T036117,T525335	C02976	52.6167	0.032731
T156741,T321915	C01587	70.4992	0.197816
T171917,T204453	C00906	89.1173	0.821870
T023392,T156741	C03004	68.0191	0.197706
T020169,T401551	C03830	75.8928	0.305998
T023382,T204453	C02976	56.5628	0.251867
T016928,T242552	C04135	50.3346	0.340912
T061610,T321915	C00906	56.0527	0.216556
T045887,T282699	C03004	49.4264	0.615990
T105285,T204453	C9060	45.6379	0.263472
T186751,T460113	C01451	37.5417	0.097794
T409628,T561651	C00906	56.3556	0.190470
T020169,T171917	C02862	88.8425	0.402980
T023382,T409628	C03830	63.4688	0.542900
T242552,T288297	C03863	62.8505	0.757731
T020169,T316388	C9061	60.9266	0.469440
T061610,T135587	C01008	51.5052	0.122160
T171917,T468079	C04137	66.9866	0.333304
T016928,T473313	C01587	74.7323	0.166504
T061610,T460113	C02862	27.1053	0.108173
T023382,T204453	C02350	48.9641	0.500266
T135587,T316388	C00060	66.2192	0.212094
T282699,T305150	C01078	69.7148	0.589445
T023392,T561651	C00060	63.3141	0.492930
T045887,T064777	C01587	71.6457	0.298482
T023392,T242552	C02468	56.8171	0.167998
T401551,T491461	C00219	65.6023	0.432398
T135587,T288297	C00762	84.2848	0.074053
T305150	C03830	10.5383	0.232746
T305150,T460113	C02344	73.0899	0.533829
T064777,T473313	C00036	65.2766	0.588034
T288297,T460113	C04530	47.8187	0.285386
T023392,T242552	C00037	77.2196	0.183392
T204453,T305150	C04137	54.1431	0.146805
T242552,T316388	C04530	40.5331	0.257028
T036117,T282699	C03994	63.6481	0.394194
T409628,T460113	C03994	44.4952	0.388662
T023392,T135587	C02976	90.0066	0.340198
T135587,T473313	C02201	15.5076	0.020512
T064777,T105285	C00954	39.4761	0.212986
T156741,T316388	C00752	62.3498	0.746036
T036117,T105285	C02128	67.2163	0.138012
T186751,T409628	C04530	75.7034	0.082962
T020169,T236782	C00219	70.0349	0.441207
T204453	C03830	36.2648	0.682773
T305150,T491461	C00584	43.0464	0.722934
T020169,T288297	C01955	58.8180	0.444345
T156741,T236782	C04530	55.2611	0.333066
T288297,T561651	C02862	77.2473	0.403703
T282699,T473313	C03796	56.0615	0.109940
T023392,T061610	C03863	41.0986	0.548856
T036117,T089871	C01587	98.8487	0.000000
T023392,T316388	C00584	16.9364	0.165652
T135587,T282699	C03872	29.2299	0.296372
T045887,T468079	C02373	66.3259	0.404907
T186751,T561651	C02373	51.0055	0.040299
T135587,T561651	C00612	25.2288	0.110432
T409628,T473313	C01008	50.9886	0.164375
T020169,T316388	C03437	76.6658	0.839822
T156741,T242552	C03010	62.6370	0.000092
T061610,T316388	C00037	75.5321	0.569866
T316388,T409628	C03872	56.9885	0.297661
T020169,T282699	C01414	81.1803	0.613430
T023392,T409628	C03796	12.5655	0.159921
T023392,T305150	C9061	66.0706	0.214770
T282699	C01968	17.5349	0.728697
T242552,T473313	C00266	55.7335	0.477998
T288297,T468079	C9060	61.3393	0.463168
T525335	C00954	19.8946	0.071971
T156741,T282699	C04135	50.7193	0.396961
T016928,T023392	C00906	58.5921	0.461600
T061610,T282699	C01414	50.6638	0.526655
T061610,T468079	C03651	68.2840	0.599535
T242552,T305150	C02740	54.5508	0.000000
T061610,T242552	C02468	86.1797	0.248549
T064777,T282699	C02350	60.2668	0.083798
T023382,T061610	C03651	55.8456	0.172279
T156741,T305150	C03994	62.0260	0.263702
T473313,T561651	C03872	55.4827	0.387460
T305150,T316388	C00227	93.7058	0.427452
T089871,T282699	C03994	39.3984	0.499184
T045887,T156741	C04135	50.3854	0.133707
T023382,T089871	C00060	70.9922	0.374853
T023392,T525335	C00709	56.5211	0.403823
T460113,T561651	C01955	65.2187	0.148471
T016928,T473313	C03437	56.4945	0.267742
T016928,T242552	C01955	43.9843	0.289704
T020169,T401551	C00752	26.6956	0.150874
T064777,T186751	C9061	58.5023	0.252668
T064777,T321915	C02128	29.8986	0.123869
T156741,T321915	C00036	83.6010	0.501828
T242552,T525335	C04564	41.3611	0.137087
T061610,T409628	C00238	29.2153	0.030811
T036117,T105285	C04564	94.9577	0.248778
T171917,T460113	C02423	47.6075	0.448448
T045887,T282699	C03994	41.2403	0.634981
T401551,T409628	C9060	58.1726	0.344365
T061610,T401551	C00709	71.8060	0.506394
T242552,T316388	C04135	77.7903	0.348775
T016928,T171917	C00584	74.8212	0.388061
T491461,T561651	C01955	41.6629	0.268551
T305150,T525335	C00037	89.4211	0.394555
T016928,T316388	C01008	52.6713	0.031270
T171917,T236782	C04530	75.8669	0.059218
T020169,T204453	C00612	62.2519	0.000000
T036117,T409628	C00954	60.9313	0.437949
T288297,T321915	C02037	36.8235	0.301650
T156741,T242552	C03651	61.4879	0.197816
T282699,T401551	C00884	80.9957	0.245581
T045887,T288297	C03651	99.6081	0.429020
T089871,T468079	C00884	67.3323	0.126491
T171917,T491461	C02201	51.6446	0.332710
T020169,T105285	C00906	30.1366	0.508795
T020169,T316388	C00227	84.6446	0.171421
T089871,T305150	C01739	48.1496	0.204878
T282699	C02373	25.0171	0.512995
T045887,T156741	C00709	87.3070	0.199137
T016928,T316388	C01691	74.8765	0.124674
T016928,T171917	C9060	45.0620	0.002299
T089871,T491461	C03437	75.4795	0.244213
T089871,T135587	C00060	100.0000	0.612266
T016928,T156741	C02350	68.8105	0.574832
T020169,T242552	C03796	43.4635	0.077244
T061610,T135587	C04137	62.3127	0.711877
T045887,T186751	C01968	57.6429	0.306939
T020169,T171917	C02201	50.0253	0.121859
T016928,T105285	C02201	37.9139	0.586387
T023392,T561651	C02468	22.6890	0.026671
T023382,T061610	C00219	76.1024	0.305881
T242552	C01587	34.0011	0.914721
T020169,T156741	C02348	45.7021	0.402378
T023382,T135587	C03437	63.9950	0.370177
T036117,T409628	C03437	53.7007	0.192111
T242552,T282699	C03724	86.2838	0.047743
T020169,T023392	C04333	70.0237	0.000000
T036117,T491461	C03863	33.8564	0.423712
T023382,T409628	C02740	60.9824	0.040782
T016928,T316388	C00584	59.8161	0.152654
T036117,T468079	C01691	47.3036	0.040540
T288297,T491461	C03651	86.7375	0.009878
T036117,T409628	C04137	60.2260	0.343412
T023392,T236782	C9060	65.1572	0.315189
T305150,T525335	C9061	39.5981	0.000000
T105285,T186751	C04034	69.2033	0.066419
T186751,T525335	C01587	48.5629	0.000000
T023392,T401551	C01955	75.6012	0.138629
T064777,T242552	C9060	81.2918	0.206761
T460113,T473313	C00036	49.4659	0.663018
T171917,T242552	C03651	53.9399	0.307057
T204453,T473313	C02468	34.9894	0.257142
T468079,T491461	C03863	29.6784	0.415512
T020169,T036117	C04034	53.3351	0.216333
T016928,T561651	C03872	32.8476	0.166078
T036117,T525335	C01451	54.2676	0.315425
T561651	C00036	21.7954	0.382774
