task_id_list	courier_id	total_score	willingness
T133632,T90036	C03057	88.2880	0.608325
T062740,T437247	C03731	40.5905	0.267560
T062767,T90034	C00135	36.8459	0.132334
T303373,T484682	C03057	91.3813	0.345872
T536881,T90034	C00135	41.3793	0.612402
T252279	C02804	19.7903	0.223141
T109410,T536881	C02804	74.6105	0.112813
T90031,T90039	C00250	58.9966	0.311644
T345040,T487241	C9019	52.3057	0.236575
T275158,T283761	C9019	83.7671	0.437586
T448025,T90038	C02127	69.3035	0.238515
T091025,T142796	C01899	72.8950	0.797392
T283761,T90032	C00656	41.7673	0.044695
T448025,T90033	C03731	56.7384	0.283733
T109410,T275158	C00141	54.6751	0.506955
T240758,T90036	C02127	44.7380	0.281112
T487241,T90034	C9020	40.9604	0.035714
T484682,T536881	C03731	69.0390	0.343333
T345040,T90034	C00250	65.7811	0.591205
T437247,T90039	C03095	67.9686	0.160383
T109408,T124477	C02127	51.2826	0.383543
T322942,T90038	C00618	60.1083	0.759200
T062767,T109410	C04128	59.5021	0.160195
T062740,T322942	C04035	40.8076	0.138386
T240758,T90039	C9021	31.5885	0.173197
T283761,T90037	C9019	36.0384	0.291067
T487241	C03057	22.3036	0.699905
T062767,T90031	C9021	68.9614	0.070761
T322939,T90036	C00135	50.8494	0.230892
T145843,T90036	C9019	77.2348	0.206464
T121484,T133632	C04128	60.1914	0.139464
T145843,T448025	C00135	64.1054	0.276118
T109410,T145843	C01899	100.0000	0.530583
T448025,T90030	C01925	58.9019	0.158594
T196667,T275158	C9020	37.1669	0.040848
T176009,T437247	C00656	26.3153	0.491266
T160949,T90032	C04128	100.0000	0.269916
T283761,T90039	C00656	40.0156	0.044324
T176009,T266567	C03731	40.6363	0.327974
T90033,T90036	C00093	94.1258	0.094063
T176009	C01925	26.9529	0.417834
T014832,T90038	C04128	50.1560	0.145078
T014832,T091025	C00093	80.4136	0.340197
T303373,T448025	C9019	37.7514	0.477332
T283761,T90036	C03731	98.2779	0.050886
T266567,T303373	C02127	38.2791	0.615557
T252279,T90037	C00250	32.2990	0.008612
T121484,T160949	C04128	61.1282	0.591337
T303373,T90032	C03095	58.2909	0.455191
T062767,T437247	C03095	56.4112	0.160006
T062767,T437247	C00093	55.6154	0.427877
T109410,T142796	C02127	96.8595	0.000000
T145843,T90037	C00658	54.9102	0.494138
T90034,T90038	C00656	40.9951	0.529399
T124477,T142796	C9018	47.0750	0.272504
T437247	C02127	23.5058	0.979734
T322942	C9019	15.3743	0.035540
T275158,T536881	C00656	64.4657	0.551255
T145843,T487241	C9018	52.0837	0.447465
T121484,T90030	C03057	43.5341	0.615557
T062767,T90038	C9020	45.9623	0.382176
T121484,T240758	C9018	77.7869	0.207288
T062740,T109410	C04035	62.2128	0.134459
T90031,T90038	C00141	57.9036	0.340077
T109408,T109410	C00656	48.2769	0.345630
T303373,T90031	C9020	69.2260	0.574066
T091025,T90038	C00250	36.6370	0.286820
T062740,T303373	C9018	60.6634	0.276231
T303373,T90032	C00658	74.1867	0.202160
T091025,T345037	C00250	33.5411	0.233782
T121484,T487241	C9020	51.8848	0.057456
T90039	C00135	31.2009	0.892057
T160949,T303373	C9019	98.7167	0.066017
T322939,T536881	C00658	50.0612	0.528347
T536881	C01679	35.9869	0.746714
T014832,T283761	C01899	56.9722	0.000000
T091025,T109408	C00093	47.8711	0.079224
T252279,T90032	C00141	44.2156	0.275666
T536881	C00093	28.3266	0.378083
T160949,T90033	C00618	53.7847	0.439122
T448025,T90032	C00658	65.8591	0.335149
T90033,T90039	C9019	85.6816	0.445794
T266567,T437247	C00658	72.6290	0.278044
T350516,T90030	C9021	84.6186	0.234747
T196667,T345037	C9018	96.2506	0.217045
T062740,T124477	C02299	51.3983	0.235822
T109410,T90031	C01899	64.8938	0.445023
T133632,T303373	C02804	70.8532	0.000000
T90034,T90038	C01899	62.8442	0.103253
T487241,T90034	C03095	68.8012	0.021977
T90033,T90035	C00656	43.9247	0.179239
T124477	C9021	31.1869	0.528347
T062740,T109408	C00656	41.5424	0.137490
T160949,T350516	C03731	57.7010	0.233353
T90030,T90036	C00135	45.0626	0.042240
T303373,T322939	C02127	65.5435	0.662762
T266567,T90038	C03057	83.6871	0.573538
T062740,T133632	C00658	54.7596	0.314820
T90030,T90035	C03731	51.6405	0.258202
T062740,T196667	C00135	80.6851	0.058463
T283761,T484682	C00135	73.0411	0.515344
T176009,T303373	C01679	62.4312	0.524536
T062740,T109410	C04128	57.5841	0.406833
T145843,T90037	C01899	96.4161	0.097386
T121484,T275158	C9020	37.4236	0.113650
T014832,T90035	C9018	40.8486	0.357175
T062767,T90038	C00656	60.2031	0.520595
T091025,T142796	C02127	81.6721	0.000000
T091025,T240758	C04035	56.1082	0.224621
T536881,T90039	C00618	43.9351	0.228121
T145843,T266567	C02299	27.7056	0.138835
T487241,T90038	C03095	87.8721	0.291182
T121484,T345037	C02127	68.2963	0.332393
T283761,T90030	C9018	98.2614	0.017691
T121484,T252279	C9020	23.1317	0.455578
T109408,T160949	C01925	59.8842	0.024525
T303373,T322942	C04035	48.8234	0.164744
T252279,T90038	C00618	61.7224	0.124294
T90035,T90036	C9020	29.7934	0.020437
T133632,T345037	C03095	54.4565	0.412641
T322939,T345040	C01925	64.1105	0.042666
T90033,T90034	C04128	65.7416	0.094457
T121484,T283761	C9019	38.2405	0.068128
T109410,T196667	C00618	98.0947	0.000000
T109408,T176009	C9019	44.1046	0.450552
T176009,T345040	C00135	34.1015	0.136596
T062767	C00658	39.3562	0.574329
T350516,T448025	C02804	60.0720	0.174458
T240758,T90032	C00656	74.8518	0.032971
T014832,T484682	C00093	51.8515	0.236145
T124477,T350516	C03095	50.8918	0.134282
T240758,T90032	C9019	68.1314	0.000000
T437247,T90034	C9018	100.0000	0.341764
T160949,T437247	C04128	100.0000	0.207391
T091025,T240758	C01925	75.9388	0.574461
T176009,T240758	C03731	48.8244	0.337070
T275158,T90036	C00135	57.9990	0.081538
T322942,T536881	C02299	72.0080	0.293024
T240758,T90030	C00250	37.5456	0.212148
T196667,T90035	C00141	95.3378	0.016152
T062740,T487241	C02127	76.0278	0.269018
T124477,T142796	C9019	79.3321	0.304854
T350516,T90039	C04128	51.1872	0.260087
T275158,T90037	C01925	55.4191	0.601481
T062767,T90030	C04035	52.5713	0.254775
T160949,T90038	C03731	53.7163	0.048519
T109410,T536881	C9021	79.9618	0.282136
T90032,T90036	C01899	34.5651	0.096909
T124477,T345037	C03095	55.8584	0.448108
T062740,T109408	C9018	55.3882	0.675982
T283761,T90032	C9020	42.5228	0.528216
T062767,T322939	C00141	86.2294	0.535714
T160949,T266567	C03057	67.0122	0.562988
T062767,T90035	C02127	99.3842	0.136864
T266567,T275158	C00093	81.2219	0.087995
T448025,T90033	C00093	81.7319	0.215791
T240758,T350516	C00656	74.5961	0.566285
T266567,T90035	C02127	66.8118	0.092494
T124477,T90034	C9018	35.5606	0.179239
T252279,T303373	C00093	30.9986	0.318359
T240758,T448025	C9019	40.1079	0.230786
T109408,T283761	C04128	45.8558	0.497535
T142796,T90030	C02299	60.7028	0.163412
T252279,T275158	C00135	33.1073	0.402175
T091025,T536881	C00656	47.8175	0.345751
T484682,T90037	C00135	72.5003	0.200833
T448025,T536881	C03731	56.6531	0.230465
T283761	C9020	23.5150	0.612928
T484682,T90036	C00658	61.8308	0.086691
T345037,T90039	C01925	66.9907	0.105698
T303373,T350516	C00141	25.3574	0.556264
T240758,T536881	C03057	35.8560	0.120596
T484682,T90038	C01679	54.1404	0.022430
T091025,T90030	C01899	62.1686	0.805769
T90031,T90033	C00250	44.2566	0.124467
T062740,T90037	C9019	44.2575	0.104555
T145843,T90033	C02299	56.3001	0.582769
T345040,T90036	C03095	61.2164	0.177477
T275158,T345037	C00135	67.9189	0.319779
T252279,T90032	C9020	17.5225	0.522433
T109410,T90033	C00093	68.4943	0.455965
T90030,T90031	C04128	92.2085	0.253122
T062767,T322942	C02127	69.1608	0.372148
T062740,T90033	C00141	51.2612	0.127943
T142796,T90036	C04128	100.0000	0.484097
T091025,T90036	C01899	69.8944	0.828457
T091025,T90030	C9019	50.5589	0.091168
T121484,T345037	C02804	65.7335	0.122483
T350516,T484682	C9020	87.3870	0.251254
T145843,T90032	C9021	79.1223	0.071694
T124477,T536881	C03057	27.4111	0.137580
T121484,T142796	C03095	83.7545	0.251363
T240758,T350516	C00618	71.7666	0.024733
T240758,T275158	C03095	60.3957	0.227590
T133632,T283761	C00141	28.7418	0.132157
T266567,T90039	C04128	46.3892	0.465269
T014832,T062767	C02127	78.4685	0.203079
T196667,T303373	C00658	65.1183	0.231961
T062740,T145843	C01679	62.8897	0.008418
T90036,T90038	C00656	74.5487	0.223246
T062767,T124477	C00141	75.3672	0.505122
T109410,T160949	C00658	36.9601	0.170010
T109408,T487241	C00658	39.8416	0.412515
T121484,T487241	C04035	75.5745	0.236790
T283761,T487241	C03731	54.8076	0.252133
T109410,T142796	C00250	65.5682	0.476162
T266567,T90036	C00250	64.8802	0.202364
T240758,T303373	C03057	61.9083	0.110811
T109408,T437247	C00658	43.7508	0.314113
T062740,T176009	C00656	36.3213	0.205539
T345037,T90033	C01899	84.5809	0.079075
T014832,T448025	C02804	40.2090	0.097068
T142796,T345037	C01925	75.6929	0.112144
T90031,T90037	C00135	78.7665	0.227484
T142796,T437247	C9018	91.7843	0.326545
T124477,T196667	C04128	50.9088	0.417200
T133632,T90037	C04035	54.3638	0.688362
T536881	C00658	17.8069	0.837069
T240758,T90031	C00141	57.4375	0.322385
T133632,T252279	C03057	70.1979	0.449008
T303373,T90039	C02127	25.7274	0.205539
T350516,T536881	C01925	42.6661	0.028983
T124477,T303373	C02804	56.3765	0.056654
T121484,T90030	C9018	98.9201	0.087611
T266567	C00093	40.5387	0.783176
T252279,T484682	C9019	66.8745	0.112144
T196667,T487241	C00093	62.0051	0.466305
T121484,T266567	C04035	69.6697	0.171939
T196667,T484682	C02299	55.8699	0.000000
T90030,T90036	C04128	97.9672	0.269242
T266567,T345040	C01679	23.6733	0.803064
T240758,T90034	C03057	60.2277	0.206876
T160949	C01679	10.0000	0.252133
T160949,T196667	C9021	30.6559	0.165315
T266567,T322942	C01899	71.1934	0.000000
T124477,T90039	C04128	40.7944	0.515869
T014832,T90032	C9019	60.3064	0.000000
T160949,T275158	C00135	52.4834	0.461000
T133632,T275158	C9018	36.5391	0.051985
T142796,T448025	C03095	77.3316	0.034735
T109408,T90032	C9021	76.8219	0.185748
T350516,T448025	C01899	40.2956	0.079595
T121484,T322939	C02804	64.0705	0.519413
T124477,T90032	C00093	91.5224	0.404187
T121484,T322939	C00250	47.5107	0.247639
T487241,T90039	C01925	39.8029	0.329525
T121484,T350516	C04128	47.5149	0.319187
T133632,T90039	C02299	64.1829	0.122569
T90031,T90037	C00093	39.7132	0.000000
T109408,T90033	C03057	73.3862	0.432087
T121484,T322939	C00135	62.3322	0.269916
T121484,T90038	C01679	76.7675	0.091869
T350516,T90031	C02804	43.0957	0.587910
T90032,T90038	C9021	55.8838	0.046250
T062740	C03057	15.4885	0.916547
T062740,T145843	C9019	52.8787	0.081838
T062740,T124477	C00618	43.0840	0.000000
T90031,T90039	C00656	36.5456	0.049346
T014832,T350516	C04035	67.3446	0.235714
T484682,T90036	C02299	50.9414	0.246220
T062740,T90033	C00250	48.8653	0.153640
T266567,T350516	C02299	29.6712	0.129693
T487241,T90036	C04035	48.9137	0.732102
T121484,T350516	C02127	59.5109	0.253563
T90030,T90038	C9021	65.7306	0.294062
T062740,T90038	C00658	55.1036	0.344662
T275158,T90037	C03731	32.8672	0.005585
T448025,T487241	C00093	61.6992	0.290837
T121484,T252279	C01899	65.3466	0.260531
T062740,T266567	C04128	60.8645	0.476682
T160949,T90039	C9018	33.2403	0.248514
T322939,T90039	C02804	71.7419	0.297994
T121484,T252279	C02127	55.7146	0.097625
T283761,T90033	C04128	70.7821	0.118123
T124477,T90036	C03095	63.8114	0.153919
T448025,T90030	C00250	21.5213	0.196873
T196667	C9021	18.4708	0.619762
T90035,T90036	C04035	44.5193	0.531240
T283761,T437247	C00135	99.0846	0.484618
T121484,T145843	C02299	41.4776	0.387277
T014832,T448025	C9020	72.8519	0.750931
T322942	C01925	27.4724	0.127419
T091025,T160949	C03731	42.4348	0.056654
T275158,T90034	C00093	64.6986	0.008302
T266567	C01925	29.8388	0.394146
T133632,T345037	C01899	80.3631	0.082063
T536881	C01925	17.3640	0.367836
T145843,T90036	C00141	50.4409	0.054205
T091025,T124477	C03095	42.7898	0.241002
T121484,T90039	C01679	72.8204	0.350357
T109410,T121484	C03057	61.5311	0.144440
T160949,T90033	C04128	100.0000	0.323809
T283761,T90035	C01679	59.6997	0.641386
T345037,T90039	C04128	37.1121	0.402803
T062767,T275158	C9021	64.6197	0.397152
T109410,T90037	C04128	55.1750	0.276684
T133632,T90030	C01679	80.9245	0.137311
T345037,T90038	C03731	62.9107	0.107421
T062740,T484682	C03731	65.1675	0.375855
T062740,T266567	C9018	55.8780	0.772409
T124477,T240758	C03731	38.8916	0.625013
T014832,T091025	C03731	43.1305	0.080490
T322942,T350516	C02299	50.0666	0.148923
T448025,T536881	C02299	84.4574	0.432854
T322939,T90038	C04035	90.9542	0.300547
T345037,T90032	C00093	72.4528	0.087457
T536881,T90037	C03731	47.4078	0.336709
T266567,T350516	C9020	57.3850	0.440148
T322942,T90031	C00093	41.6864	0.048329
T275158,T90030	C03731	43.4346	0.040547
T90032,T90039	C00618	36.8298	0.333950
T90035,T90037	C00658	74.9426	0.436946
T121484,T240758	C01899	60.8678	0.818700
T266567,T90039	C03095	81.8116	0.542033
T062767,T90038	C01925	41.4349	0.032746
T109408,T484682	C00656	81.5248	0.166365
T487241,T90030	C9020	98.0947	0.000000
T133632,T90033	C00141	76.3961	0.118889
T091025,T350516	C00250	39.7718	0.440660
T091025,T448025	C00656	72.1161	0.028603
T196667,T252279	C00658	79.7239	0.303106
T240758,T350516	C9018	36.7871	0.341644
T176009,T240758	C9021	30.0568	0.177282
T240758,T90031	C03731	51.1755	0.498842
T536881,T90037	C01899	84.0945	0.000000
T109408,T437247	C01899	53.5077	0.283048
T142796,T350516	C00658	54.4730	0.027956
T124477,T90035	C01899	87.5140	0.302291
T109408,T142796	C00656	56.0000	0.156812
T142796,T90034	C00250	40.1243	0.576967
T109408,T448025	C01899	39.9241	0.051273
T350516,T90035	C03731	46.9672	0.111061
T350516,T437247	C02127	56.2209	0.727703
T196667,T484682	C00141	49.1594	0.098183
T062767,T448025	C03731	50.0393	0.219351
T283761,T322939	C03057	54.7109	0.537425
T196667,T275158	C00250	45.6409	0.041391
T133632,T90036	C03095	69.3894	0.150859
T90031,T90035	C03095	36.7978	0.276118
T536881,T90030	C00658	55.5645	0.398030
T176009,T303373	C02127	45.4724	0.537951
T121484,T160949	C01899	80.2836	0.612402
T350516,T484682	C04128	53.7239	0.380438
T121484,T266567	C03731	86.1059	0.213499
T350516,T90033	C03095	41.8323	0.178259
T484682,T90032	C00618	49.3935	0.353031
T283761,T437247	C00656	35.9010	0.580923
T121484,T487241	C00135	48.2156	0.310236
T062740,T109410	C02299	88.9806	0.021726
T062767,T109410	C9021	89.4957	0.372518
T133632,T240758	C00135	44.9737	0.245021
T142796,T90031	C9019	36.1609	0.387402
T109408,T145843	C9018	59.1742	0.540057
T266567,T322939	C00658	61.7534	0.630259
T109410,T252279	C03057	74.7434	0.150029
T133632,T90030	C01899	65.8991	0.606614
T90031,T90036	C00135	47.5328	0.062203
T322939,T90039	C03731	52.5471	0.656650
T062767,T145843	C01925	40.9069	0.293370
T90031,T90038	C02804	46.4954	0.649874
T014832,T90033	C9021	51.5305	0.115415
T196667,T90036	C03731	63.5284	0.363660
T142796,T484682	C00141	62.0707	0.360597
T142796,T176009	C9021	52.8686	0.411883
T109410,T484682	C00618	64.8008	0.033594
T448025,T90039	C03731	40.3307	0.255548
T062740,T266567	C02299	51.3861	0.057858
T484682,T536881	C01925	39.6046	0.286247
T240758,T303373	C9020	52.2386	0.240569
T275158,T487241	C02127	49.5346	0.009121
T091025,T484682	C03057	47.7701	0.386281
T345037,T487241	C01899	98.7174	0.066087
T014832,T322939	C00093	83.6129	0.575780
T109408,T90038	C00658	43.4239	0.664970
T303373	C01899	14.0611	0.945042
T90036	C01679	37.8783	0.878580
T062740	C02804	33.7749	0.227484
T196667,T322942	C03057	90.1778	0.382797
T536881,T90037	C9018	77.3179	0.273068
T275158,T345037	C9020	39.8572	0.073064
T109410,T90033	C00618	52.4959	0.134548
T062767,T283761	C02804	51.0289	0.272166
T109410,T536881	C04035	70.5281	0.138835
T160949,T90039	C00135	73.2655	0.724048
T487241,T90035	C01899	100.0000	0.440404
T124477,T90034	C00141	37.9442	0.134459
T283761,T448025	C9021	66.5592	0.182681
T196667,T90032	C03095	85.4517	0.551387
T109408,T90030	C00141	75.3921	0.480322
T275158,T487241	C03057	49.3193	0.301825
T062767,T176009	C00135	47.6188	0.071335
T322942,T448025	C00656	48.4433	0.129956
T121484,T487241	C00656	67.3442	0.289113
T283761,T484682	C04035	84.5163	0.000000
T145843,T487241	C00250	80.1824	0.152433
T121484,T303373	C00135	93.7273	0.121110
T487241,T90036	C9018	35.0092	0.096274
T109410,T196667	C00093	40.9681	0.518757
T240758,T322942	C01925	67.1893	0.067563
T109408,T133632	C03057	55.2025	0.220717
T303373,T90034	C00658	67.7938	0.492832
T091025,T487241	C9018	36.0223	0.132687
T345040,T90036	C00093	66.2304	0.077005
T124477,T303373	C03057	52.5433	0.365133
T014832,T142796	C04035	49.6516	0.487093
T303373,T448025	C9020	50.9547	0.435410
T014832,T145843	C01899	70.7642	0.155223
T345037,T90038	C00135	81.2058	0.196064
T109408,T124477	C01925	72.5679	0.000000
T109408,T176009	C03057	33.7222	0.131892
T109408,T536881	C04128	25.7874	0.407463
T133632,T487241	C00141	59.8713	0.106928
T322939,T487241	C9019	87.3739	0.696193
T196667,T303373	C03095	73.5346	0.365501
T062740,T121484	C00250	34.3981	0.172519
T014832,T196667	C01899	65.9786	0.025724
T350516,T90033	C01679	59.5413	0.105126
T437247,T90031	C9019	50.1447	0.294986
T196667,T90031	C01679	70.0050	0.142533
T062740,T303373	C00618	61.6495	0.016893
T322939,T322942	C00250	78.3894	0.334789
T240758,T266567	C01925	54.2857	0.345630
T062767,T90035	C00656	52.4466	0.545984
T062767,T322942	C01925	56.9470	0.046438
T091025,T90032	C04128	87.5216	0.264094
T240758,T90033	C00135	54.2578	0.173778
T133632,T322942	C03095	46.8307	0.195457
T275158,T90032	C9020	30.5539	0.050050
T176009,T448025	C02804	48.7156	0.029966
T062767,T448025	C9021	47.9730	0.202262
T196667,T448025	C00618	38.8914	0.182779
T109410	C9019	45.6299	0.190231
T448025,T90032	C00618	48.9231	0.576439
T062767,T196667	C02299	71.7087	0.033028
T283761,T90038	C02299	67.1326	0.374989
T014832,T091025	C02804	62.4964	0.124121
T322939,T345040	C00093	76.2814	0.243933
T062740,T90038	C01899	80.4659	0.260531
T091025,T437247	C00093	35.9871	0.366730
T062740,T240758	C04128	47.8209	0.422786
T062740,T091025	C00618	58.4596	0.179533
T109410,T536881	C00618	93.4116	0.019704
T142796,T252279	C00618	56.7504	0.021228
T90035,T90037	C02804	94.6727	0.221454
T283761,T345040	C01925	65.8857	0.166079
T90030,T90037	C9018	99.3490	0.133129
T437247,T90038	C03095	79.9317	0.166270
T266567,T487241	C00141	76.5539	0.173197
T437247,T90038	C00618	65.2244	0.360230
T133632,T90036	C02299	40.2297	0.293716
T90032,T90036	C02299	33.0216	0.533082
T145843,T90035	C02127	66.5806	0.008728
T437247,T536881	C9020	91.1277	0.496620
T90031,T90038	C9018	44.7248	0.395273
T091025,T487241	C00658	44.0111	0.512852
T240758,T487241	C00250	56.2697	0.347325
T014832,T90033	C03095	64.0108	0.049410
T345037,T90035	C9020	38.0676	0.034220
T091025,T437247	C03095	58.6300	0.087841
T90032,T90036	C03731	86.2773	0.182582
T062740,T176009	C01679	60.5566	0.319779
T109410,T124477	C02804	46.7392	0.077964
T196667,T275158	C00656	45.6954	0.822733
T322939,T90035	C02299	64.0046	0.001089
T142796,T90035	C9019	58.6454	0.244041
T062740,T145843	C00093	50.6474	0.685015
T145843,T90030	C04035	50.8684	0.408473
T345037,T487241	C00656	100.0000	0.270591
T109408,T196667	C9020	45.8658	0.058598
T109410,T275158	C03057	47.7953	0.141176
T437247,T90038	C02804	30.3900	0.284875
T160949,T350516	C00658	34.1472	0.067000
T109410,T252279	C01679	63.5799	0.031124
T109410,T90031	C01679	71.6149	0.127071
T487241,T90032	C00093	88.6677	0.691960
T062740,T133632	C02804	83.5501	0.000000
T240758,T90037	C04035	70.8141	0.371408
T176009,T90031	C9019	26.3897	0.329167
T487241,T90031	C02804	35.6777	0.237221
T145843,T240758	C04035	47.6093	0.264764
T091025,T121484	C03095	44.3631	0.125767
T196667	C02299	34.4834	0.031569
T345037,T448025	C04035	89.1193	0.605562
T124477,T142796	C04128	72.3361	0.626849
T322942,T345037	C04128	48.4552	0.562329
T091025,T484682	C00656	85.6521	0.285218
T109410,T90038	C9021	71.3358	0.376226
T062767,T322939	C01899	67.3043	0.851101
T160949,T448025	C00141	67.7678	0.273406
T90030,T90034	C04128	49.2518	0.153547
T90036,T90038	C00658	46.8372	0.217255
T240758,T437247	C01925	67.6175	0.308009
T062767,T90039	C02804	41.2487	0.224092
T109410,T90038	C00141	84.6130	0.410366
T124477,T437247	C00141	64.9904	0.429280
T240758,T536881	C00250	78.2720	0.411883
T121484,T283761	C00141	51.0610	0.180023
T345040,T90037	C03731	37.9146	0.151321
T252279,T484682	C00141	47.1598	0.531503
T266567,T322942	C04035	39.8526	0.169240
T062767,T437247	C9020	63.3040	0.819393
T121484,T487241	C02804	47.9049	0.112813
T303373,T90031	C02299	48.9199	0.169433
T091025,T240758	C02804	84.2304	0.089538
T124477,T448025	C00135	52.3751	0.299502
T240758,T90039	C01899	35.6515	0.404439
T109408,T145843	C9020	44.7024	0.267336
T109410,T240758	C01899	55.8140	0.651179
T322942,T90033	C04035	35.3862	0.098502
T062740,T240758	C00618	29.2345	0.197784
T345037,T90036	C00135	92.1265	0.052309
T448025,T536881	C00135	51.6813	0.288080
T091025,T109410	C9018	27.8042	0.093749
T109410,T322939	C9021	83.1597	0.455449
T062740,T90037	C01925	43.9911	0.145169
T303373,T90033	C03057	88.5891	0.336950
T160949,T90037	C02299	47.5021	0.371162
T275158,T90032	C03731	54.5739	0.035771
T90030	C00135	15.3079	0.516263
T176009,T90034	C00656	39.1090	0.328093
T536881,T90034	C01679	94.0395	0.394021
T062740,T109410	C02127	67.0495	0.145169
T90030,T90031	C04035	68.7349	0.543613
T196667,T283761	C00135	89.3621	0.119997
T252279,T90038	C00250	34.7565	0.087227
T345037,T90036	C9018	78.2725	0.199612
T133632,T90039	C04128	51.2040	0.088534
T014832,T437247	C01925	90.7690	0.254885
T014832,T350516	C00618	83.6753	0.003173
T062740,T160949	C00093	70.5593	0.124813
T142796,T90039	C03095	85.6967	0.398281
T124477,T90037	C03095	71.3446	0.333830
T014832,T90038	C03731	29.4614	0.357419
T133632,T196667	C9021	31.2086	0.010653
T109408,T345037	C02127	93.9819	0.376349
T275158,T484682	C03057	46.4995	0.418087
T322942,T90033	C00093	72.1617	0.628554
T145843,T536881	C04128	59.7833	0.190031
T90031,T90033	C00141	71.7734	0.154012
T145843,T90035	C02804	54.3080	0.266888
T062767,T90034	C00093	89.6562	0.399662
T145843,T448025	C9020	78.1829	0.629210
T275158,T90037	C03057	50.0885	0.114574
T345040,T90039	C00250	89.7335	0.332752
T536881,T90030	C01679	63.8869	0.167705
T484682,T90031	C00250	94.8094	0.335629
T160949,T252279	C00656	45.1749	0.198596
T124477,T90033	C00658	82.7880	0.000000
T90033,T90035	C00618	44.5340	0.482795
T145843,T90038	C01899	69.2068	0.225362
T240758,T487241	C9020	76.8682	0.000000
T275158,T90039	C02127	24.2363	0.066157
T109408,T266567	C9019	31.4110	0.406581
T345037,T536881	C02127	49.6376	0.594500
T350516,T90035	C04035	64.5800	0.195054
T109408,T484682	C00250	94.2298	0.323216
T437247	C00656	13.2111	0.990376
T90034,T90037	C03095	54.0103	0.105289
T133632,T176009	C03095	66.0896	0.359618
T121484,T345040	C9018	55.0565	0.178553
T133632	C00656	38.7485	0.505383
T160949,T90031	C00618	34.2945	0.072631
T283761,T345040	C01899	82.2621	0.022178
T176009,T90032	C00135	90.9517	0.161612
T303373	C02127	22.0585	0.975006
T536881,T90038	C00093	46.4642	0.303222
T160949,T303373	C03057	81.7403	0.492571
T109408,T437247	C00093	24.7854	0.000000
T124477,T345040	C00618	28.1028	0.002107
T90032,T90038	C00250	64.6189	0.053287
T303373,T90039	C01679	51.2172	0.377711
T90034,T90039	C03731	62.4878	0.234425
T062767,T142796	C01899	64.6313	0.836055
T322939,T90033	C9020	80.6616	0.183075
T145843,T437247	C04035	59.5942	0.077521
T142796,T176009	C00658	49.0381	0.261977
T196667,T90039	C9021	51.3693	0.200528
T121484,T536881	C9020	55.8805	0.540452
T133632,T142796	C03731	78.2603	0.258977
T160949,T484682	C02127	60.3698	0.294178
T133632,T142796	C9020	56.0180	0.359496
T350516,T448025	C00135	94.5057	0.008728
T275158,T322939	C03731	53.9696	0.067634
T437247	C01925	37.0381	0.416059
T266567,T90039	C9020	43.5543	0.515476
T448025,T90033	C04128	89.5138	0.192436
T062740,T90037	C01679	26.0424	0.131187
T303373,T322942	C03057	90.2982	0.298806
T448025,T90039	C01899	40.7377	0.106517
T266567,T90039	C9019	70.5994	0.337070
T283761,T90033	C01925	78.8617	0.464363
T145843,T345040	C9019	47.4771	0.132952
T90031,T90035	C00658	46.9658	0.392020
T90037,T90039	C01925	52.1056	0.429790
T091025,T90037	C03095	38.2093	0.333710
T90033,T90035	C04035	37.7201	0.276231
T283761,T484682	C00656	57.9717	0.470192
T90031,T90036	C00656	56.7033	0.081238
T350516,T90032	C01925	75.5186	0.110978
T437247,T90034	C01899	64.5864	0.317060
T133632	C01899	42.6634	0.727577
T90031,T90037	C02804	49.9080	0.530977
T121484,T196667	C9020	42.4396	0.210489
T90030,T90033	C00135	54.1715	0.166843
T142796,T303373	C9018	77.4737	0.187039
T350516,T90034	C01899	53.1497	0.220612
T275158,T322939	C9020	56.3326	0.000000
T176009,T345040	C9018	40.8875	0.665749
T283761,T437247	C01679	53.3097	0.113147
T322939,T90033	C01899	48.9719	0.611613
T536881,T90035	C04035	25.3284	0.216523
T448025,T90033	C9019	34.9775	0.367344
T091025,T90038	C01899	83.4839	0.313642
T142796,T484682	C9020	55.9410	0.246874
T121484,T90037	C02804	71.8343	0.458029
T90037,T90039	C00250	53.5579	0.086155
T142796,T90035	C02299	95.7656	0.143894
T062740,T487241	C03731	33.4066	0.552836
T437247,T484682	C02127	62.4505	0.421134
T133632,T266567	C01679	54.5425	0.580659
T091025	C00658	24.6512	0.757969
T266567,T90031	C9020	60.5501	0.477981
T014832,T345040	C02127	100.0000	0.621600
T014832,T109408	C03731	40.7777	0.547433
T345037,T90034	C00135	78.5050	0.494399
T109408,T345040	C04035	65.7026	0.124986
T437247,T448025	C9021	61.8900	0.211421
T266567,T90036	C01899	40.3338	0.192537
T322939,T90038	C00141	69.6300	0.287622
T062767,T160949	C9019	73.4796	0.000000
T345037,T437247	C9020	53.3605	0.216314
T252279,T90034	C04035	56.2885	0.294871
T160949,T90032	C00618	72.4750	0.277591
T275158,T90035	C01679	30.0650	0.471489
T437247,T90036	C03731	78.5817	0.041754
T240758,T322942	C03057	69.3659	0.174360
T109410,T350516	C04128	52.0889	0.439122
T062740,T536881	C04128	40.6570	0.369067
T240758,T90031	C04035	61.1460	0.334669
T322939	C03057	23.5688	0.983088
T062767,T345037	C00093	81.4122	0.168856
