task_id_list	courier_id	total_score	willingness
T339449,T455830	C00074	58.2631	0.438639
T347760,T455830	C01413	52.6044	0.673305
T252274,T429180	C04086	52.7151	0.290818
T097142,T266563	C03526	70.5655	0.194005
T097235,T461067	C01136	44.7908	0.449519
T053417,T289353	C01141	97.1104	0.426520
T087908,T461067	C01937	61.2396	0.313868
T314673,T353357	C01747	39.6203	0.223761
T214515,T388997	C03998	64.2511	0.428724
T136710,T339449	C03358	29.9291	0.000000
T097142,T410640	C01467	56.4731	0.170317
T005187,T136710	C02461	72.4307	0.637086
T320217,T461065	C03373	73.1872	0.158328
T214546,T289353	C01112	63.0921	0.238376
T011710,T562574	C00872	79.5393	0.552802
T062775,T453213	C01394	84.2019	0.470005
T005187,T283759	C01582	58.0031	0.158440
T053417,T461067	C02402	58.2788	0.615598
T097142,T136710	C01136	67.5339	0.130273
T084748,T455830	C00414	88.0146	0.021538
T053417,T087908	C01103	76.5261	0.087175
T461067	C00912	42.6562	0.637540
T214546,T289353	C02123	61.8734	0.400772
T097142	C01145	47.8736	0.278750
T024617,T562567	C01458	69.7868	0.217084
T275149,T289353	C01103	58.9567	0.295417
T011701,T136710	C01527	50.5141	0.159666
T283759,T339451	C02361	26.5314	0.212882
T097142,T405236	C02454	69.4982	0.194926
T084748,T562567	C01136	41.1082	0.000000
T011710,T314670	C01737	61.5720	0.265654
T214546,T275149	C03079	89.6572	0.652560
T011701,T339449	C00594	63.0049	0.000000
T084748,T388997	C01112	59.8472	0.484466
T069033,T084748	C00920	58.8257	0.213815
T347760,T461065	C01896	63.2771	0.282848
T410640,T562574	C03358	51.0739	0.173477
T562567,T562574	C03998	53.6947	0.208808
T087908,T234904	C02188	99.8242	0.429459
T252274	C03563	44.8875	0.407396
T084748,T347760	C02067	51.8942	0.497184
T339449,T453213	C03074	31.7869	0.402980
T283759,T405236	C01103	57.5494	0.235420
T097142,T562574	C00082	51.8895	0.513833
T097142,T549665	C01112	66.0550	0.326660
T062775,T087908	C00082	76.1747	0.393165
T005187,T347760	C03373	38.1447	0.203586
T252274,T320217	C00224	68.3916	0.281521
T097142,T461065	C00847	59.3656	0.303417
T005187	C00705	15.8672	0.811652
T062775,T562567	C02249	95.8879	0.000166
T053417,T429180	C00337	91.0925	0.161787
T266563,T410640	C02746	48.9809	0.160893
T062775	C00983	27.7693	0.682349
T314670,T339449	C03280	67.7740	0.308275
T252274,T314673	C00847	50.5515	0.000000
T350507,T410640	C01467	86.7168	0.000000
T097142,T266563	C01175	40.6073	0.400649
T097142,T461067	C03373	72.5097	0.569004
T214546,T314673	C01926	66.8662	0.564521
T011701,T275149	C01957	63.7675	0.175287
T011710,T275149	C00847	49.5620	0.385803
T275149,T562567	C00082	53.1090	0.090793
T024617,T547090	C02454	32.1232	0.193545
T062775,T320217	C03546	41.3046	0.151781
T353357,T410640	C01527	52.0542	0.230228
T320217,T461065	C03504	61.3032	0.127478
T314670,T339451	C00872	58.8462	0.318737
T283759,T562574	C03546	70.0810	0.369978
T353357,T549665	C02746	55.6838	0.268652
T275149,T562574	C00337	49.2200	0.649073
T350507,T461067	C00576	29.8537	0.345599
T347760,T547090	C01572	38.2865	0.465378
T069033,T339451	C01360	87.2480	0.099850
T429180,T549665	C01527	80.5768	0.188268
T547090,T549665	C01737	34.4993	0.502984
T084748,T350507	C00194	23.2186	0.038093
T084748,T547090	C03103	55.7013	0.276583
T087908,T136710	C02609	64.2073	0.062305
T005187,T011710	C01101	73.2529	0.461966
T024617,T347760	C01527	57.4872	0.004083
T097235,T461065	C01937	52.8902	0.543887
T011701,T084748	C00224	72.3952	0.027529
T405236,T429180	C03074	73.0565	0.000000
T011701,T136710	C04725	48.4532	0.729946
T234904,T405236	C01141	44.5770	0.149021
T405236,T562574	C00337	47.8757	0.131782
T289353,T549665	C01141	88.8232	0.359681
T350507	C03074	22.8092	0.325197
T266563,T320217	C03563	71.7949	0.705752
T084748,T283759	C03358	59.2415	0.000000
T011710,T053417	C01413	73.2921	0.006659
T011710,T339449	C00847	80.4498	0.157883
T024617,T234904	C01527	70.6356	0.328124
T234904,T314673	C01254	64.7137	0.224348
T011710,T275149	C01527	53.4506	0.131027
T266563,T347760	C00576	46.1790	0.124267
T353357,T562574	C04725	54.0122	0.000000
T252274,T320217	C00074	45.7314	0.078059
T069033,T410640	C01527	69.3515	0.033356
T388997,T405236	C00847	58.0299	0.525844
T214546,T347760	C01458	73.6119	0.323124
T234904,T455830	C00800	55.1959	0.390342
T053417,T461067	C01141	63.3832	0.311435
T097235	C01653	10.5027	0.246201
T314673,T562567	C01394	47.1441	0.243945
T234904,T461065	C01017	60.8564	0.692637
T011701,T410640	C01467	61.9220	0.024185
T084748,T097235	C00074	65.7738	0.277185
T011701,T461065	C03117	75.9459	0.311070
T214546,T266563	C01737	50.5984	0.095251
T353357,T429180	C03526	58.6616	0.327148
T283759,T453213	C02461	73.5332	0.372063
T024617,T405236	C00705	36.5291	0.362009
T053417,T084748	C01101	57.0718	0.682569
T314673,T461065	C00029	60.8819	0.275380
T005187,T214546	C01737	77.0417	0.006287
T011710,T053417	C02188	32.4162	0.333984
T062775	C01136	23.3670	0.202196
T097142	C01957	26.4459	0.602666
T234904,T453213	C00224	48.0843	0.294811
T011710,T547090	C01394	58.6729	0.079828
T289353,T405236	C01101	99.3872	0.218137
T320217,T410640	C02989	68.3264	0.445976
T011710,T339451	C01957	70.3798	0.276583
T097142,T547090	C01017	42.2137	0.345966
T011710,T388997	C01926	54.7836	0.298445
T069033,T429180	C00912	77.2750	0.252508
T084748,T214515	C00872	90.8961	0.191822
T289353,T562567	C03074	64.4679	0.177214
T062775,T339451	C00576	50.0941	0.253223
T320217	C01310	48.2618	0.394392
T136710,T314670	C04725	49.8360	0.764411
T214515,T353357	C00800	67.0881	0.333252
T053417,T275149	C02361	73.5088	0.410340
T053417,T266563	C01974	98.4450	0.028256
T289353,T353357	C01653	45.8224	0.666203
T234904,T283759	C02695	54.6523	0.280798
T011710	C03563	23.6486	0.195156
T005187,T214515	C02067	72.1878	0.072122
T350507,T461067	C00074	86.8437	0.380772
T136710	C00633	18.5321	0.730473
T429180,T549665	C01103	74.1880	0.000000
T339451,T350507	C02454	63.5898	0.403471
T053417,T461067	C01112	50.6262	0.162458
T453213,T562574	C01572	69.4633	0.235892
T011710,T289353	C03079	49.3722	0.160558
T234904,T405236	C03280	99.6665	0.274417
T266563,T429180	C02123	99.8242	0.481917
T320217,T549665	C00983	59.9361	0.247984
T024617,T234904	C00983	82.8296	0.347067
T136710,T461067	C03526	81.1766	0.376356
T461065,T562574	C00194	52.2571	0.222705
T350507,T405236	C00074	72.0436	0.743863
T053417,T410640	C00800	66.1062	0.636972
T024617,T562567	C00194	65.9430	0.109688
T275149,T461065	C01527	69.0361	0.123413
T084748,T453213	C01136	54.6078	0.102423
T266563,T339451	C02695	74.3555	0.127371
T339451,T453213	C01309	49.2074	0.437538
T289353,T562574	C00594	69.5473	0.435213
T011701,T562574	C04635	41.7282	0.151339
T353357,T405236	C01458	52.4827	0.010770
T084748,T214546	C04086	36.2531	0.033607
T252274,T455830	C02695	51.2716	0.250721
T005187,T252274	C01145	63.5504	0.141120
T405236,T547090	C01467	68.8738	0.294690
T005187,T453213	C01309	56.8610	0.505880
T289353,T562567	C01957	53.6675	0.165931
T011701,T275149	C02188	25.1128	0.270212
T289353,T339449	C03546	55.4335	0.167616
T314670,T339451	C01112	63.5700	0.113880
T097142	C01467	13.4388	0.897879
T136710,T461067	C02402	40.6489	0.336428
T084748,T320217	C00029	59.4082	0.000000
T289353,T562574	C01688	53.7317	0.803675
T053417,T353357	C00912	57.5581	0.417574
T320217,T410640	C01688	60.0372	0.133944
T005187	C00576	29.5500	0.840990
T289353,T347760	C01360	55.2677	0.000000
T005187,T084748	C01653	55.1032	0.391447
T214546,T347760	C01974	59.0425	0.228697
T549665	C02402	19.5143	0.495007
T062775,T339451	C01103	88.1676	0.409972
T453213,T549665	C01957	61.7784	0.074447
T087908,T283759	C01582	49.3656	0.165819
T388997,T453213	C01527	41.6432	0.000000
T214546,T461067	C00920	76.1054	0.000000
T097235,T339451	C01254	51.1453	0.143855
T410640,T429180	C00029	69.0931	0.082098
T097142,T097235	C02249	54.4050	0.224348
T062775,T461067	C01394	43.8924	0.303660
T005187,T053417	C02746	16.5458	0.462210
T011701,T320217	C00872	80.4679	0.221532
T353357,T453213	C02695	62.2923	0.660404
T069033,T410640	C01101	91.1189	0.291907
T084748,T252274	C02389	49.6672	0.162793
T069033,T562574	C00957	53.7347	0.489679
T453213,T549665	C04086	39.1243	0.033607
T062775,T461065	C00082	56.7095	0.198152
T097235,T314670	C03280	75.2664	0.464525
T289353,T547090	C02402	57.5348	0.481067
T283759,T350507	C01309	52.9123	0.541742
T214515,T461067	C01926	76.4975	0.211018
T062775,T283759	C01653	49.6768	0.391324
T266563,T410640	C01360	59.8870	0.825274
T314670,T320217	C02989	53.2698	0.000000
T429180	C01747	31.9072	0.836410
T024617,T339449	C00957	50.4206	0.156215
T252274,T350507	C02389	62.3569	0.147809
T214515,T314670	C00082	76.8725	0.195386
T024617,T453213	C00576	42.9423	0.000000
T283759,T562574	C03200	93.4392	0.205092
T283759,T453213	C02695	60.4713	0.648622
T405236,T455830	C01136	64.6815	0.246677
T024617,T562567	C01360	49.8588	0.751416
T320217	C01136	48.7932	0.360661
T069033,T266563	C00082	60.0752	0.000000
T097142,T347760	C01101	80.6204	0.403471
T347760,T410640	C04635	69.1917	0.610759
T289353,T549665	C02461	14.4132	0.032440
T087908,T214515	C01141	99.3403	0.208691
T275149,T339451	C00414	35.3545	0.092308
T289353,T410640	C02989	67.4827	0.268772
T347760,T405236	C00800	52.8288	0.318128
T547090,T549665	C00800	61.3066	0.257757
T024617,T339451	C04725	49.6919	0.233766
T024617,T353357	C00983	99.8242	0.341562
T011701,T289353	C04725	67.5517	0.786664
T453213,T562574	C01101	62.8105	0.133619
T053417,T339449	C01974	88.2328	0.060711
T347760,T388997	C01747	58.7080	0.374884
T339451,T453213	C01957	34.9395	0.123093
T084748	C03280	44.4605	0.246558
T024617,T339449	C01926	57.5539	0.469518
T136710,T339449	C02695	39.4781	0.551497
T097142,T314670	C00029	58.2155	0.409236
T275149,T388997	C01309	74.1124	0.339972
T314673,T562574	C01017	72.0310	0.138939
T234904,T388997	C00705	29.6010	0.367280
T084748,T339449	C01688	51.5597	0.163577
T011710,T252274	C03008	62.1716	0.504070
T005187,T275149	C03526	71.4964	0.000000
T069033,T234904	C02361	39.4586	0.661968
T062775,T289353	C00847	90.8256	0.000000
T388997,T455830	C00594	54.9671	0.606023
T053417,T350507	C01103	55.7896	0.096371
T350507,T461065	C02123	58.5361	0.215449
T005187,T234904	C00414	54.2237	0.058011
T429180,T455830	C02989	55.9262	0.357108
T087908,T252274	C01974	65.1412	0.207297
T266563,T410640	C01017	42.9188	0.261463
T388997,T455830	C00705	47.1676	0.462088
T011710,T461065	C00705	14.5447	0.058940
T062775,T547090	C01737	38.2872	0.430316
T314673,T461067	C01467	56.1848	0.512629
T136710,T234904	C01737	56.1521	0.409236
T314670,T410640	C03546	54.4271	0.000000
T549665	C03280	37.2927	0.821707
T320217	C03008	16.1886	0.916011
T053417,T388997	C03103	50.2025	0.660069
T005187,T275149	C02695	35.1504	0.174382
T097142,T388997	C01704	67.5139	0.647044
T252274	C00029	17.0238	0.644335
T275149,T388997	C03563	48.0491	0.160112
T283759,T562574	C00576	99.8242	0.396232
T252274,T320217	C00576	65.6488	0.000000
T347760,T388997	C00183	50.7023	0.237193
T234904,T339449	C01458	74.4109	0.445731
T234904,T275149	C03998	51.6047	0.166043
T266563,T562574	C03008	82.3049	0.697315
T011701,T214546	C00800	72.1413	0.242759
T062775,T388997	C03504	49.9054	0.193201
T097235	C00183	37.0026	0.571830
T084748,T275149	C01413	69.4490	0.161005
T136710,T350507	C02989	52.5914	0.246083
T062775,T453213	C04207	79.5115	0.000000
T252274,T455830	C00194	94.9921	0.021230
T214546,T429180	C03373	52.0803	0.459893
T275149,T461067	C01175	56.8609	0.446464
T214546,T347760	C03074	22.5421	0.104179
T011701,T275149	C04086	46.0318	0.000000
T097142,T283759	C00194	77.9378	0.172460
T084748,T339451	C01937	71.9738	0.069810
T339451,T455830	C00414	55.0397	0.136654
T234904,T388997	C00183	66.3630	0.187124
T275149,T461065	C01254	83.8073	0.325684
T283759,T549665	C01310	56.7708	0.511907
T053417,T275149	C03117	61.1748	0.060805
T410640,T461067	C01309	50.3596	0.025132
T053417,T214546	C04725	70.6168	0.264336
T024617,T314670	C01101	66.7621	0.440352
T461067,T562567	C01136	49.0468	0.086175
T053417,T214515	C01017	38.6240	0.313381
T275149,T429180	C02389	60.9885	0.510461
T011710,T562567	C01112	65.5232	0.041895
T005187,T024617	C00224	66.6492	0.000000
T136710,T283759	C01688	69.4423	0.142869
T339451	C03373	26.6745	0.270332
T266563,T388997	C00847	55.7938	0.488831
T097235,T214515	C03079	80.3160	0.039727
T084748,T339449	C01136	68.7775	0.253700
T084748,T266563	C03117	71.8740	0.198499
T461065,T562574	C01136	86.2054	0.012143
T314670,T350507	C02123	43.7826	0.468544
T011701,T234904	C01254	57.5976	0.339728
T011701,T097235	C01926	74.9590	0.277787
T069033,T405236	C01572	31.1030	0.218956
T547090	C01458	18.0538	0.856295
T405236,T455830	C03504	91.9843	0.228697
T266563,T455830	C04086	69.1621	0.000000
T353357,T461065	C02461	54.2880	0.785971
T339451	C03103	25.4792	0.128444
T266563,T549665	C00633	44.7925	0.465256
T234904,T347760	C01141	28.0311	0.303903
T347760,T429180	C00082	79.2310	0.243471
T136710,T275149	C01737	49.6781	0.000000
T214546,T320217	C03074	47.6366	0.000000
T252274,T388997	C03563	95.2941	0.254892
T353357,T388997	C02123	64.7812	0.029149
T084748,T453213	C00847	65.6838	0.307060
T347760,T405236	C01175	79.3836	0.065420
T314673,T350507	C03117	70.0241	0.224113
T024617,T275149	C01926	75.4568	0.589292
T011701,T461065	C03200	48.4535	0.263617
T005187,T214546	C04635	48.9241	0.433255
T314670,T461065	C03546	54.1214	0.000000
T289353,T405236	C00337	56.0566	0.084182
T069033,T339449	C03526	67.8937	0.185980
T097142,T549665	C02402	47.5314	0.044790
T024617,T062775	C03526	74.9867	0.348168
T005187,T097142	C04635	41.0852	0.257160
T069033,T339451	C01937	90.4772	0.107395
T234904	C03373	18.1440	0.975661
T252274,T549665	C01309	87.2817	0.020236
T388997,T405236	C03079	56.0116	0.141120
T024617,T053417	C01937	34.3877	0.410094
T234904,T350507	C01467	62.4930	0.360048
T314673,T453213	C01527	68.7780	0.167391
T011710,T410640	C00800	73.6782	0.528480
T234904,T266563	C01747	71.1391	0.000000
T097142,T350507	C01467	37.7438	0.356005
T405236	C00194	28.4526	0.767251
T314673,T429180	C00705	51.6541	0.000000
T084748,T275149	C04725	60.6349	0.000000
T353357,T547090	C01937	43.1758	0.212066
T562567	C00847	42.1501	0.198960
T350507,T562567	C03546	35.7541	0.309247
T289353,T549665	C03074	66.7972	0.238612
T339451,T429180	C00633	46.0264	0.214515
T053417,T214515	C03546	67.5067	0.000000
T275149,T405236	C03373	52.3657	0.097188
T087908,T283759	C01688	79.5139	0.202081
T283759,T453213	C01926	83.1299	0.124373
T069033,T097235	C03504	61.4602	0.043909
T011710,T084748	C03103	57.1434	0.193201
T062775,T252274	C01937	66.7028	0.222001
T084748,T453213	C01145	45.2693	0.218137
T097142,T266563	C03200	59.3285	0.358333
T289353,T461065	C03504	28.9659	0.212882
T214546,T461067	C03103	77.5537	0.241455
T024617,T214546	C01145	50.1622	0.152555
T069033,T275149	C02067	48.4170	0.001058
T069033,T547090	C01413	67.0585	0.452084
T314670,T453213	C00957	67.3049	0.110524
T234904,T314670	C03200	83.6258	0.392306
T097142,T283759	C02454	81.5729	0.206600
T097235,T429180	C00337	88.0697	0.531831
T097235,T214546	C01101	38.7870	0.394637
T562567	C01103	43.3399	0.735725
T289353,T350507	C02249	72.6781	0.302932
T289353,T562574	C02123	89.6079	0.141011
T084748,T410640	C01145	63.8598	0.179484
T214546	C03200	14.9209	0.845354
T234904,T314673	C01974	39.9517	0.228933
T062775,T214546	C00414	29.5805	0.620537
T410640	C03998	27.1876	0.050325
T234904,T314670	C01413	43.3295	0.471830
T024617,T087908	C03998	40.4999	0.024815
T350507,T453213	C03358	59.9286	0.493675
T266563	C01527	10.5027	0.077961
T069033,T097235	C01145	81.1883	0.234711
T347760,T455830	C03103	47.5726	0.182899
T252274,T266563	C01688	61.2642	0.266013
T339449,T461065	C03504	69.4709	0.446220
T266563,T453213	C01145	24.4403	0.548289
T011710,T461067	C01309	39.7436	0.000000
T252274,T266563	C04207	85.8082	0.136112
T266563,T275149	C03358	63.2311	0.395987
T097142,T547090	C03074	76.3555	0.000000
T339449,T453213	C03504	62.5957	0.719142
T347760,T429180	C01360	45.8462	0.180394
T283759,T339451	C03280	69.9193	0.433377
T455830,T461065	C01254	96.9053	0.368384
T347760,T453213	C01974	80.3528	0.315936
T087908,T097142	C01737	78.3867	0.157327
T405236,T429180	C00920	69.8903	0.269132
T350507,T461065	C03103	68.0634	0.196192
T024617,T314670	C03373	71.0908	0.134269
T069033,T405236	C02123	82.8983	0.082494
T266563,T320217	C01957	69.2589	0.501897
T339451,T453213	C02067	66.7115	0.629346
T097142,T347760	C02402	33.4771	0.076982
T214515,T453213	C04635	75.8663	0.614217
T011710,T314673	C02249	59.8972	0.319346
T084748,T283759	C03280	62.6308	0.183811
T062775,T087908	C00800	82.7377	0.218137
T252274,T562574	C01974	58.6782	0.083288
T266563,T562574	C02989	61.1846	0.300385
T011710,T429180	C04635	81.3675	0.705213
T097142,T455830	C00872	81.2555	0.337039
T084748,T461065	C00983	42.3307	0.301355
T069033,T266563	C00872	54.1484	0.337650
T062775,T353357	C04207	62.1831	0.000000
T353357,T461065	C00872	34.8845	0.569593
T011701,T136710	C01136	78.7470	0.165146
T053417,T214515	C04207	37.9623	0.606833
T136710,T549665	C00194	47.5673	0.324831
T053417	C02361	31.9343	0.811079
T069033,T252274	C00847	80.3452	0.000000
T339449,T410640	C00912	63.8164	0.441941
T353357	C02695	26.7861	0.842812
T053417,T461067	C01101	65.6376	0.612143
T214546,T314670	C04346	52.9804	0.062681
T314670,T388997	C01653	71.6924	0.495491
T069033,T275149	C03526	60.1145	0.185523
T275149,T562567	C02461	43.2489	0.488588
T214515,T339451	C02609	35.9407	0.195041
T283759,T461065	C01103	52.7402	0.557663
T353357,T429180	C01103	81.6314	0.000000
T214515,T252274	C00183	26.2925	0.609144
T136710,T275149	C01136	64.1008	0.189643
T289353,T562567	C01136	39.1970	0.048258
T087908,T339451	C01360	90.6707	0.000000
T410640	C01112	17.8306	0.514314
T320217,T461067	C03103	52.6488	0.620652
T084748,T562574	C03373	44.3753	0.427377
T347760,T429180	C01747	60.7365	0.505277
T320217,T461067	C03280	84.4409	0.016572
T252274,T350507	C01103	49.5848	0.097801
T339451,T461065	C01653	67.0244	0.157215
T097142,T339449	C02249	89.8270	0.345966
T320217,T347760	C01145	72.4164	0.449397
T453213,T549665	C01527	76.4031	0.000000
T314673,T353357	C02695	68.6198	0.577119
T214515,T453213	C03074	46.5321	0.448419
T339451,T388997	C01101	58.4425	0.287797
T214515,T266563	C01747	47.8374	0.099850
T024617,T234904	C00872	86.4727	0.075615
T053417,T549665	C00576	42.9177	0.472438
T097235,T350507	C01309	64.8445	0.166717
T005187,T087908	C02188	47.9828	0.210552
T005187,T410640	C01017	46.1571	0.575240
T289353,T547090	C02361	85.1328	0.000000
T234904,T549665	C00957	87.0473	0.299415
T455830,T461065	C02402	70.1432	0.360906
T320217,T562567	C00983	75.6227	0.313138
T429180	C04207	19.9999	0.185866
T097235,T388997	C01136	51.3794	0.600231
T069033,T429180	C03373	44.4712	0.431296
T005187,T314673	C02249	58.8338	0.359436
T084748,T353357	C00337	66.0643	0.330932
T252274,T266563	C02361	72.9204	0.289368
T136710,T339449	C02746	61.6629	0.113564
T024617,T053417	C02454	28.3147	0.372063
T314670,T314673	C01413	39.1965	0.604751
T275149,T429180	C00912	81.1074	0.000000
T024617,T562567	C00872	45.6164	0.085676
T011710,T214546	C02609	63.2172	0.059591
T461065,T461067	C01394	32.0363	0.246439
T234904,T562567	C02454	75.4869	0.009761
T314673	C01101	30.2168	0.898365
T314670,T562574	C04346	84.4446	0.226110
T453213	C04086	22.3157	0.313746
T069033,T289353	C02461	44.7386	0.172799
T005187,T266563	C03998	41.9240	0.232586
T314673,T320217	C01309	61.1279	0.063340
T011710,T350507	C00633	63.9381	0.392060
T024617,T339451	C00983	46.6782	0.433867
T087908,T252274	C03008	54.2787	0.605908
T011710	C00194	25.3269	0.588359
T234904,T350507	C00594	64.8271	0.000000
T024617,T562574	C03103	59.9150	0.572536
T062775,T136710	C01896	36.9137	0.052318
T234904,T347760	C03563	69.2224	0.340951
T214515	C02188	39.7120	0.567825
T214546,T347760	C04086	33.6368	0.051955
T350507,T562567	C01101	72.1725	0.071446
T024617,T453213	C03280	44.0425	0.226110
T283759,T562567	C02188	81.6813	0.593256
T084748,T350507	C01974	54.8873	0.042157
T410640,T455830	C01360	46.1939	0.186666
T214546,T314670	C01747	64.8281	0.165819
T069033,T320217	C02989	52.0869	0.080616
T289353,T547090	C01957	39.8171	0.219424
T069033,T461065	C00414	79.1462	0.322392
T350507,T410640	C01017	64.3453	0.332519
T339451,T562567	C03200	54.2964	0.530276
T252274,T353357	C03103	91.1672	0.536851
T011710,T252274	C01394	28.3609	0.139374
T214515	C04086	21.5136	0.774710
T347760,T562574	C01310	74.8588	0.427989
T136710,T289353	C02402	42.2894	0.260028
T011710,T429180	C02123	64.9764	0.536493
T062775,T214515	C00183	44.8863	0.409358
T214515,T350507	C02454	68.5958	0.188268
T062775,T266563	C01141	73.8041	0.611451
T314673,T405236	C02249	67.2655	0.167391
T289353,T562567	C01394	51.0939	0.069714
T252274,T289353	C01112	50.3814	0.170317
T005187,T549665	C01896	51.2157	0.028256
T011701,T388997	C00224	50.2479	0.416225
T353357,T405236	C03998	65.7836	0.432765
T005187,T087908	C03079	59.4122	0.630601
T069033,T405236	C00633	98.3633	0.011797
T011710,T252274	C01112	46.2283	0.395987
T087908,T455830	C03358	64.9954	0.434723
T339451,T547090	C04725	76.7552	0.152555
T084748,T339449	C02249	79.9754	0.172686
T097235,T283759	C03526	48.2300	0.273576
T353357,T429180	C00912	66.4251	0.149241
T024617	C00029	29.8154	0.621684
T097142,T453213	C01101	81.3622	0.351351
T275149,T461065	C03280	90.0984	0.011866
T011701	C01527	22.7383	0.959903
T214515,T461067	C01360	54.2211	0.306088
T011710,T461067	C01413	35.0788	0.122560
T024617,T214546	C01896	50.6275	0.492707
T024617,T353357	C02067	48.3400	0.465134
T084748,T314673	C01017	66.8755	0.000000
T388997,T547090	C00594	54.0077	0.621684
T214515,T347760	C03998	55.2831	0.260506
T339451,T547090	C00337	22.8405	0.043294
T353357,T453213	C00847	72.7775	0.051773
T084748,T562567	C02695	48.3720	0.469396
T455830	C01101	23.2896	0.459405
T275149,T289353	C00983	78.5645	0.440352
T214546	C02461	46.7298	0.756657
T266563,T289353	C03563	71.5673	0.326294
T320217,T562574	C00224	74.5162	0.301355
T353357,T562567	C01141	38.8335	0.245608
T005187,T024617	C04346	82.4559	0.293359
T069033,T388997	C00576	55.3367	0.321905
T097142,T453213	C02609	47.9850	0.204397
T275149,T547090	C01413	77.9685	0.003462
T011710,T339451	C02461	62.3938	0.275259
T087908,T097235	C01309	51.8975	0.176647
T136710	C03280	49.1924	0.740324
T320217,T347760	C00800	56.7929	0.100569
T062775,T455830	C01704	52.9298	0.206484
T069033,T339451	C03504	67.4845	0.108332
T320217,T347760	C03117	64.8985	0.000000
T062775,T350507	C01527	99.0371	0.147589
T005187,T562574	C03373	26.2960	0.328246
T136710	C02188	10.5027	0.300748
T234904,T347760	C00594	57.5027	0.000000
T283759,T353357	C02389	41.1284	0.023870
T069033,T429180	C00920	75.4964	0.611682
T410640,T429180	C00872	45.7213	0.313624
T283759,T461067	C00594	68.3544	0.014828
T314670,T410640	C02389	66.3709	0.186323
T069033,T350507	C00576	26.5019	0.512749
T011701,T011710	C01458	82.3475	0.633903
T024617,T314673	C01572	87.6100	0.172799
T252274,T266563	C01413	61.6220	0.105318
T289353	C03079	13.9939	0.616748
T320217,T453213	C03526	46.8491	0.334107
T453213	C00847	30.4987	0.235774
T005187,T461067	C01527	69.3754	0.333374
T275149,T314673	C03079	60.0606	0.131459
T005187	C00912	31.4913	0.189413
T097142,T347760	C00074	52.5347	0.395250
T350507,T562574	C01254	51.9372	0.191248
T069033,T214546	C03103	78.1495	0.203122
T234904	C01017	30.3572	0.983872
T053417,T252274	C02389	67.1804	0.195847
T062775,T275149	C00576	97.5938	0.396723
T429180,T547090	C04207	48.4591	0.150345
T097235,T429180	C03103	22.4258	0.641733
T084748,T320217	C00847	75.4106	0.678387
T053417,T283759	C00800	71.6380	0.338139
T252274,T562574	C01582	23.0277	0.063435
T087908,T214546	C00705	73.4038	0.187581
T289353,T410640	C03358	67.9952	0.158440
T024617,T314670	C00957	51.7090	0.019857
T320217,T353357	C04346	49.3220	0.319833
T353357	C01254	30.6746	0.022621
T353357	C01360	24.2097	0.396232
T084748,T347760	C03008	74.5412	0.392796
T214515,T320217	C01688	77.1213	0.139919
T097235,T136710	C02067	83.9546	0.086575
T275149,T314670	C00983	26.3480	0.618127
T005187,T214515	C04725	57.0590	0.160782
T289353,T562574	C02361	59.7161	0.227638
T005187,T097142	C02454	98.3304	0.043558
T353357,T410640	C00957	72.5434	0.124587
T062775,T266563	C03117	59.8775	0.521765
T011701,T461065	C01254	67.9174	0.322758
T011710,T289353	C01141	73.6828	0.378196
T214515,T405236	C01467	70.8460	0.389729
T320217,T347760	C01957	48.7604	0.560858
T350507,T461065	C00414	53.7573	0.353433
T252274,T314670	C01254	54.1654	0.182671
T053417,T214546	C04086	52.2163	0.196884
T084748,T314673	C01957	80.3433	0.532429
T214546,T320217	C02067	37.6346	0.116197
T410640,T455830	C00074	56.1279	0.740949
T011701,T069033	C01467	30.0450	0.401753
T347760,T547090	C01175	76.1738	0.088177
T339449	C01458	42.8251	0.623174
T062775,T429180	C00414	87.7460	0.742615
T455830,T549665	C02249	53.2262	0.000000
T005187,T011710	C01254	35.1130	0.188840
T214546,T314670	C01737	94.5890	0.000000
T062775,T069033	C01112	60.1157	0.682569
T234904,T547090	C01937	69.1182	0.425540
T062775,T266563	C01309	49.3398	0.765629
T087908	C02361	15.2379	0.057826
T314670,T461067	C00082	68.0906	0.460869
T347760	C03117	20.2365	0.053138
T005187,T087908	C04346	77.9834	0.536851
T005187,T136710	C03998	29.8538	0.321417
T214515,T353357	C00194	48.8541	0.412547
T053417,T461065	C01310	53.5071	0.133619
T339449,T547090	C00983	79.1341	0.327148
T011710,T353357	C00029	89.4238	0.243115
T024617,T087908	C03008	64.5441	0.209389
T084748,T461065	C00074	79.4508	0.710162
T234904,T388997	C00633	61.0971	0.457942
T011710,T053417	C01704	99.8242	0.588942
T062775,T353357	C04725	33.9600	0.185295
T252274,T266563	C01103	52.1119	0.032856
T053417,T347760	C01974	85.0475	0.179598
T062775,T453213	C02249	53.7203	0.119371
T289353,T314673	C04346	66.8953	0.097596
T353357,T388997	C01309	64.3079	0.425785
T214515,T461065	C00074	91.5239	0.373535
T234904,T314673	C01103	82.8283	0.190789
T461065,T562567	C03546	69.1924	0.181304
T069033,T562574	C03358	82.9471	0.541146
T062775,T275149	C03074	56.8047	0.503346
T234904,T266563	C04346	38.5577	0.165819
T136710,T289353	C02361	74.7881	0.142541
T314673,T405236	C04086	55.9872	0.204397
T005187,T339451	C01926	62.0475	0.625462
