task_id_list	courier_id	total_score	willingness
T523043	C03273	30.0304	0.882248
T132919,T525651	C04202	89.1007	0.290269
T369237,T546474	C01970	55.0152	0.161472
T007646,T142052	C00463	22.7365	0.561311
T065176,T193009	C02535	49.9475	0.076560
T132919,T420579	C04121	41.4689	0.374545
T052624,T319484	C03169	35.2648	0.380005
T132919,T420579	C01408	46.3837	0.170549
T132919,T382817	C02568	55.3027	0.267184
T225452,T489166	C00711	100.0000	0.257244
T319484,T523043	C02568	75.1803	0.020545
T260187,T280186	C03169	76.1112	0.291340
T476257,T489166	C02368	24.1997	0.045542
T369237,T525651	C02182	40.1180	0.285991
T132919,T507403	C01352	99.4240	0.033900
T017334,T525651	C01318	81.5993	0.183084
T231205,T358225	C04029	40.7392	0.674132
T280186,T369237	C04207	98.6090	0.000000
T017334,T541314	C00399	58.5561	0.000000
T358225,T507403	C03596	30.5569	0.350033
T417998,T489166	C03144	29.5437	0.378604
T369237,T507403	C01791	46.9933	0.869931
T228349,T369237	C04202	50.4122	0.000000
T523043,T541314	C03144	56.4258	0.304941
T142052,T420579	C03302	85.6683	0.156035
T142052	C03302	35.4661	0.669534
T358225,T476257	C00944	100.0000	0.661311
T382817,T546474	C02675	65.6118	0.001257
T017334,T225452	C00566	67.3360	0.147215
T142052	C01970	32.9716	0.915634
T151128,T228349	C04121	56.8808	0.470453
T193009,T225452	C04320	53.4929	0.000000
T052624,T507403	C02535	89.6028	0.285057
T184217,T476257	C04121	76.9369	0.054451
T228349,T382817	C03144	53.3981	0.359616
T260187,T319484	C03151	93.8061	0.403048
T151128,T541314	C9061	71.4458	0.106426
T184217,T382817	C00852	53.6366	0.068622
T225452,T280186	C04202	67.6440	0.452495
T280186,T369237	C01352	84.4113	0.000000
T260187,T369237	C01544	79.8354	0.055881
T065176,T382817	C01791	99.1817	0.000088
T369237,T476257	C9061	51.8963	0.000000
T065176	C01352	41.0300	0.430432
T225452,T369237	C03062	66.5947	0.133602
T017334,T231205	C00944	49.7660	0.241230
T420579,T546474	C01082	38.9029	0.032097
T151128,T225452	C02276	76.4598	0.000000
T507403,T523043	C03144	79.6178	0.423789
T319484,T541314	C01970	40.0649	0.200006
T151128,T319484	C00711	77.3682	0.056360
T007646,T193009	C9061	21.8674	0.512862
T017334,T102698	C01352	49.6614	0.106625
T184217,T193009	C00434	100.0000	0.652115
T132919,T525650	C02550	64.1957	0.167890
T017334,T102698	C01082	40.5098	0.534961
T184217,T228349	C04032	76.5979	0.388420
T007646,T017334	C02550	57.5947	0.266527
T151128,T489166	C04128	55.7020	0.104346
T132919,T151128	C02583	69.9177	0.000000
T193009,T420579	C02078	63.6827	0.237141
T132919,T280186	C01791	41.5863	0.450939
T417998,T476257	C9061	63.2142	0.021177
T184217,T525650	C00870	64.6080	0.099159
T184217,T525650	C03273	38.2037	0.184507
T065176,T280186	C03290	41.4402	0.210539
T017328,T525651	C00463	45.4433	0.396432
T417998,T541314	C00153	51.1930	0.301832
T017334,T065176	C00148	58.5893	0.118777
T417998,T489166	C02976	40.7061	0.183795
T319484,T358225	C01684	50.2420	0.743374
T476257,T523043	C00802	59.3273	0.328653
T184217	C02568	23.5370	0.907337
T382817,T525650	C00711	17.2346	0.117645
T142052,T369237	C04032	46.3593	0.000000
T260187,T546474	C02675	100.0000	0.269156
T052624,T369237	C04202	66.4466	0.336351
T151128,T476257	C03169	43.8318	0.370072
T151128,T525651	C01734	90.2243	0.264952
T052624,T184217	C00281	45.1237	0.077540
T151128,T489166	C00861	44.5525	0.057807
T193009,T358225	C9060	30.9273	0.298865
T132919,T319484	C02535	68.5432	0.004860
T231205,T420579	C04207	50.1955	0.561173
T184217,T225452	C01970	16.8973	0.021990
T007646,T541314	C02583	46.2158	0.284257
T102698,T525650	C04032	41.7225	0.018522
T319484,T489166	C03062	49.6213	0.532451
T007646,T382817	C03302	58.9835	0.030521
T132919,T228349	C00711	100.0000	0.278672
T225452,T260187	C01734	63.5182	0.403612
T193009,T382817	C03273	47.7842	0.120327
T184217,T525650	C03302	78.1679	0.002839
T052624,T225452	C9061	40.5251	0.567096
T193009,T260187	C02568	43.6090	0.014685
T007646,T319484	C02976	74.8379	0.118468
T193009,T280186	C04202	86.5927	0.425909
T007646,T142052	C00281	59.4017	0.091313
T193009,T369237	C03273	43.5222	0.444008
T225452,T382817	C02550	53.4079	0.553850
T231205,T280186	C03273	73.3642	0.043914
T102698,T382817	C02550	91.7273	0.095879
T382817,T541314	C01676	61.8305	0.313759
T017328,T476257	C01877	45.8021	0.026513
T358225,T420579	C03559	59.0034	0.701149
T193009,T369237	C04121	32.3978	0.748400
T052624,T382817	C00944	53.0051	0.560483
T228349,T417998	C00463	49.9426	0.471584
T007646,T525650	C00434	47.1643	0.173803
T184217,T523043	C02583	42.9411	0.568609
T132919,T525651	C03135	85.1246	0.000000
T193009,T476257	C01408	57.1396	0.120430
T052624,T151128	C04032	44.9394	0.134676
T007646,T358225	C02976	100.0000	0.399246
T065176,T193009	C02032	54.2282	0.202197
T142052,T417998	C04029	47.9354	0.000000
T489166,T546474	C01734	58.7301	0.000000
T225452,T476257	C02032	81.6167	0.054372
T382817,T489166	C00861	63.7699	0.395025
T017334,T151128	C04709	47.9405	0.539278
T319484,T525651	C02550	39.3647	0.192270
T151128,T417998	C02368	83.1411	0.000000
T260187,T358225	C00566	53.1733	0.315392
T132919,T546474	C00944	69.3135	0.029808
T369237,T541314	C03144	34.0037	0.576840
T151128,T228349	C04128	67.8312	0.068194
T007646,T319484	C02568	80.8502	0.352945
T102698,T151128	C00281	85.0146	0.560207
T228349,T523043	C03144	50.1049	0.175670
T417998,T523043	C04121	62.9191	0.431704
T489166,T546474	C02583	59.4448	0.119190
T142052,T489166	C01516	55.9017	0.536215
T007646,T541314	C02032	99.9090	0.101595
T280186,T525650	C00153	53.0064	0.009810
T052624,T369237	C01544	80.1592	0.047643
T184217,T260187	C02368	69.4494	0.043914
T151128,T546474	C00399	51.1108	0.038940
T225452,T546474	C01970	29.8198	0.000000
T151128,T280186	C03559	49.1865	0.183202
T142052,T369237	C01318	35.3284	0.054609
T102698,T358225	C02078	46.2892	0.041654
T184217,T225452	C04121	70.0250	0.204396
T142052,T358225	C03692	38.3397	0.260634
T369237,T523043	C00852	100.0000	0.383088
T102698,T225452	C01810	96.9803	0.071379
T280186,T319484	C02675	36.5416	0.868221
T525650,T525651	C01734	45.3368	0.294426
T065176,T546474	C01516	46.4555	0.076294
T420579,T525651	C03559	72.2181	0.260373
T052624,T132919	C03151	100.0000	0.348785
T052624,T358225	C04202	61.0946	0.296039
T142052,T319484	C02568	62.9899	0.395447
T151128,T476257	C02976	38.1691	0.116824
T228349,T507403	C03559	48.7487	0.516368
T017334,T231205	C01734	44.0767	0.447120
T225452,T369237	C01352	50.0540	0.000000
T489166,T523043	C04320	100.0000	0.224234
T228349,T507403	C04029	35.0668	0.450939
T017328,T065176	C04128	44.9586	0.348785
T017334,T132919	C03290	61.9094	0.584628
T358225,T417998	C02182	56.4204	0.136614
T260187,T541314	C00281	100.0000	0.280531
T065176,T228349	C01676	59.2868	0.000000
T319484,T546474	C03290	79.2193	0.623168
T382817,T476257	C03290	77.0339	0.699413
T102698,T358225	C04207	29.3253	0.099548
T225452,T420579	C02535	55.1101	0.211156
T225452,T319484	C02535	55.8618	0.022224
T142052,T319484	C00944	50.1052	0.000000
T017328,T541314	C01361	61.6401	0.454758
T260187,T382817	C00711	46.3687	0.492753
T007646,T476257	C04121	48.9694	0.492894
T358225,T523043	C01082	48.9122	0.603476
T007646,T102698	C00566	66.7759	0.260895
T417998,T476257	C00802	48.5411	0.094539
T007646,T523043	C00148	41.8057	0.078703
T052624,T260187	C00861	92.8283	0.334562
T132919,T260187	C01734	50.0338	0.152890
T225452,T231205	C02550	63.5201	0.161017
T280186,T369237	C02032	70.1080	0.485563
T260187,T417998	C01318	52.3873	0.271396
T007646,T319484	C00463	39.2604	0.276286
T007646,T102698	C00870	37.9468	0.344356
T052624,T382817	C00711	48.0898	0.474410
T382817,T489166	C02675	63.5148	0.000000
T132919,T151128	C01970	45.3601	0.176255
T225452,T525650	C9061	82.3253	0.017265
T017328,T525650	C02568	33.4993	0.162156
T476257,T525650	C02182	75.6010	0.001558
T017328,T523043	C03302	38.2664	0.408968
T225452,T417998	C02568	62.6064	0.099062
T102698,T476257	C03151	47.9562	0.385753
T151128,T420579	C00711	65.9292	0.346708
T476257,T546474	C04207	54.2294	0.027513
T228349,T358225	C00852	82.9213	0.277743
T102698,T420579	C02568	58.7491	0.400936
T193009,T319484	C00944	75.5270	0.234087
T184217,T193009	C01684	62.0971	0.409250
T280186,T523043	C00281	69.4772	0.183795
T260187,T507403	C01361	64.1361	0.057565
T102698,T541314	C03144	63.0547	0.100911
T319484,T546474	C01791	43.9956	0.097225
T065176,T231205	C04029	54.3877	0.614895
T007646,T369237	C01734	85.3157	0.488101
T369237,T489166	C00153	63.6972	0.146883
T231205,T358225	C02276	52.0526	0.487537
T319484,T546474	C03596	42.9215	0.081591
T280186	C02032	42.5145	0.666201
T102698,T260187	C02032	49.2119	0.301022
T260187,T369237	C00153	44.9849	0.059593
T132919,T489166	C00711	99.2768	0.083505
T142052,T231205	C01224	49.3053	0.138345
T319484,T541314	C01791	98.0712	0.124073
T142052,T228349	C03062	93.9262	0.614092
T184217,T523043	C00944	19.9793	0.632186
T017334,T142052	C03290	37.0128	0.303994
T102698,T225452	C04207	26.9840	0.112747
T017328,T369237	C02976	61.2581	0.690435
T228349,T280186	C00281	82.1108	0.468192
T065176,T382817	C03151	43.0659	0.366025
T017328,T102698	C01544	40.4186	0.657952
T228349,T260187	C01361	45.2424	0.398402
T231205,T523043	C00399	53.6931	0.563655
T017334,T546474	C04709	34.5743	0.126486
T280186,T525651	C04202	84.8418	0.540948
T228349,T420579	C04202	82.4974	0.000000
T358225,T546474	C04320	71.8817	0.050699
T184217,T382817	C02182	49.9228	0.528822
T319484,T382817	C04709	44.5304	0.137587
T052624,T319484	C04320	30.6772	0.382527
T017328,T523043	C00802	94.0850	0.420117
T228349,T280186	C03559	47.0937	0.072510
T369237,T420579	C04032	97.0824	0.000637
T102698,T231205	C00148	80.5698	0.204518
T017334,T280186	C00870	78.6429	0.290135
T132919,T507403	C02276	68.2998	0.767454
T052624,T507403	C00463	100.0000	0.505982
T193009,T546474	C00434	74.6841	0.143141
T017328,T541314	C02078	56.8463	0.128068
T420579,T476257	C01791	44.2357	0.715029
T225452,T417998	C04709	71.8023	0.624897
T102698,T369237	C04202	77.3731	0.239184
T065176,T358225	C03169	59.9541	0.124701
T231205,T541314	C9061	77.3834	0.000190
T017328,T102698	C01352	49.2274	0.454617
T280186,T382817	C00566	73.3249	0.069996
T142052,T151128	C02078	45.9977	0.056681
T017328,T507403	C00861	49.3735	0.053583
T052624,T476257	C00870	49.3008	0.623434
T231205,T507403	C00281	95.1667	0.002808
T225452,T319484	C02078	59.1305	0.354611
T065176,T280186	C01544	73.4605	0.105930
T065176,T260187	C03302	36.6461	0.108520
T102698,T369237	C03169	74.1838	0.068451
T132919,T151128	C03559	49.4506	0.491485
T007646,T228349	C02976	83.7798	0.186290
T017328,T358225	C00870	44.9458	0.065564
T358225,T369237	C00399	71.2892	0.125855
T102698,T184217	C01273	78.3098	0.054214
T525651,T541314	C9060	37.6169	0.341178
T260187,T525650	C01361	41.6013	0.404457
T151128,T225452	C03596	57.0172	0.154347
T193009,T476257	C00802	93.0444	0.109722
T280186,T546474	C02535	84.5176	0.043987
T142052,T541314	C01810	69.2285	0.423507
T142052,T546474	C02583	69.4641	0.062969
T260187,T280186	C01516	81.8014	0.000000
T231205,T507403	C02675	37.0229	0.176841
T132919,T319484	C02550	35.5949	0.546089
T184217,T546474	C00463	58.6688	0.372727
T420579,T525650	C02182	70.5217	0.174152
T417998,T476257	C9060	47.2599	0.000000
T231205,T546474	C00281	44.4978	0.154460
T280186,T417998	C03151	71.1306	0.004151
T065176,T151128	C02675	81.2479	0.121883
T319484,T476257	C04320	41.6214	0.018688
T065176,T523043	C01810	55.0558	0.543867
T052624,T228349	C00281	83.3873	0.068365
T102698,T369237	C03151	54.5446	0.188078
T017334,T260187	C9060	38.9193	0.271528
T358225,T489166	C02078	54.4847	0.000000
T017328,T228349	C01810	49.3741	0.677948
T184217,T420579	C02976	34.7504	0.628215
T052624	C04709	32.8763	0.608054
T142052,T476257	C02583	55.3372	0.000000
T017334,T507403	C02550	61.9102	0.366164
T142052	C02550	22.2617	0.997906
T017334,T523043	C02568	85.2464	0.000000
T142052,T358225	C04121	88.8065	0.173919
T132919,T151128	C01676	100.0000	0.123341
T369237,T525650	C02276	75.4182	0.359755
T525651,T546474	C02976	61.2478	0.472856
T228349,T507403	C02568	34.2325	0.827357
T260187,T541314	C02535	56.6089	0.376644
T017328,T525651	C01516	45.9110	0.608860
T142052,T420579	C04121	79.5750	0.228388
T007646,T507403	C03559	41.8529	0.256723
T052624,T476257	C03596	100.0000	0.158746
T017328,T476257	C01791	45.4765	0.523930
T132919,T231205	C02675	62.0881	0.000000
T007646	C00802	17.7350	0.453202
T017328,T546474	C03302	72.5558	0.047643
T132919,T420579	C03144	79.9027	0.009406
T052624,T184217	C01877	81.9377	0.057888
T369237,T489166	C01224	49.3835	0.314984
T132919,T193009	C03062	62.9262	0.002839
T319484,T420579	C02675	45.3320	0.888051
T052624,T228349	C9061	51.6732	0.504576
T132919,T260187	C02078	48.0612	0.647555
T102698	C04207	16.8861	0.373286
T525650,T541314	C02535	82.5743	0.214746
T102698,T489166	C00802	29.8283	0.191189
T319484	C02032	45.0997	0.305617
T489166,T523043	C01810	78.7923	0.473703
T065176,T142052	C01082	42.9575	0.052329
T184217,T260187	C01684	72.8841	0.686039
T065176,T319484	C00281	69.4606	0.502045
T319484,T546474	C00566	52.6252	0.076028
T151128,T541314	C04121	51.9535	0.120845
T142052,T228349	C03169	55.7083	0.616366
T358225,T525650	C01734	29.0789	0.615162
T151128,T228349	C02568	48.4991	0.625827
T420579,T507403	C04032	89.0653	0.037606
T369237,T546474	C01224	69.8038	0.222102
T193009,T417998	C04202	63.8256	0.376084
T017334,T369237	C02078	41.1793	0.278406
T007646,T507403	C01734	62.3502	0.298865
T184217,T382817	C00802	60.7136	0.000000
T489166,T507403	C01676	59.8979	0.240718
T142052,T525650	C00861	42.5897	0.069565
T142052,T358225	C04202	75.5657	0.402203
T184217,T541314	C01684	48.2286	0.273772
T476257,T489166	C00153	56.1289	0.336351
T319484	C00875	12.2641	0.723873
T102698	C02675	30.7478	0.810960
T260187,T417998	C03273	76.0998	0.612752
T382817,T476257	C00566	60.5778	0.007762
T017328,T151128	C02568	57.9098	0.436794
T052624,T420579	C03169	50.0586	0.412071
T007646,T052624	C01224	58.4833	0.079691
T102698,T280186	C03169	87.8801	0.047039
T017334,T102698	C02368	62.5018	0.128174
T007646,T184217	C00870	46.8095	0.165704
T184217,T420579	C00870	69.4215	0.008442
T007646,T017328	C03290	84.5947	0.236886
T228349,T280186	C02078	58.2421	0.585173
T065176,T417998	C01791	60.7920	0.020660
T065176,T280186	C00434	91.8746	0.330162
T184217,T476257	C00281	38.4407	0.429018
T065176,T420579	C00875	54.8667	0.493176
T417998,T476257	C03559	61.2713	0.388701
T065176,T231205	C01544	77.3303	0.106923
T102698,T420579	C01970	79.3261	0.618637
T102698,T525650	C03062	59.2520	0.000000
T260187,T420579	C00281	99.9586	0.108520
T102698,T319484	C01516	46.1201	0.016621
T225452,T525651	C02550	80.9404	0.462678
T225452,T476257	C02583	89.1264	0.000000
T231205,T507403	C02182	100.0000	0.375245
T417998,T476257	C01684	47.4134	0.191429
T017328,T231205	C04320	49.3525	0.014942
T065176,T420579	C01224	58.6966	0.245466
T184217,T525651	C01361	42.7121	0.110929
T102698,T476257	C9060	92.5841	0.115902
T225452,T228349	C03302	47.0969	0.545811
T225452,T358225	C00434	57.7926	0.192150
T420579,T546474	C02568	50.1180	0.811794
T260187,T476257	C04207	39.0004	0.000000
T151128,T358225	C01810	39.0216	0.082957
T225452,T280186	C03559	59.8958	0.000000
T017328,T420579	C03135	89.3308	0.752233
T142052,T525651	C01684	53.6466	0.658599
T142052,T525650	C01810	34.1190	0.602937
T142052,T489166	C00711	99.9672	0.109722
T132919,T420579	C04202	83.4926	0.211774
T382817,T523043	C00802	35.1885	0.087938
T523043	C03062	10.0000	0.224862
T417998,T420579	C00870	88.9562	0.061232
T319484,T476257	C04207	53.1101	0.155134
T319484,T417998	C00566	36.5707	0.016568
T193009,T225452	C00852	83.5546	0.485139
T017334,T052624	C02182	60.3360	0.136722
T228349,T546474	C00711	77.1841	0.227379
T319484,T489166	C00281	46.2365	0.264297
T052624,T065176	C03559	52.6927	0.055881
T017328,T319484	C02535	40.8490	0.018027
T184217,T319484	C04032	72.3513	0.074966
T052624,T102698	C00148	71.5263	0.299809
T319484,T369237	C03151	79.1846	0.198184
T225452,T507403	C04029	40.2971	0.025280
T231205,T525651	C03302	54.4389	0.059185
T151128,T193009	C02976	72.0951	0.524909
T280186,T369237	C00566	99.1811	0.000000
T523043,T525650	C04032	29.4309	0.000000
T017328,T420579	C02078	56.1225	0.141173
T007646,T417998	C00852	52.1259	0.164901
T007646,T102698	C02032	83.2021	0.353362
T319484,T476257	C00944	95.5508	0.294426
T017334,T541314	C03302	86.4996	0.524629
T065176,T369237	C01970	69.4150	0.760404
T007646,T525650	C02568	76.8041	0.349201
T476257,T507403	C04709	37.3629	0.294292
T007646,T546474	C04207	88.7694	0.326596
T228349,T476257	C00399	67.3040	0.128174
T017328,T420579	C00861	55.9274	0.325225
T184217,T280186	C03062	44.4476	0.156035
T007646,T417998	C03273	44.7426	0.377204
T358225,T476257	C00281	50.3030	0.283325
T476257	C01810	20.5323	0.983657
T142052,T420579	C01318	59.7757	0.009945
T017334,T052624	C04709	61.7242	0.413058
T007646,T546474	C01791	52.6463	0.521831
T193009,T260187	C00281	67.2991	0.401921
T142052,T228349	C00463	30.3878	0.676423
T369237,T417998	C02976	27.7747	0.193111
T132919,T184217	C03596	30.8664	0.193232
T280186,T523043	C00875	48.5966	0.139430
T017328,T541314	C03062	62.8728	0.211527
T476257,T489166	C03135	48.4291	0.214622
T417998,T507403	C03596	35.4037	0.225113
T052624,T525650	C01544	42.6651	0.097225
T489166,T523043	C00870	90.3534	0.066832
T102698,T476257	C01684	64.2015	0.445564
T476257	C02550	22.6881	0.290269
T052624	C02032	20.1097	0.903231
T132919,T507403	C01544	45.8997	0.472997
T102698,T546474	C01361	50.3077	0.053977
T132919,T231205	C9061	46.5265	0.349062
T228349,T525650	C01734	41.0218	0.342145
T151128,T541314	C03559	35.5501	0.196973
T489166,T523043	C01734	62.9530	0.196006
T260187,T476257	C00875	25.5184	0.378184
T151128,T184217	C04207	77.7156	0.549279
T142052,T382817	C02182	43.9834	0.382668
T007646,T184217	C04121	63.3808	0.044430
T052624,T319484	C02583	82.5961	0.424213
T228349,T476257	C01224	58.1206	0.031503
T228349,T231205	C00399	81.5274	0.177896
T017328,T541314	C01810	93.8553	0.402626
T228349,T382817	C01791	90.4247	0.164213
T319484	C00944	30.9292	0.234849
T417998,T489166	C02583	63.7631	0.335801
T007646,T525650	C01810	87.8230	0.189631
T052624,T280186	C02078	30.4048	0.674514
T151128,T193009	C02535	51.6302	0.000000
T102698,T280186	C00148	97.4305	0.141500
T007646,T369237	C04121	29.4123	0.744546
T260187,T319484	C00711	79.6784	0.250109
T007646,T193009	C02535	66.8033	0.000000
T142052,T525651	C02182	35.8871	0.279734
T260187,T507403	C00399	67.9342	0.000000
T193009,T546474	C00861	33.0845	0.211403
T017334,T260187	C02550	64.9238	0.230663
T225452,T231205	C04207	31.6098	0.431280
T382817,T420579	C01676	55.0761	0.269551
T193009,T231205	C01352	77.0416	0.377484
T007646,T523043	C04202	66.6256	0.468192
T184217,T358225	C02675	67.2754	0.112039
T228349,T358225	C04128	36.4880	0.139322
T369237,T382817	C01810	44.2876	0.002270
T369237,T420579	C03692	93.0048	0.075055
T017334,T420579	C04202	47.4658	0.015879
T228349,T489166	C02032	76.1319	0.265084
T476257	C00802	30.0369	0.457446
T132919,T525651	C02976	63.9130	0.553435
T065176,T358225	C03273	59.4444	0.002565
T017328,T476257	C02550	81.6815	0.031832
T102698,T132919	C00463	42.1966	0.264690
T142052,T358225	C01684	73.8659	0.691938
T225452,T382817	C00852	37.6075	0.231296
T228349,T417998	C00711	51.2999	0.055323
T102698,T507403	C00434	51.3843	0.068536
T102698,T525650	C03169	52.7912	0.081772
T193009,T420579	C00861	31.9242	0.543728
T358225,T369237	C04032	67.5847	0.060492
T225452,T228349	C02583	95.4597	0.000000
T065176,T525651	C00463	53.9636	0.374265
T052624,T358225	C01791	66.3699	0.286792
T231205,T358225	C00281	52.5233	0.123237
T184217,T476257	C01970	74.3954	0.367559
T052624,T132919	C01273	77.3171	0.083231
T319484,T358225	C02568	57.8275	0.129020
T052624,T525651	C00944	91.3780	0.056841
T132919,T507403	C01684	54.4128	0.448393
T017334,T102698	C01791	96.5274	0.003313
T007646,T358225	C00861	53.1949	0.202685
T017328,T417998	C02675	53.4777	0.323583
T142052,T546474	C04029	67.8682	0.019920
T523043,T525651	C01273	42.6338	0.000000
T132919,T382817	C03169	30.9866	0.484293
T017328,T184217	C01877	60.7523	0.080684
T369237,T417998	C01082	24.5972	0.289600
T319484,T541314	C02568	85.7774	0.545256
T280186,T369237	C02276	82.1453	0.599291
T065176,T420579	C02583	72.9729	0.079152
T142052,T541314	C03144	39.6954	0.185576
T417998,T476257	C03169	42.3458	0.348370
T142052,T260187	C00148	100.0000	0.142484
T007646,T225452	C00566	76.2540	0.087844
T132919,T260187	C01224	76.4668	0.117542
T369237,T525651	C01877	77.3351	0.076028
T319484,T420579	C01361	46.4419	0.475822
T007646,T142052	C01516	46.1204	0.540948
T151128,T184217	C03144	100.0000	0.267578
T260187	C00870	20.8190	0.187958
T184217,T319484	C00711	51.4566	0.104346
T260187,T507403	C02535	49.4055	0.413764
T319484,T489166	C03273	43.4413	0.148433
T142052,T546474	C01082	26.1608	0.134998
T052624,T142052	C04032	22.8090	0.000000
T052624,T541314	C00566	63.0171	0.498809
T052624,T225452	C01877	64.2093	0.092068
T476257,T546474	C04032	75.6922	0.055562
T132919,T507403	C02078	48.0032	0.176607
T382817,T420579	C00566	70.6943	0.013671
T319484,T417998	C01082	42.3328	0.796563
T017328,T382817	C00463	55.0032	0.622237
T017328,T319484	C01877	46.0753	0.033229
T007646,T260187	C02583	45.8796	0.440189
T102698,T523043	C01877	45.0487	0.595637
T052624,T142052	C00399	59.7742	0.029164
T507403,T525651	C00434	45.9204	0.010173
T420579,T525651	C00153	64.3418	0.008572
T184217,T476257	C01082	35.4138	0.243667
T369237	C00281	29.1930	0.451081
T017328,T225452	C00153	86.7949	0.000000
T151128,T507403	C02368	86.4122	0.000000
T017334,T065176	C01318	33.2874	0.006857
T382817,T476257	C01352	83.8810	0.324267
T007646,T225452	C01361	31.1111	0.080233
T017334,T420579	C04121	39.4587	0.269683
T417998,T476257	C04709	43.4461	0.644811
T007646,T280186	C04029	67.2210	0.196731
T231205,T260187	C03062	46.6419	0.056601
T052624,T523043	C03169	34.2747	0.550388
T142052,T280186	C03290	50.1768	0.000000
T065176,T102698	C03062	50.6405	0.110425
T228349,T476257	C03062	94.8472	0.363794
T065176,T184217	C01684	83.6895	0.251402
T102698,T525650	C02535	66.3403	0.353084
T319484,T525651	C01877	57.8878	0.178719
T225452,T231205	C01970	29.9984	0.247785
T319484,T369237	C02583	78.0932	0.123550
T017334,T052624	C03596	99.6533	0.065901
T489166,T525650	C00875	54.3685	0.134353
T007646,T228349	C02568	72.9071	0.781534
T017334,T369237	C04128	43.9627	0.218353
T260187,T525651	C00802	85.0135	0.074350
T231205,T507403	C03692	18.1010	0.041438
T065176,T280186	C01791	64.4316	0.062388
T151128,T225452	C02368	68.0734	0.000000
T017334,T280186	C01877	84.2977	0.717583
T065176,T228349	C02583	100.0000	0.260895
T525650,T525651	C00711	41.8789	0.348924
T184217,T507403	C00944	41.2332	0.500216
T280186,T523043	C00434	68.4306	0.625428
T193009,T225452	C01734	51.4049	0.554265
T184217,T260187	C00875	40.9714	0.609398
T151128,T525651	C01273	46.6379	0.043181
T142052,T280186	C01352	36.6392	0.176138
T017334,T319484	C9061	52.8937	0.001355
T525650	C01408	14.2127	0.264428
T017328,T382817	C02032	80.0840	0.216858
T417998,T489166	C9061	83.6620	0.220850
T369237,T476257	C03273	29.0163	0.103558
T417998,T476257	C00870	54.6423	0.484716
T017334,T546474	C00463	44.0766	0.777101
T184217,T476257	C04207	49.9535	0.104544
T228349,T507403	C03135	41.7979	0.596179
T017328,T546474	C01684	42.2360	0.148766
T231205,T417998	C04128	75.7780	0.521691
T065176,T420579	C03273	48.4983	0.000000
T231205,T417998	C01224	35.5719	0.561449
T358225,T541314	C01791	59.0838	0.736655
T489166,T507403	C00434	92.1203	0.058455
T231205,T525650	C02976	57.5969	0.091974
T102698,T546474	C04032	40.4538	0.000000
T052624,T151128	C01544	74.3626	0.185695
T132919,T420579	C01352	86.7525	0.006220
T525650	C02078	35.0325	0.914728
T184217	C01684	39.6573	0.963108
T319484,T476257	C00153	39.1842	0.411365
T007646,T541314	C00281	68.3919	0.212021
T151128,T225452	C02182	51.8861	0.000000
T017328,T358225	C03144	67.1908	0.122091
T225452,T231205	C03062	40.7530	0.174619
T017334,T280186	C04032	83.0281	0.853655
T280186,T369237	C01684	58.1117	0.003542
T151128,T280186	C02583	44.3123	0.000000
T193009	C01273	39.3573	0.798385
T476257,T507403	C9061	35.0046	0.086544
T017328,T184217	C02368	65.6085	0.275227
T420579,T507403	C02535	77.1514	0.589529
T142052,T420579	C00802	46.6103	0.272188
T193009,T546474	C03290	51.0839	0.808030
T231205,T489166	C04709	54.5205	0.133710
T280186,T525650	C02550	53.7124	0.093777
T065176,T260187	C03135	65.1916	0.168467
T228349,T319484	C03135	43.0300	0.166739
T007646,T017328	C00852	46.0660	0.336214
T102698,T476257	C02583	89.5594	0.004572
T319484,T417998	C00870	49.5177	0.050853
T260187,T358225	C01082	70.0543	0.167199
T546474	C03169	20.5158	0.491344
T382817,T417998	C00153	26.2674	0.588441
T065176,T541314	C03169	70.1973	0.051163
T052624,T193009	C02276	36.0710	0.462537
T065176,T358225	C9061	31.5323	0.030456
T017328,T417998	C03151	81.8805	0.032894
T017334,T476257	C00434	41.9233	0.327967
T184217,T525650	C01684	65.4461	0.641141
T065176,T382817	C01970	86.8807	0.704116
T102698,T231205	C00566	59.3106	0.020317
T017328,T193009	C01361	52.8613	0.201831
T017328,T525651	C01224	93.5125	0.209060
T225452,T231205	C00861	47.7648	0.220475
T142052,T228349	C00802	70.5516	0.316755
T225452,T541314	C04029	56.0327	0.041222
T102698,T260187	C00399	58.5387	0.000000
T007646,T546474	C02368	47.1017	0.089339
T151128	C03273	29.3961	0.810855
T017334,T280186	C04207	38.1947	0.088964
T184217,T525651	C01408	20.1465	0.016942
T260187,T523043	C04709	35.7235	0.034035
T525650	C03135	20.2214	0.263118
T065176,T102698	C00566	92.5929	0.299269
T017328,T507403	C03302	32.9835	0.060165
T523043,T541314	C03169	70.9320	0.272716
T523043,T525651	C04320	99.3988	0.030391
T052624,T525650	C02976	60.2438	0.000000
T132919,T193009	C01877	80.0882	0.557446
T231205,T417998	C03144	48.8129	0.393900
T369237,T546474	C01676	62.3690	0.085343
T507403,T541314	C01791	43.9318	0.789754
T142052,T382817	C02078	45.7302	0.785056
T142052,T184217	C02976	47.4274	0.213382
T052624,T319484	C02535	80.3169	0.033229
T489166	C04709	28.9275	0.811168
T382817,T541314	C00875	29.4193	0.019807
T052624,T358225	C00852	49.0477	0.328104
