task_id_list	courier_id	total_score	willingness
T0002,T0009	C0024	57.75	0.4572
T0002,T0009	C0017	48.1	0.4331
T0002,T0005	C0012	44.3	0.3736
T0002,T0011	C0005	55.7	0.0079
T0006,T0009	C0027	44.68	0.2769
T0010,T0014	C0019	43.28	0.2977
T0008,T0015	C0014	29.51	0.2924
T0006,T0015	C0013	56.25	0.6504
T0005,T0014	C0019	58.76	0.6686
T0001,T0003	C0003	43.24	0.2848
T0003,T0014	C0002	64.27	0.3453
T0012,T0014	C0006	74.22	0.1676
T0006,T0008	C0007	61.77	0.0998
T0015	C0023	18.4	0.7605
T0008,T0012	C0024	32.88	0.613
T0001,T0008	C0027	68.12	0.1784
T0005,T0012	C0009	43.49	0.1022
T0002,T0009	C0012	28.46	0.2466
T0001,T0014	C0016	35.0	0.5708
T0002	C0002	22.53	0.7541
T0011,T0013	C0014	41.62	0.5673
T0002,T0015	C0005	50.59	0.1379
T0010	C0025	22.19	0.4613
T0009,T0011	C0021	20.0	0.1255
T0003,T0015	C0006	51.42	0.1323
T0009,T0013	C0013	26.02	0.4221
T0002,T0015	C0020	56.8	0.2929
T0010	C0010	23.8	0.4325
T0008,T0010	C0021	39.63	0.5788
T0011,T0015	C0023	37.63	0.6155
T0011	C0016	20.42	0.849
T0002,T0012	C0014	55.52	0.1473
T0002,T0015	C0011	63.55	0.1894
T0008,T0009	C0009	38.61	0.1865
T0007,T0008	C0004	41.38	0.5732
T0003,T0009	C0009	33.67	0.1984
T0010	C0004	17.77	0.025
T0001,T0003	C0019	61.26	0.3327
T0004,T0013	C0026	31.81	0.5673
T0015	C0016	22.54	0.197
T0012,T0014	C0007	47.77	0.8491
T0005,T0006	C0006	36.35	0.2325
T0007,T0012	C0013	26.71	0.0548
T0001,T0010	C0023	25.06	0.4551
T0014	C0005	19.74	0.4564
T0004,T0012	C0010	54.47	0.147
T0002,T0009	C0007	20.44	0.3539
T0001,T0002	C0022	38.91	0.3186
T0006,T0013	C0001	44.31	0.3031
T0005	C0008	33.18	0.6652
T0004,T0015	C0002	40.39	0.3116
T0003,T0015	C0003	39.17	0.3634
T0006,T0014	C0010	36.51	0.6963
T0001,T0015	C0016	52.25	0.2171
T0009,T0010	C0020	42.13	0.4806
T0004,T0015	C0007	60.02	0.3295
T0001,T0003	C0009	33.56	0.1191
T0006,T0014	C0018	27.34	0.0989
T0002,T0003	C0005	37.32	0.0528
T0008	C0012	10.43	0.7785
T0001	C0003	28.38	0.3093
T0001,T0014	C0014	47.48	0.2594
T0005,T0009	C0017	52.82	0.4147
T0002,T0013	C0005	51.59	0.1189
T0003,T0011	C0011	56.37	0.1912
T0008,T0011	C0021	28.47	0.1826
T0004,T0011	C0026	48.34	0.6094
T0011,T0014	C0006	52.29	0.0667
T0006,T0012	C0023	28.27	0.2373
T0003,T0008	C0008	37.96	0.3604
T0001,T0005	C0012	62.2	0.4394
T0002,T0005	C0011	34.12	0.5372
T0001,T0004	C0025	63.31	0.4959
T0005,T0015	C0004	42.96	0.216
T0004,T0013	C0003	56.89	0.131
T0011	C0011	23.09	0.4084
T0008,T0009	C0012	33.71	0.4669
T0003,T0014	C0025	54.82	0.3888
T0008,T0009	C0005	47.77	0.6767
T0004,T0013	C0017	36.79	0.6505
T0002,T0005	C0022	55.43	0.2125
T0008	C0008	14.83	0.4585
T0006	C0015	21.1	0.2739
T0011	C0017	22.9	0.4302
T0006,T0010	C0026	40.09	0.6675
T0011,T0013	C0020	63.25	0.4944
T0007,T0011	C0009	50.98	0.3851
T0005,T0009	C0014	34.15	0.5105
T0009	C0002	30.43	0.583
T0006,T0013	C0010	35.94	0.6085
T0014,T0015	C0009	41.43	0.3531
T0003,T0009	C0002	60.37	0.303
T0003,T0011	C0024	57.67	0.6554
T0014,T0015	C0003	53.74	0.1093
T0005	C0023	35.45	0.3714
T0002,T0012	C0016	38.46	0.1768
T0004,T0015	C0015	46.86	0.5077
T0013,T0015	C0020	38.63	0.2162
T0001,T0012	C0021	50.21	0.3569
T0005,T0011	C0004	50.85	0.1431
T0005	C0024	18.98	0.3936
T0013,T0014	C0021	38.0	0.4607
T0004,T0009	C0004	47.34	0.4015
T0001,T0013	C0009	43.61	0.0233
T0007,T0012	C0017	32.6	0.2344
T0007,T0011	C0008	54.86	0.552
T0002,T0008	C0013	69.65	0.2685
T0007,T0010	C0003	46.6	0.1236
T0008	C0006	24.32	0.8152
T0009,T0014	C0026	33.51	0.3459
T0004,T0008	C0005	40.19	0.376
T0007,T0014	C0019	43.56	0.5906
T0011,T0015	C0006	58.88	0.0
T0006,T0010	C0008	20.0	0.4944
T0013,T0015	C0005	62.0	0.266
T0007,T0014	C0023	52.17	0.3345
T0005,T0014	C0001	47.45	0.3996
T0004,T0006	C0009	58.08	0.4761
T0009,T0012	C0017	33.26	0.3203
T0003,T0014	C0004	67.82	0.2983
T0010,T0013	C0016	46.37	0.3257
T0002,T0011	C0013	63.62	0.0337
T0002,T0012	C0015	45.55	0.257
T0003,T0005	C0017	50.17	0.6344
T0008,T0012	C0007	53.31	0.6277
T0003,T0011	C0018	35.63	0.2847
T0003,T0011	C0002	26.68	0.3116
T0001,T0006	C0006	46.58	0.3351
T0004,T0007	C0025	49.96	0.4914
T0003	C0014	14.43	0.254
T0009,T0014	C0004	41.52	0.493
T0005,T0011	C0025	28.7	0.5072
T0011,T0012	C0021	36.84	0.2582
T0003,T0015	C0002	45.59	0.3526
T0003,T0008	C0003	45.63	0.3901
T0005,T0007	C0025	42.37	0.4976
T0001,T0008	C0002	43.49	0.1656
T0002	C0008	23.23	0.3246
T0007,T0013	C0006	45.36	0.3219
T0012,T0015	C0005	52.15	0.2035
T0005,T0010	C0005	41.91	0.2925
T0005,T0008	C0016	43.44	0.3823
T0006,T0012	C0001	40.67	0.2441
T0004,T0011	C0009	50.02	0.301
T0004,T0011	C0017	43.54	0.3755
T0001,T0006	C0026	52.74	0.3194
T0006,T0009	C0003	39.33	0.3729
T0001,T0011	C0006	38.0	0.1712
T0002,T0003	C0016	45.38	0.4948
T0004,T0015	C0008	26.29	0.7383
T0003,T0005	C0027	44.82	0.2864
T0005,T0012	C0023	41.08	0.2062
T0015	C0003	21.18	0.5907
T0003,T0011	C0012	56.35	0.3819
T0011,T0012	C0019	61.04	0.6085
T0004,T0011	C0018	35.81	0.4354
T0008,T0012	C0014	43.79	0.1862
T0001,T0007	C0003	46.97	0.2397
T0007,T0011	C0024	40.74	0.1326
T0001	C0007	14.28	0.7968
T0001	C0010	21.73	0.2379
T0005,T0010	C0011	28.3	0.5128
T0012,T0015	C0016	41.05	0.1021
T0005,T0007	C0005	57.32	0.2286
T0013,T0015	C0007	45.32	0.4334
T0004,T0011	C0007	38.99	0.5602
T0013,T0015	C0026	41.49	0.7543
T0001,T0002	C0019	42.43	0.3713
T0010,T0015	C0002	41.66	0.6007
T0003,T0004	C0019	52.59	0.2971
T0008,T0011	C0013	73.53	0.1925
T0009,T0010	C0019	43.83	0.2277
T0013	C0013	14.73	0.8611
T0007	C0011	21.54	0.7668
T0003,T0004	C0003	41.78	0.3559
T0008,T0014	C0017	46.84	0.2482
T0003,T0012	C0005	35.87	0.2792
T0007,T0014	C0027	46.75	0.3164
T0015	C0017	20.42	0.3401
T0007,T0008	C0024	41.47	0.2489
T0004,T0009	C0016	50.09	0.4544
T0008,T0013	C0025	48.36	0.6073
T0003,T0006	C0006	34.17	0.3651
T0007,T0008	C0025	49.78	0.4517
T0006,T0008	C0002	53.37	0.2908
T0003,T0012	C0016	28.26	0.3369
T0001,T0012	C0018	36.35	0.2406
T0004,T0009	C0022	39.76	0.3641
T0001,T0015	C0010	53.33	0.2611
T0012	C0011	17.83	0.1874
T0004,T0007	C0013	35.28	0.148
T0001,T0002	C0025	50.34	0.0939
T0014,T0015	C0009	41.82	0.51
T0007,T0015	C0020	63.56	0.1452
T0002,T0003	C0015	52.64	0.2613
T0005,T0010	C0010	51.76	0.1093
T0004,T0008	C0025	58.28	0.6464
T0001,T0012	C0014	49.66	0.2423
T0007,T0010	C0001	52.55	0.0
T0003,T0015	C0012	42.68	0.3078
T0002,T0005	C0021	50.39	0.2206
T0009,T0012	C0020	31.64	0.3959
T0012	C0014	22.53	0.1837
T0008,T0011	C0024	47.42	0.5523
T0008,T0013	C0011	32.61	0.6457
T0014	C0001	25.95	0.4382
T0003,T0009	C0025	42.25	0.6477
T0002,T0004	C0013	25.82	0.1388
T0002,T0014	C0009	41.89	0.3856
T0005,T0010	C0018	47.61	0.2332
T0003	C0012	26.09	0.7556
T0004,T0006	C0016	29.84	0.6577
T0001	C0011	23.0	0.6967
T0007,T0009	C0017	45.67	0.31
T0003,T0008	C0022	34.47	0.4363
T0005,T0009	C0023	54.76	0.4421
T0007,T0011	C0005	47.29	0.1701
T0001,T0014	C0023	66.88	0.3725
T0003,T0014	C0023	44.97	0.3023
T0001,T0010	C0011	38.37	0.5697
T0010,T0011	C0019	57.65	0.3153
T0003,T0006	C0011	47.52	0.2803
T0008,T0014	C0023	44.9	0.4278
T0007,T0013	C0009	71.03	0.1425
T0002,T0011	C0007	36.34	0.5939
T0006,T0014	C0027	48.03	0.2623
T0009,T0010	C0027	27.91	0.4572
T0004,T0012	C0003	51.3	0.3408
T0001,T0008	C0010	36.19	0.2009
T0003,T0013	C0016	34.14	0.4379
T0008,T0014	C0023	47.34	0.4153
T0003,T0009	C0008	60.01	0.3654
T0010,T0012	C0005	41.64	0.2556
T0013	C0002	20.48	0.7552
T0005,T0014	C0010	49.28	0.3037
T0007,T0014	C0015	51.38	0.7208
T0002,T0010	C0022	50.75	0.3725
T0004,T0005	C0011	22.07	0.588
T0007,T0014	C0011	38.81	0.6375
T0001,T0015	C0020	56.64	0.1799
T0004,T0006	C0001	51.25	0.3296
T0004,T0015	C0024	57.95	0.1223
T0004,T0009	C0014	48.1	0.1976
T0006,T0015	C0016	40.17	0.293
T0004,T0009	C0010	62.31	0.0644
T0001,T0003	C0024	61.41	0.3176
T0001,T0014	C0018	28.11	0.1351
T0007,T0009	C0025	24.98	0.4251
T0003,T0015	C0008	42.21	0.4329
T0001,T0004	C0010	53.08	0.0867
T0010	C0009	21.64	0.525
T0003	C0019	26.61	0.4688
T0013,T0015	C0016	34.07	0.195
T0003,T0008	C0018	23.42	0.1996
T0001,T0006	C0021	38.58	0.1848
T0005,T0007	C0007	53.84	0.4931
T0010,T0014	C0010	42.93	0.4983
T0003,T0007	C0024	45.66	0.2828
T0004,T0006	C0007	58.85	0.1975
T0013	C0016	15.07	0.5919
T0002,T0003	C0012	45.54	0.3416
T0002,T0007	C0014	54.54	0.2128
T0002,T0006	C0014	50.91	0.4062
T0001,T0011	C0009	50.11	0.2712
T0013	C0005	26.39	0.34
T0001,T0009	C0009	34.08	0.4294
T0007,T0012	C0025	44.55	0.1311
T0005,T0006	C0010	47.35	0.261
T0009,T0010	C0003	47.02	0.0377
T0003,T0012	C0027	62.38	0.2085
T0015	C0014	14.43	0.309
T0007,T0010	C0014	55.45	0.3481
T0002,T0012	C0026	34.98	0.4112
T0015	C0005	28.93	0.3603
T0003,T0004	C0002	41.19	0.1837
T0014,T0015	C0016	35.97	0.2265
T0015	C0001	14.06	0.7572
T0008	C0021	17.29	0.6962
T0005	C0017	25.58	0.8156
T0006,T0015	C0025	47.05	0.4273
T0002,T0004	C0016	65.46	0.4124
T0002,T0015	C0007	39.94	0.3674
T0005,T0011	C0022	41.22	0.2413
T0001,T0011	C0012	56.56	0.2744
T0006,T0012	C0002	37.52	0.4842
T0006,T0013	C0021	45.58	0.4232
T0002,T0004	C0020	46.24	0.2303
T0008,T0015	C0006	68.9	0.2168
T0006,T0014	C0004	38.83	0.6561
T0011,T0014	C0010	46.37	0.6526
T0006,T0010	C0025	33.41	0.4167
T0004,T0014	C0002	46.88	0.2917
T0006,T0010	C0019	29.7	0.2805
T0005,T0006	C0001	41.41	0.2817
T0003,T0013	C0024	53.17	0.7276
T0008,T0011	C0008	47.66	0.3201
T0005,T0008	C0014	30.31	0.3741
T0011,T0015	C0010	44.91	0.6093
T0014,T0015	C0004	54.37	0.6777
T0006,T0010	C0023	30.49	0.4786
T0011	C0018	20.87	0.7412
T0009	C0023	20.09	0.8646
T0002,T0015	C0001	43.86	0.4374
T0012,T0015	C0025	66.61	0.2489
T0005,T0010	C0001	43.1	0.3826
T0002,T0014	C0025	44.8	0.0
T0008	C0002	29.33	0.2128
T0001,T0010	C0004	32.73	0.0949
T0002,T0006	C0013	53.25	0.2561
T0004,T0014	C0009	57.81	0.2537
T0003,T0010	C0010	50.07	0.4842
T0003,T0006	C0008	53.85	0.1736
T0007,T0015	C0017	46.19	0.1803
T0011,T0014	C0005	37.09	0.1451
T0011,T0012	C0005	42.47	0.15
T0002,T0014	C0012	30.28	0.2657
T0013	C0003	34.1	0.2272
T0003,T0006	C0017	55.31	0.317
T0003,T0009	C0016	37.16	0.3666
T0005,T0013	C0004	42.18	0.0
T0002,T0012	C0018	53.98	0.1622
T0007,T0011	C0023	27.51	0.4198
T0013	C0023	21.64	0.2245
T0003,T0013	C0025	54.32	0.5696
T0005,T0011	C0002	31.02	0.5597
T0004	C0001	31.29	0.7467
T0001,T0005	C0019	60.48	0.4147
T0006,T0012	C0007	44.51	0.1845
T0002	C0015	27.24	0.7732
T0012,T0015	C0001	21.91	0.3733
T0002,T0014	C0011	46.29	0.5551
T0005,T0009	C0024	38.92	0.444
T0001,T0005	C0002	39.89	0.3305
T0002,T0005	C0018	40.28	0.4581
T0002,T0012	C0011	38.78	0.2358
T0009,T0010	C0018	31.86	0.0813
T0012,T0013	C0025	57.08	0.1714
T0002,T0010	C0006	53.88	0.4658
T0002	C0013	22.69	0.2276
T0003,T0010	C0013	37.68	0.0
T0010,T0015	C0001	46.45	0.3251
T0004,T0010	C0010	56.5	0.1892
T0003,T0013	C0015	34.62	0.2508
T0006,T0013	C0006	47.61	0.4168
T0014	C0013	23.05	0.9154
T0007,T0009	C0005	47.52	0.4069
T0007,T0008	C0003	36.55	0.6103
T0012	C0018	31.53	0.1506
T0006,T0015	C0008	31.25	0.5656
T0002	C0020	34.53	1.0
T0003,T0006	C0015	37.73	0.0428
T0013,T0014	C0009	42.74	0.0658
T0013,T0014	C0006	64.7	0.3338
T0012,T0013	C0027	35.88	0.3238
T0013	C0025	25.26	0.7686
T0005,T0010	C0003	57.0	0.3823
T0007,T0014	C0025	55.74	0.3812
T0006,T0008	C0020	36.87	0.0484
T0013,T0014	C0004	61.63	0.1401
T0011,T0015	C0002	25.45	0.5473
T0003,T0005	C0024	48.18	0.4241
T0004,T0008	C0027	53.67	0.3066
T0007,T0013	C0007	36.16	0.6996
T0005,T0012	C0005	54.08	0.2326
T0011,T0015	C0024	64.21	0.1478
T0005,T0011	C0012	73.63	0.2757
T0011,T0014	C0014	40.92	0.2103
T0005,T0007	C0010	39.24	0.2947
T0006,T0012	C0019	34.75	0.5548
T0005,T0015	C0009	56.36	0.5215
T0008	C0016	15.1	0.6695
T0002,T0013	C0010	51.2	0.5962
T0003,T0008	C0002	50.09	0.0902
T0003,T0009	C0004	35.59	0.221
T0002,T0011	C0026	39.22	0.5092
T0009,T0012	C0024	40.62	0.75
T0013,T0015	C0011	43.25	0.1805
T0009,T0010	C0010	54.54	0.0164
T0002,T0005	C0010	56.23	0.2257
T0008,T0011	C0016	33.75	0.5967
T0008,T0010	C0024	38.87	0.1852
T0003,T0009	C0010	60.02	0.2624
T0003	C0010	30.34	0.9805
T0003,T0011	C0006	32.68	0.0888
T0002,T0004	C0005	44.12	0.0236
T0004,T0006	C0013	45.08	0.4658
T0008,T0015	C0027	51.41	0.5106
T0001,T0013	C0021	37.33	0.3496
T0003,T0005	C0013	47.43	0.1369
T0002,T0003	C0027	56.69	0.1101
T0003,T0007	C0023	31.13	0.4872
T0006,T0009	C0012	54.05	0.3233
T0001,T0013	C0023	42.63	0.3142
T0010,T0014	C0006	54.02	0.4701
T0005,T0014	C0005	44.31	0.168
T0013	C0015	23.4	0.7119
T0006	C0021	18.69	0.5323
T0011	C0015	10.24	0.644
T0012,T0015	C0023	34.7	0.3646
T0007,T0013	C0014	46.44	0.4561
T0006,T0014	C0013	57.29	0.7959
T0007,T0015	C0009	58.03	0.685
T0001,T0012	C0022	46.53	0.358
T0002,T0011	C0014	47.01	0.4159
T0002,T0006	C0001	45.84	0.3754
T0002,T0007	C0004	54.01	0.1776
T0005,T0008	C0015	34.32	0.6981
T0005,T0013	C0010	49.78	0.2555
T0008,T0011	C0011	39.54	0.3714
T0002,T0010	C0007	35.7	0.6191
T0004,T0010	C0018	36.07	0.0381
T0007,T0008	C0015	50.27	0.7563
T0007,T0011	C0002	46.53	0.5497
T0003,T0013	C0011	55.67	0.3504
T0004,T0014	C0005	28.1	0.1969
T0004,T0014	C0024	35.18	0.474
T0006,T0014	C0011	42.78	0.5385
T0012	C0023	12.67	0.3379
T0007,T0009	C0006	27.19	0.3683
T0012,T0014	C0023	40.85	0.2887
T0004,T0011	C0012	58.03	0.3721
T0011,T0014	C0023	51.64	0.4707
T0003,T0007	C0027	43.85	0.2512
T0008,T0013	C0018	39.93	0.2855
T0010,T0011	C0001	38.51	0.3122
T0001,T0005	C0024	60.59	0.1969
T0009,T0011	C0015	22.66	0.4725
T0014,T0015	C0014	26.37	0.0
T0004,T0015	C0020	54.19	0.0
T0006,T0009	C0001	41.92	0.3761
T0006,T0011	C0002	29.78	0.5065
T0004,T0006	C0017	61.73	0.3798
T0001,T0015	C0013	50.97	0.7108
T0001,T0013	C0025	60.12	0.5743
T0002,T0007	C0027	38.89	0.2215
T0012,T0013	C0021	56.75	0.5446
T0007	C0007	23.06	0.8637
T0004,T0010	C0012	23.0	0.5227
T0011	C0008	29.76	0.6486
T0004,T0008	C0012	20.0	0.7368
T0006,T0009	C0009	36.37	0.6496
T0008,T0010	C0009	50.92	0.1442
T0008,T0010	C0014	42.88	0.3137
T0003,T0004	C0004	67.33	0.346
T0012,T0014	C0016	36.32	0.5038
T0003,T0014	C0014	40.91	0.0
T0002,T0008	C0026	31.77	0.4425
T0007,T0009	C0018	46.87	0.5861
T0015	C0024	33.85	0.1224
T0005,T0009	C0021	38.71	0.2323
T0001,T0011	C0017	40.3	0.0
T0001,T0011	C0013	60.55	0.1592
T0001,T0002	C0005	49.43	0.0198
T0011,T0015	C0011	51.76	0.0185
T0001,T0008	C0022	44.31	0.369
T0004,T0008	C0014	40.39	0.1725
T0012,T0015	C0021	40.57	0.535
T0005,T0008	C0023	46.04	0.3515
T0002,T0013	C0016	33.63	0.3626
T0010,T0015	C0004	41.67	0.0915
T0001,T0009	C0004	28.28	0.3186
T0009,T0015	C0011	53.09	0.0
T0005,T0011	C0026	70.84	0.2257
T0001,T0009	C0021	20.0	0.3047
T0004,T0005	C0014	31.66	0.2411
T0003,T0006	C0026	29.95	0.3137
T0006,T0007	C0019	24.93	0.5366
T0004,T0009	C0018	29.06	0.3323
T0005,T0015	C0025	53.59	0.5596
T0014	C0022	25.32	0.3975
T0006,T0014	C0017	65.73	0.0963
T0009,T0014	C0014	45.73	0.2268
T0001,T0011	C0018	44.93	0.5722
T0006,T0014	C0019	31.06	0.5807
T0002,T0011	C0020	70.12	0.4978
T0002	C0012	15.19	0.3608
T0003,T0006	C0024	54.29	0.5704
T0005,T0008	C0003	54.68	0.7515
T0004,T0007	C0021	49.57	0.3749
T0004,T0007	C0018	43.07	0.4547
T0003,T0015	C0024	53.89	0.2107
T0003,T0007	C0026	31.83	0.2986
T0007,T0008	C0025	50.56	0.4358
T0007,T0011	C0006	40.9	0.0506
T0001,T0015	C0015	49.38	0.3345
T0006,T0011	C0016	33.55	0.6834
T0002,T0015	C0010	48.71	0.7064
T0005,T0007	C0023	57.65	0.3025
T0006,T0010	C0005	54.95	0.5302
T0010,T0014	C0009	39.66	0.2663
T0003,T0008	C0014	41.81	0.2361
T0007,T0012	C0014	48.87	0.1258
T0005,T0010	C0001	52.31	0.1695
T0009	C0015	13.82	0.6184
T0002,T0011	C0010	36.98	0.5953
T0002,T0011	C0001	32.62	0.5309
T0007,T0014	C0003	58.02	0.2212
T0003,T0007	C0007	52.35	0.3575
T0001,T0004	C0026	57.81	0.395
T0001,T0002	C0016	52.07	0.4154
T0002,T0007	C0018	49.51	0.4088
T0006,T0015	C0010	38.5	0.563
T0006,T0013	C0015	48.98	0.2391
T0004,T0008	C0003	57.75	0.5485
T0006,T0008	C0014	28.19	0.4493
T0008,T0014	C0026	35.3	0.3517
T0003,T0010	C0026	44.93	0.3938
T0003,T0006	C0021	32.48	0.4099
T0003,T0012	C0007	40.41	0.3258
T0002,T0003	C0003	20.0	0.4381
T0009,T0013	C0001	30.85	0.585
T0010,T0012	C0013	33.74	0.1448
T0001,T0015	C0007	42.86	0.3409
T0003,T0008	C0021	29.11	0.619
T0004,T0007	C0004	51.02	0.5989
T0001,T0002	C0003	34.08	0.3184
T0001,T0007	C0011	42.34	0.5487
T0007,T0008	C0010	34.89	0.3716
T0002,T0014	C0017	61.58	0.147
T0001,T0008	C0003	44.27	0.4019
T0002,T0007	C0022	56.39	0.6668
T0004,T0014	C0026	36.56	0.3111
T0005,T0015	C0023	62.56	0.3845
T0005,T0015	C0026	54.32	0.2414
T0007	C0017	24.55	0.3759
T0010	C0018	26.93	0.0872
T0002,T0005	C0026	52.68	0.1574
T0010,T0011	C0014	43.84	0.3032
T0009,T0011	C0027	58.92	0.2062
T0006,T0009	C0019	41.52	0.2894
T0008,T0012	C0019	37.63	0.1449
T0006,T0008	C0005	49.83	0.644
T0008,T0009	C0002	58.29	0.2518
T0007,T0009	C0026	48.34	0.6956
T0010,T0011	C0007	36.7	0.633
T0001,T0010	C0016	60.94	0.2391
T0009,T0013	C0025	42.03	0.642
T0004,T0009	C0005	54.84	0.3383
T0010,T0014	C0014	38.16	0.0505
T0004,T0012	C0022	53.2	0.3515
T0006,T0012	C0024	43.19	0.4445
T0006,T0015	C0007	59.55	0.1754
T0008	C0018	12.14	0.4067
T0001,T0004	C0004	54.37	0.3719
T0001,T0002	C0015	46.58	0.3004
T0013,T0014	C0017	58.94	0.2431
T0008,T0010	C0006	36.16	0.5578
T0015	C0015	18.48	0.5567
T0004,T0008	C0004	49.87	0.4996
T0006	C0012	33.68	0.7404
T0007,T0013	C0023	44.1	0.1414
T0006,T0012	C0020	41.44	0.597
T0001,T0010	C0007	37.96	0.6567
T0006,T0014	C0021	34.69	0.501
T0008,T0010	C0021	33.84	0.564
T0011	C0013	35.47	0.0974
T0005,T0013	C0011	36.79	0.5927
T0006,T0007	C0013	41.47	0.3277
T0007	C0012	27.08	0.8888
T0004,T0012	C0013	22.98	0.1812
T0002,T0009	C0027	60.1	0.1185
T0012	C0010	22.99	0.348
T0002,T0007	C0007	31.76	0.6178
T0001	C0014	31.81	0.8825
T0004,T0015	C0009	62.45	0.4842
T0011,T0012	C0009	49.18	0.1057
T0003,T0005	C0010	60.98	0.2935
T0004,T0015	C0005	41.94	0.1678
T0008,T0010	C0015	42.61	0.4988
T0007,T0014	C0016	34.61	0.7054
T0006	C0007	33.02	0.1966
T0006,T0007	C0017	54.31	0.3257
T0001,T0014	C0013	62.68	0.7178
T0011,T0014	C0020	31.41	0.2092
T0008,T0009	C0006	56.0	0.6562
T0002,T0011	C0025	26.75	0.1306
T0011,T0015	C0001	26.43	0.6476
T0008,T0015	C0023	35.71	0.6257
T0012,T0015	C0014	34.28	0.0144
T0002	C0006	26.57	0.4405
T0001,T0002	C0006	62.31	0.2645
T0003	C0001	36.32	0.4108
T0001,T0014	C0009	35.49	0.1834
T0003,T0014	C0005	33.28	0.4109
T0007,T0012	C0022	51.97	0.6068
T0010,T0014	C0016	60.66	0.2889
T0001,T0008	C0006	44.79	0.363
T0002,T0009	C0020	40.73	0.4375
T0005,T0007	C0011	38.4	0.5209
T0003,T0010	C0006	37.72	0.4276
T0001,T0014	C0021	32.43	0.3843
T0012,T0013	C0023	37.79	0.0833
T0009,T0013	C0024	35.77	0.7236
T0004	C0026	24.0	0.6295
T0011,T0014	C0001	40.78	0.4107
T0001,T0003	C0011	52.23	0.3319
T0007,T0015	C0007	51.9	0.5136
T0005,T0007	C0017	52.3	0.4503
T0006	C0017	29.03	0.4776
T0010,T0011	C0023	31.87	0.4729
T0010	C0014	24.09	0.4131
T0010,T0014	C0025	34.89	0.2628
T0001,T0006	C0017	43.42	0.1138
T0006,T0009	C0025	32.92	0.3849
T0006,T0011	C0004	57.36	0.5958
T0003,T0004	C0021	45.52	0.3415
T0001,T0006	C0020	55.48	0.6554
T0006	C0016	11.64	0.747
T0005,T0008	C0027	63.04	0.2588
T0001,T0004	C0024	56.23	0.2995
T0003,T0012	C0001	49.23	0.285
T0012	C0020	11.02	0.8107
T0010,T0015	C0020	39.73	0.1825
T0004,T0012	C0026	32.97	0.4824
T0009,T0013	C0023	44.01	0.2806
T0007,T0009	C0004	42.83	0.5151
T0006,T0008	C0009	36.82	0.1471
T0004,T0009	C0017	41.62	0.4518
T0014,T0015	C0010	51.95	0.84
T0010	C0017	26.75	0.6721
T0004,T0014	C0001	49.2	0.3671
T0006,T0013	C0022	39.81	0.4674
T0008,T0015	C0009	58.56	0.2322
T0001,T0013	C0015	37.43	0.4324
T0001,T0013	C0019	52.04	0.1585
T0012	C0026	14.82	0.85
T0002,T0008	C0011	38.34	0.5532
T0005,T0015	C0003	57.5	0.5909
T0001,T0012	C0026	41.59	0.4049
T0006,T0012	C0011	32.29	0.2353
T0002,T0007	C0015	61.4	0.5997
T0008,T0009	C0024	41.66	0.6534
T0004,T0006	C0018	20.0	0.422
T0005,T0015	C0009	45.99	0.434
T0001,T0007	C0002	61.93	0.3836
T0010,T0011	C0026	35.32	0.7825
T0002	C0016	28.45	0.5073
T0001,T0010	C0012	36.45	0.3798
T0014	C0018	16.72	0.105
T0006,T0012	C0018	43.41	0.1884
T0006,T0014	C0014	25.21	0.1958
T0015	C0026	20.46	0.8369
T0001,T0015	C0011	68.02	0.0745
T0004,T0012	C0020	31.03	0.0999
T0007,T0010	C0010	32.44	0.3783
T0011	C0007	17.17	0.8595
T0003,T0014	C0021	30.75	0.4268
T0009,T0012	C0008	54.41	0.2511
T0006,T0008	C0022	37.05	0.4801
T0001,T0010	C0013	35.92	0.3061
T0001,T0011	C0004	46.89	0.4655
T0007,T0013	C0026	42.9	0.6462
T0003,T0012	C0006	53.84	0.2309
T0005,T0014	C0027	41.17	0.4204
T0007,T0013	C0011	48.25	0.7185
T0005	C0012	27.03	0.8631
T0013	C0024	21.39	0.8874
T0011,T0013	C0026	55.33	0.7822
T0001,T0009	C0026	56.76	0.4376
T0012,T0013	C0020	40.36	0.7837
T0002,T0013	C0008	41.65	0.3535
T0001,T0013	C0007	22.02	0.679
T0002,T0009	C0005	54.68	0.1544
T0001,T0005	C0010	53.37	0.0132
T0009,T0013	C0011	38.6	0.5273
T0002,T0011	C0006	44.67	0.213
T0007,T0010	C0025	52.46	0.407
T0007,T0013	C0013	32.72	0.3606
T0001,T0009	C0027	64.97	0.1683
T0004,T0008	C0018	26.91	0.1993
T0007,T0010	C0012	40.63	0.47
T0004,T0008	C0009	59.1	0.21
T0007,T0010	C0021	32.77	0.5873
T0007,T0010	C0015	68.36	0.5288
T0002,T0010	C0021	31.49	0.6108
T0001,T0012	C0020	54.81	0.6718
T0003,T0013	C0004	66.29	0.0641
T0009,T0015	C0007	45.34	0.2289
T0006,T0008	C0006	48.49	0.5107
T0004,T0012	C0009	66.45	0.1916
T0003,T0006	C0003	42.37	0.4653
T0004,T0007	C0015	60.82	0.6406
T0005,T0012	C0011	31.0	0.1066
T0009,T0013	C0007	30.71	0.2298
T0013	C0007	12.73	0.7791
T0008,T0011	C0019	69.71	0.2447
