task_id_list	courier_id	total_score	willingness
T0016,T0027	C0050	25.95	0.1523
T0021,T0027	C0035	48.16	0.0666
T0001,T0020	C0016	59.52	0.4838
T0002,T0024	C0034	32.32	0.5024
T0022,T0025	C0028	68.17	0.0453
T0006,T0025	C0044	46.06	0.3068
T0009,T0024	C0008	56.99	0.2456
T0016,T0022	C0062	63.85	0.3399
T0013,T0028	C0032	54.72	0.2026
T0013,T0030	C0020	60.95	0.4226
T0018,T0027	C0025	68.13	0.5305
T0003,T0027	C0041	65.73	0.1594
T0016,T0017	C0005	80.15	0.4559
T0003,T0011	C0062	40.45	0.2037
T0008,T0010	C0038	77.66	0.2765
T0014,T0024	C0009	78.9	0.0848
T0006,T0010	C0006	53.98	0.0998
T0003,T0016	C0037	53.16	0.2092
T0008,T0013	C0034	92.23	0.162
T0001,T0013	C0028	67.41	0.5683
T0029,T0030	C0042	55.23	0.1953
T0004,T0024	C0051	46.16	0.5338
T0001	C0048	29.32	0.9609
T0008,T0026	C0048	57.84	0.7746
T0017,T0020	C0037	56.81	0.3349
T0022,T0030	C0034	80.56	0.0564
T0011,T0022	C0029	60.69	0.608
T0020,T0025	C0010	31.67	0.0733
T0010,T0011	C0027	65.79	0.4298
T0010,T0018	C0024	53.41	0.3429
T0016,T0019	C0001	85.04	0.0
T0013,T0022	C0055	66.98	0.2847
T0008,T0012	C0021	80.91	0.1243
T0018,T0025	C0006	59.56	0.3717
T0020,T0021	C0042	68.58	0.0
T0006,T0016	C0020	60.83	0.1867
T0005,T0026	C0031	59.73	0.3368
T0002,T0010	C0044	31.24	0.4467
T0001,T0018	C0016	44.73	0.5382
T0020,T0021	C0061	57.3	0.5185
T0009,T0024	C0020	85.84	0.2339
T0002,T0018	C0057	68.73	0.1257
T0010,T0014	C0019	46.84	0.6318
T0004,T0022	C0050	64.77	0.3636
T0009,T0014	C0049	61.3	0.3468
T0004,T0005	C0005	79.19	0.0812
T0013,T0029	C0017	65.23	0.2866
T0006,T0019	C0006	52.96	0.4559
T0011,T0022	C0023	90.21	0.3311
T0001,T0022	C0048	58.19	0.5348
T0010,T0022	C0007	38.13	0.0902
T0008,T0018	C0038	78.32	0.2796
T0018,T0030	C0032	56.46	0.4022
T0002,T0025	C0051	58.57	0.0
T0005,T0029	C0019	53.12	0.0478
T0016,T0029	C0033	56.76	0.4312
T0007,T0024	C0014	73.95	0.5091
T0004,T0014	C0003	61.6	0.0696
T0001,T0026	C0013	88.16	0.4465
T0012,T0018	C0010	46.53	0.2609
T0021,T0024	C0001	68.8	0.3868
T0002,T0010	C0006	91.01	0.0106
T0005,T0029	C0011	47.79	0.2802
T0012,T0026	C0051	50.58	0.013
T0004,T0025	C0038	96.95	0.463
T0011,T0016	C0051	59.65	0.2955
T0005,T0022	C0030	45.73	0.0
T0001,T0005	C0009	78.26	0.2722
T0015,T0021	C0051	44.44	0.1065
T0004,T0023	C0003	67.62	0.3945
T0019,T0021	C0029	46.77	0.1068
T0017,T0028	C0006	52.41	0.1873
T0011,T0018	C0043	66.15	0.1744
T0009,T0016	C0058	87.83	0.3162
T0010,T0019	C0001	79.38	0.2837
T0005,T0018	C0028	22.99	0.2267
T0018,T0022	C0022	50.42	0.1448
T0009,T0011	C0038	87.15	0.1863
T0008,T0013	C0001	54.24	0.4181
T0005,T0008	C0041	87.9	0.2943
T0007,T0027	C0025	71.96	0.2678
T0005,T0018	C0034	64.39	0.1095
T0002,T0011	C0026	29.75	0.1979
T0008,T0027	C0039	59.79	0.0002
T0012,T0021	C0009	60.45	0.085
T0014,T0017	C0013	79.29	0.0
T0014,T0015	C0047	68.85	0.3097
T0029	C0016	31.57	0.7111
T0003,T0004	C0041	77.5	0.164
T0011,T0028	C0043	43.48	0.064
T0012,T0014	C0053	84.72	0.0
T0008,T0023	C0060	64.11	0.0384
T0004,T0006	C0035	63.68	0.1248
T0004,T0013	C0050	75.43	0.078
T0021,T0029	C0023	49.14	0.0666
T0001,T0027	C0044	81.58	0.1832
T0012,T0022	C0040	68.76	0.3873
T0011,T0025	C0022	38.16	0.2325
T0006,T0018	C0045	62.62	0.3897
T0013,T0028	C0034	45.99	0.2022
T0024,T0030	C0002	69.93	0.3189
T0012	C0042	18.77	0.3615
T0002,T0021	C0006	56.94	0.1763
T0013,T0014	C0007	61.61	0.2182
T0002,T0018	C0024	45.7	0.2682
T0012,T0015	C0040	70.46	0.3183
T0006,T0013	C0053	74.03	0.3027
T0017,T0023	C0030	57.46	0.4791
T0009,T0027	C0036	45.0	0.2645
T0006,T0008	C0045	63.87	0.4366
T0005,T0025	C0006	64.32	0.2961
T0004,T0030	C0007	47.06	0.1729
T0007,T0025	C0047	67.96	0.3646
T0020,T0026	C0056	48.86	0.085
T0005,T0027	C0006	42.47	0.3589
T0002,T0005	C0005	53.24	0.5271
T0009,T0018	C0024	37.37	0.3371
T0005,T0014	C0003	52.17	0.0
T0016,T0021	C0010	100.0	0.4101
T0007,T0013	C0023	50.91	0.0852
T0001,T0020	C0061	59.58	0.238
T0009,T0011	C0047	69.24	0.1249
T0004,T0028	C0009	71.36	0.1923
T0006,T0027	C0030	61.5	0.259
T0002,T0022	C0017	75.37	0.4782
T0013,T0016	C0040	56.95	0.5576
T0002,T0020	C0001	82.94	0.3418
T0022,T0023	C0013	21.44	0.4472
T0016,T0027	C0044	87.62	0.5953
T0001,T0030	C0051	56.15	0.1878
T0005,T0027	C0058	67.62	0.3903
T0011,T0021	C0010	62.57	0.5035
T0010,T0011	C0059	54.56	0.1815
T0017,T0025	C0053	39.18	0.2717
T0029,T0030	C0050	68.29	0.0254
T0003,T0024	C0037	66.25	0.346
T0011,T0012	C0039	60.41	0.1746
T0010,T0021	C0059	74.74	0.4076
T0019,T0029	C0037	73.32	0.1959
T0009,T0023	C0023	55.35	0.1542
T0023	C0060	31.93	0.2488
T0007,T0027	C0013	52.88	0.3229
T0006,T0026	C0060	47.29	0.6749
T0011,T0029	C0013	55.29	0.1908
T0005,T0025	C0048	83.87	0.0
T0015,T0016	C0001	49.83	0.1212
T0016,T0017	C0053	35.32	0.2347
T0012,T0014	C0043	52.29	0.1111
T0021,T0026	C0036	85.47	0.0288
T0022,T0027	C0015	78.82	0.0
T0006,T0008	C0028	87.2	0.3448
T0009,T0022	C0022	52.11	0.5558
T0004,T0030	C0040	68.3	0.1872
T0024,T0025	C0003	83.1	0.2728
T0001,T0025	C0048	71.93	0.288
T0010,T0028	C0040	55.9	0.3355
T0015,T0029	C0027	72.13	0.4093
T0030	C0006	20.34	0.395
T0006,T0015	C0022	46.03	0.5223
T0003,T0023	C0013	44.56	0.273
T0005,T0018	C0002	39.09	0.1104
T0001,T0014	C0031	70.59	0.3145
T0025,T0029	C0043	71.29	0.2263
T0002,T0008	C0015	65.6	0.2461
T0005,T0017	C0024	36.19	0.7819
T0005	C0042	24.74	0.5865
T0009,T0028	C0002	42.57	0.4363
T0009	C0050	18.94	0.1977
T0021,T0025	C0035	62.23	0.0316
T0002,T0012	C0060	90.8	0.449
T0017,T0021	C0056	49.21	0.3252
T0009,T0029	C0008	42.62	0.4463
T0002,T0020	C0016	45.41	0.2331
T0014	C0052	25.94	0.6472
T0023,T0029	C0058	56.25	0.3562
T0001,T0015	C0041	57.8	0.6386
T0001,T0030	C0054	58.61	0.3959
T0023,T0025	C0055	28.42	0.0322
T0019,T0023	C0004	68.24	0.0
T0026	C0050	25.04	0.0625
T0007,T0028	C0061	48.52	0.4406
T0003,T0024	C0003	69.21	0.4421
T0003,T0027	C0026	71.71	0.4819
T0017,T0027	C0060	52.82	0.3138
T0005,T0006	C0017	44.13	0.4147
T0023,T0024	C0035	61.22	0.1224
T0008,T0016	C0011	55.12	0.1885
T0002,T0006	C0016	69.57	0.5968
T0004,T0021	C0035	57.49	0.0
T0008,T0027	C0018	37.05	0.6449
T0009,T0023	C0010	20.68	0.5234
T0023,T0024	C0057	35.8	0.2673
T0010,T0016	C0050	98.11	0.0582
T0004,T0028	C0048	67.76	0.2313
T0008,T0010	C0011	75.21	0.2596
T0005,T0008	C0015	62.08	0.7574
T0026,T0029	C0022	37.11	0.1215
T0017,T0024	C0025	52.43	0.1476
T0017,T0023	C0012	62.64	0.1729
T0003,T0018	C0020	59.23	0.6314
T0015,T0016	C0012	42.09	0.2295
T0002,T0017	C0025	49.42	0.1915
T0002,T0016	C0032	55.02	0.1457
T0011	C0012	29.47	0.9333
T0007,T0018	C0021	87.69	0.3088
T0017,T0021	C0010	84.87	0.4383
T0005,T0027	C0030	53.95	0.0
T0006,T0012	C0059	50.28	0.464
T0016,T0017	C0061	61.05	0.3107
T0025,T0027	C0031	78.97	0.2505
T0018,T0022	C0015	52.71	0.1226
T0016	C0035	31.74	0.5369
T0008,T0011	C0022	67.6	0.4942
T0013,T0030	C0007	36.06	0.3934
T0015	C0031	20.22	0.6143
T0002,T0028	C0038	50.4	0.4123
T0008,T0022	C0050	72.08	0.491
T0011,T0023	C0035	80.87	0.0817
T0004,T0025	C0056	52.72	0.5966
T0019	C0004	27.8	0.0163
T0013,T0030	C0062	41.05	0.1392
T0002,T0024	C0021	81.55	0.182
T0009,T0022	C0059	40.2	0.2784
T0002,T0013	C0038	73.4	0.2334
T0003,T0026	C0042	86.89	0.1835
T0002,T0019	C0035	44.39	0.4358
T0005,T0014	C0008	62.43	0.2678
T0004,T0021	C0044	49.39	0.1466
T0011,T0017	C0034	66.59	0.1438
T0007,T0014	C0062	56.24	0.4298
T0004,T0005	C0025	44.85	0.335
T0003,T0021	C0025	69.96	0.3235
T0006,T0027	C0052	72.33	0.1106
T0024,T0026	C0008	51.89	0.1173
T0003,T0026	C0051	43.56	0.0
T0018,T0021	C0002	43.02	0.4103
T0002,T0029	C0011	42.56	0.5219
T0005,T0017	C0007	70.46	0.0841
T0010,T0017	C0036	64.26	0.4708
T0002,T0015	C0036	41.04	0.2214
T0017,T0025	C0044	57.73	0.1603
T0009,T0010	C0015	64.06	0.1715
T0020	C0049	17.62	0.3036
T0004,T0013	C0060	70.82	0.3085
T0021,T0029	C0061	65.67	0.6484
T0019,T0027	C0007	69.79	0.1072
T0016,T0018	C0043	52.89	0.2956
T0009,T0019	C0026	69.22	0.0336
T0004,T0020	C0031	45.93	0.1765
T0012,T0022	C0004	63.54	0.0623
T0020,T0026	C0047	82.86	0.3868
T0017,T0020	C0061	67.56	0.4538
T0021,T0024	C0054	73.86	0.0
T0017	C0023	36.44	0.1232
T0015,T0025	C0041	73.6	0.5729
T0010,T0011	C0053	41.75	0.0616
T0006,T0015	C0028	52.63	0.1136
T0014,T0022	C0055	95.03	0.4945
T0020,T0028	C0011	85.92	0.7411
T0009,T0017	C0039	73.05	0.0054
T0008,T0011	C0052	63.37	0.6677
T0002,T0018	C0027	74.63	0.2534
T0016,T0020	C0007	62.53	0.2763
T0012,T0024	C0028	73.91	0.2794
T0003,T0008	C0038	57.68	0.2599
T0003,T0008	C0033	76.26	0.3259
T0012,T0016	C0059	63.36	0.6402
T0011,T0013	C0028	78.79	0.5059
T0003,T0008	C0010	87.96	0.249
T0016,T0020	C0042	77.24	0.0
T0002,T0028	C0061	63.63	0.7566
T0013	C0055	24.31	0.2441
T0023,T0025	C0045	50.32	0.3412
T0002,T0005	C0024	46.67	0.3739
T0013,T0014	C0060	86.15	0.4144
T0008,T0022	C0060	56.48	0.2741
T0023,T0029	C0020	62.55	0.1817
T0015,T0023	C0042	48.02	0.0
T0011,T0020	C0045	44.2	0.5256
T0028	C0043	18.57	0.1579
T0001	C0058	37.41	0.5629
T0009,T0030	C0014	40.98	0.0416
T0023,T0026	C0001	77.72	0.3051
T0015	C0006	33.55	0.1388
T0027,T0028	C0026	53.93	0.5387
T0025,T0029	C0057	100.0	0.0457
T0017,T0019	C0029	67.55	0.0
T0009,T0011	C0030	55.61	0.3286
T0026,T0029	C0025	68.94	0.0
T0003	C0033	36.3	0.8081
T0016,T0018	C0006	60.79	0.0691
T0002,T0022	C0058	43.36	0.2907
T0009,T0016	C0048	45.9	0.6807
T0010	C0013	43.31	0.1047
T0023,T0027	C0025	70.76	0.5191
T0007,T0028	C0031	29.63	0.5192
T0014,T0020	C0048	52.66	0.0
T0018,T0020	C0011	71.91	0.731
T0001,T0007	C0016	57.49	0.5188
T0020,T0022	C0016	52.11	0.2744
T0007,T0029	C0021	73.55	0.0
T0008,T0017	C0049	78.75	0.0
T0008,T0029	C0042	76.72	0.1639
T0001,T0021	C0003	51.1	0.1825
T0007,T0013	C0005	38.95	0.1733
T0001	C0014	29.66	0.6646
T0029	C0043	27.62	0.3823
T0015,T0023	C0008	74.33	0.0211
T0011,T0013	C0030	71.3	0.1856
T0001,T0025	C0036	61.19	0.3401
T0012,T0029	C0014	58.98	0.3413
T0021,T0022	C0019	67.6	0.3415
T0004,T0030	C0045	53.53	0.114
T0014	C0019	22.51	0.7175
T0025,T0029	C0024	63.77	0.1854
T0006,T0027	C0050	21.9	0.0777
T0008,T0012	C0036	90.34	0.4039
T0021,T0024	C0027	44.22	0.1955
T0008,T0018	C0059	66.3	0.5063
T0021	C0012	41.7	0.8556
T0015	C0018	40.12	0.5852
T0009,T0015	C0044	65.81	0.0696
T0012,T0018	C0015	36.06	0.4541
T0012,T0023	C0048	67.75	0.1943
T0006,T0028	C0049	70.06	0.5662
T0014,T0028	C0045	50.22	0.349
T0003,T0017	C0001	68.46	0.2913
T0008	C0007	18.73	0.7736
T0001,T0027	C0011	73.74	0.0045
T0005,T0008	C0016	62.75	0.7296
T0005,T0006	C0033	76.1	0.2539
T0013,T0028	C0002	30.94	0.4716
T0008,T0023	C0015	63.4	0.5336
T0002,T0029	C0022	40.73	0.2997
T0003,T0018	C0022	57.48	0.1509
T0001,T0010	C0027	60.47	0.1635
T0005,T0024	C0029	61.23	0.5643
T0027,T0029	C0046	66.47	0.2447
T0012,T0019	C0052	70.24	0.0179
T0001,T0014	C0059	60.27	0.2137
T0011	C0056	19.06	0.8839
T0018,T0022	C0059	54.56	0.1331
T0010,T0027	C0006	35.59	0.224
T0028	C0029	27.7	0.2721
T0005,T0024	C0061	46.47	0.1763
T0018,T0025	C0050	63.27	0.1009
T0005,T0016	C0050	49.25	0.142
T0003,T0016	C0016	52.1	0.2065
T0004,T0018	C0047	29.76	0.5005
T0022,T0028	C0038	53.63	0.3256
T0006,T0028	C0010	61.28	0.0
T0001,T0030	C0014	43.03	0.1573
T0001,T0027	C0036	69.56	0.3838
T0006,T0027	C0032	51.04	0.5814
T0016,T0019	C0059	52.41	0.2696
T0008,T0021	C0029	66.24	0.0
T0011	C0035	29.48	0.2217
T0014,T0024	C0014	40.69	0.3921
T0005,T0021	C0002	41.23	0.3072
T0005,T0008	C0050	55.95	0.2921
T0009,T0024	C0037	78.74	0.3887
T0023,T0029	C0001	44.51	0.3668
T0022,T0029	C0004	68.29	0.11
T0011,T0016	C0009	57.3	0.0373
T0006,T0019	C0058	38.44	0.1661
T0013,T0021	C0029	85.36	0.2057
T0028,T0030	C0011	69.01	0.5797
T0004,T0023	C0011	62.52	0.0569
T0017,T0020	C0060	52.62	0.3024
T0005,T0024	C0042	57.09	0.2287
T0018,T0025	C0014	68.71	0.632
T0015	C0036	17.61	0.8217
T0001,T0018	C0008	59.53	0.6006
T0017,T0026	C0001	64.15	0.2975
T0023,T0030	C0025	49.67	0.122
T0001,T0012	C0045	77.38	0.6178
T0006,T0022	C0032	76.77	0.1935
T0007	C0046	39.87	0.6147
T0006,T0029	C0011	58.19	0.1681
T0005,T0028	C0017	57.64	0.2466
T0018,T0019	C0051	59.76	0.1125
T0029	C0007	20.62	0.0557
T0001,T0017	C0007	80.3	0.1318
T0008,T0009	C0030	52.87	0.5605
T0014,T0019	C0050	57.64	0.1424
T0011,T0025	C0029	89.14	0.0429
T0024,T0027	C0036	60.25	0.4095
T0017	C0038	31.05	0.0744
T0006,T0017	C0044	48.4	0.0123
T0011,T0014	C0046	54.99	0.3927
T0003,T0018	C0023	31.88	0.2579
T0015,T0023	C0005	44.01	0.0805
T0011,T0017	C0022	42.45	0.5378
T0002,T0025	C0015	62.93	0.1149
T0003,T0020	C0032	37.43	0.3293
T0012,T0030	C0055	50.83	0.0738
T0006,T0015	C0001	33.56	0.4098
T0002,T0004	C0046	46.2	0.0209
T0008,T0014	C0053	70.42	0.1003
T0008,T0025	C0050	75.83	0.3764
T0016,T0027	C0025	78.08	0.5484
T0002,T0006	C0044	34.9	0.3852
T0010,T0026	C0009	73.08	0.1743
T0006,T0010	C0017	34.54	0.5575
T0001,T0014	C0042	62.08	0.389
T0018,T0028	C0026	61.16	0.6981
T0012,T0016	C0044	72.86	0.2273
T0023,T0025	C0049	83.14	0.4385
T0001,T0010	C0028	58.39	0.496
T0002,T0006	C0037	82.66	0.1651
T0003,T0005	C0046	59.23	0.0
T0008,T0024	C0027	27.14	0.3602
T0017,T0027	C0040	47.18	0.3861
T0013,T0020	C0035	49.6	0.2662
T0010	C0046	43.66	0.684
T0005,T0007	C0044	85.31	0.0912
T0001,T0016	C0017	54.76	0.0235
T0013,T0029	C0029	88.09	0.3746
T0001,T0028	C0035	51.65	0.0456
T0002,T0022	C0022	59.73	0.3561
T0003,T0006	C0040	62.31	0.1329
T0019,T0024	C0035	44.22	0.2449
T0009,T0026	C0007	43.86	0.3022
T0014,T0029	C0060	65.11	0.5969
T0015,T0019	C0049	61.74	0.1382
T0009,T0015	C0002	72.95	0.1248
T0013,T0023	C0042	55.7	0.0
T0020,T0028	C0029	65.65	0.1173
T0003,T0028	C0017	79.87	0.0879
T0029,T0030	C0008	38.01	0.7066
T0006,T0026	C0043	37.83	0.3658
T0010,T0021	C0055	48.9	0.5312
T0025,T0030	C0005	93.55	0.2363
T0017,T0025	C0001	62.0	0.2496
T0019,T0020	C0029	69.03	0.0
T0011,T0028	C0035	52.14	0.0
T0015,T0021	C0037	73.04	0.0
T0002,T0027	C0004	58.3	0.2646
T0014,T0028	C0028	70.92	0.0
T0015,T0024	C0028	40.18	0.0
T0005,T0014	C0040	54.65	0.6327
T0002,T0027	C0059	51.28	0.0068
T0021,T0028	C0061	66.46	0.6896
T0011,T0013	C0026	58.2	0.0
T0016,T0021	C0031	55.42	0.153
T0020,T0028	C0058	80.17	0.0
T0005,T0030	C0013	64.18	0.4135
T0012,T0015	C0036	69.48	0.4613
T0007,T0014	C0039	61.08	0.0
T0006,T0018	C0003	67.82	0.6168
T0001,T0015	C0022	29.55	0.4423
T0011,T0014	C0040	67.44	0.3373
T0003,T0022	C0054	34.82	0.3743
T0001,T0017	C0022	55.85	0.3398
T0021,T0029	C0017	41.95	0.4445
T0013,T0017	C0049	57.59	0.0
T0004,T0017	C0027	67.78	0.0916
T0004,T0005	C0028	51.15	0.279
T0021,T0023	C0010	38.17	0.6218
T0003,T0028	C0042	46.4	0.4015
T0004,T0024	C0003	73.03	0.3125
T0010,T0019	C0059	51.75	0.2064
T0017,T0020	C0038	63.99	0.0348
T0025,T0030	C0058	27.75	0.1961
T0005,T0019	C0007	32.95	0.3099
T0013,T0020	C0026	49.46	0.4308
T0001,T0018	C0036	59.57	0.6006
T0006,T0009	C0038	83.73	0.7414
T0023,T0029	C0045	43.51	0.4158
T0008,T0018	C0005	63.6	0.3281
T0001,T0015	C0028	73.16	0.0137
T0006,T0028	C0012	50.11	0.0397
T0008,T0014	C0038	56.16	0.2397
T0002	C0021	37.61	0.5937
T0005	C0019	16.33	0.0787
T0004,T0005	C0052	82.48	0.22
T0014,T0023	C0005	61.74	0.0
T0017,T0020	C0027	45.5	0.0672
T0005,T0022	C0045	27.82	0.0877
T0025,T0027	C0023	74.95	0.0245
T0024,T0027	C0031	57.03	0.0937
T0009,T0026	C0011	58.09	0.3799
T0005,T0009	C0053	63.28	0.1585
T0016,T0024	C0015	38.61	0.7407
T0009,T0028	C0040	40.33	0.1588
T0006,T0016	C0002	80.83	0.1425
T0029,T0030	C0025	45.4	0.0
T0003,T0020	C0034	45.26	0.2082
T0005,T0025	C0053	59.37	0.4319
T0001,T0007	C0046	83.65	0.3417
T0005,T0013	C0048	87.97	0.0429
T0008,T0030	C0052	36.31	0.4865
T0028,T0029	C0058	60.29	0.3031
T0008,T0020	C0059	87.3	0.3502
T0003,T0006	C0010	78.18	0.1015
T0014,T0025	C0035	77.85	0.3211
T0002,T0029	C0057	72.72	0.1681
T0001,T0020	C0051	51.52	0.144
T0013,T0018	C0019	67.3	0.1907
T0006,T0027	C0049	69.81	0.3375
T0007,T0012	C0039	68.12	0.0
T0014,T0017	C0001	62.92	0.1096
T0012,T0025	C0050	48.88	0.0649
T0005,T0015	C0036	44.31	0.6128
T0012,T0013	C0032	68.77	0.1749
T0001,T0024	C0025	60.87	0.6014
T0013,T0018	C0049	48.2	0.2075
T0014,T0027	C0052	62.58	0.3261
T0026,T0030	C0019	38.44	0.6754
T0006,T0013	C0030	91.65	0.2418
T0012,T0016	C0033	70.81	0.6984
T0005,T0028	C0031	55.04	0.6728
T0008,T0028	C0007	43.54	0.6612
T0027,T0028	C0034	59.02	0.3822
T0007,T0030	C0041	58.33	0.3481
T0020,T0025	C0001	59.66	0.6321
T0011,T0013	C0020	58.04	0.2883
T0005,T0006	C0014	90.0	0.133
T0020,T0024	C0027	53.92	0.1042
T0016,T0018	C0046	45.59	0.2497
T0010,T0015	C0051	37.32	0.231
T0004,T0020	C0061	76.29	0.2757
T0029	C0040	40.85	0.2952
T0005,T0026	C0028	31.38	0.174
T0016,T0018	C0004	73.86	0.3618
T0003,T0013	C0007	44.42	0.3601
T0013,T0018	C0062	44.17	0.213
T0002,T0021	C0053	93.72	0.0
T0006,T0022	C0002	63.15	0.4574
T0012,T0019	C0050	36.21	0.0256
T0006,T0020	C0051	78.18	0.3273
T0022,T0029	C0050	90.22	0.3215
T0015,T0026	C0056	58.96	0.2576
T0001,T0004	C0061	72.7	0.3163
T0001,T0015	C0018	74.72	0.2383
T0001,T0020	C0031	59.88	0.3324
T0004	C0041	40.45	0.5722
T0017,T0030	C0007	74.62	0.1662
T0008,T0010	C0046	53.27	0.2899
T0022,T0028	C0018	79.7	0.2058
T0012,T0026	C0017	62.04	0.0
T0002,T0019	C0001	72.96	0.1696
T0003,T0011	C0014	64.45	0.0
T0019,T0023	C0012	84.13	0.1012
T0003,T0013	C0029	77.61	0.3672
T0014,T0025	C0038	62.33	0.542
T0018,T0025	C0060	51.65	0.1656
T0008,T0028	C0051	50.56	0.1776
T0003,T0022	C0014	55.48	0.1025
T0004,T0022	C0033	40.63	0.2763
T0009,T0013	C0006	82.91	0.1042
T0012,T0024	C0052	67.93	0.0524
T0005,T0014	C0007	56.23	0.2821
T0011,T0028	C0022	45.01	0.0981
T0004,T0014	C0006	74.49	0.4636
T0021,T0030	C0053	63.23	0.4343
T0001,T0003	C0001	62.25	0.3166
T0008	C0036	36.99	0.6102
T0003,T0013	C0038	52.09	0.2325
T0023,T0026	C0049	72.46	0.5502
T0016,T0023	C0060	39.51	0.1234
T0006,T0020	C0046	50.62	0.1126
T0020,T0021	C0044	61.34	0.1126
T0004,T0015	C0014	69.36	0.3076
T0001,T0014	C0029	60.55	0.3519
T0009,T0017	C0041	84.1	0.7514
T0010,T0022	C0054	46.53	0.1638
T0004,T0022	C0046	59.61	0.3556
T0019,T0030	C0041	74.56	0.0
T0007,T0030	C0009	72.26	0.0984
T0004,T0016	C0051	44.73	0.275
T0004,T0015	C0050	74.53	0.383
T0011,T0012	C0016	47.23	0.0
T0017,T0022	C0013	40.1	0.381
T0003,T0019	C0018	69.85	0.1107
T0014,T0028	C0060	81.91	0.7512
T0014,T0029	C0009	68.28	0.3215
T0027	C0018	27.63	0.7588
T0016	C0025	31.93	0.7643
T0002,T0017	C0026	66.74	0.5248
T0015,T0029	C0019	53.44	0.2182
T0006,T0009	C0042	60.47	0.0
T0009,T0024	C0001	53.26	0.2847
T0015,T0020	C0035	45.8	0.3018
T0005,T0008	C0048	100.0	0.0786
T0019,T0021	C0001	75.72	0.06
T0007,T0022	C0050	46.3	0.4505
T0009,T0026	C0046	54.42	0.4747
T0009,T0029	C0049	79.53	0.0
T0011,T0020	C0057	42.41	0.0
T0010,T0027	C0016	45.93	0.166
T0019,T0025	C0032	30.59	0.0837
T0004,T0028	C0060	67.3	0.6395
T0002,T0015	C0015	55.25	0.0939
T0002,T0026	C0024	59.24	0.2662
T0009	C0018	27.78	0.0944
T0003,T0020	C0059	74.95	0.3009
T0021,T0029	C0019	85.61	0.4417
T0019,T0027	C0017	23.13	0.1931
T0007,T0030	C0012	65.96	0.3572
T0002,T0019	C0059	66.15	0.0
T0018,T0021	C0049	45.75	0.1263
T0003,T0027	C0023	51.51	0.3328
T0019,T0030	C0052	59.53	0.0
T0029,T0030	C0062	79.61	0.0199
T0014,T0023	C0014	24.08	0.1366
T0004,T0027	C0026	40.59	0.2624
T0017,T0027	C0028	58.63	0.5627
T0014,T0021	C0028	53.08	0.201
T0005,T0008	C0008	85.94	0.329
T0004,T0008	C0062	61.58	0.6741
T0004,T0026	C0019	52.22	0.4583
T0003,T0012	C0033	71.02	0.6853
T0002,T0011	C0021	74.67	0.2904
T0007,T0021	C0047	31.84	0.3835
T0010,T0026	C0030	72.34	0.1322
T0005,T0022	C0033	55.43	0.204
T0007,T0020	C0037	67.24	0.3013
T0019,T0021	C0043	42.75	0.2703
T0009,T0012	C0051	56.42	0.1534
T0005,T0030	C0033	67.25	0.3002
T0023,T0027	C0004	54.58	0.055
T0009,T0019	C0002	83.24	0.0343
T0004,T0007	C0029	77.98	0.1723
T0003,T0015	C0058	76.37	0.3466
T0005,T0006	C0007	63.5	0.4499
T0003,T0014	C0043	78.06	0.3792
T0017	C0033	21.18	0.3528
T0003,T0025	C0062	59.11	0.1352
T0004,T0029	C0041	51.03	0.4553
T0004,T0022	C0011	84.78	0.0
T0002,T0019	C0018	53.12	0.1782
T0010,T0014	C0029	59.6	0.0376
T0010	C0034	35.66	0.2207
T0001,T0010	C0023	57.17	0.5563
T0004,T0014	C0056	53.12	0.3325
T0004,T0010	C0030	49.19	0.5033
T0011,T0016	C0062	62.02	0.5709
T0013,T0015	C0033	63.09	0.576
T0013,T0018	C0038	80.38	0.2594
T0026,T0028	C0060	62.94	0.7292
T0019,T0027	C0045	77.58	0.3213
T0014,T0020	C0058	74.85	0.099
T0013,T0029	C0021	54.98	0.0
T0017,T0028	C0013	81.11	0.3369
T0006,T0023	C0040	60.06	0.271
T0008,T0010	C0004	62.63	0.2944
T0005,T0012	C0054	63.87	0.1413
T0013,T0020	C0006	71.35	0.0159
T0009,T0015	C0034	75.97	0.3205
T0003,T0019	C0013	61.57	0.4705
T0002,T0028	C0025	91.08	0.3325
T0005,T0011	C0043	69.77	0.2619
T0001,T0025	C0024	78.97	0.2986
T0014,T0023	C0020	52.92	0.0804
T0027,T0029	C0024	73.94	0.0269
T0012,T0025	C0051	47.15	0.0
T0010,T0017	C0020	32.34	0.5052
T0002,T0003	C0044	46.73	0.7763
T0019,T0022	C0016	95.59	0.0629
T0007,T0027	C0019	58.3	0.5561
T0001,T0007	C0015	47.57	0.5152
T0001,T0008	C0051	46.79	0.2145
T0003,T0008	C0023	27.15	0.157
T0016	C0016	28.99	0.6372
T0023,T0029	C0053	49.94	0.1674
T0005,T0015	C0025	48.64	0.3547
T0013,T0015	C0039	92.34	0.0269
T0002,T0023	C0032	60.06	0.2533
T0003,T0024	C0062	38.99	0.1172
T0009,T0027	C0050	37.2	0.0576
T0010	C0016	32.43	0.28
T0026,T0029	C0005	42.33	0.1586
T0013,T0029	C0059	75.07	0.2265
T0001,T0023	C0053	36.39	0.0875
T0028	C0023	39.94	0.628
T0007,T0008	C0045	52.67	0.1107
T0009	C0060	38.58	0.2631
T0016,T0030	C0013	75.44	0.481
T0001	C0033	18.97	0.6201
