task_id_list	courier_id	total_score	willingness
T007265,T168867	C01626	34.215	0.4721
T007265,T168867	C04007	36.361	0.4387
T007265,T168867	C02829	36.484	0.4361
T007265,T168867	C03198	40.389	0.4214
T007265,T168867	C00274	35.282	0.4070
T007265,T168867	C02541	42.261	0.4086
T007265,T168867	C02321	40.037	0.4054
T007265,T168867	C01894	33.585	0.3962
T007265,T168867	C01508	35.927	0.3750
T007265,T168867	C02620	37.457	0.3598
T007265,T168867	C01908	40.730	0.3614
T007265,T168867	C01361	38.178	0.3436
T007265,T168867	C03137	38.959	0.3107
T007265,T168867	C00402	39.131	0.2882
T007265,T168867	C01748	42.927	0.2507
T007265,T168867	C01891	44.557	0.2289
T007265,T201532	C01801	33.476	0.5123
T007265,T201532	C01626	35.102	0.5009
T007265,T201532	C04007	37.461	0.4258
T007265,T201532	C02829	36.296	0.4116
T007265,T201532	C01894	33.840	0.3852
T007265,T201532	C02541	39.298	0.3810
T007265,T201532	C01728	39.098	0.3710
T007265,T201532	C01552	40.031	0.3702
T007265,T201532	C00689	37.496	0.3633
T007265,T201532	C03198	39.171	0.3399
T007265,T201532	C01376	40.034	0.3401
T007265,T201532	C02321	40.298	0.3345
T007265,T201532	C02620	37.076	0.3116
T007265,T201532	C03137	37.066	0.2937
T007265,T201532	C00402	37.190	0.2843
T007265,T201532	C01186	45.933	0.2614
T007265,T201532	C02793	40.441	0.2460
T007265,T486326	C01626	40.600	0.4878
T007265,T486326	C02829	38.261	0.4414
T007265,T486326	C01552	37.692	0.4406
T007265,T486326	C02861	44.750	0.4117
T007265,T486326	C02541	43.418	0.3839
T007265,T486326	C00274	39.799	0.3658
T007265,T486326	C01894	39.975	0.3576
T007265,T486326	C01508	40.872	0.3490
T007265,T486326	C03198	45.198	0.3521
T007265,T486326	C01376	40.225	0.3345
T007265,T486326	C02321	45.395	0.3373
T007265,T486326	C02620	42.529	0.3206
T007265,T486326	C01361	44.251	0.3207
T007265,T486326	C01908	42.960	0.3158
T007265,T486326	C03137	42.555	0.2845
T007265,T486326	C01186	45.375	0.2476
T007265,T486326	C02793	44.012	0.2450
T010538,T029725	C04007	80.363	0.2188
T010538,T029725	C00689	83.839	0.2155
T010538,T029725	C03198	94.016	0.2044
T010538,T029725	C01508	81.050	0.1934
T010538,T029725	C01376	86.329	0.1734
T010538,T029725	C01361	93.027	0.1732
T010538,T029725	C01908	90.013	0.1503
T010538,T029725	C03137	86.575	0.1465
T010538,T029725	C01186	97.561	0.1445
T010538,T029725	C00402	83.056	0.1356
T010538,T029725	C02616	82.599	0.1179
T010538,T029725	C02793	85.870	0.1186
T010538,T029725	C01748	93.716	0.1136
T010538,T029725	C00589	76.838	0.1074
T010538,T029725	C01891	96.875	0.1120
T010538,T029725	C03235	88.695	0.0835
T010538,T029725	C00811	96.687	0.0601
T010538,T099155	C02321	94.061	0.1898
T010538,T099155	C01508	78.494	0.1718
T010538,T099155	C01376	93.035	0.1705
T010538,T099155	C00689	89.733	0.1671
T010538,T099155	C01361	96.053	0.1626
T010538,T099155	C01908	93.621	0.1592
T010538,T099155	C03137	87.958	0.1519
T010538,T099155	C02620	91.842	0.1447
T010538,T099155	C00402	88.440	0.1356
T010538,T099155	C02793	93.169	0.1201
T010538,T099155	C01186	100.000	0.1152
T010538,T099155	C01748	100.000	0.1062
T010538,T099155	C02616	91.286	0.0967
T010538,T099155	C01891	100.000	0.0982
T010538,T099155	C00589	82.362	0.0916
T010538,T099155	C03235	100.000	0.0723
T010538,T099155	C00811	100.000	0.0518
T010538,T132569	C02541	76.624	0.2470
T010538,T132569	C01508	69.443	0.2282
T010538,T132569	C01728	82.283	0.2347
T010538,T132569	C01894	71.933	0.2280
T010538,T132569	C03198	81.386	0.2304
T010538,T132569	C02620	77.575	0.2102
T010538,T132569	C01361	80.996	0.2039
T010538,T132569	C00402	76.139	0.1680
T010538,T132569	C03137	78.675	0.1607
T010538,T132569	C02793	77.794	0.1474
T010538,T132569	C01891	87.802	0.1360
T010538,T132569	C01748	81.377	0.1266
T010538,T132569	C01186	96.403	0.1290
T010538,T132569	C00589	70.551	0.1205
T010538,T132569	C02616	76.104	0.1211
T010538,T132569	C03235	86.087	0.0896
T010538,T132569	C00811	93.557	0.0568
T029725,T357877	C01552	63.300	0.3222
T029725,T357877	C00689	60.776	0.2867
T029725,T357877	C01376	63.383	0.2597
T029725,T357877	C02321	79.299	0.2083
T029725,T357877	C01186	71.680	0.1907
T029725,T357877	C01508	70.713	0.1892
T029725,T357877	C01908	77.933	0.1738
T029725,T357877	C03137	74.312	0.1656
T029725,T357877	C01361	75.197	0.1624
T029725,T357877	C00402	75.697	0.1252
T029725,T357877	C02793	75.247	0.1224
T029725,T357877	C01748	81.243	0.1172
T029725,T357877	C01891	84.523	0.1168
T029725,T357877	C02616	77.171	0.1016
T029725,T357877	C00589	68.840	0.0979
T029725,T357877	C03235	82.174	0.0844
T029725,T357877	C00811	89.675	0.0573
T086766,T548769	C01801	47.753	0.4235
T086766,T548769	C02829	49.176	0.3957
T086766,T548769	C04007	47.208	0.3652
T086766,T548769	C02861	52.581	0.3625
T086766,T548769	C02541	52.128	0.3592
T086766,T548769	C00274	47.186	0.3400
T086766,T548769	C03198	55.556	0.3373
T086766,T548769	C01728	56.608	0.3150
T086766,T548769	C02321	57.989	0.3146
T086766,T548769	C00689	56.703	0.2935
T086766,T548769	C01908	57.506	0.2855
T086766,T548769	C01361	58.161	0.2812
T086766,T548769	C00402	49.793	0.2289
T086766,T548769	C02793	50.198	0.2214
T086766,T548769	C01748	57.190	0.2058
T086766,T548769	C00589	45.602	0.1969
T086766,T548769	C01891	58.844	0.1882
T096128,T099155	C02861	55.405	0.3739
T096128,T099155	C00689	51.769	0.3275
T096128,T099155	C02541	54.055	0.3253
T096128,T099155	C01728	59.143	0.3041
T096128,T099155	C01894	52.718	0.2985
T096128,T099155	C01508	52.190	0.2840
T096128,T099155	C01376	61.297	0.2693
T096128,T099155	C03137	60.366	0.2465
T096128,T099155	C00402	55.087	0.2185
T096128,T099155	C01186	67.563	0.2103
T096128,T099155	C02793	59.643	0.1987
T096128,T099155	C01748	59.436	0.1836
T096128,T099155	C00589	50.415	0.1786
T096128,T099155	C02616	53.071	0.1760
T096128,T099155	C01891	63.852	0.1782
T096128,T099155	C03235	64.152	0.1329
T096128,T099155	C00811	63.913	0.0985
T096128,T168867	C01626	47.429	0.4114
T096128,T168867	C01801	54.321	0.4058
T096128,T168867	C02829	47.571	0.3888
T096128,T168867	C02321	55.559	0.3339
T096128,T168867	C04007	50.063	0.3254
T096128,T168867	C01728	58.919	0.3112
T096128,T168867	C01894	46.672	0.2983
T096128,T168867	C01361	52.699	0.2965
T096128,T168867	C03198	54.112	0.2915
T096128,T168867	C01508	49.116	0.2856
T096128,T168867	C02620	54.735	0.2874
T096128,T168867	C00689	55.979	0.2870
T096128,T168867	C03137	54.612	0.2711
T096128,T168867	C02793	53.349	0.1996
T096128,T168867	C01748	59.615	0.1926
T096128,T168867	C03235	60.745	0.1338
T096128,T168867	C00811	68.013	0.0875
T096128,T486326	C01801	43.428	0.4595
T096128,T486326	C02541	46.263	0.3777
T096128,T486326	C01728	48.750	0.3626
T096128,T486326	C03198	52.232	0.3591
T096128,T486326	C02321	53.304	0.3490
T096128,T486326	C01508	47.226	0.3287
T096128,T486326	C01894	49.036	0.3279
T096128,T486326	C00689	44.919	0.3227
T096128,T486326	C02620	50.863	0.3015
T096128,T486326	C01908	53.078	0.2992
T096128,T486326	C03137	53.099	0.2967
T096128,T486326	C00402	47.226	0.2583
T096128,T486326	C01186	57.585	0.2403
T096128,T486326	C02793	51.443	0.2270
T096128,T486326	C01748	53.763	0.2139
T096128,T486326	C00589	43.950	0.2018
T096128,T486326	C01891	56.556	0.1972
T168867,T512345	C01626	35.638	0.4946
T168867,T512345	C02861	37.541	0.4892
T168867,T512345	C02829	33.866	0.4763
T168867,T512345	C04007	36.008	0.4577
T168867,T512345	C01894	34.362	0.4330
T168867,T512345	C02321	38.342	0.4359
T168867,T512345	C01508	35.409	0.3999
T168867,T512345	C01552	43.368	0.3910
T168867,T512345	C02541	46.461	0.3907
T168867,T512345	C03198	38.212	0.3763
T168867,T512345	C03137	36.826	0.3634
T168867,T512345	C02620	36.082	0.3546
T168867,T512345	C01361	37.097	0.3370
T168867,T512345	C01908	38.360	0.3242
T168867,T512345	C02793	38.786	0.2756
T168867,T512345	C01748	42.005	0.2634
T168867,T512345	C00589	36.407	0.2384
T201532,T512345	C01801	28.740	0.5345
T201532,T512345	C01626	32.257	0.4797
T201532,T512345	C01552	30.977	0.4539
T201532,T512345	C02829	34.836	0.4574
T201532,T512345	C04007	33.000	0.4414
T201532,T512345	C00689	31.664	0.4388
T201532,T512345	C02861	33.563	0.4394
T201532,T512345	C02541	32.562	0.4330
T201532,T512345	C03198	37.068	0.4256
T201532,T512345	C01508	32.817	0.4191
T201532,T512345	C01728	34.114	0.3980
T201532,T512345	C02321	39.890	0.3940
T201532,T512345	C01376	33.057	0.3856
T201532,T512345	C01894	32.747	0.3835
T201532,T512345	C02620	38.031	0.3752
T201532,T512345	C03137	36.666	0.3321
T201532,T512345	C01186	36.858	0.3212
T201532,T548769	C01626	46.242	0.4141
T201532,T548769	C02861	47.610	0.3879
T201532,T548769	C02541	48.687	0.3884
T201532,T548769	C01728	49.461	0.3436
T201532,T548769	C00689	46.227	0.3402
T201532,T548769	C00274	44.293	0.3381
T201532,T548769	C03198	50.828	0.3357
T201532,T548769	C04007	45.648	0.3304
T201532,T548769	C01894	45.357	0.3268
T201532,T548769	C01508	44.061	0.3042
T201532,T548769	C01376	52.355	0.3030
T201532,T548769	C01361	51.558	0.2933
T201532,T548769	C01908	51.104	0.2923
T201532,T548769	C03137	49.644	0.2726
T201532,T548769	C02616	45.929	0.2034
T201532,T548769	C01891	53.714	0.1825
T201532,T548769	C00811	53.042	0.1017
T357877,T512345	C01801	47.032	0.4443
T357877,T512345	C01626	47.722	0.3945
T357877,T512345	C02829	46.954	0.3930
T357877,T512345	C04007	50.047	0.3570
T357877,T512345	C02541	47.863	0.3401
T357877,T512345	C01552	45.509	0.3376
T357877,T512345	C00274	46.289	0.3329
T357877,T512345	C01728	50.221	0.3222
T357877,T512345	C00689	48.740	0.3087
T357877,T512345	C01376	48.874	0.2953
T357877,T512345	C01361	55.437	0.2661
T357877,T512345	C01186	52.717	0.2299
T357877,T512345	C02793	50.419	0.2051
T357877,T512345	C01748	52.772	0.2059
T357877,T512345	C01891	59.378	0.1930
T357877,T512345	C03235	55.651	0.1360
T357877,T512345	C00811	55.406	0.0996
T000828,T058504	C01801	51.152	0.3916
T000828,T058504	C02861	52.055	0.3557
T000828,T058504	C02829	50.889	0.3525
T000828,T058504	C00274	48.849	0.3307
T000828,T058504	C02541	55.633	0.3205
T000828,T058504	C01728	60.476	0.3013
T000828,T058504	C01508	51.303	0.2816
T000828,T058504	C03198	56.954	0.2827
T000828,T058504	C02321	60.237	0.2812
T000828,T058504	C02620	56.548	0.2557
T000828,T058504	C01908	58.309	0.2502
T000828,T058504	C03137	56.794	0.2341
T000828,T058504	C02793	54.381	0.1881
T000828,T058504	C01891	60.637	0.1603
T000828,T058504	C03235	60.612	0.1239
T000828,T058504	C00811	65.051	0.0776
T000828,T086766	C01801	45.462	0.4573
T000828,T086766	C01626	41.740	0.4392
T000828,T086766	C02861	44.759	0.4368
T000828,T086766	C04007	41.991	0.4018
T000828,T086766	C00274	43.491	0.3762
T000828,T086766	C03198	49.544	0.3762
T000828,T086766	C02321	49.825	0.3545
T000828,T086766	C01728	51.152	0.3523
T000828,T086766	C01508	43.969	0.3408
T000828,T086766	C02620	47.139	0.3342
T000828,T086766	C00689	52.488	0.3145
T000828,T086766	C01361	48.401	0.2936
T000828,T086766	C00402	43.612	0.2735
T000828,T086766	C01748	48.421	0.2256
T000828,T086766	C01891	50.137	0.2236
T000828,T086766	C00589	43.108	0.2063
T007265,T132569	C01801	43.983	0.4507
T007265,T132569	C01626	42.687	0.4240
T007265,T132569	C02861	45.072	0.4020
T007265,T132569	C02829	46.411	0.3980
T007265,T132569	C04007	42.766	0.3710
T007265,T132569	C00274	42.621	0.3596
T007265,T132569	C01728	49.541	0.3586
T007265,T132569	C03198	48.979	0.3519
T007265,T132569	C01508	41.891	0.3354
T007265,T132569	C02541	49.110	0.3360
T007265,T132569	C02321	52.336	0.3289
T007265,T132569	C01376	53.719	0.3076
T007265,T132569	C01361	51.428	0.2861
T007265,T132569	C03137	50.600	0.2742
T007265,T132569	C00589	41.490	0.1885
T007265,T132569	C03235	50.281	0.1484
T029725,T201532	C02829	56.473	0.3702
T029725,T201532	C01552	56.139	0.3363
T029725,T201532	C02541	55.142	0.3336
T029725,T201532	C04007	53.889	0.3317
T029725,T201532	C00274	54.600	0.3312
T029725,T201532	C01728	57.903	0.3026
T029725,T201532	C01894	53.340	0.2967
T029725,T201532	C00689	56.735	0.2858
T029725,T201532	C01376	62.823	0.2779
T029725,T201532	C01361	60.620	0.2666
T029725,T201532	C01908	60.361	0.2537
T029725,T201532	C01748	61.328	0.1969
T029725,T201532	C00589	54.158	0.1732
T029725,T201532	C02616	52.473	0.1645
T029725,T201532	C03235	63.639	0.1301
T029725,T201532	C00811	62.080	0.0969
T029725,T486326	C01626	64.574	0.3462
T029725,T486326	C01552	63.811	0.2859
T029725,T486326	C01508	61.364	0.2612
T029725,T486326	C03198	74.001	0.2522
T029725,T486326	C01376	70.473	0.2339
T029725,T486326	C01908	73.177	0.2340
T029725,T486326	C02620	69.357	0.2281
T029725,T486326	C00402	67.515	0.1919
T029725,T486326	C02793	66.215	0.1615
T029725,T486326	C01186	73.445	0.1640
T029725,T486326	C01891	74.460	0.1521
T029725,T486326	C01748	70.760	0.1446
T029725,T486326	C00589	62.488	0.1348
T029725,T486326	C02616	67.843	0.1339
T029725,T486326	C03235	70.195	0.1018
T029725,T486326	C00811	77.631	0.0710
T058504,T096128	C01626	48.818	0.3873
T058504,T096128	C04007	50.251	0.3587
T058504,T096128	C00274	45.934	0.3308
T058504,T096128	C01552	53.208	0.3325
T058504,T096128	C00689	50.570	0.3290
T058504,T096128	C01894	47.287	0.3019
T058504,T096128	C02620	54.458	0.2862
T058504,T096128	C01361	54.799	0.2798
T058504,T096128	C03137	54.174	0.2691
T058504,T096128	C00402	51.680	0.2319
T058504,T096128	C01186	59.962	0.2053
T058504,T096128	C01748	56.297	0.2000
T058504,T096128	C02616	49.545	0.1879
T058504,T096128	C01891	57.812	0.1816
T058504,T096128	C03235	57.141	0.1259
T058504,T096128	C00811	61.594	0.1000
T058504,T168867	C01626	41.898	0.4589
T058504,T168867	C01801	43.317	0.4451
T058504,T168867	C02861	45.470	0.4269
T058504,T168867	C02829	45.767	0.4247
T058504,T168867	C02541	46.905	0.3890
T058504,T168867	C00274	41.896	0.3791
T058504,T168867	C04007	44.152	0.3738
T058504,T168867	C01552	49.630	0.3702
T058504,T168867	C03198	48.545	0.3623
T058504,T168867	C01894	44.846	0.3568
T058504,T168867	C02321	52.004	0.3369
T058504,T168867	C02620	47.913	0.3197
T058504,T168867	C01908	48.238	0.3186
T058504,T168867	C00689	51.200	0.3202
T058504,T168867	C03137	48.903	0.2774
T058504,T168867	C00402	44.132	0.2516
T086766,T168867	C01626	48.411	0.4421
T086766,T168867	C01801	49.702	0.4142
T086766,T168867	C04007	48.030	0.3781
T086766,T168867	C02541	54.142	0.3647
T086766,T168867	C01894	50.249	0.3302
T086766,T168867	C03198	56.919	0.3273
T086766,T168867	C01728	57.810	0.3272
T086766,T168867	C00689	55.802	0.3085
T086766,T168867	C01361	51.655	0.2790
T086766,T168867	C01908	57.315	0.2797
T086766,T168867	C00402	50.318	0.2412
T086766,T168867	C02793	51.035	0.2150
T086766,T168867	C00589	46.600	0.1921
T086766,T168867	C02616	55.398	0.1857
T086766,T168867	C01891	57.417	0.1836
T086766,T168867	C00811	63.229	0.0970
T512345,T548769	C01626	51.250	0.3739
T512345,T548769	C01552	50.189	0.3407
T512345,T548769	C02541	53.383	0.3420
T512345,T548769	C04007	52.282	0.3277
T512345,T548769	C01728	56.220	0.2964
T512345,T548769	C03198	59.583	0.2981
T512345,T548769	C02321	61.151	0.2860
T512345,T548769	C01376	55.028	0.2729
T512345,T548769	C01361	57.662	0.2704
T512345,T548769	C03137	57.099	0.2414
T512345,T548769	C01186	59.976	0.2182
T512345,T548769	C00402	56.721	0.2160
T512345,T548769	C02793	54.980	0.1816
T512345,T548769	C02616	56.087	0.1650
T512345,T548769	C03235	57.949	0.1225
T512345,T548769	C00811	65.864	0.0846
T000828,T357877	C01801	51.155	0.3748
T000828,T357877	C01552	59.134	0.2900
T000828,T357877	C01728	62.232	0.2589
T000828,T357877	C00689	55.188	0.2526
T000828,T357877	C01376	62.071	0.2333
T000828,T357877	C01361	63.999	0.2088
T000828,T357877	C03137	63.747	0.1853
T000828,T357877	C01186	70.152	0.1630
T000828,T357877	C02616	54.982	0.1472
T000828,T357877	C02793	63.511	0.1409
T000828,T357877	C00589	61.639	0.1265
T000828,T357877	C01748	72.657	0.1267
T000828,T357877	C01891	74.703	0.1112
T000828,T357877	C03235	69.646	0.0960
T000828,T357877	C00811	66.262	0.0770
T010538,T168867	C03198	78.746	0.2401
T010538,T168867	C02321	78.568	0.2395
T010538,T168867	C01361	75.667	0.2128
T010538,T168867	C03137	74.068	0.2071
T010538,T168867	C02620	75.261	0.1956
T010538,T168867	C01908	77.615	0.1902
T010538,T168867	C00402	72.972	0.1462
T010538,T168867	C02793	77.438	0.1401
T010538,T168867	C01186	92.563	0.1451
T010538,T168867	C00589	66.889	0.1312
T010538,T168867	C01748	81.344	0.1330
T010538,T168867	C01891	84.061	0.1314
T010538,T168867	C02616	74.985	0.1111
T010538,T168867	C03235	79.786	0.0997
T010538,T168867	C00811	93.244	0.0566
T010538,T486326	C01552	68.741	0.2776
T010538,T486326	C02321	76.453	0.2456
T010538,T486326	C00689	72.741	0.2255
T010538,T486326	C02620	73.997	0.2216
T010538,T486326	C01376	77.612	0.2155
T010538,T486326	C03137	74.268	0.1804
T010538,T486326	C00402	71.332	0.1726
T010538,T486326	C01186	81.458	0.1662
T010538,T486326	C01748	77.891	0.1473
T010538,T486326	C02793	77.901	0.1434
T010538,T486326	C01891	81.963	0.1296
T010538,T486326	C00589	65.137	0.1203
T010538,T486326	C02616	74.976	0.1222
T010538,T486326	C03235	81.388	0.0889
T010538,T486326	C00811	84.483	0.0709
T058504,T201532	C01626	29.980	0.5345
T058504,T201532	C04007	31.378	0.5134
T058504,T201532	C02861	32.927	0.5113
T058504,T201532	C02541	34.258	0.4788
T058504,T201532	C02829	31.703	0.4685
T058504,T201532	C01552	36.678	0.4515
T058504,T201532	C03198	36.007	0.4452
T058504,T201532	C00274	29.413	0.4284
T058504,T201532	C02321	35.426	0.4175
T058504,T201532	C01508	31.387	0.3978
T058504,T201532	C02620	33.779	0.3813
T058504,T201532	C01361	35.195	0.3816
T058504,T201532	C01376	40.263	0.3831
T058504,T201532	C03137	33.826	0.3706
T058504,T201532	C01908	35.591	0.3673
T086766,T096128	C01626	53.305	0.3675
T086766,T096128	C02829	52.746	0.3515
T086766,T096128	C02861	58.456	0.3412
T086766,T096128	C04007	55.137	0.3087
T086766,T096128	C00274	51.824	0.3028
T086766,T096128	C03198	60.107	0.2928
T086766,T096128	C00689	59.109	0.2767
T086766,T096128	C02620	59.974	0.2527
T086766,T096128	C00402	58.313	0.1994
T086766,T096128	C01748	62.207	0.1772
T086766,T096128	C01891	66.100	0.1708
T086766,T096128	C00589	53.727	0.1609
T086766,T096128	C02616	61.847	0.1543
T086766,T096128	C03235	64.137	0.1290
T086766,T096128	C00811	73.915	0.0873
T086766,T132569	C01801	52.537	0.4126
T086766,T132569	C02829	51.858	0.3757
T086766,T132569	C02861	58.111	0.3749
T086766,T132569	C00274	49.893	0.3373
T086766,T132569	C04007	52.870	0.3277
T086766,T132569	C02541	57.579	0.3251
T086766,T132569	C03198	58.308	0.3061
T086766,T132569	C01894	51.374	0.2956
T086766,T132569	C01508	52.347	0.2901
T086766,T132569	C01361	59.249	0.2770
T086766,T132569	C02620	61.072	0.2611
T086766,T132569	C03137	58.133	0.2560
T086766,T132569	C01748	62.123	0.1968
T086766,T132569	C01891	61.766	0.1913
T086766,T132569	C00811	70.896	0.0903
T086766,T486326	C01801	51.275	0.3919
T086766,T486326	C02861	55.435	0.3674
T086766,T486326	C04007	53.518	0.3495
T086766,T486326	C00274	50.778	0.3458
T086766,T486326	C03198	57.806	0.3054
T086766,T486326	C02321	61.230	0.3066
T086766,T486326	C02620	55.878	0.2806
T086766,T486326	C01361	60.755	0.2761
T086766,T486326	C01376	64.691	0.2724
T086766,T486326	C03137	58.289	0.2642
T086766,T486326	C02793	55.191	0.2011
T086766,T486326	C01891	62.199	0.1865
T086766,T486326	C01748	58.477	0.1831
T086766,T486326	C00589	49.697	0.1738
T086766,T486326	C00811	70.450	0.0923
T357877,T548769	C01626	30.095	0.5345
T357877,T548769	C04007	32.498	0.5041
T357877,T548769	C02861	34.005	0.4964
T357877,T548769	C02829	29.255	0.4904
T357877,T548769	C02321	34.381	0.4722
T357877,T548769	C03198	34.412	0.4697
T357877,T548769	C00274	31.263	0.4660
T357877,T548769	C01894	30.964	0.4560
T357877,T548769	C02541	36.282	0.4315
T357877,T548769	C01728	37.993	0.4264
T357877,T548769	C01361	33.317	0.4152
T357877,T548769	C01908	32.956	0.4129
T357877,T548769	C01508	32.011	0.3851
T357877,T548769	C02620	33.318	0.3808
T357877,T548769	C03137	33.144	0.3500
T000828,T010538	C01508	69.769	0.2138
T000828,T010538	C02620	80.210	0.1919
T000828,T010538	C01361	82.314	0.1865
T000828,T010538	C01908	81.972	0.1787
T000828,T010538	C03137	84.257	0.1607
T000828,T010538	C00402	78.782	0.1444
T000828,T010538	C01748	84.055	0.1363
T000828,T010538	C02793	78.646	0.1288
T000828,T010538	C01186	91.864	0.1265
T000828,T010538	C02616	72.138	0.1160
T000828,T010538	C00589	72.364	0.1059
T000828,T010538	C01891	90.898	0.1051
T000828,T010538	C03235	82.418	0.0797
T000828,T010538	C00811	91.081	0.0675
T007265,T096128	C01801	40.301	0.4836
T007265,T096128	C02541	44.753	0.4014
T007265,T096128	C00689	42.739	0.3623
T007265,T096128	C01552	45.299	0.3492
T007265,T096128	C01728	46.117	0.3308
T007265,T096128	C01894	46.626	0.3271
T007265,T096128	C01376	47.086	0.3176
T007265,T096128	C03198	53.808	0.3177
T007265,T096128	C02321	53.062	0.3051
T007265,T096128	C02620	50.481	0.2748
T007265,T096128	C01361	54.034	0.2763
T007265,T096128	C01186	53.415	0.2374
T007265,T096128	C02616	42.290	0.1811
T007265,T096128	C00811	50.726	0.1006
T058504,T099155	C01626	59.146	0.3454
T058504,T099155	C03198	65.894	0.2834
T058504,T099155	C02321	69.805	0.2685
T058504,T099155	C01508	57.815	0.2534
T058504,T099155	C01908	67.623	0.2460
T058504,T099155	C00689	67.883	0.2415
T058504,T099155	C00402	59.742	0.1813
T058504,T099155	C02793	63.009	0.1618
T058504,T099155	C00589	58.636	0.1584
T058504,T099155	C01748	65.892	0.1554
T058504,T099155	C02616	64.944	0.1415
T058504,T099155	C01891	72.951	0.1421
T058504,T099155	C03235	64.963	0.1035
T058504,T099155	C00811	76.342	0.0674
T058504,T486326	C01626	43.476	0.4896
T058504,T486326	C01801	44.069	0.4389
T058504,T486326	C01552	44.890	0.3999
T058504,T486326	C00274	40.529	0.3936
T058504,T486326	C02541	47.185	0.3972
T058504,T486326	C02861	45.012	0.3882
T058504,T486326	C04007	43.786	0.3734
T058504,T486326	C01508	41.292	0.3396
T058504,T486326	C03198	49.959	0.3334
T058504,T486326	C01908	49.958	0.3278
T058504,T486326	C01361	49.841	0.3202
T058504,T486326	C02620	45.735	0.3169
T058504,T486326	C03137	48.283	0.2992
T058504,T486326	C01891	50.927	0.2081
T096128,T512345	C01801	37.691	0.5223
T096128,T512345	C01626	41.115	0.4364
T096128,T512345	C02541	43.745	0.4331
T096128,T512345	C04007	41.559	0.4250
T096128,T512345	C02861	45.595	0.4286
T096128,T512345	C01552	40.708	0.4145
T096128,T512345	C00689	41.794	0.3822
T096128,T512345	C00274	40.385	0.3730
T096128,T512345	C02321	47.245	0.3649
T096128,T512345	C01508	42.937	0.3496
T096128,T512345	C01376	44.565	0.3460
T096128,T512345	C01908	49.238	0.3138
T096128,T512345	C01186	48.369	0.2689
T096128,T512345	C02616	41.930	0.2253
T099155,T357877	C01376	68.959	0.2064
T099155,T357877	C00689	65.938	0.1994
T099155,T357877	C03137	74.351	0.1823
T099155,T357877	C01361	74.225	0.1823
T099155,T357877	C01908	73.683	0.1740
T099155,T357877	C00402	71.164	0.1503
T099155,T357877	C01186	80.164	0.1459
T099155,T357877	C01748	79.767	0.1336
T099155,T357877	C00589	67.399	0.1181
T099155,T357877	C02793	72.201	0.1162
T099155,T357877	C02616	72.040	0.1089
T099155,T357877	C01891	86.501	0.1030
T099155,T357877	C03235	78.163	0.0924
T099155,T357877	C00811	89.432	0.0568
T132569,T168867	C02829	46.572	0.4498
T132569,T168867	C01801	46.848	0.4357
T132569,T168867	C02861	50.570	0.3812
T132569,T168867	C01894	45.473	0.3673
T132569,T168867	C02321	50.178	0.3595
T132569,T168867	C04007	46.990	0.3560
T132569,T168867	C02541	54.242	0.3496
T132569,T168867	C01508	48.601	0.3417
T132569,T168867	C01361	51.069	0.3204
T132569,T168867	C02620	55.041	0.3152
T132569,T168867	C01908	52.245	0.2975
T132569,T168867	C03137	48.034	0.2742
T132569,T168867	C01748	53.601	0.2149
T132569,T168867	C01891	60.335	0.1970
T132569,T486326	C01626	55.465	0.3998
T132569,T486326	C01894	55.789	0.3068
T132569,T486326	C01508	52.374	0.2906
T132569,T486326	C00689	60.971	0.2809
T132569,T486326	C02620	57.981	0.2788
T132569,T486326	C01908	63.577	0.2728
T132569,T486326	C01361	62.284	0.2644
T132569,T486326	C03137	62.269	0.2506
T132569,T486326	C00402	56.766	0.2258
T132569,T486326	C01748	63.772	0.1942
T132569,T486326	C01891	63.973	0.1663
T132569,T486326	C02616	60.554	0.1626
T132569,T486326	C03235	62.448	0.1260
T132569,T486326	C00811	68.949	0.0874
T168867,T201532	C01626	39.025	0.5057
T168867,T201532	C02829	38.675	0.4072
T168867,T201532	C03198	42.833	0.4074
T168867,T201532	C04007	44.435	0.3888
T168867,T201532	C01508	39.332	0.3478
T168867,T201532	C02620	40.503	0.3465
T168867,T201532	C00689	45.827	0.3495
T168867,T201532	C02321	44.541	0.3437
T168867,T201532	C01894	36.743	0.3349
T168867,T201532	C01908	43.860	0.3174
T168867,T201532	C01361	40.654	0.3090
T168867,T201532	C03137	40.977	0.2876
T168867,T201532	C01186	56.217	0.2439
T168867,T201532	C03235	47.699	0.1662
T168867,T486326	C01552	51.245	0.3700
T168867,T486326	C04007	55.927	0.3229
T168867,T486326	C02321	57.907	0.3058
T168867,T486326	C01894	51.007	0.2939
T168867,T486326	C01376	57.134	0.2821
T168867,T486326	C02620	58.900	0.2812
T168867,T486326	C00689	56.099	0.2782
T168867,T486326	C03137	59.302	0.2694
T168867,T486326	C01361	59.701	0.2599
T168867,T486326	C01186	61.005	0.2139
T168867,T486326	C02793	58.355	0.2010
T168867,T486326	C01748	63.411	0.1930
T168867,T486326	C00589	53.814	0.1720
T168867,T486326	C00811	70.020	0.0842
T010538,T096128	C04007	65.749	0.2772
T010538,T096128	C01376	73.208	0.2407
T010538,T096128	C00689	67.815	0.2366
T010538,T096128	C01908	77.812	0.2137
T010538,T096128	C03137	76.725	0.2054
T010538,T096128	C00402	67.371	0.1789
T010538,T096128	C01186	83.805	0.1787
