task_id_list	courier_id	total_score	willingness
T097142,T455830	C02067	49.531	0.2707
T097142,T455830	C04725	56.316	0.2751
T097142,T455830	C01394	56.005	0.2737
T097142,T455830	C00594	53.383	0.2712
T097142,T455830	C00074	58.483	0.2703
T097142,T455830	C01704	54.914	0.2603
T097142,T455830	C03358	53.803	0.2589
T097142,T455830	C00872	59.555	0.2558
T097142,T455830	C03008	54.307	0.2474
T097142,T455830	C04207	61.464	0.2511
T097142,T455830	C01360	56.058	0.2474
T097142,T455830	C01145	62.553	0.2415
T097142,T455830	C04346	58.292	0.2367
T097142,T455830	C01101	53.583	0.2302
T097142,T455830	C02989	65.828	0.2341
T097142,T455830	C02361	63.331	0.2315
T097142,T455830	C00920	51.547	0.2246
T097142,T455830	C00082	56.939	0.2241
T097142,T455830	C00705	53.620	0.2115
T097142,T455830	C02123	58.786	0.2094
T097142,T455830	C02454	53.617	0.2026
T097142,T455830	C00633	61.955	0.2017
T097142,T455830	C00337	54.330	0.1949
T097142,T455830	C02746	61.198	0.1835
T097142,T455830	C02609	51.696	0.1764
T097142,T455830	C04635	53.006	0.1748
T097142,T455830	C03373	53.388	0.1747
T097142,T455830	C00912	52.619	0.1542
T097142,T455830	C01458	56.458	0.1515
T097142,T455830	C01017	56.511	0.1274
T097142,T455830	C01467	52.604	0.1039
T214515,T289353	C01136	37.652	0.4848
T214515,T289353	C01254	39.502	0.4665
T214515,T289353	C01653	36.034	0.4258
T214515,T289353	C01175	39.545	0.4256
T214515,T289353	C00847	40.108	0.3954
T214515,T289353	C02461	40.983	0.3905
T214515,T289353	C01394	42.150	0.3889
T214515,T289353	C01112	43.786	0.3865
T214515,T289353	C01937	43.741	0.3845
T214515,T289353	C01413	45.730	0.3795
T214515,T289353	C01141	39.021	0.3729
T214515,T289353	C03526	47.121	0.3784
T214515,T289353	C03200	42.620	0.3707
T214515,T289353	C00183	46.301	0.3715
T214515,T289353	C03103	41.644	0.3595
T214515,T289353	C03117	44.538	0.3579
T214515,T289353	C00074	47.070	0.3579
T214515,T289353	C03563	44.307	0.3550
T214515,T289353	C04207	43.747	0.3493
T214515,T289353	C01704	40.251	0.3426
T214515,T289353	C01310	46.927	0.3369
T214515,T289353	C03280	49.209	0.3359
T214515,T289353	C02123	44.861	0.3321
T214515,T289353	C03546	42.254	0.3299
T214515,T289353	C00029	44.926	0.3319
T214515,T289353	C01747	44.895	0.3213
T214515,T289353	C01688	45.857	0.3208
T214515,T289353	C03504	48.161	0.3223
T214515,T289353	C03079	46.919	0.3172
T214515,T289353	C02249	48.769	0.3180
T214515,T289353	C02361	46.047	0.3120
T214515,T289353	C02695	43.621	0.3080
T214515,T289353	C00594	43.441	0.2976
T214515,T289353	C01527	42.915	0.2965
T214515,T289353	C04725	43.689	0.2893
T214515,T289353	C02989	52.894	0.2933
T214515,T289353	C02389	49.398	0.2878
T214515,T289353	C00800	43.301	0.2820
T214515,T289353	C00082	42.434	0.2812
T214515,T289353	C01145	48.453	0.2851
T214515,T289353	C01360	43.497	0.2788
T214515,T289353	C04086	43.975	0.2670
T214515,T289353	C00705	43.323	0.2645
T214515,T289353	C01103	52.930	0.2680
T214515,T289353	C01896	46.731	0.2505
T214515,T289353	C00414	44.676	0.2487
T214515,T289353	C00920	40.070	0.2433
T214515,T289353	C02454	40.042	0.2433
T214515,T289353	C00633	47.458	0.2268
T214515,T289353	C00912	39.294	0.2068
T214515,T289353	C01017	42.696	0.1813
T214546,T314670	C00576	67.731	0.2725
T214546,T314670	C02249	65.520	0.2594
T214546,T314670	C01309	68.180	0.2325
T214546,T314670	C01974	70.915	0.2318
T214546,T314670	C01747	78.767	0.2233
T214546,T314670	C03504	81.325	0.2141
T214546,T314670	C03526	80.850	0.2060
T214546,T314670	C01310	87.116	0.1936
T214546,T314670	C02389	73.401	0.1854
T214546,T314670	C00957	75.716	0.1854
T214546,T314670	C01103	75.150	0.1811
T214546,T314670	C00800	69.486	0.1727
T214546,T314670	C03546	81.183	0.1764
T214546,T314670	C03074	79.751	0.1691
T214546,T314670	C04086	72.373	0.1650
T214546,T314670	C01926	89.654	0.1723
T214546,T314670	C01141	83.277	0.1681
T214546,T314670	C00594	82.675	0.1602
T214546,T314670	C00074	94.490	0.1614
T214546,T314670	C03008	81.000	0.1529
T214546,T314670	C00872	94.111	0.1559
T214546,T314670	C00414	81.220	0.1474
T214546,T314670	C01937	94.110	0.1493
T214546,T314670	C00194	78.823	0.1424
T214546,T314670	C01957	75.894	0.1400
T214546,T314670	C01704	88.072	0.1360
T214546,T314670	C01145	88.142	0.1350
T214546,T314670	C01737	73.335	0.1264
T214546,T314670	C01360	87.653	0.1294
T214546,T314670	C02361	95.523	0.1285
T214546,T314670	C00337	79.285	0.1216
T214546,T314670	C01896	90.528	0.1246
T214546,T314670	C04346	86.408	0.1231
T214546,T314670	C04635	81.914	0.1213
T214546,T314670	C03998	81.707	0.1171
T214546,T314670	C00705	90.916	0.1154
T214546,T314670	C02123	100.000	0.1178
T214546,T314670	C03373	83.312	0.1092
T214546,T314670	C01572	87.531	0.1076
T214546,T314670	C02454	88.432	0.1072
T214546,T314670	C02609	82.981	0.1016
T214546,T314670	C00633	98.653	0.1059
T214546,T314670	C01458	83.356	0.1007
T214546,T314670	C00920	100.000	0.1043
T214546,T314670	C01101	99.049	0.1011
T214546,T314670	C02188	73.464	0.0885
T214546,T314670	C02746	100.000	0.0986
T214546,T314670	C00082	100.000	0.0961
T214546,T314670	C00912	79.437	0.0873
T214546,T314670	C01017	95.755	0.0741
T214546,T314670	C01467	80.340	0.0571
T214546,T320217	C00224	67.877	0.2461
T214546,T320217	C01413	75.747	0.2265
T214546,T320217	C01582	67.664	0.2109
T214546,T320217	C01688	65.740	0.2065
T214546,T320217	C03103	71.729	0.2090
T214546,T320217	C00983	76.645	0.2108
T214546,T320217	C03079	71.254	0.1850
T214546,T320217	C03280	77.224	0.1850
T214546,T320217	C01974	81.442	0.1858
T214546,T320217	C03008	67.738	0.1756
T214546,T320217	C00872	73.157	0.1766
T214546,T320217	C02989	80.452	0.1793
T214546,T320217	C02695	68.206	0.1732
T214546,T320217	C02402	86.698	0.1765
T214546,T320217	C01145	73.251	0.1685
T214546,T320217	C03358	66.716	0.1637
T214546,T320217	C01527	70.124	0.1622
T214546,T320217	C04346	72.410	0.1627
T214546,T320217	C00957	83.852	0.1675
T214546,T320217	C03504	90.254	0.1660
T214546,T320217	C02389	82.546	0.1588
T214546,T320217	C03998	67.780	0.1500
T214546,T320217	C00594	79.212	0.1495
T214546,T320217	C01572	70.662	0.1442
T214546,T320217	C00337	66.710	0.1426
T214546,T320217	C01103	92.240	0.1526
T214546,T320217	C04635	70.121	0.1348
T214546,T320217	C02067	84.529	0.1399
T214546,T320217	C03373	65.646	0.1302
T214546,T320217	C04725	92.410	0.1385
T214546,T320217	C01458	69.727	0.1298
T214546,T320217	C00705	79.260	0.1248
T214546,T320217	C02609	69.067	0.1214
T214546,T320217	C01101	90.708	0.1209
T214546,T320217	C00194	84.822	0.1112
T214546,T320217	C04086	91.019	0.1071
T214546,T320217	C01957	95.614	0.1057
T214546,T320217	C00414	94.864	0.1040
T214546,T320217	C02123	100.000	0.1075
T214546,T320217	C00920	91.980	0.1005
T214546,T320217	C03074	100.000	0.1026
T214546,T320217	C02746	100.000	0.1019
T214546,T320217	C00633	100.000	0.1000
T214546,T320217	C01896	100.000	0.0981
T214546,T320217	C00912	85.897	0.0903
T214546,T320217	C02454	88.187	0.0906
T214546,T320217	C00082	100.000	0.0960
T214546,T320217	C01737	93.849	0.0906
T214546,T320217	C02188	85.275	0.0812
T214546,T320217	C01017	100.000	0.0654
T214546,T320217	C01467	85.290	0.0568
T214546,T453213	C00576	60.619	0.2652
T214546,T453213	C01582	64.529	0.2670
T214546,T453213	C01309	59.792	0.2579
T214546,T453213	C03526	67.209	0.2537
T214546,T453213	C03117	68.287	0.2499
T214546,T453213	C01974	59.611	0.2401
T214546,T453213	C03504	68.134	0.2429
T214546,T453213	C00183	70.893	0.2407
T214546,T453213	C03103	61.261	0.2345
T214546,T453213	C02249	64.987	0.2323
T214546,T453213	C00957	65.932	0.2290
T214546,T453213	C03079	69.111	0.2284
T214546,T453213	C03358	61.048	0.2168
T214546,T453213	C02695	65.663	0.2194
T214546,T453213	C02389	66.001	0.2173
T214546,T453213	C01527	64.839	0.2162
T214546,T453213	C00594	63.770	0.2110
T214546,T453213	C01103	64.491	0.2066
T214546,T453213	C01145	69.923	0.2086
T214546,T453213	C03008	65.868	0.1992
T214546,T453213	C04207	69.689	0.1983
T214546,T453213	C01937	71.735	0.1980
T214546,T453213	C01310	76.667	0.1971
T214546,T453213	C00872	71.240	0.1884
T214546,T453213	C02989	74.418	0.1887
T214546,T453213	C00800	64.506	0.1817
T214546,T453213	C03998	64.604	0.1810
T214546,T453213	C04346	63.650	0.1800
T214546,T453213	C02361	75.392	0.1837
T214546,T453213	C04725	76.071	0.1833
T214546,T453213	C01957	67.679	0.1781
T214546,T453213	C01360	71.514	0.1796
T214546,T453213	C04086	61.893	0.1740
T214546,T453213	C00194	67.078	0.1755
T214546,T453213	C02067	68.921	0.1672
T214546,T453213	C00705	70.254	0.1659
T214546,T453213	C00337	64.394	0.1609
T214546,T453213	C03373	61.825	0.1590
T214546,T453213	C00414	65.700	0.1598
T214546,T453213	C03074	73.074	0.1540
T214546,T453213	C01572	66.140	0.1453
T214546,T453213	C01458	65.338	0.1436
T214546,T453213	C02454	67.960	0.1424
T214546,T453213	C04635	62.027	0.1401
T214546,T453213	C01737	66.816	0.1413
T214546,T453213	C02609	65.950	0.1354
T214546,T453213	C00633	82.873	0.1405
T214546,T453213	C00912	65.850	0.1160
T214546,T453213	C01017	76.682	0.0969
T214546,T453213	C02188	64.518	0.0909
T214546,T453213	C01467	62.506	0.0827
T234904,T289353	C03200	68.112	0.2289
T234904,T289353	C02461	68.504	0.2269
T234904,T289353	C00576	70.488	0.2117
T234904,T289353	C01310	70.118	0.2037
T234904,T289353	C03546	65.887	0.2000
T234904,T289353	C03504	75.511	0.2032
T234904,T289353	C04207	70.056	0.2001
T234904,T289353	C01653	61.943	0.1957
T234904,T289353	C00074	73.442	0.1984
T234904,T289353	C02402	67.800	0.1936
T234904,T289353	C01747	66.742	0.1912
T234904,T289353	C01937	73.788	0.1916
T234904,T289353	C02249	72.936	0.1910
T234904,T289353	C01141	65.525	0.1872
T234904,T289353	C00800	64.124	0.1830
T234904,T289353	C00029	71.587	0.1850
T234904,T289353	C01112	71.039	0.1825
T234904,T289353	C00594	70.343	0.1808
T234904,T289353	C01957	66.269	0.1657
T234904,T289353	C02361	78.169	0.1691
T234904,T289353	C02067	65.828	0.1632
T234904,T289353	C01360	71.884	0.1645
T234904,T289353	C01704	66.329	0.1585
T234904,T289353	C00920	69.678	0.1574
T234904,T289353	C04086	63.291	0.1519
T234904,T289353	C04725	72.886	0.1555
T234904,T289353	C02123	76.412	0.1550
T234904,T289353	C01896	72.044	0.1474
T234904,T289353	C03074	75.888	0.1474
T234904,T289353	C04346	71.011	0.1451
T234904,T289353	C00082	75.944	0.1466
T234904,T289353	C01101	66.991	0.1426
T234904,T289353	C01103	74.650	0.1430
T234904,T289353	C03998	74.905	0.1388
T234904,T289353	C00414	72.763	0.1344
T234904,T289353	C00337	72.172	0.1333
T234904,T289353	C00705	67.192	0.1302
T234904,T289353	C02746	82.088	0.1353
T234904,T289353	C00194	78.735	0.1280
T234904,T289353	C03373	71.161	0.1249
T234904,T289353	C01572	73.032	0.1230
T234904,T289353	C02454	68.436	0.1179
T234904,T289353	C00633	83.675	0.1198
T234904,T289353	C04635	67.836	0.1148
T234904,T289353	C01458	71.949	0.1153
T234904,T289353	C00912	65.661	0.1042
T234904,T289353	C02609	72.030	0.1042
T234904,T289353	C01737	74.050	0.1013
T234904,T289353	C02188	68.884	0.0830
T234904,T289353	C01017	76.440	0.0835
T234904,T289353	C01467	69.320	0.0694
T234904,T405236	C01254	47.588	0.4189
T234904,T405236	C00576	50.506	0.4034
T234904,T405236	C02461	49.202	0.3893
T234904,T405236	C03546	47.618	0.3856
T234904,T405236	C01141	43.432	0.3772
T234904,T405236	C01175	51.490	0.3834
T234904,T405236	C01112	51.999	0.3726
T234904,T405236	C03200	49.178	0.3695
T234904,T405236	C02249	52.154	0.3695
T234904,T405236	C00847	52.244	0.3674
T234904,T405236	C01747	47.497	0.3613
T234904,T405236	C03117	53.346	0.3570
T234904,T405236	C01974	50.022	0.3509
T234904,T405236	C01309	49.390	0.3503
T234904,T405236	C01310	50.586	0.3491
T234904,T405236	C03526	52.768	0.3449
T234904,T405236	C01582	50.344	0.3426
T234904,T405236	C01937	51.974	0.3380
T234904,T405236	C03504	51.891	0.3372
T234904,T405236	C00983	54.396	0.3376
T234904,T405236	C01653	47.125	0.3303
T234904,T405236	C00800	44.570	0.3253
T234904,T405236	C02361	51.325	0.3211
T234904,T405236	C01926	52.241	0.3214
T234904,T405236	C00074	53.272	0.3212
T234904,T405236	C03563	51.787	0.3176
T234904,T405236	C03358	52.785	0.3102
T234904,T405236	C01688	53.259	0.3090
T234904,T405236	C03280	59.233	0.3122
T234904,T405236	C04207	51.967	0.3024
T234904,T405236	C04086	42.689	0.2908
T234904,T405236	C01360	49.482	0.2948
T234904,T405236	C01957	47.711	0.2908
T234904,T405236	C02389	52.159	0.2836
T234904,T405236	C00594	50.388	0.2805
T234904,T405236	C03074	52.172	0.2805
T234904,T405236	C01704	48.616	0.2714
T234904,T405236	C03008	53.084	0.2740
T234904,T405236	C00872	57.425	0.2767
T234904,T405236	C01896	50.161	0.2710
T234904,T405236	C04725	53.770	0.2654
T234904,T405236	C00414	49.781	0.2615
T234904,T405236	C01103	55.727	0.2501
T234904,T405236	C00633	55.213	0.2415
T234904,T405236	C02123	56.942	0.2358
T234904,T405236	C01572	55.858	0.2289
T234904,T405236	C03373	53.143	0.2192
T234904,T405236	C02454	48.132	0.2138
T234904,T405236	C01737	54.409	0.1994
T234904,T405236	C01017	55.222	0.1684
T234904,T405236	C02188	50.046	0.1511
T252274,T314670	C00224	34.218	0.5715
T252274,T314670	C01175	35.832	0.5341
T252274,T314670	C01254	33.454	0.5018
T252274,T314670	C02249	36.448	0.5000
T252274,T314670	C01413	35.338	0.4915
T252274,T314670	C03563	35.287	0.4819
T252274,T314670	C03117	35.750	0.4811
T252274,T314670	C00847	36.680	0.4821
T252274,T314670	C03200	37.474	0.4819
T252274,T314670	C00576	36.448	0.4775
T252274,T314670	C01136	35.712	0.4763
T252274,T314670	C01974	36.531	0.4740
T252274,T314670	C03526	35.319	0.4726
T252274,T314670	C01688	34.380	0.4603
T252274,T314670	C01926	37.046	0.4632
T252274,T314670	C00983	37.591	0.4455
T252274,T314670	C02461	37.137	0.4414
T252274,T314670	C00183	34.327	0.4368
T252274,T314670	C03546	37.847	0.4401
T252274,T314670	C01141	35.132	0.4355
T252274,T314670	C01582	35.189	0.4294
T252274,T314670	C00594	33.973	0.4267
T252274,T314670	C01112	41.977	0.4326
T252274,T314670	C03358	35.826	0.4168
T252274,T314670	C01309	35.236	0.4148
T252274,T314670	C01394	41.571	0.4185
T252274,T314670	C03103	33.858	0.4070
T252274,T314670	C04207	39.245	0.4114
T252274,T314670	C00074	39.857	0.4082
T252274,T314670	C03280	39.635	0.3995
T252274,T314670	C02695	34.925	0.3905
T252274,T314670	C02402	36.952	0.3880
T252274,T314670	C01310	41.830	0.3887
T252274,T314670	C01653	37.297	0.3817
T252274,T314670	C02989	42.851	0.3865
T252274,T314670	C03504	38.488	0.3811
T252274,T314670	C04346	35.356	0.3719
T252274,T314670	C00872	40.836	0.3730
T252274,T314670	C03008	35.668	0.3649
T252274,T314670	C00957	40.993	0.3638
T252274,T314670	C02389	37.237	0.3552
T252274,T314670	C01360	37.486	0.3465
T252274,T314670	C02067	35.124	0.3432
T252274,T314670	C02361	43.634	0.3499
T252274,T314670	C01145	39.390	0.3442
T252274,T314670	C04086	36.599	0.3403
T252274,T314670	C01103	39.809	0.3429
T252274,T314670	C00337	35.193	0.3348
T252274,T314670	C04635	35.540	0.3050
T252274,T314670	C03373	35.101	0.2953
T252274,T314670	C00912	33.939	0.2693
T252274,T320217	C01254	28.283	0.6911
T252274,T320217	C00224	28.273	0.6875
T252274,T320217	C01413	29.881	0.6533
T252274,T320217	C03117	28.498	0.6245
T252274,T320217	C03526	30.025	0.5958
T252274,T320217	C01136	30.604	0.5938
T252274,T320217	C00847	30.942	0.5765
T252274,T320217	C01688	28.338	0.5678
T252274,T320217	C01974	31.300	0.5622
T252274,T320217	C01582	27.914	0.5559
T252274,T320217	C01175	31.535	0.5501
T252274,T320217	C02695	27.640	0.5430
T252274,T320217	C03504	31.759	0.5433
T252274,T320217	C02461	33.346	0.5453
T252274,T320217	C03079	30.275	0.5410
T252274,T320217	C00183	29.358	0.5383
T252274,T320217	C03563	29.211	0.5333
T252274,T320217	C01309	29.565	0.5325
T252274,T320217	C01747	33.661	0.5288
T252274,T320217	C03200	31.613	0.5258
T252274,T320217	C03358	27.865	0.5032
T252274,T320217	C01527	28.694	0.4980
T252274,T320217	C00983	31.850	0.4987
T252274,T320217	C00872	30.131	0.4944
T252274,T320217	C03280	32.370	0.4923
T252274,T320217	C01926	30.254	0.4812
T252274,T320217	C00576	33.706	0.4850
T252274,T320217	C03103	29.463	0.4764
T252274,T320217	C02249	35.605	0.4808
T252274,T320217	C01141	31.218	0.4732
T252274,T320217	C00594	27.289	0.4671
T252274,T320217	C00029	35.960	0.4686
T252274,T320217	C01704	30.261	0.4590
T252274,T320217	C02389	32.139	0.4556
T252274,T320217	C01653	31.372	0.4537
T252274,T320217	C01112	36.050	0.4452
T252274,T320217	C00074	33.300	0.4377
T252274,T320217	C02989	34.693	0.4357
T252274,T320217	C00957	33.643	0.4346
T252274,T320217	C01145	32.254	0.4331
T252274,T320217	C03008	27.979	0.4167
T252274,T320217	C01103	35.258	0.4232
T252274,T320217	C02361	35.308	0.4208
T252274,T320217	C01360	33.118	0.4159
T252274,T320217	C00800	31.455	0.4140
T252274,T320217	C03998	28.812	0.4072
T252274,T320217	C04346	29.230	0.4046
T252274,T320217	C04086	31.657	0.3903
T252274,T320217	C03373	28.589	0.3854
T252274,T320217	C01572	29.208	0.3833
T252274,T320217	C01896	35.944	0.3870
T252274,T453213	C00576	32.559	0.5807
T252274,T453213	C00224	34.182	0.5638
T252274,T453213	C01136	35.503	0.5471
T252274,T453213	C01413	36.404	0.5479
T252274,T453213	C01974	31.298	0.4996
T252274,T453213	C02249	33.986	0.4921
T252274,T453213	C00847	35.592	0.4909
T252274,T453213	C01254	35.680	0.4908
T252274,T453213	C01175	36.632	0.4815
T252274,T453213	C01309	31.616	0.4644
T252274,T453213	C02461	38.343	0.4711
T252274,T453213	C03526	35.702	0.4639
T252274,T453213	C00983	36.693	0.4603
T252274,T453213	C01582	35.051	0.4517
T252274,T453213	C03117	36.735	0.4480
T252274,T453213	C03563	36.581	0.4444
T252274,T453213	C03103	35.208	0.4372
T252274,T453213	C03546	37.559	0.4368
T252274,T453213	C02389	33.994	0.4324
T252274,T453213	C00183	35.933	0.4314
T252274,T453213	C03200	38.423	0.4338
T252274,T453213	C00957	35.686	0.4276
T252274,T453213	C03358	36.378	0.4219
T252274,T453213	C02695	36.741	0.4222
T252274,T453213	C03504	36.757	0.4180
T252274,T453213	C00074	41.106	0.4180
T252274,T453213	C03079	37.956	0.4144
T252274,T453213	C01747	38.073	0.4125
T252274,T453213	C01688	35.727	0.4058
T252274,T453213	C01937	40.512	0.4095
T252274,T453213	C00029	43.007	0.4108
T252274,T453213	C03280	39.064	0.4059
T252274,T453213	C01527	35.156	0.3997
T252274,T453213	C01926	35.766	0.3945
T252274,T453213	C01141	37.027	0.3862
T252274,T453213	C04207	39.291	0.3849
T252274,T453213	C01103	35.028	0.3801
T252274,T453213	C01310	42.340	0.3830
T252274,T453213	C01653	35.650	0.3762
T252274,T453213	C00594	34.985	0.3741
T252274,T453213	C01394	41.118	0.3794
T252274,T453213	C04725	38.874	0.3737
T252274,T453213	C01145	39.637	0.3637
T252274,T453213	C00800	34.631	0.3553
T252274,T453213	C01704	36.866	0.3558
T252274,T453213	C00194	36.410	0.3458
T252274,T453213	C00705	34.687	0.3439
T252274,T453213	C04086	35.604	0.3200
T252274,T453213	C03373	35.968	0.3018
T252274,T453213	C04635	35.936	0.3016
T252274,T453213	C01737	34.600	0.2735
T266563,T461067	C00847	31.150	0.6082
T266563,T461067	C01136	30.674	0.6000
T266563,T461067	C01254	35.224	0.5755
T266563,T461067	C01175	30.177	0.5595
T266563,T461067	C00224	34.631	0.5625
T266563,T461067	C03117	37.388	0.5379
T266563,T461067	C02461	38.430	0.5209
T266563,T461067	C03563	35.565	0.4944
T266563,T461067	C00983	38.409	0.4887
T266563,T461067	C03526	36.431	0.4778
T266563,T461067	C02402	32.939	0.4733
T266563,T461067	C01413	35.975	0.4727
T266563,T461067	C01688	37.528	0.4719
T266563,T461067	C01582	36.416	0.4659
T266563,T461067	C00576	41.757	0.4651
T266563,T461067	C01394	38.159	0.4608
T266563,T461067	C01653	32.175	0.4528
T266563,T461067	C00594	35.841	0.4552
T266563,T461067	C01974	38.033	0.4540
T266563,T461067	C01112	39.406	0.4544
T266563,T461067	C01309	38.160	0.4515
T266563,T461067	C03103	34.842	0.4472
T266563,T461067	C00183	36.978	0.4485
T266563,T461067	C00029	34.004	0.4433
T266563,T461067	C03079	40.049	0.4471
T266563,T461067	C03546	38.686	0.4431
T266563,T461067	C02249	42.365	0.4433
T266563,T461067	C02695	37.199	0.4334
T266563,T461067	C03280	40.286	0.4281
T266563,T461067	C00872	38.596	0.4233
T266563,T461067	C03200	39.508	0.4232
T266563,T461067	C01747	39.103	0.4188
T266563,T461067	C01141	37.248	0.4101
T266563,T461067	C01926	39.053	0.4062
T266563,T461067	C04725	36.364	0.3997
T266563,T461067	C01360	37.601	0.4000
T266563,T461067	C02067	31.537	0.3875
T266563,T461067	C03358	37.005	0.3882
T266563,T461067	C04207	41.159	0.3910
T266563,T461067	C02989	41.718	0.3910
T266563,T461067	C01145	41.357	0.3902
T266563,T461067	C00920	32.634	0.3788
T266563,T461067	C03008	37.692	0.3821
T266563,T461067	C01937	38.423	0.3817
T266563,T461067	C01101	32.041	0.3674
T266563,T461067	C02389	41.785	0.3737
T266563,T461067	C04346	36.343	0.3544
T266563,T461067	C03998	36.583	0.3529
T266563,T461067	C00082	38.415	0.3291
T266563,T461067	C01896	41.842	0.3313
T266563,T461067	C00633	41.295	0.3204
T275149,T549665	C01582	60.661	0.2960
T275149,T549665	C00224	61.539	0.2962
T275149,T549665	C00983	64.346	0.2752
T275149,T549665	C01413	68.443	0.2778
T275149,T549665	C03079	64.782	0.2591
T275149,T549665	C00872	67.403	0.2518
T275149,T549665	C03280	66.522	0.2479
T275149,T549665	C03358	63.052	0.2435
T275149,T549665	C03103	64.475	0.2387
T275149,T549665	C01688	60.332	0.2324
T275149,T549665	C02695	59.342	0.2308
T275149,T549665	C03526	74.845	0.2385
T275149,T549665	C01527	64.517	0.2261
T275149,T549665	C01145	66.536	0.2230
T275149,T549665	C02989	73.690	0.2236
T275149,T549665	C03008	62.575	0.2162
T275149,T549665	C04346	64.808	0.2167
T275149,T549665	C01309	72.241	0.2199
T275149,T549665	C00183	73.260	0.2159
T275149,T549665	C00576	81.628	0.2203
T275149,T549665	C00594	66.847	0.2046
T275149,T549665	C02249	88.189	0.2166
T275149,T549665	C03504	77.621	0.2034
T275149,T549665	C04635	61.963	0.1860
T275149,T549665	C01572	65.400	0.1827
T275149,T549665	C02389	72.917	0.1860
T275149,T549665	C00957	73.505	0.1852
T275149,T549665	C03998	61.522	0.1789
T275149,T549665	C00337	60.573	0.1765
T275149,T549665	C03373	62.714	0.1653
T275149,T549665	C02609	60.318	0.1596
T275149,T549665	C00705	73.346	0.1642
T275149,T549665	C01103	81.707	0.1672
T275149,T549665	C01458	61.191	0.1519
T275149,T549665	C02361	92.752	0.1634
T275149,T549665	C00194	77.017	0.1407
T275149,T549665	C03074	95.516	0.1471
T275149,T549665	C01101	78.704	0.1375
T275149,T549665	C00414	84.893	0.1384
T275149,T549665	C01957	83.275	0.1359
T275149,T549665	C02123	91.170	0.1386
T275149,T549665	C01896	96.791	0.1399
T275149,T549665	C00082	99.450	0.1234
T275149,T549665	C02454	77.076	0.1128
T275149,T549665	C02746	94.378	0.1160
T275149,T549665	C00633	96.101	0.1158
T275149,T549665	C01737	79.065	0.1080
T275149,T549665	C00912	77.340	0.0984
T275149,T549665	C02188	75.302	0.0890
T275149,T549665	C01017	88.711	0.0893
T275149,T549665	C01467	78.217	0.0672
T314670,T314673	C00224	44.284	0.4331
T314670,T314673	C00576	42.751	0.4229
T314670,T314673	C01582	45.119	0.4084
T314670,T314673	C02249	41.843	0.4043
T314670,T314673	C01413	48.499	0.4100
T314670,T314673	C01974	41.412	0.4012
T314670,T314673	C01254	45.186	0.4017
T314670,T314673	C03117	49.674	0.3872
T314670,T314673	C03526	47.420	0.3797
T314670,T314673	C03563	48.196	0.3797
T314670,T314673	C01747	46.594	0.3770
T314670,T314673	C01309	42.173	0.3722
T314670,T314673	C03200	47.067	0.3569
T314670,T314673	C02389	46.728	0.3501
T314670,T314673	C00183	51.634	0.3527
T314670,T314673	C03103	44.626	0.3383
T314670,T314673	C01527	45.544	0.3354
T314670,T314673	C03546	47.707	0.3366
T314670,T314673	C00983	47.777	0.3363
T314670,T314673	C01310	51.561	0.3393
T314670,T314673	C00800	43.944	0.3319
T314670,T314673	C00074	51.425	0.3333
T314670,T314673	C03079	49.522	0.3302
T314670,T314673	C01112	54.141	0.3326
T314670,T314673	C03504	45.767	0.3254
T314670,T314673	C03358	45.658	0.3211
T314670,T314673	C01141	43.955	0.3164
T314670,T314673	C04207	49.693	0.3189
T314670,T314673	C01926	49.078	0.3130
T314670,T314673	C01937	53.227	0.3161
T314670,T314673	C04086	41.406	0.3056
T314670,T314673	C00594	45.627	0.3074
T314670,T314673	C00957	46.868	0.3071
T314670,T314673	C03074	48.786	0.3076
T314670,T314673	C01103	47.385	0.3028
T314670,T314673	C01145	49.095	0.3002
T314670,T314673	C01360	48.155	0.2991
T314670,T314673	C03008	46.633	0.2897
T314670,T314673	C00872	51.221	0.2919
T314670,T314673	C02361	51.536	0.2901
T314670,T314673	C03998	47.758	0.2818
T314670,T314673	C02989	53.880	0.2824
T314670,T314673	C04725	52.256	0.2784
T314670,T314673	C00194	47.732	0.2725
T314670,T314673	C01957	45.775	0.2590
T314670,T314673	C00414	45.939	0.2466
T314670,T314673	C03373	44.594	0.2343
T314670,T314673	C00633	55.539	0.2359
T314670,T314673	C01737	45.359	0.2256
T314670,T314673	C00912	46.556	0.1989
T314670,T314673	C02188	45.130	0.1667
T320217,T461067	C00847	48.316	0.4353
T320217,T461067	C01175	45.985	0.4241
T320217,T461067	C01136	47.135	0.4163
T320217,T461067	C01254	48.742	0.4034
T320217,T461067	C00224	49.497	0.3582
T320217,T461067	C01582	50.012	0.3581
T320217,T461067	C03563	54.212	0.3448
T320217,T461067	C02402	47.529	0.3342
T320217,T461067	C00983	54.618	0.3379
T320217,T461067	C00576	56.600	0.3367
T320217,T461067	C01974	51.425	0.3317
T320217,T461067	C03103	51.030	0.3299
T320217,T461067	C03117	55.750	0.3330
T320217,T461067	C03526	53.729	0.3303
T320217,T461067	C01688	48.317	0.3179
T320217,T461067	C01653	49.082	0.3176
T320217,T461067	C03079	52.870	0.3163
T320217,T461067	C02461	53.600	0.3151
T320217,T461067	C01527	50.960	0.3059
T320217,T461067	C03280	55.506	0.3070
T320217,T461067	C00183	56.288	0.3067
T320217,T461067	C01309	53.396	0.3026
