task_id_list	courier_id	total_score	willingness
T231205,T319484	C01082	82.309	0.2581
T231205,T319484	C02182	49.948	0.2050
T231205,T319484	C03692	50.126	0.2043
T231205,T319484	C00852	64.073	0.2199
T231205,T319484	C01516	70.371	0.2252
T231205,T319484	C03135	27.226	0.1667
T231205,T319484	C04202	52.053	0.1925
T231205,T319484	C01676	72.692	0.2171
T231205,T319484	C04029	34.684	0.1692
T231205,T319484	C02032	67.829	0.2006
T231205,T319484	C02368	37.845	0.1639
T231205,T319484	C03596	31.212	0.1552
T231205,T319484	C00861	33.991	0.1524
T231205,T319484	C03290	43.676	0.1599
T231205,T319484	C01791	87.745	0.2161
T231205,T319484	C04032	71.505	0.1888
T231205,T319484	C03144	53.862	0.1649
T231205,T319484	C02568	28.546	0.1264
T231205,T319484	C01408	33.167	0.1235
T231205,T319484	C02583	94.527	0.1769
T231205,T319484	C02976	94.566	0.1584
T231205,T319484	C00281	100.000	0.1558
T231205,T319484	C01877	66.178	0.1095
T231205,T319484	C00434	84.796	0.1216
T231205,T319484	C00711	64.805	0.0999
T231205,T319484	C01273	43.008	0.0843
T231205,T319484	C02276	99.067	0.1114
T231205,T319484	C00399	57.893	0.0527
T231205,T382817	C03302	19.708	0.3200
T231205,T382817	C00153	20.564	0.2957
T231205,T382817	C04320	29.093	0.3057
T231205,T382817	C01791	14.411	0.2800
T231205,T382817	C03062	22.497	0.2855
T231205,T382817	C01352	28.599	0.2925
T231205,T382817	C01734	33.261	0.3001
T231205,T382817	C01082	46.632	0.3170
T231205,T382817	C03273	42.585	0.3079
T231205,T382817	C00852	15.703	0.2631
T231205,T382817	C02032	30.507	0.2822
T231205,T382817	C00802	40.323	0.2971
T231205,T382817	C03151	21.309	0.2503
T231205,T382817	C04128	24.718	0.2514
T231205,T382817	C00870	21.041	0.2442
T231205,T382817	C00944	55.450	0.2978
T231205,T382817	C00463	24.379	0.2480
T231205,T382817	C04032	39.722	0.2638
T231205,T382817	C02368	18.994	0.2321
T231205,T382817	C01970	49.303	0.2745
T231205,T382817	C01516	30.155	0.2452
T231205,T382817	C03169	41.233	0.2612
T231205,T382817	C01810	54.144	0.2798
T231205,T382817	C04709	37.942	0.2452
T231205,T382817	C02675	43.655	0.2513
T231205,T382817	C04202	36.483	0.2407
T231205,T382817	C02535	19.304	0.2171
T231205,T382817	C03144	32.424	0.2298
T231205,T382817	C01676	53.687	0.2597
T231205,T382817	C02583	37.104	0.1962
T231205,T382817	C00434	17.659	0.1703
T231205,T382817	C03596	27.700	0.1732
T231205,T382817	C00281	43.213	0.1672
T231205,T382817	C03290	67.725	0.1886
T231205,T382817	C02568	20.801	0.1384
T231205,T382817	C01877	27.028	0.1148
T231205,T382817	C00711	51.173	0.1313
T231205,T382817	C00399	48.179	0.0852
T231205,T382817	C01273	72.129	0.0911
T260187,T319484	C01318	30.293	0.0994
T260187,T319484	C01684	55.731	0.1152
T260187,T319484	C00153	43.880	0.0940
T260187,T319484	C01810	37.026	0.0901
T260187,T319484	C03062	46.570	0.0906
T260187,T319484	C00944	62.778	0.0970
T260187,T319484	C03692	60.236	0.0948
T260187,T319484	C01361	61.840	0.0938
T260187,T319484	C01676	60.912	0.0842
T260187,T319484	C02182	78.647	0.0916
T260187,T319484	C01516	68.431	0.0842
T260187,T319484	C00852	79.120	0.0902
T260187,T319484	C02368	55.838	0.0735
T260187,T319484	C02675	45.535	0.0666
T260187,T319484	C04029	44.214	0.0632
T260187,T319484	C04032	77.546	0.0788
T260187,T319484	C00566	100.000	0.1009
T260187,T319484	C02568	47.370	0.0542
T260187,T319484	C03144	100.000	0.0861
T260187,T319484	C01791	100.000	0.0837
T260187,T319484	C00434	74.167	0.0613
T260187,T319484	C00861	100.000	0.0722
T260187,T319484	C02276	46.723	0.0500
T260187,T319484	C02583	100.000	0.0763
T260187,T319484	C02535	100.000	0.0778
T260187,T319484	C02976	87.772	0.0583
T260187,T319484	C04709	100.000	0.0726
T260187,T319484	C00281	100.000	0.0626
T260187,T319484	C04202	100.000	0.0784
T260187,T319484	C03596	100.000	0.0645
T260187,T319484	C02032	100.000	0.0712
T260187,T319484	C01224	100.000	0.0759
T260187,T319484	C03135	100.000	0.0697
T260187,T319484	C03290	100.000	0.0575
T260187,T319484	C00711	100.000	0.0500
T260187,T319484	C01273	100.000	0.0500
T260187,T319484	C01877	100.000	0.0558
T260187,T319484	C00399	100.000	0.0500
T260187,T319484	C01408	100.000	0.0645
T260187,T489166	C01684	29.724	0.1671
T260187,T489166	C01361	29.790	0.1405
T260187,T489166	C04320	38.874	0.1390
T260187,T489166	C03169	44.272	0.1317
T260187,T489166	C01082	28.908	0.1167
T260187,T489166	C03559	64.635	0.1424
T260187,T489166	C02182	58.929	0.1310
T260187,T489166	C04128	63.802	0.1352
T260187,T489166	C01516	62.384	0.1330
T260187,T489166	C00463	46.268	0.1198
T260187,T489166	C00566	69.979	0.1351
T260187,T489166	C02032	30.087	0.1031
T260187,T489166	C00870	55.084	0.1164
T260187,T489166	C01810	69.370	0.1274
T260187,T489166	C04121	51.892	0.1125
T260187,T489166	C00852	64.658	0.1223
T260187,T489166	C04032	46.968	0.0990
T260187,T489166	C00281	51.804	0.1012
T260187,T489166	C04202	66.421	0.1099
T260187,T489166	C01224	75.887	0.1156
T260187,T489166	C02550	80.030	0.1192
T260187,T489166	C04709	70.723	0.1109
T260187,T489166	C04029	57.875	0.0976
T260187,T489166	C01877	38.341	0.0793
T260187,T489166	C03290	43.179	0.0812
T260187,T489166	C03144	100.000	0.1293
T260187,T489166	C02976	69.495	0.0916
T260187,T489166	C03596	81.036	0.0988
T260187,T489166	C02675	77.486	0.0938
T260187,T489166	C02583	77.904	0.0878
T260187,T489166	C01408	92.258	0.0952
T260187,T489166	C03135	98.180	0.0886
T260187,T489166	C02568	54.993	0.0637
T260187,T489166	C00861	100.000	0.0960
T260187,T489166	C02276	68.434	0.0676
T260187,T489166	C00434	100.000	0.0799
T260187,T489166	C00711	100.000	0.0617
T260187,T489166	C00399	100.000	0.0500
T260187,T489166	C01273	100.000	0.0513
T280186,T319484	C03302	40.654	0.2590
T280186,T319484	C03062	26.096	0.2069
T280186,T319484	C01361	31.019	0.2107
T280186,T319484	C00148	39.309	0.2201
T280186,T319484	C04320	23.532	0.1980
T280186,T319484	C01318	34.701	0.2103
T280186,T319484	C00802	44.122	0.2153
T280186,T319484	C00944	41.023	0.2060
T280186,T319484	C01734	35.857	0.1996
T280186,T319484	C01516	22.586	0.1849
T280186,T319484	C00566	38.220	0.1844
T280186,T319484	C03692	47.892	0.1929
T280186,T319484	C01970	61.002	0.2028
T280186,T319484	C02182	40.735	0.1763
T280186,T319484	C04202	51.899	0.1866
T280186,T319484	C03144	45.347	0.1789
T280186,T319484	C04709	44.787	0.1748
T280186,T319484	C02550	27.842	0.1552
T280186,T319484	C01676	64.038	0.1882
T280186,T319484	C00870	70.968	0.1971
T280186,T319484	C01791	56.353	0.1736
T280186,T319484	C02032	72.539	0.1883
T280186,T319484	C04029	49.439	0.1579
T280186,T319484	C02535	67.825	0.1771
T280186,T319484	C01224	54.098	0.1609
T280186,T319484	C03135	60.488	0.1642
T280186,T319484	C03290	29.040	0.1331
T280186,T319484	C02976	23.707	0.1283
T280186,T319484	C02675	73.449	0.1492
T280186,T319484	C01408	45.933	0.1238
T280186,T319484	C00861	88.102	0.1571
T280186,T319484	C00434	85.928	0.1332
T280186,T319484	C02568	40.787	0.0953
T280186,T319484	C01877	74.217	0.1175
T280186,T319484	C02276	62.142	0.1061
T280186,T319484	C00281	74.956	0.1109
T280186,T319484	C01273	46.527	0.0649
T280186,T319484	C00711	86.782	0.0839
T280186,T319484	C00399	62.257	0.0577
T280186,T382817	C01082	20.329	0.3834
T280186,T382817	C01684	26.445	0.3904
T280186,T382817	C00944	15.350	0.3528
T280186,T382817	C00802	24.450	0.3681
T280186,T382817	C00148	50.625	0.4176
T280186,T382817	C04320	25.963	0.3616
T280186,T382817	C03169	31.178	0.3689
T280186,T382817	C01810	26.827	0.3582
T280186,T382817	C02078	26.228	0.3553
T280186,T382817	C01516	23.331	0.3490
T280186,T382817	C04207	40.033	0.3763
T280186,T382817	C01352	54.832	0.4065
T280186,T382817	C01734	29.236	0.3482
T280186,T382817	C02182	29.238	0.3470
T280186,T382817	C03144	21.518	0.3245
T280186,T382817	C01318	50.078	0.3813
T280186,T382817	C01791	28.923	0.3328
T280186,T382817	C02032	21.357	0.3190
T280186,T382817	C04128	28.899	0.3284
T280186,T382817	C03151	26.771	0.3233
T280186,T382817	C01676	35.844	0.3398
T280186,T382817	C01970	39.713	0.3430
T280186,T382817	C03559	39.107	0.3331
T280186,T382817	C00870	43.487	0.3320
T280186,T382817	C00463	23.607	0.2965
T280186,T382817	C02368	28.134	0.3021
T280186,T382817	C04709	19.198	0.2848
T280186,T382817	C03692	37.267	0.3084
T280186,T382817	C00852	32.267	0.2959
T280186,T382817	C04032	37.876	0.3029
T280186,T382817	C02535	36.772	0.2991
T280186,T382817	C02675	20.833	0.2686
T280186,T382817	C03135	52.686	0.2927
T280186,T382817	C03290	33.980	0.2591
T280186,T382817	C00861	35.332	0.2497
T280186,T382817	C00281	26.668	0.2159
T280186,T382817	C01408	33.087	0.2102
T280186,T382817	C00711	18.026	0.1546
T280186,T382817	C01273	19.428	0.1146
T280186,T476257	C01352	16.201	0.2782
T280186,T476257	C04207	35.009	0.3073
T280186,T476257	C03273	51.007	0.2971
T280186,T476257	C00148	57.287	0.3088
T280186,T476257	C04320	45.952	0.2872
T280186,T476257	C01810	29.653	0.2524
T280186,T476257	C01734	33.789	0.2493
T280186,T476257	C00463	25.047	0.2292
T280186,T476257	C03692	47.812	0.2610
T280186,T476257	C00852	31.376	0.2358
T280186,T476257	C01676	26.369	0.2278
T280186,T476257	C03135	21.093	0.2212
T280186,T476257	C02675	33.884	0.2367
T280186,T476257	C03151	29.322	0.2300
T280186,T476257	C00944	55.643	0.2662
T280186,T476257	C02182	53.769	0.2596
T280186,T476257	C00153	50.867	0.2525
T280186,T476257	C03144	39.318	0.2341
T280186,T476257	C03169	54.913	0.2542
T280186,T476257	C02583	27.680	0.2130
T280186,T476257	C04709	33.775	0.2109
T280186,T476257	C01791	46.127	0.2189
T280186,T476257	C02535	40.978	0.2110
T280186,T476257	C02032	47.444	0.2194
T280186,T476257	C02368	55.467	0.2264
T280186,T476257	C01224	30.549	0.1923
T280186,T476257	C04121	29.173	0.1885
T280186,T476257	C00861	57.069	0.1873
T280186,T476257	C03290	61.077	0.1891
T280186,T476257	C03596	41.306	0.1668
T280186,T476257	C01408	36.540	0.1511
T280186,T476257	C00434	70.657	0.1772
T280186,T476257	C02976	34.089	0.1253
T280186,T476257	C02276	57.196	0.1424
T280186,T476257	C02568	42.205	0.1186
T280186,T476257	C00711	43.832	0.1180
T280186,T476257	C01877	31.499	0.1031
T280186,T476257	C00399	39.756	0.0835
T280186,T476257	C01273	71.211	0.0825
T319484,T476257	C03302	31.739	0.4418
T319484,T476257	C01544	33.799	0.4359
T319484,T476257	C00148	18.168	0.3916
T319484,T476257	C01684	35.715	0.4188
T319484,T476257	C04207	18.168	0.3633
T319484,T476257	C00875	43.822	0.4180
T319484,T476257	C01734	17.548	0.3478
T319484,T476257	C01318	33.178	0.3639
T319484,T476257	C03273	37.439	0.3722
T319484,T476257	C01352	52.745	0.3983
T319484,T476257	C02078	28.978	0.3368
T319484,T476257	C03151	13.885	0.3101
T319484,T476257	C00802	51.780	0.3805
T319484,T476257	C01361	35.065	0.3379
T319484,T476257	C01082	45.360	0.3514
T319484,T476257	C03144	19.321	0.3035
T319484,T476257	C00566	42.816	0.3459
T319484,T476257	C00463	22.320	0.3040
T319484,T476257	C01970	52.858	0.3607
T319484,T476257	C03559	36.946	0.3268
T319484,T476257	C00861	20.553	0.2965
T319484,T476257	C04202	38.913	0.3153
T319484,T476257	C02535	42.537	0.3211
T319484,T476257	C01676	18.723	0.2723
T319484,T476257	C02182	42.993	0.3084
T319484,T476257	C03692	56.637	0.3344
T319484,T476257	C02550	35.885	0.2935
T319484,T476257	C04121	16.023	0.2492
T319484,T476257	C03596	31.579	0.2695
T319484,T476257	C02675	26.867	0.2623
T319484,T476257	C02368	43.323	0.2836
T319484,T476257	C02583	37.512	0.2643
T319484,T476257	C03290	25.499	0.2351
T319484,T476257	C00281	61.042	0.2488
T319484,T476257	C01408	63.348	0.2407
T319484,T476257	C01877	34.591	0.1975
T319484,T476257	C02976	71.719	0.2479
T319484,T476257	C02276	13.918	0.1742
T319484,T476257	C01273	39.747	0.1392
T382817,T489166	C03273	24.610	0.3043
T382817,T489166	C03169	24.722	0.2741
T382817,T489166	C01352	22.956	0.2699
T382817,T489166	C03062	43.126	0.2930
T382817,T489166	C02078	29.115	0.2697
T382817,T489166	C01684	42.229	0.2902
T382817,T489166	C01544	55.094	0.3119
T382817,T489166	C00148	27.986	0.2561
T382817,T489166	C01361	21.573	0.2406
T382817,T489166	C04320	27.844	0.2469
T382817,T489166	C00944	52.884	0.2835
T382817,T489166	C03151	49.272	0.2639
T382817,T489166	C01970	20.204	0.2221
T382817,T489166	C02182	35.415	0.2396
T382817,T489166	C04709	44.546	0.2525
T382817,T489166	C02368	41.991	0.2412
T382817,T489166	C04202	33.854	0.2219
T382817,T489166	C00153	55.090	0.2417
T382817,T489166	C03692	47.597	0.2190
T382817,T489166	C00852	74.665	0.2611
T382817,T489166	C02032	56.240	0.2292
T382817,T489166	C03144	45.373	0.2111
T382817,T489166	C01676	63.791	0.2348
T382817,T489166	C04029	29.080	0.1881
T382817,T489166	C01224	31.841	0.1873
T382817,T489166	C02535	41.109	0.1943
T382817,T489166	C00463	70.106	0.2302
T382817,T489166	C02675	53.744	0.2057
T382817,T489166	C04032	26.041	0.1719
T382817,T489166	C03596	39.854	0.1598
T382817,T489166	C03135	33.276	0.1498
T382817,T489166	C01408	24.810	0.1362
T382817,T489166	C02976	61.437	0.1379
T382817,T489166	C02568	64.116	0.1212
T382817,T489166	C01273	23.902	0.0822
T382817,T489166	C02276	63.660	0.1038
T382817,T489166	C00399	34.362	0.0768
T382817,T489166	C01877	94.421	0.1156
T382817,T489166	C00711	91.455	0.0945
T420579,T489166	C00875	36.954	0.5384
T420579,T489166	C03302	15.413	0.4744
T420579,T489166	C01352	21.210	0.4331
T420579,T489166	C04128	17.419	0.4229
T420579,T489166	C02078	25.545	0.4369
T420579,T489166	C04709	18.534	0.4170
T420579,T489166	C03273	33.717	0.4504
T420579,T489166	C04320	29.051	0.4271
T420579,T489166	C04202	22.674	0.4118
T420579,T489166	C00153	39.646	0.4463
T420579,T489166	C03559	42.949	0.4518
T420579,T489166	C03169	20.420	0.3875
T420579,T489166	C03151	15.160	0.3728
T420579,T489166	C03144	16.625	0.3754
T420579,T489166	C01970	39.828	0.4265
T420579,T489166	C02182	23.871	0.3883
T420579,T489166	C00944	18.337	0.3728
T420579,T489166	C02368	23.788	0.3831
T420579,T489166	C01684	41.447	0.4097
T420579,T489166	C02535	15.824	0.3539
T420579,T489166	C01361	15.570	0.3508
T420579,T489166	C00802	50.376	0.4216
T420579,T489166	C02550	27.042	0.3663
T420579,T489166	C00463	42.881	0.4007
T420579,T489166	C04207	56.195	0.4292
T420579,T489166	C04029	17.791	0.3331
T420579,T489166	C01224	22.321	0.3370
T420579,T489166	C00870	19.567	0.3320
T420579,T489166	C00852	30.602	0.3496
T420579,T489166	C04121	32.144	0.3497
T420579,T489166	C01082	37.930	0.3613
T420579,T489166	C02032	28.533	0.3400
T420579,T489166	C02675	24.011	0.3282
T420579,T489166	C01676	51.815	0.3836
T420579,T489166	C03062	55.797	0.3927
T420579,T489166	C01734	25.593	0.3283
T420579,T489166	C00434	21.279	0.2654
T420579,T489166	C01408	38.809	0.2619
T420579,T489166	C01273	29.117	0.1388
T476257,T523043	C01544	57.938	0.2808
T476257,T523043	C00148	32.365	0.2282
T476257,T523043	C03302	28.799	0.2089
T476257,T523043	C02078	43.112	0.2192
T476257,T523043	C03692	33.152	0.2016
T476257,T523043	C03062	42.900	0.2049
T476257,T523043	C04128	20.658	0.1669
T476257,T523043	C00463	52.248	0.1966
T476257,T523043	C03273	30.321	0.1706
T476257,T523043	C01791	21.156	0.1576
T476257,T523043	C01734	48.531	0.1819
T476257,T523043	C03151	51.183	0.1828
T476257,T523043	C00566	56.572	0.1886
T476257,T523043	C01361	67.859	0.2022
T476257,T523043	C03169	38.358	0.1663
T476257,T523043	C02182	65.369	0.1893
T476257,T523043	C03290	27.190	0.1398
T476257,T523043	C04709	69.360	0.1812
T476257,T523043	C04202	52.957	0.1600
T476257,T523043	C02976	28.003	0.1368
T476257,T523043	C02583	50.586	0.1508
T476257,T523043	C01224	35.488	0.1319
T476257,T523043	C00281	31.095	0.1276
T476257,T523043	C02032	56.739	0.1478
T476257,T523043	C01810	61.057	0.1520
T476257,T523043	C00852	62.482	0.1528
T476257,T523043	C04032	66.181	0.1537
T476257,T523043	C03135	39.032	0.1273
T476257,T523043	C04121	33.989	0.1189
T476257,T523043	C00861	71.591	0.1473
T476257,T523043	C02276	29.858	0.1081
T476257,T523043	C03596	84.781	0.1452
T476257,T523043	C01408	48.950	0.1020
T476257,T523043	C01877	84.166	0.1182
T476257,T523043	C02568	77.616	0.1052
T476257,T523043	C00399	24.650	0.0620
T476257,T523043	C01273	66.198	0.0714
T476257,T523043	C00434	100.000	0.1132
T476257,T523043	C00711	79.824	0.0719
T523043,T541314	C01544	32.076	0.4128
T523043,T541314	C00875	23.973	0.3739
T523043,T541314	C01684	15.192	0.3505
T523043,T541314	C04320	26.020	0.3598
T523043,T541314	C01352	15.929	0.3317
T523043,T541314	C03273	21.035	0.3378
T523043,T541314	C03302	34.816	0.3602
T523043,T541314	C04128	14.242	0.3076
T523043,T541314	C00148	19.916	0.3142
T523043,T541314	C01516	13.118	0.3033
T523043,T541314	C02550	13.875	0.2806
T523043,T541314	C04202	17.046	0.2797
T523043,T541314	C02368	23.007	0.2854
T523043,T541314	C01361	33.015	0.2962
T523043,T541314	C03144	31.313	0.2869
T523043,T541314	C02078	60.764	0.3375
T523043,T541314	C00802	54.447	0.3194
T523043,T541314	C03559	55.371	0.3165
T523043,T541314	C00463	50.168	0.2978
T523043,T541314	C00944	17.488	0.2419
T523043,T541314	C04032	15.923	0.2396
T523043,T541314	C01224	45.116	0.2757
T523043,T541314	C04121	45.561	0.2700
T523043,T541314	C02032	18.753	0.2316
T523043,T541314	C04029	26.386	0.2390
T523043,T541314	C00870	37.297	0.2535
T523043,T541314	C03596	32.461	0.2407
T523043,T541314	C00434	20.158	0.2175
T523043,T541314	C02583	39.258	0.2327
T523043,T541314	C00861	38.229	0.2301
T523043,T541314	C02675	19.546	0.2058
T523043,T541314	C02976	26.634	0.2078
T523043,T541314	C00281	22.545	0.2016
T523043,T541314	C01408	55.934	0.1992
T523043,T541314	C02568	29.308	0.1617
T523043,T541314	C01877	24.910	0.1518
T523043,T541314	C02276	44.532	0.1589
T523043,T541314	C01273	25.749	0.1231
T523043,T541314	C00399	70.921	0.0840
T007646,T417998	C00875	22.169	0.5397
T007646,T417998	C03273	21.640	0.4510
T007646,T417998	C03062	21.171	0.4497
T007646,T417998	C01544	12.783	0.4137
T007646,T417998	C01684	26.778	0.4405
T007646,T417998	C03302	50.811	0.4989
T007646,T417998	C01318	18.899	0.4140
T007646,T417998	C03559	20.028	0.4101
T007646,T417998	C00463	23.744	0.4065
T007646,T417998	C04207	32.716	0.4270
T007646,T417998	C02078	26.438	0.4084
T007646,T417998	C00944	20.088	0.3922
T007646,T417998	C02182	35.791	0.4240
T007646,T417998	C00802	37.242	0.4215
T007646,T417998	C04320	32.695	0.4103
T007646,T417998	C03169	29.525	0.3930
T007646,T417998	C00852	29.201	0.3774
T007646,T417998	C01082	30.310	0.3795
T007646,T417998	C04202	39.818	0.3832
T007646,T417998	C02368	28.680	0.3548
T007646,T417998	C01676	55.149	0.4143
T007646,T417998	C00870	30.496	0.3574
T007646,T417998	C02675	28.872	0.3533
T007646,T417998	C01791	25.655	0.3428
T007646,T417998	C01970	56.117	0.4104
T007646,T417998	C00566	20.859	0.3327
T007646,T417998	C01361	18.579	0.3276
T007646,T417998	C04029	15.826	0.3225
T007646,T417998	C03151	37.608	0.3622
T007646,T417998	C01810	35.870	0.3586
T007646,T417998	C01224	32.682	0.3375
T007646,T417998	C04032	38.147	0.3410
T007646,T417998	C04709	34.552	0.3329
T007646,T417998	C02032	36.784	0.3341
T007646,T417998	C02583	25.259	0.2980
T007646,T417998	C03596	21.465	0.2902
T007646,T417998	C04121	24.777	0.2929
T007646,T417998	C03135	25.628	0.2827
T017328,T523043	C01544	27.305	0.4311
T017328,T523043	C01684	17.349	0.3661
T017328,T523043	C03302	27.785	0.3862
T017328,T523043	C04207	13.285	0.3444
T017328,T523043	C00148	26.030	0.3506
T017328,T523043	C01352	35.295	0.3512
T017328,T523043	C00802	27.914	0.3237
T017328,T523043	C01318	36.765	0.3296
T017328,T523043	C03559	42.075	0.3331
T017328,T523043	C01361	31.845	0.2982
T017328,T523043	C01970	46.653	0.3237
T017328,T523043	C03692	22.746	0.2804
T017328,T523043	C01810	24.869	0.2803
T017328,T523043	C04320	37.760	0.2986
T017328,T523043	C00566	57.142	0.3218
T017328,T523043	C01516	40.076	0.2836
T017328,T523043	C02550	47.123	0.2890
T017328,T523043	C01734	61.958	0.3173
T017328,T523043	C02032	19.368	0.2415
T017328,T523043	C03144	56.007	0.2796
T017328,T523043	C01224	57.202	0.2729
T017328,T523043	C02675	25.705	0.2248
T017328,T523043	C00861	26.409	0.2242
T017328,T523043	C02535	48.328	0.2502
T017328,T523043	C02976	19.558	0.2096
T017328,T523043	C04121	39.917	0.2333
T017328,T523043	C03596	53.721	0.2317
T017328,T523043	C02583	48.327	0.2211
T017328,T523043	C01408	50.906	0.2147
T017328,T523043	C03290	43.671	0.1930
T017328,T523043	C00434	50.963	0.1798
T017328,T523043	C00281	87.701	0.2284
T017328,T523043	C01877	46.181	0.1681
T017328,T523043	C02276	51.991	0.1687
T017328,T523043	C00711	35.769	0.1359
T017328,T523043	C02568	78.672	0.1585
T017328,T523043	C01273	39.012	0.1125
T017328,T523043	C00399	32.496	0.0676
T017334,T052624	C03062	31.015	0.3225
T017334,T052624	C01352	25.599	0.3073
T017334,T052624	C03169	26.785	0.3093
T017334,T052624	C02078	40.653	0.3207
T017334,T052624	C00148	35.359	0.3035
T017334,T052624	C03273	42.989	0.3140
T017334,T052624	C02368	14.811	0.2686
T017334,T052624	C01318	21.116	0.2669
T017334,T052624	C00802	33.650	0.2827
T017334,T052624	C04128	33.070	0.2807
T017334,T052624	C00852	29.252	0.2724
T017334,T052624	C04207	38.700	0.2871
T017334,T052624	C01676	39.898	0.2864
T017334,T052624	C02182	33.382	0.2746
T017334,T052624	C01810	23.420	0.2593
T017334,T052624	C03559	37.647	0.2726
T017334,T052624	C00153	51.168	0.2944
T017334,T052624	C01970	50.816	0.2861
T017334,T052624	C00944	45.923	0.2655
T017334,T052624	C04029	33.025	0.2273
T017334,T052624	C04121	31.246	0.2218
T017334,T052624	C00566	44.701	0.2396
T017334,T052624	C01791	42.096	0.2320
T017334,T052624	C00463	64.854	0.2681
T017334,T052624	C02675	45.132	0.2358
T017334,T052624	C03144	43.552	0.2312
T017334,T052624	C01224	40.020	0.2205
T017334,T052624	C00861	34.630	0.2015
T017334,T052624	C02583	38.691	0.1996
T017334,T052624	C01408	22.399	0.1701
T017334,T052624	C00434	37.768	0.1730
T017334,T052624	C02976	37.773	0.1545
T017334,T052624	C02276	22.901	0.1272
T017334,T052624	C02568	31.908	0.1192
T017334,T052624	C01877	28.355	0.1118
T017334,T052624	C00711	50.250	0.1142
T017334,T052624	C00399	37.551	0.0831
T017334,T052624	C01273	61.092	0.0872
T017334,T184217	C00148	29.072	0.4378
T017334,T184217	C01684	23.317	0.4080
T017334,T184217	C01544	38.549	0.4384
T017334,T184217	C03692	17.811	0.3556
T017334,T184217	C00875	27.068	0.3553
T017334,T184217	C01516	18.459	0.3353
T017334,T184217	C01361	23.202	0.3209
T017334,T184217	C01318	49.420	0.3730
T017334,T184217	C01734	33.693	0.3315
T017334,T184217	C00566	26.957	0.3095
T017334,T184217	C01970	15.278	0.2892
T017334,T184217	C01676	21.704	0.2979
T017334,T184217	C01791	43.029	0.3198
T017334,T184217	C02182	32.440	0.2981
T017334,T184217	C01082	19.864	0.2763
T017334,T184217	C00861	16.691	0.2675
T017334,T184217	C04202	25.420	0.2758
T017334,T184217	C04128	24.420	0.2711
T017334,T184217	C03596	22.067	0.2621
T017334,T184217	C04032	41.955	0.2858
T017334,T184217	C02550	34.511	0.2732
T017334,T184217	C00870	48.349	0.2929
T017334,T184217	C01810	42.237	0.2738
T017334,T184217	C02675	33.274	0.2567
T017334,T184217	C03135	40.364	0.2635
T017334,T184217	C03144	49.579	0.2718
T017334,T184217	C02583	50.544	0.2707
T017334,T184217	C04029	37.368	0.2393
T017334,T184217	C00281	47.083	0.2399
T017334,T184217	C02976	18.444	0.2011
T017334,T184217	C00434	24.063	0.1960
T017334,T184217	C03290	71.807	0.2379
T017334,T184217	C02276	43.606	0.1937
T017334,T184217	C01408	39.323	0.1871
T017334,T184217	C01877	54.138	0.1859
T017334,T184217	C02568	61.815	0.1782
T017334,T184217	C00711	25.987	0.1394
T017334,T184217	C01273	54.061	0.1215
T017334,T369237	C04709	31.762	0.1913
T017334,T369237	C03062	54.810	0.2191
T017334,T369237	C00463	33.911	0.1860
T017334,T369237	C04207	33.117	0.1738
T017334,T369237	C01516	20.239	0.1553
T017334,T369237	C00153	59.203	0.1950
T017334,T369237	C04128	56.437	0.1817
T017334,T369237	C04320	54.822	0.1785
T017334,T369237	C03692	51.578	0.1733
T017334,T369237	C00566	71.145	0.1970
T017334,T369237	C02078	94.353	0.2277
T017334,T369237	C01676	28.561	0.1375
T017334,T369237	C01734	76.340	0.1823
T017334,T369237	C03169	58.610	0.1608
T017334,T369237	C04032	51.690	0.1486
T017334,T369237	C02182	95.278	0.2043
T017334,T369237	C04202	34.656	0.1335
T017334,T369237	C03144	54.023	0.1485
T017334,T369237	C01361	89.984	0.1887
T017334,T369237	C03151	100.000	0.2119
T017334,T369237	C03135	36.896	0.1270
T017334,T369237	C00861	65.067	0.1460
T017334,T369237	C01224	44.243	0.1239
T017334,T369237	C02583	46.250	0.1233
T017334,T369237	C02535	71.451	0.1399
T017334,T369237	C01408	24.858	0.1044
T017334,T369237	C02976	63.130	0.1234
T017334,T369237	C00281	59.002	0.1147
T017334,T369237	C02568	33.617	0.0974
T017334,T369237	C02675	65.318	0.1186
T017334,T369237	C03596	51.483	0.1049
T017334,T369237	C01877	31.606	0.0897
T017334,T369237	C00434	79.125	0.1066
T017334,T369237	C02276	71.669	0.0939
T017334,T369237	C03290	100.000	0.1086
T017334,T369237	C01273	100.000	0.0571
T017334,T369237	C00711	100.000	0.0691
T017334,T369237	C00399	93.685	0.0500
T017334,T541314	C01544	14.966	0.6133
T017334,T541314	C03302	27.011	0.6126
T017334,T541314	C00148	25.567	0.6059
T017334,T541314	C01318	9.197	0.5405
T017334,T541314	C01352	28.142	0.5876
T017334,T541314	C03273	13.351	0.5356
T017334,T541314	C00875	36.786	0.5918
T017334,T541314	C04207	24.080	0.5417
T017334,T541314	C01684	33.878	0.5696
T017334,T541314	C01361	10.853	0.5014
T017334,T541314	C02078	12.189	0.5009
T017334,T541314	C03692	21.828	0.5226
T017334,T541314	C04320	25.876	0.5235
T017334,T541314	C02550	9.265	0.4721
T017334,T541314	C00802	31.280	0.5279
T017334,T541314	C03169	14.389	0.4797
T017334,T541314	C03062	20.690	0.4945
T017334,T541314	C00153	14.223	0.4705
