task_id_list	courier_id	total_score	willingness
T297393,T352956	C00391	19.975	0.0917
T322580,T407632	C02635	25.313	0.1484
T322580,T407632	C02221	24.202	0.1454
T322580,T407632	C02659	26.154	0.1353
T322580,T407632	C03850	25.459	0.1287
T322580,T407632	C03592	23.751	0.1269
T322580,T407632	C01718	24.489	0.1252
T322580,T407632	C00421	27.792	0.1272
T322580,T407632	C01131	24.220	0.1231
T322580,T407632	C03596	23.794	0.1093
T322580,T407632	C01686	24.465	0.1097
T322580,T407632	C01348	26.765	0.1109
T322580,T407632	C00813	26.948	0.1048
T322580,T407632	C02257	24.484	0.0760
T322580,T407632	C00391	21.987	0.0732
T322580,T407632	C00237	28.436	0.0704
T322580,T494659	C00538	18.464	0.1888
T322580,T494659	C00988	17.382	0.1802
T322580,T494659	C01164	19.511	0.1815
T322580,T494659	C02597	19.113	0.1762
T322580,T494659	C01857	18.540	0.1736
T322580,T494659	C03437	18.614	0.1586
T322580,T494659	C00411	17.677	0.1555
T322580,T494659	C00941	20.668	0.1520
T322580,T494659	C01410	23.749	0.1495
T322580,T494659	C01718	20.757	0.1455
T322580,T494659	C01827	20.632	0.1391
T322580,T494659	C01773	24.934	0.1394
T322580,T494659	C00776	22.165	0.1316
T322580,T494659	C01457	17.375	0.1278
T322580,T494659	C00736	22.868	0.1111
T322580,T564759	C01044	16.808	0.2377
T322580,T564759	C00615	16.551	0.2267
T322580,T564759	C02700	16.528	0.2147
T322580,T564759	C00988	16.505	0.1895
T322580,T564759	C01857	16.139	0.1788
T322580,T564759	C01377	17.194	0.1746
T322580,T564759	C01164	18.111	0.1748
T322580,T564759	C03437	18.209	0.1704
T322580,T564759	C02635	20.179	0.1719
T322580,T564759	C00411	16.773	0.1647
T322580,T564759	C00941	19.703	0.1592
T322580,T564759	C01457	17.329	0.1458
T322580,T564759	C00407	17.446	0.1391
T322580,T564759	C02518	16.830	0.1330
T322580,T564759	C02022	18.962	0.1243
T339087,T380452	C00538	21.718	0.1617
T339087,T380452	C00198	22.078	0.1487
T339087,T380452	C02119	26.150	0.1475
T339087,T380452	C01164	26.834	0.1450
T339087,T380452	C00168	22.403	0.1317
T339087,T380452	C01718	23.513	0.1310
T339087,T380452	C03596	23.599	0.1223
T339087,T380452	C03850	26.373	0.1240
T339087,T380452	C00407	22.553	0.1176
T339087,T380452	C01389	28.287	0.1175
T339087,T380452	C01686	24.588	0.1095
T339087,T380452	C00776	29.264	0.1102
T339087,T380452	C01348	29.078	0.1079
T339087,T380452	C00391	24.992	0.0813
T339087,T380452	C02311	23.600	0.0703
T339087,T450357	C01044	20.056	0.1931
T339087,T450357	C02192	19.582	0.1879
T339087,T450357	C02143	22.146	0.1560
T339087,T450357	C00856	24.219	0.1546
T339087,T450357	C01857	21.841	0.1479
T339087,T450357	C02659	23.950	0.1401
T339087,T450357	C02794	20.994	0.1335
T339087,T450357	C01131	22.204	0.1272
T339087,T450357	C00421	25.805	0.1297
T339087,T450357	C01718	24.151	0.1259
T339087,T450357	C01773	25.612	0.1250
T339087,T450357	C01933	25.350	0.1217
T339087,T450357	C00306	22.702	0.0943
T339087,T450357	C00391	22.834	0.0798
T339087,T450357	C01264	22.260	0.0694
T339087,T559682	C04495	16.981	0.2280
T339087,T559682	C01552	18.984	0.2162
T339087,T559682	C00542	18.946	0.2029
T339087,T559682	C02119	20.152	0.1880
T339087,T559682	C02221	18.977	0.1836
T339087,T559682	C00856	19.761	0.1824
T339087,T559682	C02143	19.949	0.1749
T339087,T559682	C02484	20.439	0.1648
T339087,T559682	C00421	20.707	0.1600
T339087,T559682	C01933	21.469	0.1572
T339087,T559682	C01131	18.042	0.1527
T339087,T559682	C01410	20.459	0.1525
T339087,T559682	C00776	19.723	0.1459
T339087,T559682	C01773	19.694	0.1399
T339087,T559682	C00306	19.531	0.1176
T352956,T559682	C00615	16.121	0.2500
T352956,T559682	C01044	18.053	0.2343
T352956,T559682	C02700	17.358	0.2310
T352956,T559682	C00538	14.920	0.2227
T352956,T559682	C01623	17.101	0.2050
T352956,T559682	C02597	17.723	0.2030
T352956,T559682	C02221	18.309	0.1950
T352956,T559682	C01164	18.381	0.1934
T352956,T559682	C02119	20.623	0.1885
T352956,T559682	C01377	16.424	0.1808
T352956,T559682	C00411	16.355	0.1801
T352956,T559682	C00168	15.806	0.1773
T352956,T559682	C01457	14.974	0.1520
T352956,T559682	C01686	18.687	0.1528
T352956,T559682	C01827	18.577	0.1516
T380452,T559682	C02700	19.066	0.2105
T380452,T559682	C01623	19.356	0.1948
T380452,T559682	C02221	20.056	0.1919
T380452,T559682	C02635	20.887	0.1867
T380452,T559682	C01164	20.122	0.1712
T380452,T559682	C00168	18.873	0.1607
T380452,T559682	C01718	19.933	0.1505
T380452,T559682	C01389	22.287	0.1520
T380452,T559682	C01773	23.711	0.1506
T380452,T559682	C03592	21.387	0.1477
T380452,T559682	C01686	19.508	0.1428
T380452,T559682	C00407	19.129	0.1407
T380452,T559682	C01348	21.600	0.1391
T380452,T559682	C01827	21.050	0.1365
T380452,T559682	C02518	17.443	0.1312
T407632,T494659	C03592	30.093	0.1005
T407632,T494659	C00168	24.298	0.0971
T407632,T494659	C01348	31.336	0.0881
T407632,T494659	C01686	27.698	0.0825
T407632,T494659	C02518	26.464	0.0772
T407632,T494659	C00306	27.931	0.0690
T407632,T494659	C00391	27.828	0.0563
T407632,T494659	C02257	27.624	0.0557
T407632,T494659	C02311	26.504	0.0530
T407632,T494659	C00237	34.548	0.0520
T407632,T494659	C00591	29.136	0.0500
T407632,T494659	C00287	30.390	0.0500
T407632,T494659	C01264	31.057	0.0500
T407632,T494659	C00492	33.828	0.0500
T407632,T494659	C01715	34.184	0.0500
T407632,T564759	C02597	24.253	0.1399
T407632,T564759	C02221	24.056	0.1393
T407632,T564759	C00168	23.032	0.1144
T407632,T564759	C01718	24.862	0.1147
T407632,T564759	C01686	25.224	0.1059
T407632,T564759	C03592	25.681	0.1038
T407632,T564759	C00407	23.948	0.1005
T407632,T564759	C02518	23.357	0.1001
T407632,T564759	C01348	28.994	0.0957
T407632,T564759	C00736	30.767	0.0796
T407632,T564759	C00391	23.547	0.0709
T407632,T564759	C02257	25.479	0.0658
T407632,T564759	C00237	30.458	0.0663
T407632,T564759	C02311	23.570	0.0608
T407632,T564759	C00492	29.711	0.0500
T450357,T564759	C01044	15.316	0.2631
T450357,T564759	C02192	15.287	0.2544
T450357,T564759	C02898	14.525	0.2510
T450357,T564759	C03385	14.554	0.2453
T450357,T564759	C02143	17.192	0.2149
T450357,T564759	C01552	16.530	0.2064
T450357,T564759	C02119	18.292	0.2051
T450357,T564759	C01857	16.541	0.1971
T450357,T564759	C00542	17.972	0.1983
T450357,T564759	C01164	18.038	0.1857
T450357,T564759	C01131	16.458	0.1721
T450357,T564759	C01773	18.836	0.1665
T450357,T564759	C03596	17.182	0.1563
T450357,T564759	C00306	17.024	0.1325
T450357,T564759	C02556	19.071	0.1331
T008038,T139376	C00615	11.255	0.3068
T008038,T139376	C01044	12.267	0.2909
T008038,T139376	C02700	11.388	0.2865
T008038,T139376	C03385	13.157	0.2797
T008038,T139376	C02192	13.139	0.2749
T008038,T139376	C00538	10.895	0.2670
T008038,T139376	C01623	13.642	0.2565
T008038,T139376	C02143	13.596	0.2526
T008038,T139376	C02221	13.852	0.2522
T008038,T139376	C01164	12.948	0.2345
T008038,T139376	C03437	12.871	0.2303
T008038,T139376	C00411	12.043	0.2259
T008038,T139376	C00168	11.599	0.2211
T008038,T139376	C00941	14.474	0.2221
T008038,T178613	C01044	16.417	0.2321
T008038,T178613	C04495	17.350	0.2277
T008038,T178613	C02192	17.026	0.2268
T008038,T178613	C00538	15.390	0.2137
T008038,T178613	C01623	18.032	0.2051
T008038,T178613	C00988	16.985	0.2024
T008038,T178613	C02597	18.062	0.2007
T008038,T178613	C02221	18.403	0.1987
T008038,T178613	C00542	19.513	0.1959
T008038,T178613	C01857	16.365	0.1908
T008038,T178613	C03437	18.576	0.1864
T008038,T178613	C00168	15.722	0.1726
T008038,T178613	C02794	15.812	0.1720
T008038,T178613	C01457	16.486	0.1513
T011239,T322580	C00856	24.782	0.1468
T011239,T322580	C02635	25.690	0.1468
T011239,T322580	C02659	27.609	0.1319
T011239,T322580	C00168	23.157	0.1209
T011239,T322580	C02794	23.977	0.1177
T011239,T322580	C01718	24.427	0.1156
T011239,T322580	C00407	21.670	0.1036
T011239,T322580	C01389	28.959	0.1074
T011239,T322580	C01348	27.505	0.1035
T011239,T322580	C02022	26.153	0.0975
T011239,T322580	C00736	28.636	0.0875
T011239,T322580	C00237	27.069	0.0726
T011239,T322580	C02257	24.122	0.0709
T011239,T322580	C00287	28.199	0.0594
T024206,T030467	C00538	22.594	0.1648
T024206,T030467	C01164	24.895	0.1489
T024206,T030467	C03437	24.484	0.1391
T024206,T030467	C01718	25.526	0.1251
T024206,T030467	C01933	29.831	0.1195
T024206,T030467	C01389	27.376	0.1151
T024206,T030467	C01827	26.478	0.1141
T024206,T030467	C00813	28.299	0.1153
T024206,T030467	C01686	25.266	0.1091
T024206,T030467	C01348	27.000	0.1066
T024206,T030467	C02022	24.463	0.0973
T024206,T030467	C00391	23.184	0.0808
T024206,T030467	C00237	27.356	0.0801
T024206,T030467	C02257	26.310	0.0784
T024206,T030475	C02700	15.047	0.2427
T024206,T030475	C00856	17.203	0.2094
T024206,T030475	C02221	16.044	0.2062
T024206,T030475	C02143	17.366	0.1954
T024206,T030475	C01164	15.981	0.1939
T024206,T030475	C02597	15.957	0.1939
T024206,T030475	C02659	17.321	0.1936
T024206,T030475	C01377	14.439	0.1875
T024206,T030475	C00941	17.130	0.1740
T024206,T030475	C00168	14.819	0.1711
T024206,T030475	C03850	17.142	0.1694
T024206,T030475	C03592	17.498	0.1618
T024206,T030475	C00407	14.669	0.1585
T024206,T030475	C01827	16.689	0.1526
T024206,T494659	C02635	24.118	0.1321
T024206,T494659	C00168	21.581	0.1121
T024206,T494659	C01773	25.666	0.1063
T024206,T494659	C01389	27.326	0.1026
T024206,T494659	C01348	26.606	0.0988
T024206,T494659	C00306	23.337	0.0850
T024206,T494659	C02022	25.099	0.0832
T024206,T494659	C02257	22.262	0.0725
T024206,T494659	C00237	27.459	0.0647
T024206,T494659	C02311	22.054	0.0622
T024206,T494659	C01264	24.797	0.0594
T024206,T494659	C00591	25.139	0.0551
T024206,T494659	C01715	27.226	0.0500
T024206,T494659	C00492	28.756	0.0500
T030467,T040096	C00538	20.667	0.1877
T030467,T040096	C01623	20.896	0.1801
T030467,T040096	C02597	21.087	0.1714
T030467,T040096	C00856	23.361	0.1732
T030467,T040096	C00198	20.150	0.1679
T030467,T040096	C01857	22.466	0.1608
T030467,T040096	C01377	20.478	0.1577
T030467,T040096	C02659	24.678	0.1551
T030467,T040096	C00941	22.918	0.1515
T030467,T040096	C01718	23.028	0.1488
T030467,T040096	C00168	20.477	0.1418
T030467,T040096	C01457	19.547	0.1359
T030467,T040096	C00407	20.697	0.1354
T030467,T040096	C01827	21.890	0.1256
T030467,T181666	C00407	31.607	0.0846
T030467,T181666	C01827	36.642	0.0852
T030467,T181666	C01686	33.567	0.0835
T030467,T181666	C00736	36.225	0.0699
T030467,T181666	C02556	38.861	0.0697
T030467,T181666	C00391	32.109	0.0570
T030467,T181666	C02257	34.057	0.0573
T030467,T181666	C00237	38.295	0.0562
T030467,T181666	C02311	29.183	0.0533
T030467,T181666	C00591	32.622	0.0500
T030467,T181666	C01264	34.308	0.0500
T030467,T181666	C00287	34.896	0.0500
T030467,T181666	C00492	37.227	0.0500
T030467,T181666	C01715	42.453	0.0500
T030467,T260550	C02597	23.111	0.1621
T030467,T260550	C02635	25.273	0.1546
T030467,T260550	C01377	20.980	0.1507
T030467,T260550	C00411	20.316	0.1481
T030467,T260550	C00168	21.035	0.1443
T030467,T260550	C01457	20.338	0.1328
T030467,T260550	C01389	24.935	0.1302
T030467,T260550	C03592	23.975	0.1279
T030467,T260550	C03596	22.436	0.1251
T030467,T260550	C00776	27.104	0.1206
T030467,T260550	C02518	20.371	0.1162
T030467,T260550	C02022	22.938	0.1123
T030467,T260550	C02556	26.117	0.1122
T030467,T260550	C00736	26.049	0.1055
T030467,T297384	C00407	30.213	0.0852
T030467,T297384	C01933	36.701	0.0875
T030467,T297384	C02518	29.071	0.0812
T030467,T297384	C02556	37.544	0.0739
T030467,T297384	C00736	35.841	0.0590
T030467,T297384	C00237	35.925	0.0586
T030467,T297384	C00391	33.311	0.0522
T030467,T297384	C02257	32.065	0.0500
T030467,T297384	C02311	28.848	0.0500
T030467,T297384	C00591	32.743	0.0500
T030467,T297384	C01264	33.644	0.0500
T030467,T297384	C00287	36.242	0.0500
T030467,T297384	C00492	36.882	0.0500
T030467,T297384	C01715	38.408	0.0500
T030467,T564759	C00615	16.670	0.2465
T030467,T564759	C04495	17.967	0.2289
T030467,T564759	C00538	15.599	0.2120
T030467,T564759	C00856	19.375	0.2119
T030467,T564759	C00988	16.013	0.2006
T030467,T564759	C02635	19.242	0.1962
T030467,T564759	C00168	15.505	0.1800
T030467,T564759	C00941	19.400	0.1794
T030467,T564759	C00421	21.744	0.1764
T030467,T564759	C01389	20.334	0.1669
T030467,T564759	C03592	19.007	0.1611
T030467,T564759	C02518	15.907	0.1482
T030467,T564759	C01348	20.624	0.1458
T030467,T564759	C02022	19.401	0.1420
T030468,T078127	C00615	17.252	0.2299
T030468,T078127	C02700	17.859	0.2190
T030468,T078127	C00538	15.695	0.1927
T030468,T078127	C02635	18.036	0.1927
T030468,T078127	C00856	19.055	0.1888
T030468,T078127	C02221	17.473	0.1831
T030468,T078127	C00198	16.794	0.1792
T030468,T078127	C02119	21.453	0.1808
T030468,T078127	C01377	16.737	0.1676
T030468,T078127	C01718	16.937	0.1576
T030468,T078127	C01686	18.289	0.1485
T030468,T078127	C00813	20.044	0.1489
T030468,T078127	C01457	15.704	0.1444
T030468,T078127	C02518	16.312	0.1389
T030468,T322580	C02221	23.363	0.1442
T030468,T322580	C02635	24.260	0.1389
T030468,T322580	C01377	23.498	0.1268
T030468,T322580	C03596	24.789	0.1057
T030468,T322580	C01827	26.378	0.1037
T030468,T322580	C01686	25.780	0.1006
T030468,T322580	C01348	26.575	0.0912
T030468,T322580	C02556	28.094	0.0907
T030468,T322580	C00736	28.209	0.0822
T030468,T322580	C02257	25.411	0.0686
T030468,T322580	C00391	24.625	0.0664
T030468,T322580	C00237	29.006	0.0675
T030468,T322580	C02311	23.411	0.0626
T030468,T322580	C00492	29.748	0.0500
T030468,T380452	C01718	25.097	0.1180
T030468,T380452	C03850	26.623	0.1175
T030468,T380452	C00941	29.824	0.1195
T030468,T380452	C00421	30.153	0.1195
T030468,T380452	C03596	26.314	0.1115
T030468,T380452	C00407	23.192	0.1035
T030468,T380452	C00813	30.584	0.1044
T030468,T380452	C01827	27.323	0.1017
T030468,T380452	C01686	26.687	0.0997
T030468,T380452	C02518	23.350	0.0971
T030468,T380452	C02022	27.439	0.0959
T030468,T380452	C00736	29.057	0.0840
T030468,T380452	C00237	29.378	0.0714
T030468,T380452	C01264	26.018	0.0619
T030475,T151501	C02700	15.245	0.2092
T030475,T151501	C00198	14.707	0.1838
T030475,T151501	C00988	14.833	0.1799
T030475,T151501	C02221	15.421	0.1759
T030475,T151501	C00411	14.347	0.1653
T030475,T151501	C03437	15.402	0.1656
T030475,T151501	C03850	15.049	0.1566
T030475,T151501	C03596	14.204	0.1497
T030475,T151501	C01131	14.546	0.1497
T030475,T151501	C00168	14.215	0.1472
T030475,T151501	C00813	17.043	0.1432
T030475,T151501	C01933	18.705	0.1422
T030475,T151501	C00407	15.155	0.1383
T030475,T151501	C00776	17.819	0.1357
T030475,T181666	C02659	25.506	0.1321
T030475,T181666	C01131	21.845	0.1253
T030475,T181666	C02794	23.041	0.1239
T030475,T181666	C01773	24.482	0.1220
T030475,T181666	C03596	21.767	0.1168
T030475,T181666	C01457	20.503	0.1143
T030475,T181666	C01389	24.792	0.1132
T030475,T181666	C00813	24.618	0.1115
T030475,T181666	C00306	21.306	0.0971
T030475,T181666	C02022	23.995	0.0962
T030475,T181666	C00736	26.364	0.0913
T030475,T181666	C00237	26.317	0.0799
T030475,T181666	C00391	21.351	0.0729
T030475,T181666	C02311	21.198	0.0696
T030475,T254779	C02700	16.200	0.2339
T030475,T254779	C02597	15.907	0.2059
T030475,T254779	C00988	14.709	0.2007
T030475,T254779	C00538	14.940	0.1913
T030475,T254779	C01164	16.501	0.1860
T030475,T254779	C00168	13.990	0.1763
T030475,T254779	C03437	17.198	0.1739
T030475,T254779	C01377	14.595	0.1650
T030475,T254779	C03592	18.159	0.1590
T030475,T254779	C00941	18.713	0.1574
T030475,T254779	C01457	14.835	0.1477
T030475,T254779	C01389	17.207	0.1467
T030475,T254779	C02518	14.647	0.1361
T030475,T254779	C02022	17.317	0.1329
T030475,T260550	C01457	23.791	0.0913
T030475,T260550	C01827	30.047	0.0930
T030475,T260550	C01348	30.144	0.0888
T030475,T260550	C02022	28.053	0.0771
T030475,T260550	C00736	30.549	0.0756
T030475,T260550	C00391	26.932	0.0578
T030475,T260550	C02257	29.264	0.0583
T030475,T260550	C00237	33.023	0.0591
T030475,T260550	C02311	24.795	0.0506
T030475,T260550	C00591	27.349	0.0500
T030475,T260550	C00287	29.379	0.0500
T030475,T260550	C01264	32.465	0.0500
T030475,T260550	C00492	32.676	0.0500
T030475,T260550	C01715	39.328	0.0500
T030475,T450357	C03385	14.233	0.2613
T030475,T450357	C00615	14.513	0.2569
T030475,T450357	C02700	14.256	0.2407
T030475,T450357	C00988	13.585	0.2225
T030475,T450357	C00538	13.043	0.2175
T030475,T450357	C00856	16.721	0.2195
T030475,T450357	C02143	15.987	0.2153
T030475,T450357	C02597	15.204	0.2063
T030475,T450357	C01164	15.850	0.2036
T030475,T450357	C01377	14.077	0.1975
T030475,T450357	C02635	17.150	0.1994
T030475,T450357	C00411	14.193	0.1853
T030475,T450357	C02794	15.048	0.1857
T030475,T450357	C00168	13.210	0.1806
T040096,T096817	C02898	19.815	0.2053
T040096,T096817	C01552	18.782	0.1983
T040096,T096817	C01623	18.263	0.1948
T040096,T096817	C02119	20.094	0.1923
T040096,T096817	C00542	21.299	0.1813
T040096,T096817	C01773	22.614	0.1593
T040096,T096817	C02484	22.848	0.1551
T040096,T096817	C01410	21.609	0.1528
T040096,T096817	C01131	19.172	0.1508
T040096,T096817	C02794	19.744	0.1506
T040096,T096817	C03596	19.893	0.1492
T040096,T096817	C01933	23.005	0.1486
T040096,T096817	C03850	20.367	0.1388
T040096,T096817	C00776	20.419	0.1240
T040096,T297393	C02700	18.217	0.2038
T040096,T297393	C00988	17.195	0.1777
T040096,T297393	C02597	18.270	0.1787
T040096,T297393	C03437	18.600	0.1745
T040096,T297393	C01377	17.259	0.1698
T040096,T297393	C01164	17.980	0.1700
T040096,T297393	C01389	21.572	0.1466
T040096,T297393	C00813	20.617	0.1439
T040096,T297393	C03592	19.397	0.1374
T040096,T297393	C01827	18.934	0.1345
T040096,T297393	C02022	19.077	0.1242
T040096,T297393	C02518	17.006	0.1226
T040096,T297393	C01348	20.917	0.1231
T040096,T297393	C00237	20.922	0.0982
T040096,T442247	C02700	18.280	0.1826
T040096,T442247	C00538	18.244	0.1676
T040096,T442247	C01377	18.227	0.1457
T040096,T442247	C01857	20.561	0.1450
T040096,T442247	C01164	20.323	0.1440
T040096,T442247	C00168	17.588	0.1363
T040096,T442247	C00421	24.240	0.1297
T040096,T442247	C00813	22.607	0.1197
T040096,T442247	C01933	24.279	0.1188
T040096,T442247	C02518	18.222	0.1138
T040096,T442247	C01389	22.430	0.1149
T040096,T442247	C01686	21.874	0.1125
T040096,T442247	C00736	22.094	0.0980
T040096,T442247	C02257	20.344	0.0794
T078127,T260550	C02898	23.492	0.1596
T078127,T260550	C01552	23.599	0.1494
T078127,T260550	C00542	25.130	0.1321
T078127,T260550	C01410	26.761	0.1093
T078127,T260550	C00776	25.385	0.1078
T078127,T260550	C01773	27.864	0.1088
T078127,T260550	C02484	28.171	0.1059
T078127,T260550	C00306	25.091	0.0773
T078127,T260550	C02311	25.555	0.0500
T078127,T260550	C00591	28.050	0.0500
T078127,T260550	C01715	28.573	0.0500
T078127,T260550	C01264	29.965	0.0500
T078127,T260550	C00287	30.236	0.0500
T078127,T260550	C00492	32.127	0.0500
T096817,T297393	C04495	17.214	0.2312
T096817,T297393	C02192	15.805	0.2294
T096817,T297393	C01044	17.736	0.2248
T096817,T297393	C03385	17.394	0.2236
T096817,T297393	C01623	15.897	0.2011
T096817,T297393	C00542	18.039	0.1989
T096817,T297393	C02119	19.092	0.1991
T096817,T297393	C02143	18.972	0.1950
T096817,T297393	C01131	17.559	0.1753
T096817,T297393	C02659	21.225	0.1759
T096817,T297393	C02484	19.158	0.1700
T096817,T297393	C01410	19.391	0.1661
T096817,T297393	C03596	17.967	0.1524
T096817,T297393	C00776	19.153	0.1423
T096817,T559682	C04495	17.951	0.2416
T096817,T559682	C01552	18.843	0.2104
T096817,T559682	C01623	16.301	0.2017
T096817,T559682	C02143	19.347	0.1998
T096817,T559682	C00542	18.926	0.1945
T096817,T559682	C02119	20.316	0.1934
T096817,T559682	C02484	20.571	0.1881
T096817,T559682	C01773	20.913	0.1686
T096817,T559682	C01410	19.290	0.1664
T096817,T559682	C01131	17.750	0.1636
T096817,T559682	C03850	19.812	0.1629
T096817,T559682	C00421	21.243	0.1618
T096817,T559682	C01933	20.607	0.1576
T096817,T559682	C03596	17.729	0.1489
T139376,T297384	C01044	19.808	0.2129
T139376,T297384	C02700	18.555	0.2010
T139376,T297384	C00198	19.070	0.1808
T139376,T297384	C02597	19.620	0.1800
T139376,T297384	C02221	22.068	0.1790
T139376,T297384	C03437	20.299	0.1718
T139376,T297384	C01377	19.124	0.1554
T139376,T297384	C00941	22.180	0.1493
T139376,T297384	C01718	21.286	0.1454
T139376,T297384	C03596	20.976	0.1361
T139376,T297384	C01773	25.624	0.1385
T139376,T297384	C03592	22.531	0.1358
T139376,T297384	C00813	23.372	0.1317
T139376,T297384	C01686	20.881	0.1288
T139376,T297390	C01552	23.424	0.1656
T139376,T297390	C00542	24.704	0.1484
T139376,T297390	C01410	25.663	0.1323
T139376,T297390	C02484	26.005	0.1250
T139376,T297390	C01131	22.294	0.1208
T139376,T297390	C03596	22.204	0.1128
T139376,T297390	C01773	27.030	0.1141
T139376,T297390	C00776	24.267	0.1110
T139376,T297390	C00813	28.149	0.1036
T139376,T297390	C00306	23.383	0.0975
T139376,T297390	C01348	29.758	0.0964
T139376,T297390	C02022	27.134	0.0916
T139376,T297390	C00736	27.543	0.0875
T139376,T297390	C02311	23.797	0.0657
T139376,T339087	C01044	13.971	0.2742
T139376,T339087	C00615	14.460	0.2740
T139376,T339087	C02700	13.643	0.2556
T139376,T339087	C04495	15.019	0.2556
T139376,T339087	C02898	15.344	0.2521
T139376,T339087	C02192	15.878	0.2498
T139376,T339087	C00538	13.306	0.2383
T139376,T339087	C00988	13.929	0.2368
T139376,T339087	C02597	14.379	0.2281
T139376,T339087	C02221	15.942	0.2235
T139376,T339087	C03437	15.146	0.2222
T139376,T339087	C00856	15.493	0.2210
T139376,T339087	C01718	15.914	0.1931
T139376,T339087	C01389	16.315	0.1818
T139376,T442247	C02700	18.111	0.2029
T139376,T442247	C02597	17.575	0.1817
T139376,T442247	C00856	19.526	0.1825
T139376,T442247	C00988	17.793	0.1801
T139376,T442247	C03437	18.957	0.1677
T139376,T442247	C01377	16.684	0.1609
T139376,T442247	C00168	18.054	0.1504
T139376,T442247	C00421	23.092	0.1498
T139376,T442247	C01718	19.698	0.1470
T139376,T442247	C00407	18.196	0.1351
T139376,T442247	C01457	17.368	0.1329
T139376,T442247	C02518	17.150	0.1281
T139376,T442247	C00813	21.819	0.1306
T139376,T442247	C02556	22.779	0.1197
T151501,T181666	C03385	18.508	0.2254
T151501,T181666	C01044	20.763	0.2112
T151501,T181666	C02898	18.000	0.2050
T151501,T181666	C01552	19.210	0.1881
T151501,T181666	C00542	20.948	0.1874
T151501,T181666	C00856	20.980	0.1736
T151501,T181666	C02484	21.406	0.1701
T151501,T181666	C02119	21.565	0.1697
T151501,T181666	C01131	20.857	0.1583
T151501,T181666	C01773	22.740	0.1597
T151501,T181666	C01410	22.293	0.1573
T151501,T181666	C03850	22.638	0.1505
T151501,T181666	C01933	23.818	0.1396
T151501,T181666	C00306	18.765	0.1210
T151501,T450357	C02192	17.806	0.2036
T151501,T450357	C03385	19.713	0.2033
T151501,T450357	C01552	21.028	0.1771
T151501,T450357	C00542	20.304	0.1737
T151501,T450357	C02119	21.112	0.1724
T151501,T450357	C01131	18.136	0.1508
T151501,T450357	C02659	21.068	0.1483
T151501,T450357	C00421	22.712	0.1469
T151501,T450357	C03596	17.900	0.1408
T151501,T450357	C02484	22.785	0.1430
T151501,T450357	C02794	19.794	0.1394
T151501,T450357	C01410	21.618	0.1385
T151501,T450357	C03850	20.528	0.1363
T151501,T450357	C01933	24.312	0.1285
T178613,T297384	C01044	21.706	0.1924
T178613,T297384	C02192	22.839	0.1730
T178613,T297384	C01857	23.042	0.1488
T178613,T297384	C02143	24.671	0.1445
T178613,T297384	C02794	21.761	0.1328
T178613,T297384	C02659	29.033	0.1272
T178613,T297384	C01131	24.656	0.1232
T178613,T297384	C01410	28.747	0.1239
T178613,T297384	C01933	28.972	0.1185
T178613,T297384	C00776	28.318	0.1035
T178613,T297384	C00306	25.679	0.0898
T178613,T297384	C02556	29.376	0.0893
T178613,T297384	C00391	25.277	0.0667
T178613,T297384	C00287	26.824	0.0572
T178613,T297390	C02192	17.462	0.2238
T178613,T297390	C04495	18.055	0.2226
T178613,T297390	C01044	16.194	0.2160
T178613,T297390	C02898	17.877	0.2106
T178613,T297390	C01623	18.692	0.1979
T178613,T297390	C00988	18.207	0.1913
T178613,T297390	C01552	18.666	0.1902
T178613,T297390	C01857	17.060	0.1815
T178613,T297390	C01164	20.648	0.1764
T178613,T297390	C03437	19.597	0.1685
T178613,T297390	C02484	21.006	0.1662
T178613,T297390	C02659	22.738	0.1671
T178613,T297390	C00776	20.300	0.1328
T178613,T297390	C02518	19.157	0.1288
T178613,T442247	C03385	13.512	0.2613
T178613,T442247	C02192	13.010	0.2548
T178613,T442247	C01044	13.425	0.2494
T178613,T442247	C04495	13.919	0.2487
T178613,T442247	C02898	13.336	0.2381
T178613,T442247	C00856	16.549	0.2209
T178613,T442247	C01623	14.655	0.2164
T178613,T442247	C02119	16.987	0.2125
T178613,T442247	C03437	16.579	0.2030
T178613,T442247	C01857	13.955	0.1997
T178613,T442247	C01377	14.440	0.1885
T178613,T442247	C01410	16.600	0.1811
T178613,T442247	C02794	13.772	0.1755
T178613,T442247	C00941	18.437	0.1796
T181666,T297390	C03596	29.517	0.0940
T181666,T297390	C01773	33.910	0.0961
T181666,T297390	C00776	30.746	0.0888
T181666,T297390	C00306	29.692	0.0750
T181666,T297390	C02556	34.918	0.0763
T181666,T297390	C00736	37.309	0.0683
T181666,T297390	C02257	31.370	0.0539
T181666,T297390	C01264	30.581	0.0520
T181666,T297390	C00237	36.874	0.0536
T181666,T297390	C00591	30.647	0.0500
T181666,T297390	C02311	30.971	0.0500
T181666,T297390	C01715	32.973	0.0500
T181666,T297390	C00287	34.949	0.0500
T181666,T297390	C00492	36.087	0.0500
T181666,T442247	C02898	21.522	0.1858
T181666,T442247	C02192	22.982	0.1868
T181666,T442247	C01552	22.650	0.1637
T181666,T442247	C02143	23.539	0.1536
T181666,T442247	C02119	25.848	0.1536
T181666,T442247	C01410	24.841	0.1480
T181666,T442247	C00421	26.574	0.1359
T181666,T442247	C03596	22.613	0.1277
T181666,T442247	C03850	25.458	0.1252
