task_id_list	courier_id	total_score	willingness
T0016,T0019	C0038	52.42	0.0
T0023	C0053	29.67	0.1423
T0007,T0009	C0027	54.29	0.0212
T0008,T0022	C0025	62.39	0.0182
T0012,T0016	C0057	51.23	0.1155
T0010,T0020	C0006	56.26	0.0366
T0009,T0025	C0059	68.96	0.0308
T0006,T0023	C0037	76.26	0.0636
T0012,T0015	C0021	47.43	0.049
T0002,T0023	C0029	45.45	0.0225
T0021,T0027	C0038	61.63	0.0747
T0017	C0008	38.18	0.1628
T0006,T0008	C0056	45.64	0.0
T0005,T0013	C0048	69.17	0.0684
T0018,T0020	C0004	79.56	0.089
T0016,T0024	C0023	71.99	0.0379
T0015	C0043	46.1	0.2172
T0006,T0017	C0002	54.18	0.0696
T0004,T0018	C0015	56.12	0.0908
T0004,T0019	C0008	47.08	0.0
T0005,T0013	C0061	49.8	0.0297
T0012,T0018	C0060	82.45	0.0799
T0007,T0020	C0018	52.7	0.0
T0017,T0028	C0030	50.19	0.0
T0004,T0007	C0024	77.54	0.0012
T0010,T0029	C0004	52.95	0.0392
T0006,T0018	C0006	66.73	0.064
T0014	C0029	13.84	0.1747
T0006,T0019	C0051	73.16	0.0
T0017,T0030	C0054	73.77	0.0
T0011,T0026	C0005	73.92	0.0918
T0003,T0022	C0006	69.55	0.0
T0011,T0027	C0002	95.63	0.0122
T0010,T0026	C0054	63.45	0.0677
T0019,T0027	C0009	48.44	0.0
T0021,T0025	C0032	58.73	0.0
T0015,T0022	C0045	37.64	0.0255
T0019,T0030	C0047	69.91	0.0192
T0016,T0028	C0033	52.28	0.1944
T0008,T0029	C0024	50.89	0.0
T0009,T0014	C0060	71.47	0.0773
T0004,T0008	C0042	51.47	0.012
T0015,T0022	C0020	53.95	0.0225
T0017,T0027	C0020	41.03	0.0285
T0010,T0024	C0008	55.0	0.0252
T0028,T0030	C0051	62.64	0.1008
T0017,T0025	C0044	36.47	0.0
T0009,T0015	C0044	44.34	0.1055
T0019,T0029	C0007	90.92	0.0086
T0007,T0018	C0029	60.18	0.1057
T0006,T0015	C0015	76.58	0.0159
T0001,T0002	C0039	48.14	0.0544
T0005,T0018	C0043	54.48	0.0
T0009,T0017	C0046	45.47	0.0033
T0015,T0017	C0009	44.06	0.0629
T0016,T0019	C0044	49.34	0.0547
T0011,T0022	C0056	44.1	0.0321
T0011,T0013	C0021	62.03	0.0
T0024,T0025	C0039	32.2	0.0
T0021,T0027	C0041	61.11	0.0272
T0006,T0027	C0057	60.05	0.0
T0026,T0029	C0049	63.4	0.0759
T0025	C0053	30.83	0.1544
T0011,T0015	C0044	79.12	0.0
T0010,T0025	C0015	42.3	0.1113
T0010,T0021	C0017	72.28	0.0186
T0009,T0015	C0038	74.96	0.0087
T0005,T0008	C0044	42.92	0.0225
T0001,T0013	C0059	52.36	0.0274
T0013,T0014	C0027	86.02	0.0
T0008,T0012	C0040	46.09	0.0
T0011,T0027	C0058	52.85	0.0631
T0001,T0029	C0046	71.56	0.0038
T0023,T0027	C0057	66.94	0.0
T0018,T0026	C0029	48.56	0.0005
T0018,T0026	C0006	50.43	0.0011
T0010,T0014	C0008	45.95	0.1352
T0002,T0007	C0022	33.63	0.0
T0015,T0021	C0051	49.37	0.1688
T0004,T0021	C0021	65.65	0.05
T0027,T0029	C0028	45.42	0.0665
T0002,T0017	C0033	47.64	0.0328
T0025,T0030	C0004	42.77	0.034
T0009,T0029	C0018	57.25	0.0
T0009,T0025	C0047	51.61	0.0568
T0001,T0026	C0061	72.85	0.0
T0014,T0025	C0014	65.28	0.0
T0001,T0021	C0061	70.66	0.0
T0002,T0022	C0041	61.34	0.047
T0024,T0029	C0032	69.02	0.1527
T0007,T0016	C0048	35.21	0.0467
T0011,T0024	C0048	78.67	0.0414
T0001,T0023	C0026	58.35	0.0731
T0003,T0015	C0046	36.82	0.0769
T0003,T0012	C0040	32.57	0.0
T0016,T0029	C0001	61.94	0.0566
T0024,T0029	C0059	26.84	0.121
T0002,T0023	C0052	33.98	0.0452
T0003,T0015	C0001	41.89	0.0874
T0007,T0025	C0031	58.37	0.0863
T0011,T0026	C0061	60.11	0.0
T0001,T0027	C0040	42.62	0.1164
T0002,T0025	C0047	49.37	0.0484
T0004,T0018	C0028	51.83	0.0145
T0010,T0011	C0055	52.76	0.0122
T0012,T0022	C0054	54.07	0.0774
T0017,T0029	C0045	50.09	0.2037
T0013,T0022	C0029	21.89	0.0511
T0021,T0028	C0049	59.97	0.0749
T0008,T0025	C0056	47.05	0.0893
T0008,T0010	C0041	44.23	0.0562
T0014,T0018	C0010	59.76	0.0829
T0005,T0020	C0011	49.82	0.0988
T0017,T0024	C0048	64.16	0.0307
T0006,T0017	C0028	65.16	0.0046
T0005,T0018	C0038	72.22	0.0247
T0001,T0011	C0035	57.11	0.0061
T0021,T0025	C0013	42.16	0.0771
T0002,T0028	C0008	88.18	0.0694
T0022,T0028	C0011	65.37	0.0
T0008,T0014	C0050	51.99	0.0026
T0023,T0029	C0026	73.11	0.0459
T0002,T0012	C0050	29.61	0.0351
T0008,T0010	C0058	72.91	0.0055
T0003,T0015	C0036	73.03	0.0
T0028,T0030	C0002	85.38	0.0368
T0027,T0029	C0022	51.64	0.0717
T0005,T0020	C0009	53.6	0.0823
T0006,T0009	C0010	83.84	0.0211
T0002,T0011	C0060	35.96	0.0954
T0017,T0026	C0027	47.66	0.0
T0004,T0010	C0035	88.44	0.0
T0003,T0027	C0040	41.07	0.0459
T0021,T0022	C0061	48.24	0.0
T0013	C0029	15.95	0.2
T0006,T0016	C0035	93.9	0.1234
T0002,T0024	C0056	61.48	0.134
T0006,T0011	C0051	46.31	0.0715
T0025	C0043	23.0	0.3199
T0025,T0028	C0028	56.71	0.0308
T0003,T0005	C0040	41.55	0.0442
T0024,T0029	C0011	41.18	0.0589
T0002,T0022	C0021	59.46	0.0093
T0014,T0029	C0056	54.17	0.0
T0022,T0028	C0032	57.32	0.0759
T0005,T0026	C0010	55.76	0.1268
T0007,T0014	C0013	44.16	0.0
T0023,T0024	C0055	54.43	0.0819
T0015	C0014	42.65	0.1763
T0002,T0013	C0049	56.81	0.0322
T0012,T0030	C0039	59.49	0.0
T0013	C0042	26.41	0.2134
T0012,T0019	C0020	77.06	0.0
T0019,T0021	C0023	75.1	0.0
T0006,T0010	C0035	88.85	0.1122
T0009,T0024	C0014	58.41	0.0344
T0003,T0005	C0039	54.72	0.057
T0003,T0010	C0045	67.82	0.0
T0027,T0028	C0061	68.65	0.0
T0010,T0013	C0023	40.5	0.0766
T0011,T0013	C0029	48.48	0.03
T0016,T0026	C0046	22.4	0.0
T0009,T0026	C0056	67.82	0.0023
T0014,T0029	C0048	63.0	0.0279
T0005,T0027	C0021	61.48	0.0199
T0007,T0022	C0040	65.25	0.0935
T0013,T0019	C0034	54.65	0.075
T0001,T0002	C0045	49.33	0.0326
T0004,T0017	C0026	40.43	0.0
T0003,T0016	C0012	56.24	0.03
T0003,T0022	C0018	60.71	0.0
T0006,T0024	C0049	42.38	0.0513
T0004,T0008	C0045	88.83	0.0
T0021,T0025	C0029	82.73	0.0369
T0002,T0022	C0001	52.91	0.1582
T0012,T0021	C0050	48.37	0.0428
T0003,T0018	C0041	67.73	0.0023
T0002,T0011	C0042	71.4	0.0372
T0024,T0029	C0022	65.84	0.0642
T0006,T0027	C0030	86.09	0.0129
T0028,T0029	C0023	69.34	0.0
T0017,T0019	C0026	33.94	0.0
T0009	C0015	41.9	0.3439
T0001,T0029	C0002	71.07	0.0
T0013,T0026	C0051	52.86	0.0532
T0022	C0058	12.07	0.2282
T0002,T0026	C0043	70.87	0.0008
T0010,T0027	C0020	42.79	0.1062
T0014,T0020	C0034	25.31	0.0699
T0012,T0024	C0031	76.1	0.0
T0024,T0030	C0003	68.54	0.01
T0002,T0017	C0008	75.73	0.1483
T0009,T0010	C0020	37.72	0.0
T0007,T0017	C0055	43.2	0.0
T0010,T0022	C0053	59.12	0.1259
T0001,T0026	C0010	52.11	0.0255
T0010,T0011	C0014	46.15	0.0
T0011,T0028	C0031	64.05	0.1108
T0016,T0021	C0028	56.77	0.0621
T0019,T0027	C0006	70.12	0.0515
T0002,T0010	C0014	32.24	0.0
T0020,T0028	C0015	60.53	0.0588
T0014,T0029	C0025	47.33	0.0309
T0004,T0025	C0008	67.92	0.0
T0005,T0019	C0035	59.04	0.0697
T0009,T0010	C0054	62.18	0.0
T0003,T0012	C0031	70.54	0.078
T0008,T0015	C0042	69.74	0.0
T0008	C0019	10.04	0.199
T0021,T0030	C0022	77.03	0.0394
T0026,T0029	C0057	86.55	0.0369
T0008,T0029	C0010	33.6	0.0
T0015,T0020	C0061	76.28	0.0969
T0001,T0025	C0032	69.45	0.0
T0003,T0020	C0030	38.26	0.0658
T0002,T0004	C0054	69.75	0.1636
T0002,T0011	C0039	53.38	0.0216
T0011,T0027	C0053	68.99	0.0531
T0006	C0060	42.48	0.1709
T0005,T0016	C0014	78.46	0.0
T0026,T0030	C0007	82.93	0.151
T0023,T0027	C0042	67.05	0.044
T0028	C0018	49.23	0.2393
T0012,T0024	C0019	61.11	0.0087
T0009,T0020	C0056	53.49	0.0086
T0020,T0028	C0058	39.13	0.1168
T0005,T0027	C0024	58.24	0.0952
T0018,T0022	C0003	51.91	0.0234
T0027,T0030	C0033	69.75	0.0
T0019,T0029	C0050	64.32	0.0
T0017,T0020	C0017	67.74	0.1389
T0018,T0024	C0029	56.77	0.0382
T0002,T0015	C0053	82.05	0.0
T0018,T0027	C0041	63.69	0.0499
T0009,T0028	C0042	93.76	0.1013
T0006,T0020	C0060	80.94	0.0705
T0009,T0013	C0007	66.51	0.1097
T0005,T0007	C0009	69.83	0.0083
T0011	C0006	34.72	0.1611
T0018,T0022	C0056	72.33	0.0849
T0020,T0030	C0019	63.38	0.1285
T0008,T0022	C0021	50.52	0.0123
T0020,T0027	C0039	54.46	0.0008
T0002,T0021	C0059	77.03	0.0
T0022	C0032	46.84	0.1334
T0005,T0021	C0036	54.25	0.0523
T0012,T0016	C0041	69.97	0.1065
T0002,T0020	C0035	68.77	0.0
T0020,T0021	C0036	56.0	0.1244
T0011,T0018	C0036	77.04	0.0
T0006,T0026	C0038	44.6	0.0708
T0019,T0026	C0002	20.0	0.0772
T0013,T0015	C0017	50.73	0.044
T0013,T0026	C0042	61.49	0.0348
T0010,T0024	C0058	64.64	0.0389
T0004,T0017	C0058	54.08	0.1505
T0010,T0017	C0003	80.09	0.046
T0004,T0024	C0061	61.04	0.0674
T0013,T0018	C0019	56.51	0.0
T0011,T0017	C0024	49.11	0.0
T0012,T0018	C0018	39.3	0.0822
T0005,T0009	C0009	52.85	0.0163
T0006,T0013	C0043	46.38	0.0415
T0006,T0023	C0009	76.31	0.0252
T0002,T0030	C0007	54.8	0.0306
T0009,T0022	C0056	45.97	0.0256
T0001	C0052	31.54	0.1577
T0006,T0018	C0054	45.65	0.0118
T0001,T0004	C0002	52.39	0.0143
T0017,T0024	C0002	55.24	0.0721
T0010	C0040	45.33	0.1122
T0001,T0008	C0011	69.81	0.0
T0016,T0020	C0003	60.34	0.1472
T0001,T0030	C0025	79.86	0.0
T0009,T0030	C0034	57.31	0.1529
T0017,T0021	C0034	43.74	0.0713
T0002,T0013	C0024	38.32	0.0212
T0010,T0016	C0003	58.18	0.101
T0013,T0017	C0023	54.47	0.0531
T0014,T0021	C0029	50.84	0.0383
T0020,T0026	C0026	79.61	0.0307
T0017,T0027	C0046	43.27	0.0
T0019,T0025	C0029	79.51	0.0161
T0009,T0030	C0033	62.56	0.1064
T0008,T0021	C0001	77.0	0.0
T0025	C0060	34.26	0.2818
T0008,T0020	C0002	65.48	0.0529
T0002,T0021	C0004	58.91	0.0217
T0019,T0026	C0027	61.37	0.0476
T0005,T0009	C0021	53.65	0.0206
T0006,T0027	C0021	56.98	0.1114
T0008,T0026	C0017	49.01	0.0371
T0015,T0030	C0031	36.06	0.0063
T0018,T0026	C0007	42.91	0.0206
T0013,T0015	C0008	82.14	0.0
T0008,T0024	C0006	62.12	0.0
T0002,T0028	C0044	57.63	0.0
T0014,T0028	C0011	44.91	0.0968
T0020,T0021	C0055	62.66	0.0
T0009,T0021	C0005	59.45	0.0499
T0002,T0021	C0034	78.5	0.0165
T0016,T0017	C0042	72.72	0.0
T0007,T0021	C0028	55.92	0.0
T0025,T0027	C0019	70.09	0.0
T0005,T0023	C0038	67.25	0.0
T0006,T0017	C0033	58.72	0.1265
T0019,T0029	C0051	49.31	0.0
T0001,T0021	C0008	54.62	0.0158
T0011,T0015	C0051	64.38	0.0971
T0009,T0013	C0035	48.69	0.0357
T0009,T0015	C0007	73.82	0.0287
T0023,T0024	C0043	43.31	0.0
T0003,T0027	C0023	65.94	0.1086
T0027,T0028	C0038	88.44	0.0
T0010,T0020	C0050	79.05	0.0001
T0017,T0030	C0031	64.84	0.0
T0024,T0026	C0018	55.81	0.0872
T0014,T0018	C0043	72.19	0.0199
T0017,T0018	C0042	33.21	0.0961
T0017,T0022	C0033	59.1	0.0384
T0018,T0023	C0033	77.13	0.0323
T0027,T0030	C0047	40.06	0.0434
T0001,T0010	C0025	36.05	0.0939
T0017	C0042	16.62	0.1706
T0023,T0025	C0008	77.17	0.0
T0004,T0013	C0050	53.25	0.0078
T0007,T0014	C0017	38.31	0.0882
T0006,T0016	C0034	68.61	0.0
T0003	C0061	40.77	0.169
T0009,T0018	C0006	59.06	0.1268
T0006,T0026	C0054	45.36	0.0788
T0008,T0020	C0058	69.07	0.0
T0016,T0023	C0055	57.78	0.1011
T0013,T0030	C0002	68.61	0.0178
T0010,T0025	C0049	72.78	0.0332
T0028,T0030	C0025	65.48	0.0314
T0024,T0027	C0038	76.58	0.0809
T0012,T0029	C0061	53.53	0.0797
T0006,T0007	C0042	69.4	0.0
T0018,T0020	C0011	78.32	0.0631
T0009,T0016	C0057	49.49	0.0062
T0009,T0026	C0033	53.48	0.0382
T0015,T0027	C0002	100.0	0.0783
T0027,T0028	C0037	60.33	0.11
T0013	C0028	35.64	0.1449
T0009,T0025	C0058	77.57	0.0891
T0011,T0025	C0052	74.37	0.0
T0016	C0028	36.76	0.1773
T0006,T0026	C0001	48.33	0.0
T0001,T0010	C0052	62.51	0.0617
T0011,T0028	C0055	83.75	0.0
T0003,T0012	C0034	75.04	0.0407
T0001,T0016	C0037	58.02	0.0472
T0005,T0017	C0013	48.14	0.0
T0001,T0023	C0043	23.89	0.073
T0024	C0038	28.12	0.3104
T0017,T0018	C0006	77.38	0.0685
T0025	C0028	22.66	0.1923
T0006,T0013	C0041	47.35	0.0
T0006,T0016	C0021	76.84	0.0642
T0006,T0016	C0062	41.61	0.0238
T0017,T0018	C0007	25.33	0.0603
T0028,T0029	C0043	97.09	0.0108
T0004,T0009	C0042	58.38	0.0
T0018,T0025	C0030	87.75	0.0569
T0005,T0019	C0037	34.68	0.035
T0009,T0014	C0016	70.69	0.0112
T0002,T0014	C0053	62.85	0.0444
T0023,T0029	C0038	63.98	0.0149
T0006,T0030	C0015	55.28	0.152
T0002,T0019	C0050	73.72	0.0
T0016,T0020	C0039	33.03	0.0
T0016,T0018	C0028	87.74	0.0
T0025,T0028	C0032	38.44	0.0156
T0011,T0015	C0035	74.3	0.0102
T0018,T0019	C0021	77.05	0.0394
T0011,T0021	C0045	20.0	0.0997
T0012,T0019	C0035	58.98	0.0
T0008,T0025	C0009	46.82	0.0
T0001,T0022	C0043	34.84	0.1279
T0004,T0018	C0022	38.38	0.0
T0014	C0021	27.63	0.2288
T0014,T0017	C0020	45.36	0.0937
T0002,T0023	C0053	64.31	0.0
T0022,T0030	C0037	52.89	0.0
T0019,T0020	C0061	78.56	0.1716
T0007,T0022	C0025	48.2	0.1521
T0011,T0021	C0036	73.47	0.0542
T0025,T0029	C0055	56.69	0.0204
T0019,T0028	C0010	88.3	0.0565
T0019,T0022	C0044	48.83	0.1444
T0019,T0023	C0015	74.12	0.0609
T0001,T0017	C0035	65.42	0.0398
T0014,T0015	C0036	48.53	0.0188
T0002,T0005	C0061	44.88	0.0472
T0020,T0021	C0008	68.55	0.0747
T0009,T0028	C0061	56.44	0.0
T0001,T0027	C0050	86.11	0.0
T0003,T0013	C0045	59.41	0.0667
T0008,T0014	C0001	58.54	0.0334
T0005,T0010	C0011	37.42	0.0506
T0023,T0027	C0044	88.32	0.0987
T0005,T0029	C0042	65.62	0.0446
T0013,T0023	C0035	40.97	0.1148
T0007,T0026	C0037	53.64	0.0057
T0020,T0022	C0048	78.79	0.0
T0001,T0020	C0002	83.42	0.015
T0007,T0030	C0030	51.77	0.0806
T0019,T0029	C0028	69.9	0.0
T0023,T0026	C0040	58.08	0.1234
T0020,T0030	C0016	33.34	0.0
T0015,T0023	C0023	50.26	0.0083
T0003,T0025	C0035	39.81	0.1308
T0005,T0010	C0040	59.81	0.0085
T0001,T0009	C0031	68.36	0.0
T0017,T0027	C0030	53.58	0.0
T0004,T0017	C0047	56.51	0.1162
T0021,T0027	C0020	50.05	0.0849
T0010,T0021	C0029	67.56	0.1355
T0008,T0016	C0047	74.58	0.1195
T0008,T0023	C0015	59.34	0.1151
T0008,T0021	C0005	70.54	0.0012
T0023,T0024	C0051	56.26	0.0297
T0007,T0021	C0055	80.18	0.0
T0010,T0022	C0054	47.49	0.0033
T0012,T0020	C0039	47.85	0.0814
T0015,T0028	C0045	39.97	0.0
T0007,T0008	C0001	68.33	0.0
T0004,T0024	C0046	20.0	0.161
T0020,T0022	C0024	27.62	0.1128
T0011,T0029	C0007	72.34	0.0
T0013,T0015	C0037	73.98	0.0505
T0011,T0013	C0020	58.58	0.0
T0001,T0014	C0057	65.86	0.0103
T0017,T0023	C0041	53.31	0.0752
T0013,T0027	C0003	48.39	0.0477
T0007,T0013	C0024	62.59	0.0472
T0010,T0016	C0043	57.46	0.0352
T0003,T0026	C0031	60.92	0.0
T0003,T0011	C0052	78.49	0.0
T0020,T0022	C0057	53.99	0.0
T0006,T0016	C0010	76.69	0.0
T0016,T0021	C0022	65.54	0.127
T0005,T0029	C0054	72.01	0.0845
T0012	C0061	24.53	0.1895
T0004,T0013	C0054	67.38	0.111
T0014,T0022	C0024	33.03	0.047
T0026,T0028	C0018	69.99	0.1091
T0007,T0028	C0028	71.15	0.0
T0019,T0029	C0053	54.13	0.0665
T0019,T0026	C0049	59.22	0.0
T0003,T0028	C0014	52.08	0.0661
T0001,T0024	C0052	58.78	0.0
T0004,T0014	C0039	89.26	0.0877
T0018,T0021	C0038	59.51	0.0149
T0002,T0029	C0025	46.11	0.0379
T0009,T0028	C0046	56.13	0.079
T0019,T0021	C0053	62.11	0.0831
T0012,T0027	C0009	44.7	0.0
T0003,T0010	C0060	52.91	0.0328
T0007,T0016	C0009	76.28	0.0
T0020,T0023	C0012	59.38	0.0
T0006,T0016	C0005	48.03	0.1293
T0002,T0007	C0028	70.15	0.0
T0020,T0024	C0003	56.94	0.0364
T0003,T0028	C0019	54.21	0.0609
T0001,T0018	C0059	59.0	0.0309
T0005,T0017	C0035	60.66	0.042
T0012,T0017	C0009	43.65	0.0802
T0003,T0013	C0036	89.47	0.0217
T0028,T0029	C0024	85.34	0.0091
T0001,T0006	C0043	47.17	0.0409
T0016,T0026	C0008	64.02	0.0092
T0015	C0053	49.11	0.1825
T0019,T0030	C0006	67.45	0.0644
T0016,T0023	C0028	76.34	0.1417
T0014,T0030	C0022	75.33	0.0674
T0012,T0028	C0042	73.1	0.0639
T0027,T0028	C0059	58.22	0.1298
T0022	C0027	33.13	0.1852
T0001,T0004	C0027	66.74	0.0321
T0011,T0026	C0025	33.33	0.0391
T0009,T0019	C0045	38.72	0.0725
T0012,T0014	C0013	73.52	0.0
T0019	C0062	38.86	0.3806
T0012,T0028	C0014	35.89	0.0
T0016,T0029	C0055	65.24	0.1405
T0010,T0024	C0001	47.83	0.177
T0006,T0027	C0002	61.69	0.0613
T0004,T0016	C0039	80.46	0.0
T0005,T0014	C0049	79.58	0.0
T0008,T0029	C0018	67.68	0.0191
T0007,T0030	C0006	61.52	0.0574
T0008	C0028	38.98	0.2569
T0029	C0053	26.79	0.1266
T0011	C0027	15.44	0.2435
T0017,T0026	C0022	63.05	0.0949
T0018,T0020	C0041	98.1	0.0051
T0004,T0010	C0027	47.48	0.0
T0020,T0024	C0023	23.45	0.0033
T0002,T0023	C0013	69.77	0.0753
T0024,T0026	C0043	91.63	0.0564
T0012,T0014	C0002	46.4	0.0103
T0015,T0025	C0029	80.88	0.1057
T0019,T0027	C0025	45.58	0.0393
T0013,T0020	C0009	43.04	0.1376
T0012,T0018	C0055	78.32	0.0191
T0007,T0023	C0055	71.4	0.0
T0002,T0014	C0039	74.2	0.0485
T0009,T0022	C0058	37.7	0.1058
T0008,T0018	C0012	54.24	0.1584
T0018,T0029	C0011	66.97	0.0
T0019,T0028	C0053	61.42	0.0648
T0005	C0028	44.64	0.2149
T0005,T0022	C0028	74.98	0.1435
T0009,T0030	C0060	58.91	0.0
T0004,T0015	C0021	57.98	0.0
T0001,T0029	C0034	20.6	0.0
T0001,T0002	C0061	67.56	0.1012
T0001,T0022	C0061	69.25	0.0795
T0001,T0029	C0050	52.14	0.0528
T0006,T0025	C0024	63.61	0.0275
T0005,T0010	C0048	63.02	0.0225
T0008,T0016	C0018	47.99	0.0218
T0019,T0020	C0040	55.26	0.0
T0003,T0004	C0052	66.17	0.0297
T0007,T0029	C0037	77.43	0.0015
T0011,T0020	C0014	47.73	0.0
T0020,T0025	C0045	72.75	0.0521
T0010,T0024	C0026	34.0	0.0312
T0023,T0024	C0003	67.84	0.0415
T0009,T0015	C0014	59.89	0.0
T0002,T0029	C0023	100.0	0.0
T0002,T0010	C0052	52.4	0.0841
T0012	C0026	12.61	0.1731
T0009,T0020	C0059	79.02	0.0
T0005,T0010	C0045	73.88	0.0
T0011,T0029	C0016	50.5	0.0169
T0008,T0023	C0045	67.62	0.0381
T0002,T0025	C0032	79.41	0.0198
T0010	C0010	47.94	0.1324
T0008,T0030	C0059	86.16	0.0421
T0018,T0019	C0014	76.55	0.0652
T0002,T0007	C0055	71.13	0.0
T0010,T0022	C0058	31.71	0.1481
T0014,T0025	C0058	80.13	0.0471
T0014,T0020	C0037	71.57	0.0
T0007,T0010	C0026	46.58	0.1009
T0008,T0021	C0018	66.91	0.0914
T0014,T0018	C0051	74.93	0.0136
T0007,T0009	C0024	100.0	0.0
T0024	C0042	34.29	0.2602
T0021,T0030	C0014	50.78	0.0449
T0005,T0020	C0023	43.57	0.0522
T0023	C0058	11.48	0.2691
T0001,T0004	C0044	50.52	0.0
T0011,T0023	C0056	77.5	0.0876
T0003,T0030	C0024	66.03	0.0613
T0022,T0028	C0056	76.4	0.0635
T0010,T0014	C0013	64.49	0.0244
T0008,T0029	C0048	55.13	0.0589
T0025,T0028	C0061	62.57	0.0207
T0003,T0030	C0009	29.51	0.1246
T0007,T0020	C0010	51.75	0.0359
T0008,T0011	C0054	74.16	0.0413
T0011,T0028	C0049	67.75	0.0
T0022,T0026	C0047	36.42	0.0527
T0003,T0009	C0008	73.88	0.0366
T0010,T0012	C0033	93.75	0.1101
T0009,T0021	C0015	61.34	0.0809
T0009,T0019	C0059	53.51	0.0435
T0003,T0028	C0007	57.52	0.0
T0015,T0019	C0022	89.26	0.1544
T0005,T0012	C0034	65.29	0.0
T0001,T0028	C0058	20.0	0.121
T0004,T0011	C0045	55.37	0.018
T0002,T0018	C0014	62.7	0.1168
T0001,T0019	C0054	51.49	0.0
T0008,T0013	C0016	63.35	0.1323
T0006,T0021	C0043	78.17	0.0947
T0012,T0017	C0006	73.75	0.1443
T0013,T0016	C0029	66.35	0.0
T0005,T0016	C0007	83.45	0.0
T0011,T0030	C0037	63.96	0.0432
T0006,T0010	C0058	64.91	0.0522
T0007,T0029	C0010	49.44	0.0033
T0023,T0027	C0002	85.42	0.0304
T0021,T0029	C0034	38.15	0.0202
T0001,T0008	C0018	80.57	0.029
T0009,T0013	C0047	54.92	0.1158
T0009,T0011	C0015	73.05	0.137
T0010,T0016	C0015	76.27	0.0
T0003,T0024	C0029	53.62	0.1153
T0005,T0015	C0007	62.32	0.0687
T0013,T0023	C0038	36.9	0.0
T0001,T0010	C0031	61.28	0.081
T0015	C0023	23.67	0.1762
T0003,T0025	C0001	79.86	0.0661
T0007,T0011	C0058	50.97	0.0
T0007,T0022	C0032	83.55	0.0
T0005,T0014	C0010	47.74	0.056
T0006	C0059	20.05	0.1787
T0004,T0022	C0021	67.29	0.0142
T0023,T0024	C0021	73.87	0.0061
T0006,T0013	C0029	30.5	0.0127
T0002,T0015	C0011	76.04	0.0
T0021,T0029	C0018	80.88	0.0512
T0003,T0026	C0006	66.96	0.0
T0003,T0012	C0033	86.12	0.0
T0007,T0019	C0023	54.52	0.0
T0007,T0011	C0037	74.28	0.0056
T0007,T0015	C0023	55.55	0.0095
T0001,T0016	C0059	60.59	0.0976
T0017,T0019	C0008	71.33	0.0229
T0012	C0014	27.59	0.152
T0003,T0006	C0005	75.58	0.0
T0017,T0022	C0060	70.6	0.1652
T0012,T0024	C0046	82.4	0.1002
T0024	C0006	30.45	0.1557
T0017,T0030	C0036	72.4	0.0
T0001,T0006	C0001	53.73	0.0544
T0012,T0014	C0001	36.84	0.075
T0011,T0021	C0023	92.06	0.0742
T0008,T0015	C0024	50.49	0.0387
T0005,T0017	C0006	86.4	0.017
T0002,T0023	C0056	59.57	0.0784
T0008,T0016	C0058	78.93	0.0366
T0017,T0029	C0046	56.91	0.0598
T0002,T0018	C0062	60.78	0.0821
T0017,T0023	C0015	61.39	0.0
T0011,T0029	C0027	44.75	0.1224
T0007,T0010	C0036	60.89	0.1577
T0014,T0022	C0040	68.06	0.0094
T0003,T0026	C0018	55.26	0.0732
T0001,T0011	C0036	78.74	0.0319
T0003,T0008	C0036	54.94	0.0
T0029	C0039	27.8	0.2328
T0005,T0013	C0034	58.36	0.0
T0010,T0020	C0026	54.2	0.1314
T0003,T0011	C0056	61.42	0.0659
T0012,T0018	C0040	50.88	0.0
T0010,T0012	C0038	36.13	0.1074
T0006,T0018	C0049	43.97	0.0639
T0007,T0015	C0006	53.62	0.0754
T0011,T0029	C0004	29.5	0.0093
T0001,T0010	C0010	65.48	0.0
T0006,T0014	C0026	79.38	0.0
T0002,T0010	C0029	42.52	0.0
T0010,T0029	C0047	68.02	0.0
T0015,T0016	C0003	36.71	0.143
T0005,T0011	C0031	57.06	0.1274
T0004,T0020	C0015	60.34	0.0846
T0027,T0029	C0008	60.82	0.1295
T0011,T0015	C0032	77.24	0.0332
T0018,T0025	C0035	32.01	0.1491
T0003,T0025	C0053	66.25	0.0655
T0001,T0002	C0021	59.21	0.1234
T0011,T0013	C0061	37.07	0.0196
T0007,T0023	C0016	53.11	0.1124
T0015,T0019	C0024	49.23	0.0
T0013,T0018	C0011	89.82	0.0
T0022,T0027	C0022	60.07	0.0
T0003,T0016	C0019	52.92	0.1852
T0001,T0020	C0035	72.66	0.0255
T0009	C0025	26.66	0.2017
T0015,T0024	C0031	61.77	0.07
T0013,T0028	C0046	60.54	0.0578
T0010,T0011	C0038	33.69	0.1191
T0011,T0017	C0061	57.8	0.0566
T0025,T0026	C0034	55.14	0.0
T0003,T0007	C0024	83.81	0.0246
T0007,T0014	C0051	58.4	0.0594
T0007,T0023	C0060	77.12	0.0146
T0017,T0027	C0006	93.68	0.0036
T0004,T0017	C0009	53.02	0.2179
T0009,T0016	C0034	47.85	0.0044
T0026,T0029	C0002	47.4	0.0
T0020	C0053	34.46	0.1957
T0011,T0028	C0057	77.92	0.0
T0025,T0029	C0029	69.19	0.0613
T0023,T0025	C0028	44.46	0.0038
T0001,T0016	C0017	43.02	0.044
T0010,T0014	C0051	74.01	0.0178
T0001,T0027	C0032	81.63	0.0
